,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,866.0,0.0189708095284767,0.2999347791522568,-5.148936108463002,-0.053538447673908196,0.09045092907284352,0.16072961715050757,0.3796992450652076,-7.561083812769768,108.09010391982602,1.8613068774094796,1.0040591689390856,0.0,0.0,-1.5231247971745083,866.0
