segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.2606190595887699,0.3185935868734396,-0.05797452728466969,-18.197016410032106,-0.07628120338818992,-0.041124784381332054,-6.6026115022378375,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.26983558940226193,0.33640163727065303,-0.06656604786839108,-19.78767059770139,-0.08902934893997216,-0.04735867337391625,-6.154859654132798,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.16645281304892318,0.1767413303195342,-0.010288517270611038,-5.821228827467928,-0.015245513815654596,-0.0053233839396678575,-4.022590067255892,True
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.18864808370969635,0.20520346522046712,-0.0165553815107708,-8.067788471790172,-0.02741609715625665,-0.005004835009893816,-2.841429929202052,True
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.16645281304892318,0.1767413303195342,-0.010288517270611038,-5.821228827467928,-0.015245513815654596,-0.0053233839396678575,-4.022590067255892,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.18864808370969635,0.20520346522046712,-0.0165553815107708,-8.067788471790172,-0.02741609715625665,-0.005004835009893816,-2.841429929202052,True
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.21362821560276246,0.22314763421759756,-0.009519418614835124,-4.265973353565769,-0.016858156420304683,-0.0007183938180772471,-2.3082364328255016,True
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.19922576866635452,0.20520346522046712,-0.005977696554112621,-2.913058289581165,-0.014811713333667764,0.003881209305248864,-1.1984215452094293,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.21362821560276246,0.22314763421759756,-0.009519418614835124,-4.265973353565769,-0.016858156420304683,-0.0007183938180772471,-2.3082364328255016,True
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.19922576866635452,0.20520346522046712,-0.005977696554112621,-2.913058289581165,-0.014811713333667764,0.003881209305248864,-1.1984215452094293,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.21362821560276246,0.23185591113275886,-0.018227695529996403,-7.861647969613062,-0.026107039021489215,-0.00883205624479432,-4.270886370711788,True
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.19922576866635452,0.21789196521649323,-0.018666196550138743,-8.566720912169648,-0.028875135638832365,-0.006858262283963562,-3.481091457506782,True
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.21362821560276246,0.23185591113275886,-0.018227695529996403,-7.861647969613062,-0.026107039021489215,-0.00883205624479432,-4.270886370711788,True
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.19922576866635452,0.21789196521649323,-0.018666196550138743,-8.566720912169648,-0.028875135638832365,-0.006858262283963562,-3.481091457506782,True
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.13057022780324007,0.13226971005695595,-0.0016994822537158916,-1.2848612528023888,-0.005582821198329963,0.00238981242200657,-0.9073899229211829,False
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.13791934010531512,0.13345159217885327,0.004467747926461835,3.347841605721804,-0.0016916231258569043,0.010744333079912499,1.497801854537139,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.13057022780324007,0.13226971005695595,-0.0016994822537158916,-1.2848612528023888,-0.005582821198329963,0.00238981242200657,-0.9073899229211829,False
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.13791934010531512,0.13345159217885327,0.004467747926461835,3.347841605721804,-0.0016916231258569043,0.010744333079912499,1.497801854537139,False
bar1530,reclasso,2000,500,all bars,common,1475,2018-06-15,0.13411069864916444,0.14087292843642255,-0.006762229787258126,-4.800233701615703,-0.012470057442502446,-0.0010846870600482001,-2.264603490844395,True
bar1530,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.1276595489291705,0.13345159217885327,-0.005792043249682758,-4.340182949574853,-0.011163751358469972,-0.0004694167273067915,-2.144676041816646,True
bar1530,reclasso,2000,500,15:30,common,1475,2018-06-15,0.13411069864916444,0.14087292843642255,-0.006762229787258126,-4.800233701615703,-0.012470057442502446,-0.0010846870600482001,-2.264603490844395,True
bar1530,reclasso,2000,500,15:30,deck period,1087,2020-01-03,0.1276595489291705,0.13345159217885327,-0.005792043249682758,-4.340182949574853,-0.011163751358469972,-0.0004694167273067915,-2.144676041816646,True
bar1530,reclasso,2000,2000,all bars,common,1475,2018-06-15,0.13411069864916444,0.14309805279828228,-0.00898735414911783,-6.280556564796046,-0.015245325741594555,-0.0025702443892563283,-2.911455411905921,True
bar1530,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.1276595489291705,0.13848050614504132,-0.010820957215870813,-7.814065327387807,-0.017396242735621202,-0.004205581404805146,-3.8127232254693886,True
bar1530,reclasso,2000,2000,15:30,common,1475,2018-06-15,0.13411069864916444,0.14309805279828228,-0.00898735414911783,-6.280556564796046,-0.015245325741594555,-0.0025702443892563283,-2.911455411905921,True
bar1530,reclasso,2000,2000,15:30,deck period,1087,2020-01-03,0.1276595489291705,0.13848050614504132,-0.010820957215870813,-7.814065327387807,-0.017396242735621202,-0.004205581404805146,-3.8127232254693886,True
bar1600,reclasso,500,500,all bars,common,2969,2012-07-03,0.12047029117628524,0.12761020274193424,-0.007139911565649011,-5.595094602339935,-0.0113168729560352,-0.00295413418075022,-3.2568639246929973,True
bar1600,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.10951266298934732,0.11717868801772101,-0.007666025028373697,-6.542166632907137,-0.014504183388136726,-0.0014842148542445963,-2.3007892586637397,True
bar1600,reclasso,500,500,16:00,common,2969,2012-07-03,0.12047029117628524,0.12761020274193424,-0.007139911565649011,-5.595094602339935,-0.0113168729560352,-0.00295413418075022,-3.2568639246929973,True
bar1600,reclasso,500,500,16:00,deck period,1087,2020-01-03,0.10951266298934732,0.11717868801772101,-0.007666025028373697,-6.542166632907137,-0.014504183388136726,-0.0014842148542445963,-2.3007892586637397,True
bar1600,reclasso,2000,500,all bars,common,1469,2018-06-25,0.11234081854116326,0.13042507926561175,-0.01808426072444849,-13.865631384911595,-0.024968906090394573,-0.011907885801753894,-6.093726409766762,True
bar1600,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.09946033226424739,0.11717868801772101,-0.017718355753473632,-15.120800593700173,-0.02423471076943851,-0.012189536848481933,-5.8681036438636935,True
bar1600,reclasso,2000,500,16:00,common,1469,2018-06-25,0.11234081854116326,0.13042507926561175,-0.01808426072444849,-13.865631384911595,-0.024968906090394573,-0.011907885801753894,-6.093726409766762,True
bar1600,reclasso,2000,500,16:00,deck period,1087,2020-01-03,0.09946033226424739,0.11717868801772101,-0.017718355753473632,-15.120800593700173,-0.02423471076943851,-0.012189536848481933,-5.8681036438636935,True
bar1600,reclasso,2000,2000,all bars,common,1469,2018-06-25,0.11234081854116326,0.13151775371377097,-0.019176935172607695,-14.581252059964063,-0.025650105686077083,-0.012932825546982768,-6.634929002793446,True
bar1600,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.09946033226424739,0.11900179810838743,-0.019541465844140057,-16.42115174288509,-0.025062593783294264,-0.014317578963254387,-6.758042762930407,True
bar1600,reclasso,2000,2000,16:00,common,1469,2018-06-25,0.11234081854116326,0.13151775371377097,-0.019176935172607695,-14.581252059964063,-0.025650105686077083,-0.012932825546982768,-6.634929002793446,True
bar1600,reclasso,2000,2000,16:00,deck period,1087,2020-01-03,0.09946033226424739,0.11900179810838743,-0.019541465844140057,-16.42115174288509,-0.025062593783294264,-0.014317578963254387,-6.758042762930407,True
blk_close,reclasso,500,500,all bars,common,9069,2006-04-10,0.12165324772455016,0.12635062746484732,-0.004697379740297133,-3.7177336073016467,-0.007610401654912132,-0.0018942402643868162,-3.7967216961766477,True
blk_close,reclasso,500,500,all bars,deck period,2174,2020-01-03,0.12224211955692073,0.12531514009828715,-0.003073020541366401,-2.452234054844586,-0.007679208947045836,0.0019149179591861477,-1.3181585266899387,False
blk_close,reclasso,500,500,15:30,common,4535,2006-04-10,0.12741288441370108,0.1296808288361159,-0.002267944422414826,-1.7488663843141685,-0.005547979295552058,0.0009560227326552408,-1.4748433228927653,False
blk_close,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.13341637336460332,0.13345159217885327,-3.521881424996971e-05,-0.026390703681353662,-0.0070867109212827215,0.008387223719122209,-0.00965983439277292,False
blk_close,reclasso,500,500,16:00,common,4534,2006-04-10,0.115892340714118,0.12301969159834902,-0.007127350884231025,-5.793666681836062,-0.011174238688092036,-0.002937758909176249,-3.692805573840326,True
blk_close,reclasso,500,500,16:00,deck period,1087,2020-01-03,0.11106786574923819,0.11717868801772101,-0.006110822268482832,-5.214960477760844,-0.01263580524096502,-0.00045231314030651476,-2.0286125545057296,True
blk_close,reclasso,2000,500,all bars,common,6069,2012-03-29,0.11939610453363085,0.1299260464415342,-0.010529941907903339,-8.104565786692925,-0.01411757574229758,-0.006943012809432856,-6.497989562481223,True
blk_close,reclasso,2000,500,all bars,deck period,2174,2020-01-03,0.11467622350621848,0.12531514009828715,-0.010638916592068663,-8.489729639790013,-0.015411523677582606,-0.006182475245631507,-4.965708352369332,True
blk_close,reclasso,2000,500,15:30,common,3034,2012-03-30,0.12538633811345648,0.1328712852488954,-0.007484947135438946,-5.633231530362705,-0.01227620551308352,-0.002331637867854086,-3.098113629068805,True
blk_close,reclasso,2000,500,15:30,deck period,1087,2020-01-03,0.12647691858085874,0.13345159217885327,-0.006974673597994536,-5.226369715130114,-0.012491593717989021,-0.0014256964374542544,-2.3501235057259815,True
blk_close,reclasso,2000,500,16:00,common,3035,2012-03-29,0.11340784467162396,0.12698177805882122,-0.013573933387197229,-10.689670277659395,-0.01737541321575122,-0.00996363011750275,-7.0805098257696955,True
blk_close,reclasso,2000,500,16:00,deck period,1087,2020-01-03,0.10287552843157823,0.11717868801772101,-0.014303159586142788,-12.206280705224923,-0.020495485691122597,-0.00855370404865306,-5.027742136838577,True
blk_close,reclasso,2000,2000,all bars,common,6069,2012-03-29,0.11939610453363085,0.13025192104348618,-0.010855816509855334,-8.334477083244698,-0.014245326486068362,-0.007549678574962563,-7.096521936815586,True
blk_close,reclasso,2000,2000,all bars,deck period,2174,2020-01-03,0.11467622350621848,0.1287411521267144,-0.014064928620495902,-10.924967182717456,-0.018303862639876666,-0.010049545366040968,-7.021073100325862,True
blk_close,reclasso,2000,2000,15:30,common,3034,2012-03-30,0.12538633811345648,0.13339957953806464,-0.008013241424608164,-6.006946537879935,-0.012920076691745056,-0.0028137444317373373,-3.465989220029263,True
blk_close,reclasso,2000,2000,15:30,deck period,1087,2020-01-03,0.12647691858085874,0.13848050614504132,-0.01200358756418259,-8.668070256480943,-0.017591792249295655,-0.006317963195751943,-4.513251273920875,True
blk_close,reclasso,2000,2000,16:00,common,3035,2012-03-29,0.11340784467162396,0.12710529966867531,-0.013697454997051354,-10.77646253362876,-0.017308138896560125,-0.010442247089337069,-7.64768543714409,True
blk_close,reclasso,2000,2000,16:00,deck period,1087,2020-01-03,0.10287552843157823,0.11900179810838743,-0.016126269676809215,-13.551282361398714,-0.021888167573960667,-0.010912874728241217,-5.826648556122243,True
blk_core,reclasso,500,500,all bars,common,40156,2001-10-11,0.12994585227125843,0.13621437579114362,-0.006268523519885171,-4.6019544438515405,-0.008592563863961874,-0.00545218892497041,-10.649028193376045,True
blk_core,reclasso,500,500,all bars,deck period,7756,2020-01-03,0.14585248729182979,0.15599742508110628,-0.010144937789276493,-6.503272591840494,-0.01649447476236881,-0.007072793451665812,-5.885958864816949,True
blk_core,reclasso,500,500,11:00,common,5797,2001-10-11,0.11348482071678433,0.12004135828221094,-0.006556537565426616,-5.461898848239072,-0.008765537247982593,-0.004179043353466236,-5.645559444850481,True
blk_core,reclasso,500,500,11:00,deck period,1116,2020-01-03,0.1375352966085487,0.14744187796077612,-0.00990658135222739,-6.718973936877576,-0.01609803106803334,-0.003615553495557147,-3.3586915298518805,True
blk_core,reclasso,500,500,11:30,common,5799,2001-10-11,0.11847465795750738,0.12470037253098577,-0.006225714573478401,-4.992538873074677,-0.008413645430456978,-0.003958836240592492,-5.598304199204466,True
blk_core,reclasso,500,500,11:30,deck period,1116,2020-01-03,0.12988566373683375,0.14286621849073636,-0.012980554753902576,-9.085811111283983,-0.01849029268345699,-0.0073737515918928034,-4.515718760828782,True
blk_core,reclasso,500,500,12:00,common,5738,2001-10-11,0.1218709553329485,0.12894294191477584,-0.007071986581827361,-5.4845860322479325,-0.009647062084568628,-0.003987048958393068,-4.855702506679011,True
blk_core,reclasso,500,500,12:00,deck period,1116,2020-01-03,0.12146753555224965,0.13857110252004687,-0.017103566967797194,-12.34280932802916,-0.02324130888364409,-0.01101337131084814,-5.749420157795664,True
blk_core,reclasso,500,500,12:30,common,5738,2001-10-11,0.13884073524810647,0.14484844162394067,-0.006007706375834199,-4.1475809532225165,-0.009015525953337997,-0.0027630042048128454,-3.8688391298279194,True
blk_core,reclasso,500,500,12:30,deck period,1116,2020-01-03,0.13351503739680604,0.15040834356571464,-0.016893306168908606,-11.231628358122155,-0.022247978799650608,-0.011645393248369721,-6.412293284930072,True
blk_core,reclasso,500,500,13:00,common,5738,2001-10-11,0.13776207079067468,0.14464617710414426,-0.006884106313469565,-4.75927290391716,-0.009172338351032554,-0.004653730371715657,-6.124174271271339,True
blk_core,reclasso,500,500,13:00,deck period,1116,2020-01-03,0.15814594441185473,0.16679586299387597,-0.008649918582021248,-5.185931129682057,-0.016825346881392738,-0.0005377250999150654,-2.336486809708444,True
blk_core,reclasso,500,500,13:30,common,5677,2001-10-11,0.1428858993382562,0.14949638726265332,-0.006610487924397117,-4.421837908887398,-0.009003306207197049,-0.004175508722272271,-5.741352422901391,True
blk_core,reclasso,500,500,13:30,deck period,1088,2020-01-03,0.16969634032225453,0.17310983210871048,-0.0034134917864559948,-1.9718647663596436,-0.011904450101975045,0.006135181777572971,-0.8290008294688779,False
blk_core,reclasso,500,500,14:00,common,5669,2001-10-11,0.13681317751271907,0.14131620154192648,-0.0045030240292074,-3.1864881592302194,-0.0072792953329900625,-0.0008943055453255144,-3.0042355527748485,True
blk_core,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.17197523533510664,0.17366126013053307,-0.0016860247954264191,-0.970869838304244,-0.011836375344631434,0.012635349469956916,-0.2704469600224812,False
blk_core,reclasso,2000,500,all bars,common,29656,2007-09-19,0.13483339442675035,0.1408879902499704,-0.006054595823220029,-4.297453468161245,-0.008414326774954576,-0.0044645282158726,-8.896824579867468,True
blk_core,reclasso,2000,500,all bars,deck period,7756,2020-01-03,0.1506347395549087,0.15599742508110628,-0.0053626855261975715,-3.437675668947356,-0.010599730968382447,-0.002425918297386763,-3.9497924852376243,True
blk_core,reclasso,2000,500,11:00,common,4282,2007-09-20,0.11781344692645845,0.1252350775709424,-0.007421630644483943,-5.926159657848084,-0.009782163784525642,-0.005057659301467848,-6.276325148010091,True
blk_core,reclasso,2000,500,11:00,deck period,1116,2020-01-03,0.1416034444774724,0.14744187796077612,-0.0058384334833037335,-3.9598203468738564,-0.011016932468041238,-0.0003954373616377622,-2.3453190173129044,True
blk_core,reclasso,2000,500,11:30,common,4282,2007-09-20,0.12419625749502936,0.129770044636288,-0.005573787141258644,-4.295126164809862,-0.008496832815577606,-0.00264246956427814,-4.06198352833107,True
blk_core,reclasso,2000,500,11:30,deck period,1116,2020-01-03,0.13465671329571277,0.14286621849073636,-0.00820950519502357,-5.746288578048901,-0.014214749181144968,-0.0027052652592312845,-3.2491129841073416,True
blk_core,reclasso,2000,500,12:00,common,4243,2007-09-20,0.1268849670852078,0.13160805381263171,-0.004723086727423954,-3.5887520486763957,-0.008452061021876508,-0.00034040790012447754,-2.27846746568469,True
blk_core,reclasso,2000,500,12:00,deck period,1116,2020-01-03,0.12844403959895295,0.13857110252004687,-0.01012706292109391,-7.308206932703623,-0.015440420071261934,-0.005146800650817976,-4.494929722110454,True
blk_core,reclasso,2000,500,12:30,common,4244,2007-09-19,0.13560558519295962,0.14181930175103608,-0.006213716558076478,-4.381432203766355,-0.009126026198626116,-0.003075080596863352,-4.087164258941352,True
blk_core,reclasso,2000,500,12:30,deck period,1116,2020-01-03,0.14498800732774408,0.15040834356571464,-0.00542033623797056,-3.6037470458561165,-0.01018985854934578,-0.0004204351133616492,-2.323241115291568,True
blk_core,reclasso,2000,500,13:00,common,4244,2007-09-19,0.14831280362834953,0.15439472548352184,-0.006081921855172284,-3.939203127649197,-0.008794599456555653,-0.0034743566536796218,-4.653382793886063,True
blk_core,reclasso,2000,500,13:00,deck period,1116,2020-01-03,0.1626150891998629,0.16679586299387597,-0.004180773794013058,-2.5065212763499765,-0.009306798778730986,0.000938252299168916,-1.6549505949264318,False
