segment,bar_end,estimator,train_win,sample,comparison,n,QLIKE_a,QLIKE_b,diff,pct,ci_lo,ci_hi,improves,worse,blown
bar1030,10:30,reclasso,2000,deck period,calibration,1116,0.16401395017448273,0.1669331596814593,-0.002919209506976588,-1.7487295589126832,-0.004717023976585825,-0.0012795201809087562,True,False,False
bar1030,10:30,reclasso,2000,deck period,as scored,1116,0.1507735041111567,0.1615814665606271,-0.010807962449470394,-6.688862701598967,-0.017499407236176694,-0.003077636864471495,True,False,False
bar1100,11:00,reclasso,500,common,coefficients,3056,0.1306367509160099,0.13084030553535417,-0.00020355461934424044,-0.1555748578477893,-0.00305476351904626,0.0027557373732770927,False,False,False
bar1100,11:00,reclasso,500,common,package,3056,0.1306367509160099,0.13509388013037188,-0.004457129214361946,-3.299282846906617,-0.0074002255516833525,-0.001550472882223822,True,False,False
bar1100,11:00,reclasso,500,common,calibration,3056,0.13084030553535417,0.13509388013037188,-0.0042535745950177065,-3.148606429034986,-0.005801752632983766,-0.0028338890038173614,True,False,False
bar1100,11:00,reclasso,500,common,as scored,3056,0.12915047829218607,0.13280011059201882,-0.0036496322998327436,-2.7482148046133354,-0.006654475733368034,-0.0005641562097471206,True,False,False
bar1100,11:00,reclasso,500,deck period,coefficients,1116,0.15177907906473856,0.14860622110497435,0.0031728579597642397,2.1350774793761538,-0.0021923737452016075,0.009577814699702982,False,False,False
bar1100,11:00,reclasso,500,deck period,package,1116,0.15177907906473856,0.15220566677748953,-0.00042658771275096196,-0.2802705850463461,-0.005627183647013107,0.00520379425670651,False,False,False
bar1100,11:00,reclasso,500,deck period,calibration,1116,0.14860622110497435,0.15220566677748953,-0.0035994456725152034,-2.364856544912521,-0.0067057816327339,-0.0009302000067607932,True,False,False
bar1100,11:00,reclasso,500,deck period,as scored,1116,0.14723750184986634,0.14744187796077612,-0.00020437611090981354,-0.13861469599850296,-0.006110875116731294,0.006409376352768492,False,False,False
bar1100,11:00,reclasso,2000,common,coefficients,1556,0.14443478887062444,0.14427391236448828,0.00016087650613619324,0.11150768943574552,-0.002895684015714082,0.003264839615100418,False,False,False
bar1100,11:00,reclasso,2000,common,package,1556,0.14443478887062444,0.15161410614789192,-0.0071793172772674635,-4.735256804049882,-0.01122932450734893,-0.003036816068999355,True,False,False
bar1100,11:00,reclasso,2000,common,calibration,1556,0.14427391236448828,0.15161410614789192,-0.007340193783403659,-4.841365998123994,-0.010165330544099179,-0.004723959536404585,True,False,False
bar1100,11:00,reclasso,2000,common,as scored,1556,0.14226835118499018,0.14601508200249422,-0.0037467308175040486,-2.565988914378069,-0.006687984277135332,-0.0006813026825879138,True,False,False
bar1100,11:00,reclasso,2000,deck period,coefficients,1116,0.15504649930329392,0.15313828124444714,0.0019082180588467623,1.2460751442030142,-0.0018619785067409754,0.005584521732229324,False,False,False
bar1100,11:00,reclasso,2000,deck period,package,1116,0.15504649930329392,0.15983170140892028,-0.004785202105626357,-2.993900498740041,-0.009197449787359868,-0.0007988525856787176,True,False,False
bar1100,11:00,reclasso,2000,deck period,calibration,1116,0.15313828124444714,0.15983170140892028,-0.006693420164473121,-4.187792600260438,-0.010092141431882752,-0.004020871024944375,True,False,False
bar1100,11:00,reclasso,2000,deck period,as scored,1116,0.15125937526666344,0.15373129215154263,-0.002471916884879201,-1.6079464696377341,-0.006341863003855728,0.0010832903460533077,False,False,False
bar1130,11:30,reclasso,500,common,coefficients,3058,0.1305900413212211,0.13173803633590764,-0.0011479950146865597,-0.8714225948832155,-0.0040619601556783425,0.0017952643462563062,False,False,False
bar1130,11:30,reclasso,500,common,package,3058,0.1305900413212211,0.13690941619704156,-0.006319374875820459,-4.615734294510133,-0.009835938838561695,-0.0028081621227789315,True,False,False
bar1130,11:30,reclasso,500,common,calibration,3058,0.13173803633590764,0.13690941619704156,-0.005171379861133899,-3.7772273118827644,-0.007111537639768139,-0.003339840730577152,True,False,False
bar1130,11:30,reclasso,500,common,as scored,3058,0.12988917124199548,0.13457038628185167,-0.004681215039856207,-3.4786368451463097,-0.00787963908672868,-0.0014357232015702458,True,False,False
bar1130,11:30,reclasso,500,deck period,coefficients,1116,0.13566529141393172,0.14008706510505073,-0.00442177369111899,-3.156446805280073,-0.009116152820757912,-5.3136125706681746e-05,True,False,False
bar1130,11:30,reclasso,500,deck period,package,1116,0.13566529141393172,0.1477964946903235,-0.01213120327639178,-8.208045327333485,-0.01879509277640857,-0.005586929268592507,True,False,False
bar1130,11:30,reclasso,500,deck period,calibration,1116,0.14008706510505073,0.1477964946903235,-0.00770942958527279,-5.216246570276433,-0.01229546534237441,-0.003571620667619745,True,False,False
bar1130,11:30,reclasso,500,deck period,as scored,1116,0.134071765221108,0.14286621849073636,-0.008794453269628385,-6.155726218930215,-0.013799964022662554,-0.0037342102274152177,True,False,False
bar1130,11:30,reclasso,2000,common,coefficients,1558,0.13237855075593882,0.13956142561564627,-0.007182874859707501,-5.146747984281286,-0.011807000199193592,-0.002715098503048205,True,False,False
bar1130,11:30,reclasso,2000,common,package,1558,0.13237855075593882,0.14988834556468414,-0.017509794808745337,-11.68189210627387,-0.023499853211343052,-0.011774939665206298,True,False,False
bar1130,11:30,reclasso,2000,common,calibration,1558,0.13956142561564627,0.14988834556468414,-0.010326919949037835,-6.889741767535398,-0.013900505799561072,-0.007136147779126259,True,False,False
bar1130,11:30,reclasso,2000,common,as scored,1558,0.13185382545530955,0.14395269693191537,-0.01209887147660582,-8.404754988597515,-0.01708123784191436,-0.0073943356658892605,True,False,False
bar1130,11:30,reclasso,2000,deck period,coefficients,1116,0.13468359792926857,0.14689153585003867,-0.012207937920770096,-8.310851847333913,-0.017636447450586602,-0.007228629550428001,True,False,False
bar1130,11:30,reclasso,2000,deck period,package,1116,0.13468359792926857,0.1576088411072736,-0.02292524317800502,-14.545658109624299,-0.031115730474684813,-0.01602735347921279,True,False,False
bar1130,11:30,reclasso,2000,deck period,calibration,1116,0.14689153585003867,0.1576088411072736,-0.010717305257234922,-6.799939129011412,-0.015712166206396323,-0.006542739310817215,True,False,False
bar1130,11:30,reclasso,2000,deck period,as scored,1116,0.1337925144750842,0.15130220423882992,-0.017509689763745735,-11.572660062576986,-0.023734463873540494,-0.011848015497499365,True,False,False
bar1200,12:00,reclasso,500,common,coefficients,2997,0.13790036635780273,0.13681108305142714,0.001089283306375577,0.7961952219661301,-0.0022297613533464153,0.004376627544256653,False,False,False
bar1200,12:00,reclasso,500,common,package,2997,0.13790036635780273,0.142375884027207,-0.004475517669404289,-3.143452067029168,-0.00819608522966713,-0.0008432877169030031,True,False,False
bar1200,12:00,reclasso,500,common,calibration,2997,0.13681108305142714,0.142375884027207,-0.005564800975779867,-3.90852777758098,-0.007071037149098097,-0.004111311968364701,True,False,False
bar1200,12:00,reclasso,500,common,as scored,2997,0.13676065886201905,0.13984270360089354,-0.003082044738874488,-2.203936751445068,-0.0065639828662914105,0.0005291239020321846,False,False,False
bar1200,12:00,reclasso,500,deck period,coefficients,1116,0.13382385114082093,0.13608108579788394,-0.0022572346570630263,-1.6587423915882116,-0.008328741260951492,0.0040132412763928624,False,False,False
bar1200,12:00,reclasso,500,deck period,package,1116,0.13382385114082093,0.14371942376666716,-0.009895572625846227,-6.885341150484982,-0.016112590080090437,-0.0035426186531411167,True,False,False
bar1200,12:00,reclasso,500,deck period,calibration,1116,0.13608108579788394,0.14371942376666716,-0.007638337968783201,-5.314756884347292,-0.010487966513613181,-0.005021641926071759,True,False,False
bar1200,12:00,reclasso,500,deck period,as scored,1116,0.13087951498550518,0.13857110252004687,-0.007691587534541668,-5.550643239941702,-0.013721518476315584,-0.001382866485129147,True,False,False
bar1200,12:00,reclasso,2000,common,coefficients,1497,0.1480200082835451,0.15819296541965028,-0.010172957136105143,-6.4307266186701675,-0.016742505810320055,-0.003225074402412849,True,False,False
bar1200,12:00,reclasso,2000,common,package,1497,0.1480200082835451,0.16651018189336922,-0.01849017360982409,-11.104530305338887,-0.026191778794011057,-0.010515269385062143,True,False,False
bar1200,12:00,reclasso,2000,common,calibration,1497,0.15819296541965028,0.16651018189336922,-0.00831721647371895,-4.995019751431885,-0.010888768745548692,-0.0059270569941513,True,False,False
bar1200,12:00,reclasso,2000,common,as scored,1497,0.1476934149573262,0.1611113561726135,-0.013417941215287265,-8.328364638003162,-0.020135639905949018,-0.006016086495836494,True,False,False
bar1200,12:00,reclasso,2000,deck period,coefficients,1116,0.1280890508033004,0.14275214796565452,-0.014663097162354106,-10.271717358594126,-0.020837949648741787,-0.009381913024301672,True,False,False
bar1200,12:00,reclasso,2000,deck period,package,1116,0.1280890508033004,0.15233608226988568,-0.024247031466585245,-15.916801262899801,-0.0320901439668977,-0.01764664856765711,True,False,False
bar1200,12:00,reclasso,2000,deck period,calibration,1116,0.14275214796565452,0.15233608226988568,-0.009583934304231134,-6.291309426779002,-0.012634946765000763,-0.006908377048444305,True,False,False
bar1200,12:00,reclasso,2000,deck period,as scored,1116,0.12768877137080914,0.146125363403306,-0.01843659203249686,-12.616969157922206,-0.02485906160307241,-0.013220513460912636,True,False,False
bar1230,12:30,reclasso,500,common,coefficients,2997,0.1467093975287379,0.1457036114031059,0.0010057861256320215,0.6902959480183356,-0.0032857675662268234,0.005564029772197816,False,False,False
bar1230,12:30,reclasso,500,common,package,2997,0.1467093975287379,0.14989511511085046,-0.003185717582112552,-2.1252977989020185,-0.0076694218438746065,0.0014758197191543968,False,False,False
bar1230,12:30,reclasso,500,common,calibration,2997,0.1457036114031059,0.14989511511085046,-0.004191503707744573,-2.796291063017545,-0.005693603526691127,-0.0028261704661354465,True,False,False
bar1230,12:30,reclasso,500,common,as scored,2997,0.1447561994340211,0.14750538169087307,-0.0027491822568519527,-1.863784375415815,-0.006942989419654421,0.0015545588336410533,False,False,False
bar1230,12:30,reclasso,500,deck period,coefficients,1116,0.15119421711663797,0.14934875728739289,0.0018454598292450808,1.235671365978526,-0.005869314359687344,0.009971737346614423,False,False,False
bar1230,12:30,reclasso,500,deck period,package,1116,0.15119421711663797,0.1553258395181539,-0.00413162240151592,-2.6599710739261972,-0.012510009115637676,0.0035948602250911966,False,False,False
bar1230,12:30,reclasso,500,deck period,calibration,1116,0.14934875728739289,0.1553258395181539,-0.005977082230761001,-3.8480926607593986,-0.008904382811004422,-0.0035779183834462633,True,False,False
bar1230,12:30,reclasso,500,deck period,as scored,1116,0.14668250526693094,0.15040834356571464,-0.0037258382987837005,-2.4771486810210437,-0.011571955001779063,0.004191775936093715,False,False,False
bar1230,12:30,reclasso,2000,common,coefficients,1497,0.15844679374197815,0.16479139666250117,-0.006344602920523044,-3.8500814053521393,-0.011544759986669076,-0.0014269112333636588,True,False,False
bar1230,12:30,reclasso,2000,common,package,1497,0.15844679374197815,0.17134220380937276,-0.012895410067394657,-7.526114279317594,-0.01859664597157531,-0.007517407542885013,True,False,False
bar1230,12:30,reclasso,2000,common,calibration,1497,0.16479139666250117,0.17134220380937276,-0.006550807146871612,-3.8232303549449678,-0.009093814791845916,-0.004272714926191116,True,False,False
bar1230,12:30,reclasso,2000,common,as scored,1497,0.15737846150924978,0.16619940332348138,-0.008820941814231605,-5.3074449353244715,-0.014040988692430844,-0.00420455248574123,True,False,False
bar1230,12:30,reclasso,2000,deck period,coefficients,1116,0.1521781391994417,0.15701624644822876,-0.004838107248787057,-3.0812781213581446,-0.00992621831871192,-0.0003227314574843886,True,False,False
bar1230,12:30,reclasso,2000,deck period,package,1116,0.1521781391994417,0.1641805082292814,-0.012002369029839716,-7.3104713581944605,-0.019228850595794055,-0.0060470064609475065,True,False,False
bar1230,12:30,reclasso,2000,deck period,calibration,1116,0.15701624644822876,0.1641805082292814,-0.007164261781052659,-4.363649411443911,-0.0104077053284667,-0.004471085846220351,True,False,False
bar1230,12:30,reclasso,2000,deck period,as scored,1116,0.15075376653961273,0.15865829298976378,-0.007904526450151059,-4.982107333438309,-0.01309795729930029,-0.0033833035717345996,True,False,False
bar1300,13:00,reclasso,500,common,coefficients,2997,0.16034536870378688,0.16049050571407245,-0.0001451370102855751,-0.09043339332742155,-0.004758216913321354,0.004450009185493483,False,False,False
bar1300,13:00,reclasso,500,common,package,2997,0.16034536870378688,0.16302117959278659,-0.002675810888999719,-1.6413884966871624,-0.007802211601914641,0.002485156002593198,False,False,False
bar1300,13:00,reclasso,500,common,calibration,2997,0.16049050571407245,0.16302117959278659,-0.0025306738787141433,-1.5523589542386804,-0.003900223794117185,-0.001117723007085718,True,False,False
bar1300,13:00,reclasso,500,common,as scored,2997,0.160435739546443,0.16027136844514503,0.00016437110129793636,0.10255799453923956,-0.004998369931851982,0.005521662394533864,False,False,False
bar1300,13:00,reclasso,500,deck period,coefficients,1116,0.16835966694638116,0.16805290408790355,0.00030676285847759134,0.18253945693026088,-0.010531572496931547,0.011899353751562553,False,False,False
bar1300,13:00,reclasso,500,deck period,package,1116,0.16835966694638116,0.17122054309959092,-0.002860876153209761,-1.670872023543182,-0.015658596129522147,0.0106145714531131,False,False,False
bar1300,13:00,reclasso,500,deck period,calibration,1116,0.16805290408790355,0.17122054309959092,-0.0031676390116873515,-1.850034437657919,-0.005680843045921205,-0.0002505919706057497,True,False,False
bar1300,13:00,reclasso,500,deck period,as scored,1116,0.16971029649707808,0.16679586299387597,0.0029144335032021194,1.7473056291025186,-0.009621673281398227,0.0168893889133379,False,False,False
bar1300,13:00,reclasso,2000,common,coefficients,1497,0.17408382978416587,0.18379199581971759,-0.009708166035551701,-5.28214843756008,-0.014981306319798576,-0.004260677689070911,True,False,False
bar1300,13:00,reclasso,2000,common,package,1497,0.17408382978416587,0.18817701199947476,-0.014093182215308885,-7.48932192384276,-0.020227589964440556,-0.0071847820809515985,True,False,False
bar1300,13:00,reclasso,2000,common,calibration,1497,0.18379199581971759,0.18817701199947476,-0.004385016179757183,-2.330261349760099,-0.006239192214408925,-0.002380503284460716,True,False,False
bar1300,13:00,reclasso,2000,common,as scored,1497,0.17333089043161248,0.18249342115581588,-0.009162530724203368,-5.020745770544928,-0.014081768472982606,-0.003921264069247319,True,False,False
bar1300,13:00,reclasso,2000,deck period,coefficients,1116,0.1602199935447612,0.1720742449782942,-0.011854251433533008,-6.889032949136768,-0.018747477403916267,-0.004814920758830947,True,False,False
bar1300,13:00,reclasso,2000,deck period,package,1116,0.1602199935447612,0.17684252069734255,-0.016622527152581345,-9.39962124891332,-0.025303928013773052,-0.007643084592905971,True,False,False
bar1300,13:00,reclasso,2000,deck period,calibration,1116,0.1720742449782942,0.17684252069734255,-0.004768275719048333,-2.6963400545556615,-0.0072152698234759375,-0.002227467968938761,True,False,False
bar1300,13:00,reclasso,2000,deck period,as scored,1116,0.16043529088027958,0.17123562082247357,-0.010800329942193989,-6.307291608088424,-0.017449336500146892,-0.004062591625526081,True,False,False
bar1330,13:30,reclasso,500,common,coefficients,2936,0.16836087769504884,0.16762982199772575,0.0007310556973230925,0.4361131501607219,-0.0038098384872195337,0.005483443543889259,False,False,False
bar1330,13:30,reclasso,500,common,package,2936,0.16836087769504884,0.17128335414485044,-0.0029224764498016116,-1.7062232721868231,-0.007828065731876194,0.0023307851737711647,False,False,False
bar1330,13:30,reclasso,500,common,calibration,2936,0.16762982199772575,0.17128335414485044,-0.003653532147124704,-2.1330339806604877,-0.005113067199424598,-0.002270876577068974,True,False,False
bar1330,13:30,reclasso,500,common,as scored,2936,0.1676299196889106,0.16817115480446793,-0.0005412351155573339,-0.3218358797539485,-0.005129725313924965,0.004262974207786145,False,False,False
bar1330,13:30,reclasso,500,deck period,coefficients,1088,0.17481243972061306,0.17466699347093065,0.00014544624968240307,0.08327059783427788,-0.006613816995382136,0.0072932730276635115,False,False,False
bar1330,13:30,reclasso,500,deck period,package,1088,0.17481243972061306,0.1784361929009404,-0.0036237531803273585,-2.0308397760644334,-0.012446497227435517,0.005439573466771745,False,False,False
bar1330,13:30,reclasso,500,deck period,calibration,1088,0.17466699347093065,0.1784361929009404,-0.003769199430009762,-2.112351406254363,-0.006596307413105193,-0.0011090413676144615,True,False,False
bar1330,13:30,reclasso,500,deck period,as scored,1088,0.1726233580859916,0.17310983210871048,-0.0004864740227189148,-0.2810204462640898,-0.007399164033365023,0.0068882758794672205,False,False,False
bar1330,13:30,reclasso,2000,common,coefficients,1436,0.17287190356698046,0.1842303919081421,-0.011358488341161708,-6.165371643363321,-0.018761013432907567,-0.005106716253519293,True,False,False
bar1330,13:30,reclasso,2000,common,package,1436,0.17287190356698046,0.1907606777735278,-0.017888774206547373,-9.377600465324951,-0.02712348822628453,-0.009926672389678294,True,False,False
bar1330,13:30,reclasso,2000,common,calibration,1436,0.1842303919081421,0.1907606777735278,-0.006530285865385665,-3.423287200278487,-0.009053220623539908,-0.004159203681535109,True,False,False
bar1330,13:30,reclasso,2000,common,as scored,1436,0.17298885254108745,0.18428007041621466,-0.011291217875127171,-6.127205101248792,-0.01758358615127521,-0.00550644117611594,True,False,False
bar1330,13:30,reclasso,2000,deck period,coefficients,1088,0.165224231335739,0.17663958701396734,-0.01141535567822836,-6.462512662762123,-0.02071019730810695,-0.003700292422561655,True,False,False
bar1330,13:30,reclasso,2000,deck period,package,1088,0.165224231335739,0.1821943240935252,-0.016970092757786236,-9.314281793474002,-0.028809294999888952,-0.007382312860553164,True,False,False
bar1330,13:30,reclasso,2000,deck period,calibration,1088,0.17663958701396734,0.1821943240935252,-0.005554737079557878,-3.0487980935709524,-0.008485360567691308,-0.002907737237500383,True,False,False
bar1330,13:30,reclasso,2000,deck period,as scored,1088,0.16488899273704952,0.17616848366293802,-0.011279490925888501,-6.402672425488701,-0.01904814490485937,-0.004597508349567558,True,False,False
bar1400,14:00,reclasso,500,common,coefficients,2924,0.1637732159704776,0.1601835330745854,0.003589682895892191,2.2409812213473566,4.204539869360421e-05,0.007441803756818354,False,True,False
bar1400,14:00,reclasso,500,common,package,2924,0.1637732159704776,0.16053158399212109,0.003241631978356489,2.0193110276140978,-0.0013465083513227707,0.00814573601741614,False,False,False
bar1400,14:00,reclasso,500,common,calibration,2924,0.1601835330745854,0.16053158399212109,-0.0003480509175357001,-0.21681148897950356,-0.002463084821823163,0.002014425375633989,False,False,False
bar1400,14:00,reclasso,500,common,as scored,2924,0.15993757438023917,0.157638754270233,0.0022988201100062173,1.458283605860938,-0.0012141383619982981,0.006155502983123458,False,False,False
bar1400,14:00,reclasso,500,deck period,coefficients,1088,0.19267334790775412,0.1833240169189218,0.009349330988832345,5.0998942451535125,0.0015079196035682552,0.017628168330227446,False,True,False
bar1400,14:00,reclasso,500,deck period,package,1088,0.19267334790775412,0.1792317636123478,0.013441584295406348,7.4995547800771165,0.0033331745644105738,0.025069212166774473,False,True,False
bar1400,14:00,reclasso,500,deck period,calibration,1088,0.1833240169189218,0.1792317636123478,0.004092253306574003,2.283218791187566,-0.0003621741885643935,0.009557574659538288,False,False,False
bar1400,14:00,reclasso,500,deck period,as scored,1088,0.1807960200141006,0.17366126013053307,0.007134759883567525,4.108434937190171,-0.000941356463684105,0.015905133772072144,False,False,False
bar1400,14:00,reclasso,2000,common,coefficients,1424,0.18792354362337382,0.19267754923549452,-0.004754005612120699,-2.4673375964058244,-0.010297849137364087,0.0017621509354312584,False,False,False
bar1400,14:00,reclasso,2000,common,package,1424,0.18792354362337382,0.19290630861166774,-0.004982764988293929,-2.5829974271730745,-0.012112286737071097,0.0027872707663795173,False,False,False
bar1400,14:00,reclasso,2000,common,calibration,1424,0.19267754923549452,0.19290630861166774,-0.00022875937617323024,-0.11858574134749368,-0.003975447754778934,0.004124796498361936,False,False,False
bar1400,14:00,reclasso,2000,common,as scored,1424,0.18352328119658,0.18684746979956185,-0.0033241886029818438,-1.7790921153750825,-0.008548349926903946,0.0023648842976508213,False,False,False
bar1400,14:00,reclasso,2000,deck period,coefficients,1088,0.18772828279937498,0.19016181140295246,-0.0024335286035775195,-1.2797146733214892,-0.008723110894047302,0.004863034886884548,False,False,False
bar1400,14:00,reclasso,2000,deck period,package,1088,0.18772828279937498,0.18822181779789499,-0.0004935349985200464,-0.26220924029645937,-0.008507040474194386,0.008201311168718292,False,False,False
bar1400,14:00,reclasso,2000,deck period,calibration,1088,0.19016181140295246,0.18822181779789499,0.0019399936050574732,1.0306953932091762,-0.0023852989468348897,0.007189266438679386,False,False,False
bar1400,14:00,reclasso,2000,deck period,as scored,1088,0.1809460271140154,0.18188683088804425,-0.0009408037740288117,-0.5172467789094083,-0.006397563019119833,0.0052414770890050035,False,False,False
bar1430,14:30,reclasso,500,common,coefficients,2916,0.2525992522068305,0.30958410407014064,-0.056984851863310156,-18.406904978040938,-0.0690055168434573,-0.04547102694288545,True,False,False
bar1430,14:30,reclasso,500,common,package,2916,0.2525992522068305,0.30688111219624775,-0.05428185998941728,-17.688237507007113,-0.06774099466189851,-0.04201174475709971,True,False,False
bar1430,14:30,reclasso,500,common,calibration,2916,0.30958410407014064,0.30688111219624775,0.002702991873892881,0.8807944726700357,-0.0005491217201866324,0.005918806918995742,False,False,False
bar1430,14:30,reclasso,500,common,as scored,2916,0.25244771715459075,0.30556911355269945,-0.05312139639810865,-17.384412901059505,-0.06727939330069092,-0.040282583278890706,True,False,False
bar1430,14:30,reclasso,500,deck period,coefficients,1087,0.26963775445373267,0.34543683613088605,-0.07579908167715338,-21.942964313288552,-0.10179196724585622,-0.05207401425502881,True,False,False
bar1430,14:30,reclasso,500,deck period,package,1087,0.26963775445373267,0.34609936952670634,-0.0764616150729737,-22.092387853099982,-0.10773014737707481,-0.05052815463161152,True,False,False
bar1430,14:30,reclasso,500,deck period,calibration,1087,0.34543683613088605,0.34609936952670634,-0.0006625333958203251,-0.19142866302424785,-0.008875880446540313,0.006281081083567166,False,False,False
bar1430,14:30,reclasso,500,deck period,as scored,1087,0.26788954373722174,0.3439317133348013,-0.0760421695975796,-22.1096708007139,-0.10977996828640253,-0.04853825407212902,True,False,False
bar1430,14:30,reclasso,2000,common,coefficients,1416,0.26090485025900767,0.3276877715692417,-0.06678292131023411,-20.380046832514353,-0.08267303887362161,-0.050871304920787286,True,False,False
bar1430,14:30,reclasso,2000,common,package,1416,0.26090485025900767,0.32463333880493045,-0.0637284885459228,-19.63091307273796,-0.08003846314053714,-0.04758174759725436,True,False,False
bar1430,14:30,reclasso,2000,common,calibration,1416,0.3276877715692417,0.32463333880493045,0.0030544327643112924,0.9408869635988546,-0.0011240126414426759,0.007474840696986143,False,False,False
