estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.17738531278352457,5.530807036010995e-11,7.436939582927237e-06,1.935618787028576e-06,0.6244192217585806,0.44890445851743993,0.034433620264069376,0.8117805554187597,0.661768697415865,1560,0.177194176271708,0.36197587466950243,0.7173700589325238,0.00019113651181659866,b
