date,10:00 hold+flat | mid,10:00 hold+flat | crossed,10:00 hold+flip | mid,10:00 hold+flip | crossed,10:00 (a) hold uncond | mid,10:00 (a) hold uncond | crossed,10:00 (b) close uncond | mid,10:00 (b) close uncond | crossed,11:00 hold+flat | mid,11:00 hold+flat | crossed,11:00 hold+flip | mid,11:00 hold+flip | crossed,11:00 (a) hold uncond | mid,11:00 (a) hold uncond | crossed,11:00 (b) close uncond | mid,11:00 (b) close uncond | crossed,12:00 hold+flat | mid,12:00 hold+flat | crossed,12:00 hold+flip | mid,12:00 hold+flip | crossed,12:00 (a) hold uncond | mid,12:00 (a) hold uncond | crossed,12:00 (b) close uncond | mid,12:00 (b) close uncond | crossed,13:00 hold+flat | mid,13:00 hold+flat | crossed,13:00 hold+flip | mid,13:00 hold+flip | crossed,13:00 (a) hold uncond | mid,13:00 (a) hold uncond | crossed,13:00 (b) close uncond | mid,13:00 (b) close uncond | crossed,14:00 hold+flat | mid,14:00 hold+flat | crossed,14:00 hold+flip | mid,14:00 hold+flip | crossed,14:00 (a) hold uncond | mid,14:00 (a) hold uncond | crossed,14:00 (b) close uncond | mid,14:00 (b) close uncond | crossed,15:00 hold+flat | mid,15:00 hold+flat | crossed,15:00 hold+flip | mid,15:00 hold+flip | crossed,15:00 (a) hold uncond | mid,15:00 (a) hold uncond | crossed,15:00 (b) close uncond | mid,15:00 (b) close uncond | crossed,(c) close sign(s) | mid,(c) close sign(s) | crossed,(d) close always short | mid,(d) close always short | crossed
2022-09-27,-12.10996150970459,-12.609960556030273,-12.10996150970459,-12.609960556030273,-12.10996150970459,-12.609960556030273,-14.625001335516572,-15.850001145154238,-17.909961223602295,-18.10996150970459,-17.909961223602295,-18.10996150970459,-17.909961223602295,-18.10996150970459,-20.425001049414277,-21.350002098828554,26.94003915786743,26.69003963470459,26.94003915786743,26.69003963470459,26.94003915786743,26.69003963470459,16.600000143051147,16.200000286102295,23.409960746765137,23.109960556030273,23.409960746765137,23.109960556030273,23.409960746765137,23.109960556030273,13.699999809265137,13.199999809265137,10.059961318969727,9.809961318969727,10.059961318969727,9.809961318969727,10.059961318969727,9.809961318969727,7.050000786781311,6.500000715255737,12.64003872871399,12.490038871765137,12.64003872871399,12.490038871765137,12.64003872871399,12.490038871765137,2.299999713897705,1.9999995231628418,9.7099609375,9.509961128234863,9.7099609375,9.509961128234863
2022-09-28,-22.875000381842256,-23.950001526623964,-31.115039253607392,-32.39004020765424,-19.390039443969727,-19.740039825439453,-22.875000381842256,-23.950001526623964,-9.874999238178134,-10.899999238550663,-18.11503810994327,-19.340037919580936,-6.2900390625,-6.5400390625,-9.874999238178134,-10.899999238550663,1.8249994218349457,1.0999996066093445,-6.415039449930191,-7.340039074420929,6.2099609375,5.9599609375,1.8249994218349457,1.0999996066093445,3.8750005662441254,3.350000560283661,-4.365038305521011,-5.0900381207466125,8.909960746765137,8.659960746765137,3.8750005662441254,3.350000560283661,-0.12499943375587463,-0.6499994397163391,-8.365038305521011,-9.090038120746613,4.909960746765137,4.659960746765137,-0.12499943375587463,-0.6499994397163391,-1.7000004649162292,-2.200000762939453,-9.940039336681366,-10.640039443969727,4.559960842132568,4.359960556030273,-1.7000004649162292,-2.200000762939453,-8.240038871765137,-8.440038681030273,8.240038871765137,8.0400390625
2022-09-29,32.81997013092041,32.569969177246094,32.81997013092041,32.569969177246094,32.81997013092041,32.569969177246094,16.19999885559082,15.599997699260712,30.530029296875,30.230029106140137,30.530029296875,30.230029106140137,30.530029296875,30.230029106140137,15.975000023841858,15.450000286102295,16.219970703125,15.969970703125,16.219970703125,15.969970703125,16.219970703125,15.969970703125,0.4999998062849045,-0.10000038146972656,23.580029487609863,23.330029487609863,23.580029487609863,23.330029487609863,23.580029487609863,23.330029487609863,9.025000214576721,8.550000667572021,0.6800289154052734,0.43002891540527344,0.6800289154052734,0.43002891540527344,0.6800289154052734,0.43002891540527344,6.4999998807907104,5.999999761581421,-10.319970846176147,-10.469970703125,-10.319970846176147,-10.469970703125,-10.319970846176147,-10.469970703125,-1.8250000476837158,-2.3499996662139893,2.2300291061401367,2.030029296875,2.2300291061401367,2.030029296875
2022-09-30,-11.729883193969727,-12.17988395690918,-11.729883193969727,-12.17988395690918,-11.729883193969727,-12.17988395690918,12.924999237060547,11.999998807907104,-30.979883193969727,-31.279882431030273,-30.979883193969727,-31.279882431030273,-30.979883193969727,-31.279882431030273,-4.50000037252903,-5.149998843669891,-24.779882431030273,-24.97988224029541,-24.779882431030273,-24.97988224029541,-24.779882431030273,-24.97988224029541,-0.125,-0.799999475479126,-22.77988290786743,-23.079882621765137,-22.77988290786743,-23.079882621765137,-22.77988290786743,-23.079882621765137,0.6250001192092896,-0.2999989986419678,-10.229882717132568,-10.479883193969727,-10.229882717132568,-10.479883193969727,-10.229882717132568,-10.479883193969727,5.300000190734863,4.800000190734863,3.8201169967651367,3.6201171875,3.8201169967651367,3.6201171875,3.8201169967651367,3.6201171875,5.150000095367432,4.5,-6.829883575439453,-7.3798828125,-6.829883575439453,-7.3798828125
2022-10-03,-40.474999809637666,-43.24999885633588,-36.90493121184409,-39.97993044927716,-25.129931449890137,-27.529932022094727,-40.474999809637666,-43.24999885633588,-8.124998284503818,-8.69999847561121,-4.5549296867102385,-5.429930068552494,7.370068550109863,7.070068359375,-8.124998284503818,-8.69999847561121,-15.375001145526767,-16.000000573694706,-11.804932547733188,-12.72993216663599,0.070068359375,-0.12993144989013672,-15.375001145526767,-16.000000573694706,-13.724998665973544,-14.19999847561121,-10.154930068179965,-10.929930068552494,1.7700681686401367,1.570068359375,-13.724998665973544,-14.19999847561121,-9.07500009983778,-9.599999621510506,-5.504931502044201,-6.32993121445179,6.670068264007568,6.470067977905273,-9.07500009983778,-9.599999621510506,3.1999999284744263,2.700000047683716,6.770068526268005,5.970068454742432,-0.3700683116912842,-0.570068359375,3.1999999284744263,2.700000047683716,3.570068597793579,3.270068407058716,-3.570068597793579,-3.870068073272705
2022-10-04,13.370068550109863,12.670068740844727,13.370068550109863,12.670068740844727,13.370068550109863,12.670068740844727,18.699999928474426,17.65000009536743,22.070068359375,21.870068550109863,22.070068359375,21.870068550109863,22.070068359375,21.870068550109863,12.400000035762787,11.850000023841858,14.220067977905273,13.970067977905273,14.220067977905273,13.970067977905273,14.220067977905273,13.970067977905273,10.949999570846558,10.399999618530273,7.870068550109863,7.670068740844727,7.870068550109863,7.670068740844727,7.870068550109863,7.670068740844727,9.600000143051147,9.100000381469727,4.820068359375,4.570068359375,4.820068359375,4.570068359375,4.820068359375,4.570068359375,6.549999952316284,6.0,5.1700685024261475,4.970068454742432,5.1700685024261475,4.970068454742432,5.1700685024261475,4.970068454742432,1.9000000953674316,1.4000000953674316,-1.729931354522705,-2.0299315452575684,-1.729931354522705,-2.0299315452575684
2022-10-05,-6.650000382214785,-8.300001718103886,-2.1300297267735004,-3.9800311103463173,8.119970321655273,6.919970512390137,-6.650000382214785,-8.300001718103886,-42.67500057257712,-43.450001526623964,-38.155029917135835,-39.130030918866396,-27.980029106140137,-28.280029296875,-42.67500057257712,-43.450001526623964,-32.32500066794455,-33.050000954419374,-27.805030012503266,-28.730030346661806,-17.63002920150757,-17.88002872467041,-32.32500066794455,-33.050000954419374,-10.899999001994729,-11.349998861551285,-6.380028346553445,-7.030028253793716,3.969970941543579,3.8199710845947266,-10.899999001994729,-11.349998861551285,-8.67499952763319,-9.099999621510506,-4.155028872191906,-4.780029013752937,6.369970798492432,6.219970703125,-8.67499952763319,-9.099999621510506,8.940696716308594e-08,-0.44999951124191284,4.519970744848251,3.8699710965156555,8.930029392242432,8.680029392242432,8.940696716308594e-08,-0.44999951124191284,4.519970655441284,4.319970607757568,-4.519970655441284,-4.719970703125
2022-10-06,5.920019626617432,5.620019912719727,5.920019626617432,5.620019912719727,5.920019626617432,5.620019912719727,15.27499970793724,14.699999988079071,-3.6299800872802734,-3.8799800872802734,-3.6299800872802734,-3.8799800872802734,-3.6299800872802734,-3.8799800872802734,6.825000762939453,6.300000756978989,15.62001895904541,15.320018768310547,15.62001895904541,15.320018768310547,15.62001895904541,15.320018768310547,15.749999523162842,15.199999332427979,1.8700194358825684,1.6200199127197266,1.8700194358825684,1.6200199127197266,1.8700194358825684,1.6200199127197266,9.349999725818634,8.800000190734863,-1.6799802780151367,-1.8799800872802734,-1.6799802780151367,-1.8799800872802734,-1.6799802780151367,-1.8799800872802734,5.800000011920929,5.300000190734863,13.870019435882568,13.620019435882568,13.870019435882568,13.620019435882568,13.870019435882568,13.620019435882568,1.7000001668930054,1.25,-0.12998056411743164,-0.37998056411743164,-0.12998056411743164,-0.37998056411743164
2022-10-07,10.459912300109863,9.95991325378418,10.459912300109863,9.95991325378418,10.459912300109863,9.95991325378418,-2.1750001944601536,-3.1499980986118317,-6.940087795257568,-7.140088081359863,-6.940087795257568,-7.140088081359863,-6.940087795257568,-7.140088081359863,-19.424999905750155,-20.100000955164433,5.209912300109863,4.959912300109863,5.209912300109863,4.959912300109863,5.209912300109863,4.959912300109863,-7.600000575184822,-8.350001335144043,16.709911823272705,16.459912300109863,16.709911823272705,16.459912300109863,16.709911823272705,16.459912300109863,1.849999725818634,1.0999994277954102,13.359911918640137,13.259912490844727,13.359911918640137,13.259912490844727,13.359911918640137,13.259912490844727,-1.5000001788139343,-2.1000003814697266,14.799999952316284,14.5,14.799999952316284,14.5,14.799999952316284,14.5,0.27500009536743164,-0.25,2.890087604522705,2.640087604522705,2.890087604522705,2.640087604522705
2022-10-10,19.349999964237213,18.850000143051147,13.66010719537735,12.960107564926147,16.639892578125,16.389892578125,19.349999964237213,18.850000143051147,15.350000143051147,14.850000143051147,9.660107374191284,8.960107564926147,25.050000190734863,24.800000190734863,15.350000143051147,14.850000143051147,13.40000033378601,13.0,7.7101075649261475,7.110107421875,19.089892864227295,18.889892578125,13.40000033378601,13.0,-5.850000098347664,-6.34999942779541,-11.539892867207527,-12.23989200592041,1.4601073265075684,1.3101072311401367,-5.850000098347664,-6.34999942779541,6.6999998688697815,6.249999761581421,1.0101071000099182,0.3601071834564209,3.9898924827575684,3.7898921966552734,6.6999998688697815,6.249999761581421,3.700000047683716,3.3000001907348633,-1.9898927211761475,-2.5898923873901367,9.389892578125,9.189892768859863,3.700000047683716,3.3000001907348633,-5.689892768859863,-5.889892578125,5.689892768859863,5.489892482757568
2022-10-11,19.250000476837158,18.80000066757202,13.140088558197021,12.440088748931885,21.009912490844727,20.759912490844727,19.250000476837158,18.80000066757202,14.475000262260437,13.950000286102295,8.3650883436203,7.590088367462158,25.100000381469727,24.90000057220459,14.475000262260437,13.950000286102295,-13.624999050050974,-14.449999243021011,-19.73491096869111,-20.809911161661148,-6.05991268157959,-6.359912872314453,-13.624999050050974,-14.449999243021011,-29.875001335516572,-30.650000382214785,-35.98491325415671,-37.00991230085492,-22.55991268157959,-22.759912490844727,-29.875001335516572,-30.650000382214785,-27.875001097097993,-28.650000382214785,-33.98491301573813,-35.00991230085492,-20.55991244316101,-20.759912490844727,-27.875001097097993,-28.650000382214785,6.1499998569488525,5.699999809265137,0.04008793830871582,-0.659912109375,12.25991177558899,12.059911727905273,6.1499998569488525,5.699999809265137,-6.109911918640137,-6.359911918640137,6.109911918640137,5.859911918640137
2022-10-12,24.049999803304672,23.449999630451202,24.569970458745956,23.819970428943634,16.830029487609863,16.530029296875,24.049999803304672,23.449999630451202,22.74999976158142,22.40000009536743,23.269970417022705,22.769970893859863,22.230029106140137,22.030029296875,22.74999976158142,22.40000009536743,12.874999523162842,12.299999803304672,13.394970178604126,12.669970601797104,4.180028915405273,3.9300289154052734,12.874999523162842,12.299999803304672,14.499999612569809,13.949999630451202,15.019970268011093,14.319970428943634,7.280029296875,7.030029296875,14.499999612569809,13.949999630451202,17.84999966621399,14.699999332427979,18.369970321655273,15.06997013092041,17.330029010772705,14.330028533935547,17.84999966621399,14.699999332427979,5.8999998569488525,5.5,6.419970512390137,5.869970798492432,5.380029201507568,5.130029201507568,5.8999998569488525,5.5,0.5199706554412842,0.36997079849243164,-0.5199706554412842,-0.6699705123901367
2022-10-13,-102.25991153717041,-102.70991134643555,-102.25991153717041,-102.70991134643555,-102.25991153717041,-102.70991134643555,-104.32500400580466,-105.45000534132123,-87.8599123954773,-88.10991191864014,-87.8599123954773,-88.10991191864014,-87.8599123954773,-88.10991191864014,-89.92500104941428,-90.84999828413129,5.890087127685547,5.490087509155273,5.890087127685547,5.490087509155273,5.890087127685547,5.490087509155273,2.7999999970197678,1.8999996185302734,0.24008798599243164,-0.10991191864013672,0.24008798599243164,-0.10991191864013672,0.24008798599243164,-0.10991191864013672,-2.9999991357326508,-3.849999785423279,23.15000009536743,22.800000190734863,23.15000009536743,22.800000190734863,23.15000009536743,22.800000190734863,11.850000143051147,11.200000286102295,10.709912300109863,10.509912490844727,10.709912300109863,10.509912490844727,10.709912300109863,10.509912490844727,4.100000023841858,3.6000003814697266,10.859911918640137,10.609911918640137,10.859911918640137,10.609911918640137
2022-10-14,-45.07993221282959,-46.22993278503418,-45.07993221282959,-46.22993278503418,-45.07993221282959,-46.22993278503418,-30.825002098456025,-32.35000114515424,-10.429931640625,-10.72993278503418,-10.429931640625,-10.72993278503418,-10.429931640625,-10.72993278503418,3.4500003792345524,2.799998089671135,8.620068073272705,8.370068550109863,8.620068073272705,8.370068550109863,8.620068073272705,8.370068550109863,17.09999990463257,16.600000619888306,9.070068359375,8.870068550109863,9.070068359375,8.870068550109863,9.070068359375,8.870068550109863,13.99999988079071,13.600000143051147,-5.529932022094727,-5.729931831359863,-5.529932022094727,-5.729931831359863,-5.529932022094727,-5.729931831359863,5.249999701976776,4.649999976158142,10.320068359375,10.070068359375,10.320068359375,10.070068359375,10.320068359375,10.070068359375,5.099999904632568,4.599999904632568,-0.4799318313598633,-0.7299318313598633,-0.4799318313598633,-0.7299318313598633
2022-10-17,26.100049018859863,25.85004997253418,26.100049018859863,25.85004997253418,26.100049018859863,25.85004997253418,20.800000101327896,20.30000078678131,16.850048542022705,16.65004825592041,16.850048542022705,16.65004825592041,16.850048542022705,16.65004825592041,12.800000473856926,12.300000190734863,24.300000190734863,24.100000381469727,24.300000190734863,24.100000381469727,24.300000190734863,24.100000381469727,15.600000143051147,15.200000286102295,21.09999990463257,20.899999618530273,21.09999990463257,20.899999618530273,21.09999990463257,20.899999618530273,12.399999856948853,11.999999523162842,14.999951124191284,14.749951362609863,14.999951124191284,14.749951362609863,14.999951124191284,14.749951362609863,8.599999904632568,8.100000381469727,10.150000095367432,9.900000095367432,10.150000095367432,9.900000095367432,10.150000095367432,9.900000095367432,1.4500000476837158,1.0,6.399950981140137,6.149951457977295,6.399950981140137,6.149951457977295
2022-10-18,-1.725000286474824,-2.450000572949648,0.504980182275176,-0.4700201041996479,11.029980182647705,10.779980659484863,-1.725000286474824,-2.450000572949648,9.574999995529652,8.799999997019768,11.804980464279652,10.779980465769768,22.829980850219727,22.579980850219727,9.574999995529652,8.799999997019768,17.424999952316284,16.899999618530273,19.654980421066284,18.879980087280273,11.02001953125,10.720019340515137,17.424999952316284,16.899999618530273,11.650000184774399,10.950000584125519,13.879980653524399,12.929981052875519,22.050000190734863,21.800000190734863,11.650000184774399,10.950000584125519,-5.324999762699008,-6.199998952448368,-3.095019293949008,-4.220018483698368,7.479980707168579,7.179980754852295,-5.324999762699008,-6.199998952448368,4.325000047683716,3.9000000953674316,6.554980516433716,5.879980564117432,-2.0799803733825684,-2.279980182647705,4.325000047683716,3.9000000953674316,2.22998046875,1.97998046875,-2.22998046875,-2.47998046875
2022-10-19,23.72499990463257,23.199999570846558,21.434911966323853,20.659911632537842,34.25,34.0,23.72499990463257,23.199999570846558,10.549999430775642,9.949999243021011,8.259911492466927,7.4099113047122955,18.859911918640137,18.559911727905273,10.549999430775642,9.949999243021011,4.649999812245369,4.1500000059604645,2.359911873936653,1.6099120676517487,12.959912300109863,12.759912490844727,4.649999812245369,4.1500000059604645,13.475000619888306,13.050000667572021,11.18491268157959,10.509912729263306,11.74008846282959,11.540088653564453,13.475000619888306,13.050000667572021,8.725000143051147,8.250000476837158,6.434912204742432,5.709912538528442,6.990087985992432,6.74008846282959,8.725000143051147,8.250000476837158,2.875,2.4499998092651367,0.5849120616912842,-0.0900881290435791,1.1400878429412842,0.9400877952575684,2.875,2.4499998092651367,-2.290087938308716,-2.540087938308716,2.290087938308716,2.040087938308716
2022-10-20,-9.074999714270234,-11.450001526623964,-16.194970512762666,-18.769972134381533,-6.269970417022705,-8.219970703125,-9.074999714270234,-11.450001526623964,-37.175001526251435,-37.950001526623964,-44.29497232474387,-45.26997213438153,-34.469970703125,-34.719970703125,-37.175001526251435,-37.950001526623964,-26.025001430884004,-26.750001717358828,-33.144972229376435,-34.069972325116396,-23.31997060775757,-23.519970893859863,-26.025001430884004,-26.750001717358828,-3.674999810755253,-4.34999942779541,-10.794970609247684,-11.669970035552979,-0.2699708938598633,-0.5199708938598633,-3.674999810755253,-4.34999942779541,5.4749996066093445,4.8999998569488525,-1.6449711918830872,-2.419970750808716,11.830029249191284,11.580029487609863,5.4749996066093445,4.8999998569488525,2.325000047683716,1.9000000953674316,-4.794970750808716,-5.419970512390137,10.800000190734863,10.600000381469727,2.325000047683716,1.9000000953674316,-7.119970798492432,-7.319970607757568,7.119970798492432,6.919970512390137
2022-10-21,-11.149999618530273,-11.450000762939453,-11.149999618530273,-11.450000762939453,-11.149999618530273,-11.450000762939453,-15.325000001117587,-16.000001527369022,-40.14999961853027,-40.75,-40.14999961853027,-40.75,-40.14999961853027,-40.75,-44.12499656714499,-45.249996948987246,-10.200000286102295,-10.550000190734863,-10.200000286102295,-10.550000190734863,-10.200000286102295,-10.550000190734863,-14.424999905750155,-15.100000955164433,-5.550000190734863,-5.75,-5.550000190734863,-5.75,-5.550000190734863,-5.75,-9.87500000372529,-10.449999243021011,3.950000047683716,3.75,3.950000047683716,3.75,3.950000047683716,3.75,-1.1500005275011063,-1.6000003814697266,-1.5499999523162842,-1.75,-1.5499999523162842,-1.75,-1.5499999523162842,-1.75,-6.650000527501106,-7.100000381469727,5.450000286102295,5.249999761581421,5.450000286102295,5.249999761581421
2022-10-24,16.02499980479479,15.299999997019768,17.18491191416979,16.25991229712963,26.359911918640137,26.059911727905273,16.02499980479479,15.299999997019768,-0.17499990575015545,-0.8000007644295692,0.9849122036248446,0.15991153568029404,9.709911823272705,9.459911346435547,-0.17499990575015545,-0.8000007644295692,9.649999991059303,9.099999994039536,10.809912100434303,10.059912294149399,20.609911918640137,20.359911918640137,9.649999991059303,9.099999994039536,0.6250001862645149,7.599592208862305e-07,1.784912295639515,0.9599130600690842,10.959912300109863,10.759912490844727,0.6250001862645149,7.599592208862305e-07,-7.449999431148171,-8.149999529123306,-6.290087321773171,-7.190087229013443,2.659912109375,2.459911823272705,-7.449999431148171,-8.149999529123306,2.474999964237213,2.0000001192092896,3.634912073612213,2.959912419319153,7.190087795257568,6.940087795257568,2.474999964237213,2.0000001192092896,1.159912109375,0.9599123001098633,-1.159912109375,-1.3599119186401367
2022-10-25,10.175000187009573,8.450000375509262,4.950000282377005,3.1000002324581146,9.839892387390137,8.389892578125,10.175000187009573,8.450000375509262,0.1750004757195711,-0.399999238550663,-5.049999428912997,-5.7499993816018105,-0.4101071357727051,-0.610107421875,0.1750004757195711,-0.399999238550663,6.19999985396862,5.799999713897705,0.9749999493360519,0.4499995708465576,6.989892244338989,6.889892101287842,6.19999985396862,5.799999713897705,1.6249996647238731,1.1499996185302734,-3.600000239908695,-4.200000524520874,1.4898922443389893,1.2898921966552734,1.6249996647238731,1.1499996185302734,-1.175000049173832,-1.6500000953674316,-6.3999999538064,-7.000000238418579,-1.3101074695587158,-1.5101075172424316,-1.175000049173832,-1.6500000953674316,-1.5999997407197952,-2.0999999046325684,-6.824999645352364,-7.450000047683716,-0.8101073503494263,-1.0101075172424316,-1.5999997407197952,-2.0999999046325684,-5.224999904632568,-5.3500001430511475,5.224999904632568,5.099999904632568
2022-10-26,21.650000512599945,19.950000405311584,16.20000046491623,14.300000548362732,28.29990291595459,26.79990291595459,21.650000512599945,19.950000405311584,-5.325000001117587,-6.000000573694706,-10.775000048801303,-11.650000430643559,-8.39990234375,-8.599902153015137,-5.325000001117587,-6.000000573694706,-22.474999332800508,-23.149998474866152,-27.924999380484223,-28.799998331815004,-25.699902057647705,-25.89990234375,-22.474999332800508,-23.149998474866152,3.0000000931322575,2.4000003784894943,-2.4499999545514584,-3.249999478459358,0.20009756088256836,9.72747802734375e-05,3.0000000931322575,2.4000003784894943,1.150000050663948,0.5500001013278961,-4.299999997019768,-5.099999755620956,-1.0999023914337158,-1.2999024391174316,1.150000050663948,0.5500001013278961,4.150000095367432,3.75,-1.2999999523162842,-1.8999998569488525,9.600000023841858,9.399999856948853,4.150000095367432,3.75,-5.450000047683716,-5.6499998569488525,5.450000047683716,5.25
2022-10-27,21.975000143051147,21.450000286102295,22.324951171875,21.549951553344727,17.000049114227295,16.70004940032959,21.975000143051147,21.450000286102295,11.374999910593033,10.5,11.724950939416885,10.599951267242432,2.050048828125,1.6000490188598633,11.374999910593033,10.5,13.624999761581421,13.150000095367432,13.974950790405273,13.249951362609863,8.650048732757568,8.400049209594727,13.624999761581421,13.150000095367432,7.300000220537186,6.550000429153442,7.649951249361038,6.649951696395874,-0.4999508857727051,-0.7999505996704102,7.300000220537186,6.550000429153442,6.25,5.799999713897705,6.5999510288238525,5.899950981140137,5.900048732757568,5.700048446655273,6.25,5.799999713897705,0.6749997735023499,0.24999940395355225,1.0249508023262024,0.3499506711959839,6.4500486850738525,6.200048446655273,0.6749997735023499,0.24999940395355225,0.34995102882385254,0.09995126724243164,-0.34995102882385254,-0.5999512672424316
2022-10-28,-28.274999810382724,-30.200000382959843,-34.47499985806644,-36.55000052601099,-28.21005916595459,-29.660058975219727,-28.274999810382724,-30.200000382959843,-7.475000385195017,-8.150000005960464,-13.675000432878733,-14.500000149011612,-7.410058975219727,-7.660058975219727,-7.475000385195017,-8.150000005960464,-12.324999812990427,-12.949999243021011,-18.524999860674143,-19.29999938607216,-12.260058403015137,-12.460058212280273,-12.324999812990427,-12.949999243021011,-1.1000000089406967,-1.799999624490738,-7.3000000566244125,-8.149999767541885,-0.31005859375,-0.56005859375,-1.1000000089406967,-1.799999624490738,-1.0249998271465302,-1.5999995470046997,-7.224999874830246,-7.949999690055847,0.5399413108825684,0.33994150161743164,-1.0249998271465302,-1.5999995470046997,3.4500001668930054,3.1000001430511475,-2.7499998807907104,-3.25,9.339941501617432,9.139941692352295,3.4500001668930054,3.1000001430511475,-6.200000047683716,-6.3500001430511475,6.200000047683716,6.049999952316284
2022-10-31,29.12001943588257,28.820019721984863,29.12001943588257,28.820019721984863,29.12001943588257,28.820019721984863,21.024999737739563,20.450000047683716,24.800000190734863,24.5,24.800000190734863,24.5,24.800000190734863,24.5,16.925000190734863,16.449999809265137,14.429980278015137,14.079980850219727,14.429980278015137,14.079980850219727,14.429980278015137,14.079980850219727,14.374999940395355,13.800000429153442,18.75,18.5,18.75,18.5,18.75,18.5,10.875,10.449999809265137,5.929980516433716,5.679980278015137,5.929980516433716,5.679980278015137,5.929980516433716,5.679980278015137,5.875000178813934,5.3999998569488525,7.679980278015137,7.47998046875,7.679980278015137,7.47998046875,7.679980278015137,7.47998046875,3.499999761581421,3.0999999046325684,4.179980516433716,3.97998046875,4.179980516433716,3.97998046875
2022-11-01,-4.375000381842256,-5.749999810010195,-9.600000286474824,-11.149999905377626,-6.199902534484863,-7.099902153015137,-4.375000381842256,-5.749999810010195,10.625,10.000000566244125,5.400000095367432,4.600000470876694,13.89990234375,13.599903106689453,10.625,10.000000566244125,10.324999660253525,9.899999976158142,5.099999755620956,4.4999998807907104,15.699902057647705,15.499902248382568,10.324999660253525,9.899999976158142,9.074999928474426,8.699999809265137,3.850000023841858,3.299999713897705,14.299999952316284,14.099999904632568,9.074999928474426,8.699999809265137,5.025000154972076,4.600000023841858,-0.19999974966049194,-0.8000000715255737,7.2000977993011475,7.000097751617432,5.025000154972076,4.600000023841858,1.8749999403953552,1.4999998807907104,-3.349999964237213,-3.900000214576721,4.050097584724426,3.900097608566284,1.8749999403953552,1.4999998807907104,-5.224999904632568,-5.400000095367432,5.224999904632568,5.049999952316284
2022-11-02,6.399999996647239,5.150001138448715,12.960058590397239,11.260059922933578,-14.660058975219727,-14.910058975219727,6.399999996647239,5.150001138448715,2.0749996174126863,0.8000015243887901,8.635058211162686,6.910060308873653,-19.010059356689453,-19.31005859375,2.0749996174126863,0.8000015243887901,2.0250003803521395,0.8000015243887901,8.58505897410214,6.910060308873653,-19.06005859375,-19.31005859375,2.0250003803521395,0.8000015243887901,8.800000568851829,7.5500026643276215,15.360059162601829,13.660061448812485,-12.260058403015137,-12.51005744934082,8.800000568851829,7.5500026643276215,1.5750015247613192,-1.9999977126717567,8.13506011851132,4.1100610718131065,-19.51005744934082,-22.110057830810547,1.5750015247613192,-1.9999977126717567,-9.850000575184822,-11.549999237060547,-3.289941981434822,-5.439940452575684,-30.610058784484863,-31.31005859375,-9.850000575184822,-11.549999237060547,6.56005859375,6.110058784484863,-6.56005859375,-7.010058403015137
2022-11-03,16.860107421875,14.810108184814453,16.860107421875,14.810108184814453,16.860107421875,14.810108184814453,-4.825000001117587,-7.19999847561121,2.5398921966552734,2.189891815185547,2.5398921966552734,2.189891815185547,2.5398921966552734,2.189891815185547,16.499999523162842,15.899999141693115,13.839892387390137,13.589892387390137,13.839892387390137,13.589892387390137,13.839892387390137,13.589892387390137,6.350000008940697,5.749999821186066,-9.46010708808899,-9.710107326507568,-9.46010708808899,-9.710107326507568,-9.46010708808899,-9.710107326507568,8.350000202655792,7.8999998569488525,2.589892625808716,2.389892578125,2.589892625808716,2.389892578125,2.589892625808716,2.389892578125,3.5500000417232513,3.050000011920929,-11.260107398033142,-11.410107612609863,-11.260107398033142,-11.410107612609863,-11.260107398033142,-11.410107612609863,2.6999999284744263,2.299999713897705,-13.960107564926147,-14.210107326507568,-13.960107564926147,-14.210107326507568
2022-11-04,24.30000078678131,23.5500009059906,32.150049805641174,31.1000497341156,21.699952125549316,21.24995231628418,24.30000078678131,23.5500009059906,2.524999998509884,1.8500003814697266,10.375049017369747,9.400049209594727,20.050048828125,19.750049591064453,2.524999998509884,1.8500003814697266,-5.950000384822488,-6.750000387430191,1.9000486340373755,0.800048440694809,-22.700048446655273,-22.950048446655273,-5.950000384822488,-6.750000387430191,-4.400000002235174,-5.200000002980232,3.450049016624689,2.3500488251447678,-20.900049209594727,-21.150049209594727,-4.400000002235174,-5.200000002980232,-15.500000575557351,-16.350000768899918,-7.649951556697488,-8.799951940774918,-32.25004863739014,-32.550048828125,-15.500000575557351,-16.350000768899918,4.4499998688697815,3.9000000953674316,12.300048887729645,11.450048923492432,-7.000048875808716,-7.250048637390137,4.4499998688697815,3.9000000953674316,7.850049018859863,7.550048828125,-7.850049018859863,-8.150048971176147
