estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.18614716803293088,6.999447902594856e-11,8.36627031752791e-06,1.9863005271928006e-06,0.7582069726410324,0.4515727268222008,-0.0009199263036243632,1.0334806456389072,0.6635867898533414,1487,0.1857702601468039,1.2499699232174968,0.21131053453387616,0.00037690788612698814,b
