estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.1438918039492874,6.781421531648343e-11,8.234938695368863e-06,2.8780819189629023e-06,0.32104399637053166,0.40241640700992337,0.0003175908572308206,0.9649994525664347,0.7169679895407931,1619,0.1437292614823094,0.427234152855519,0.6692087879657524,0.00016254246697801588,b
