segment,estimator,train_win,back_transform,deck_days,pct_buy,Sharpe_mid,Sharpe_crossed,ridge_Sharpe_mid_same_days
bar1600,reclasticnet,500,clock,866,38.799076212471135,1.2449076962531018,0.7756186815297241,1.3383216004229939
bar1600,reclasticnet,500,raw,866,38.22170900692841,1.2942003902550003,0.8236311838264723,1.3383216004229939
bar1600,reclasticnet,2000,clock,866,37.75981524249423,1.4107677128902967,0.9427859527964674,1.3383216004229939
bar1600,reclasticnet,2000,raw,866,38.68360277136259,1.6457080984650703,1.1804704589919597,1.3383216004229939
bar1600,ridge,500,clock,866,39.607390300230946,1.2743534425143548,0.8062584075976941,1.3383216004229939
bar1600,ridge,500,raw,866,39.4919168591224,1.429992846205925,0.9617996431746898,1.3383216004229939
bar1600,ridge,2000,clock,866,40.184757505773675,1.9024666283565088,1.439631199377035,1.3383216004229939
bar1600,ridge,2000,raw,866,41.10854503464203,1.8363273841311372,1.373330144916417,1.3383216004229939
none,reclasticnet,500,clock,866,29.214780600461893,0.7943942241970483,0.3148273085287233,1.3383216004229939
none,reclasticnet,500,pooled,866,36.95150115473441,1.0821363829432267,0.6108096475787063,1.3383216004229939
none,reclasticnet,500,raw,866,34.18013856812933,0.8985899088485156,0.4213149895692097,1.3383216004229939
none,reclasticnet,2000,clock,866,32.90993071593534,1.3199264812662819,0.8404100615325183,1.3383216004229939
none,reclasticnet,2000,pooled,866,41.339491916859124,1.140029579488716,0.6723753012151051,1.3383216004229939
none,reclasticnet,2000,raw,866,38.68360277136259,0.9857663182624266,0.5121230264293216,1.3383216004229939
none,ridge,500,clock,866,29.79214780600462,0.6024800943673846,0.12474928464660938,1.3383216004229939
none,ridge,500,pooled,866,37.644341801385686,0.939234478763844,0.46783923439956615,1.3383216004229939
none,ridge,500,raw,866,35.45034642032333,0.5190982270787772,0.04430493313718157,1.3383216004229939
none,ridge,2000,clock,866,32.90993071593534,1.1242845811211541,0.6437958052243239,1.3383216004229939
none,ridge,2000,pooled,866,40.415704387990765,0.9059584677968671,0.4335772333140512,1.3383216004229939
none,ridge,2000,raw,866,38.22170900692841,1.1052297857572635,0.6312223437291176,1.3383216004229939
rth,reclasticnet,500,clock,866,31.986143187066972,0.9843422248242703,0.5061707198655996,1.3383216004229939
rth,reclasticnet,500,raw,866,32.90993071593534,0.945916858966944,0.4681252866330062,1.3383216004229939
rth,reclasticnet,2000,clock,866,33.02540415704388,1.248224963203046,0.772582703554302,1.3383216004229939
rth,reclasticnet,2000,raw,866,33.94919168591224,1.555883247283212,1.078225429604064,1.3383216004229939
rth,ridge,500,clock,866,32.33256351039261,1.0393069161926463,0.5614495934934258,1.3383216004229939
rth,ridge,500,raw,866,33.37182448036952,1.0730150673497945,0.5951107776894459,1.3383216004229939
rth,ridge,2000,clock,866,34.8729792147806,1.2040889066662908,0.726456206284344,1.3383216004229939
rth,ridge,2000,raw,866,36.25866050808314,1.0303943641894078,0.5532769335746069,1.3383216004229939
