segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1430,ridge,2000,2000,all bars,common,1479,2018-06-11,0.27622160329199774,0.31698132836151044,-0.040759725069512726,-12.85871482721125,-0.06525695817158057,-0.01419082345752385,-3.3600672700682535,True
bar1430,ridge,2000,2000,all bars,deck period,1087,2020-01-03,0.2865834544376233,0.3327342753391007,-0.04615082090147742,-13.870173385186591,-0.07778749529020869,-0.013034925566434614,-3.0288268110183307,True
bar1430,ridge,2000,2000,14:30,common,1479,2018-06-11,0.27622160329199774,0.31698132836151044,-0.040759725069512726,-12.85871482721125,-0.06525695817158057,-0.01419082345752385,-3.3600672700682535,True
bar1430,ridge,2000,2000,14:30,deck period,1087,2020-01-03,0.2865834544376233,0.3327342753391007,-0.04615082090147742,-13.870173385186591,-0.07778749529020869,-0.013034925566434614,-3.0288268110183307,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.16613562351494315,0.17616716520054515,-0.010031541685602002,-5.694331105448791,-0.017679981133868795,-0.0018282832076702462,-2.5690988911118597,True
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.18941443831221444,0.20696904506280986,-0.01755460675059542,-8.481754720986435,-0.032294770912515175,-0.0009502760006795955,-2.117055799602167,True
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.16613562351494315,0.17616716520054515,-0.010031541685602002,-5.694331105448791,-0.017679981133868795,-0.0018282832076702462,-2.5690988911118597,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.18941443831221444,0.20696904506280986,-0.01755460675059542,-8.481754720986435,-0.032294770912515175,-0.0009502760006795955,-2.117055799602167,True
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.21907014453614715,0.22432846260098388,-0.005258318064836758,-2.344026256797293,-0.011422545569173631,0.0014813016624007317,-1.4906760426183492,False
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.20177855829951294,0.20696904506280986,-0.0051904867632969,-2.5078565549363763,-0.012673833745767506,0.002877934763446961,-1.1909809252438501,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.21907014453614715,0.22432846260098388,-0.005258318064836758,-2.344026256797293,-0.011422545569173631,0.0014813016624007317,-1.4906760426183492,False
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.20177855829951294,0.20696904506280986,-0.0051904867632969,-2.5078565549363763,-0.012673833745767506,0.002877934763446961,-1.1909809252438501,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.21907014453614715,0.23072224582325943,-0.011652101287112297,-5.050272133723151,-0.017789261979570738,-0.005642897426455282,-4.081605138748614,True
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.20177855829951294,0.21723963161934137,-0.015461073319828421,-7.117059260586541,-0.0225074272260275,-0.008439096146266156,-4.362914920288534,True
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.21907014453614715,0.23072224582325943,-0.011652101287112297,-5.050272133723151,-0.017789261979570738,-0.005642897426455282,-4.081605138748614,True
