,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,866.0,0.01659176230660776,1.1154695934817398,-9.379788908592973,-0.45345837014737805,0.31889981934910916,0.8656564223761354,1.0758635666107617,-2.263157815170802,9.175557331123695,0.4377173154758967,0.2361212379006805,0.0,0.0,-0.23477800204556865,866.0
