estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.17540791823586407,1.1744423139612305e-10,1.0837168975157813e-05,2.1276965821436615e-06,0.4861151406197858,0.45076580228974655,0.0003919349212798684,0.8196193894839405,0.560228056723,1499,0.17524971997974928,0.7866515969038032,0.4314858460391697,0.0001581982561147822,b
