segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1030,reclasso,500,500,10:30,deck period,1116,2020-01-03,0.16644666494928417,0.1544145635042396,0.012032101445044553,7.7920768430072345,-0.006272956507552085,0.04299389969088081,1.3566838644121655,False
bar1030,reclasso,2000,500,all bars,common,1619,2018-01-19,0.15611641385455366,0.15690785852776887,-0.0007914446732152127,-0.5044009144227447,-0.004997671346031754,0.0032745843144814223,-0.34037064088977065,False
bar1030,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.15373048808741172,0.1544145635042396,-0.0006840754168278857,-0.4430122401046088,-0.006509478228429475,0.005089877410431038,-0.21340458316201405,False
bar1030,reclasso,2000,500,10:30,common,1619,2018-01-19,0.15611641385455366,0.15690785852776887,-0.0007914446732152127,-0.5044009144227447,-0.004997671346031754,0.0032745843144814223,-0.34037064088977065,False
bar1030,reclasso,2000,500,10:30,deck period,1116,2020-01-03,0.15373048808741172,0.1544145635042396,-0.0006840754168278857,-0.4430122401046088,-0.006509478228429475,0.005089877410431038,-0.21340458316201405,False
bar1030,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.15611641385455366,0.15712258166894666,-0.0010061678143930073,-0.6403712335334317,-0.004549910230439501,0.0025949675861631277,-0.5175385927127073,False
bar1030,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.15373048808741172,0.15479997460867953,-0.0010694865212677854,-0.6908828790000461,-0.005946219860188637,0.0035597387807409686,-0.40930491020790877,False
bar1030,reclasso,2000,2000,10:30,common,1619,2018-01-19,0.15611641385455366,0.15712258166894666,-0.0010061678143930073,-0.6403712335334317,-0.004549910230439501,0.0025949675861631277,-0.5175385927127073,False
bar1030,reclasso,2000,2000,10:30,deck period,1116,2020-01-03,0.15373048808741172,0.15479997460867953,-0.0010694865212677854,-0.6908828790000461,-0.005946219860188637,0.0035597387807409686,-0.40930491020790877,False
bar1100,reclasso,500,500,all bars,common,3119,2012-03-23,0.12757523002112886,0.1255064357441214,0.002068794277007468,1.648357125865052,-0.0022065089634383498,0.007431996813349392,0.9356096144686743,False
bar1100,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.14511893584276114,0.14145253067920094,0.0036664051635602293,2.591968589006895,-0.006046208643293401,0.017599623297725863,0.7583041348645996,False
bar1100,reclasso,500,500,11:00,common,3119,2012-03-23,0.12757523002112886,0.1255064357441214,0.002068794277007468,1.648357125865052,-0.0022065089634383498,0.007431996813349392,0.9356096144686743,False
bar1100,reclasso,500,500,11:00,deck period,1116,2020-01-03,0.14511893584276114,0.14145253067920094,0.0036664051635602293,2.591968589006895,-0.006046208643293401,0.017599623297725863,0.7583041348645996,False
bar1100,reclasso,2000,500,all bars,common,1619,2018-01-19,0.13520912361368184,0.13363885802296185,0.001570265590719957,1.1750067412654437,-0.0027490428213938862,0.006176745798626144,0.7846781320901632,False
bar1100,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.14407901753411237,0.14145253067920094,0.0026264868549114515,1.8567973597220684,-0.0027641587254973146,0.009111497201567611,1.0170208434407073,False
bar1100,reclasso,2000,500,11:00,common,1619,2018-01-19,0.13520912361368184,0.13363885802296185,0.001570265590719957,1.1750067412654437,-0.0027490428213938862,0.006176745798626144,0.7846781320901632,False
bar1100,reclasso,2000,500,11:00,deck period,1116,2020-01-03,0.14407901753411237,0.14145253067920094,0.0026264868549114515,1.8567973597220684,-0.0027641587254973146,0.009111497201567611,1.0170208434407073,False
bar1100,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.13520912361368184,0.13605210670045648,-0.0008429830867746583,-0.6196031117920424,-0.004887238981736478,0.0035954625634271992,-0.4588570776972228,False
bar1100,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.14407901753411237,0.1452998068863391,-0.001220789352226766,-0.8401864932840067,-0.006487259055758651,0.005372987652744784,-0.49823674526828104,False
bar1100,reclasso,2000,2000,11:00,common,1619,2018-01-19,0.13520912361368184,0.13605210670045648,-0.0008429830867746583,-0.6196031117920424,-0.004887238981736478,0.0035954625634271992,-0.4588570776972228,False
bar1100,reclasso,2000,2000,11:00,deck period,1116,2020-01-03,0.14407901753411237,0.1452998068863391,-0.001220789352226766,-0.8401864932840067,-0.006487259055758651,0.005372987652744784,-0.49823674526828104,False
bar1130,reclasso,500,500,all bars,common,3121,2012-03-21,0.12961273724014125,0.1302225058042739,-0.0006097685641326585,-0.46825129064030485,-0.0057647830224452495,0.006734389598023096,-0.19719087055080592,False
bar1130,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.13856811469393054,0.1402514974989808,-0.0016833828050502743,-1.2002601291743835,-0.00582582662923552,0.0028380221238359835,-0.7719875709355214,False
bar1130,reclasso,500,500,11:30,common,3121,2012-03-21,0.12961273724014125,0.1302225058042739,-0.0006097685641326585,-0.46825129064030485,-0.0057647830224452495,0.006734389598023096,-0.19719087055080592,False
bar1130,reclasso,500,500,11:30,deck period,1116,2020-01-03,0.13856811469393054,0.1402514974989808,-0.0016833828050502743,-1.2002601291743835,-0.00582582662923552,0.0028380221238359835,-0.7719875709355214,False
bar1130,reclasso,2000,500,all bars,common,1621,2018-01-17,0.1321808971186196,0.13374314504449744,-0.0015622479258778422,-1.1680956996772205,-0.005376903591659028,0.0020214205639224408,-0.846498691401372,False
bar1130,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13926460179364683,0.1402514974989808,-0.0009868957053339909,-0.7036614388671056,-0.005709437579202737,0.0036347216602723676,-0.42964826451077204,False
bar1130,reclasso,2000,500,11:30,common,1621,2018-01-17,0.1321808971186196,0.13374314504449744,-0.0015622479258778422,-1.1680956996772205,-0.005376903591659028,0.0020214205639224408,-0.846498691401372,False
bar1130,reclasso,2000,500,11:30,deck period,1116,2020-01-03,0.13926460179364683,0.1402514974989808,-0.0009868957053339909,-0.7036614388671056,-0.005709437579202737,0.0036347216602723676,-0.42964826451077204,False
bar1130,reclasso,2000,2000,all bars,common,1621,2018-01-17,0.1321808971186196,0.13643708479217326,-0.004256187673553692,-3.1195240502513646,-0.008033632669632801,-0.0005607678712572015,-2.3088898248200285,True
bar1130,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13926460179364683,0.14584868049442867,-0.0065840787007818815,-4.514321746663583,-0.011101929205604471,-0.002352672547279808,-2.902317017627596,True
bar1130,reclasso,2000,2000,11:30,common,1621,2018-01-17,0.1321808971186196,0.13643708479217326,-0.004256187673553692,-3.1195240502513646,-0.008033632669632801,-0.0005607678712572015,-2.3088898248200285,True
bar1130,reclasso,2000,2000,11:30,deck period,1116,2020-01-03,0.13926460179364683,0.14584868049442867,-0.0065840787007818815,-4.514321746663583,-0.011101929205604471,-0.002352672547279808,-2.902317017627596,True
bar1200,reclasso,500,500,all bars,common,3060,2012-05-31,0.13145434375741608,0.1353409178105534,-0.003886574053137324,-2.8716918105858023,-0.007153682560237816,-0.0006890910612751951,-2.3459487624440083,True
bar1200,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.1304915135659574,0.13637696382714432,-0.00588545026118693,-4.315575076628518,-0.010797840427406252,-0.001102458649736108,-2.1567329481085795,True
bar1200,reclasso,500,500,12:00,common,3060,2012-05-31,0.13145434375741608,0.1353409178105534,-0.003886574053137324,-2.8716918105858023,-0.007153682560237816,-0.0006890910612751951,-2.3459487624440083,True
bar1200,reclasso,500,500,12:00,deck period,1116,2020-01-03,0.1304915135659574,0.13637696382714432,-0.00588545026118693,-4.315575076628518,-0.010797840427406252,-0.001102458649736108,-2.1567329481085795,True
bar1200,reclasso,2000,500,all bars,common,1560,2018-04-13,0.1503177744891566,0.1509791577800538,-0.0006613832908972034,-0.4380626442894227,-0.004798059783901963,0.003929838664430505,-0.3254403175557476,False
bar1200,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13666504707447175,0.13637696382714432,0.00028808324732744874,0.21124040251591888,-0.004226956741075192,0.004830641921153214,0.1497579848848639,False
bar1200,reclasso,2000,500,12:00,common,1560,2018-04-13,0.1503177744891566,0.1509791577800538,-0.0006613832908972034,-0.4380626442894227,-0.004798059783901963,0.003929838664430505,-0.3254403175557476,False
bar1200,reclasso,2000,500,12:00,deck period,1116,2020-01-03,0.13666504707447175,0.13637696382714432,0.00028808324732744874,0.21124040251591888,-0.004226956741075192,0.004830641921153214,0.1497579848848639,False
bar1200,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.1503177744891566,0.15368389814608763,-0.0033661236569310447,-2.19029039316227,-0.007310845211792628,0.0013269103487086138,-1.612214029996858,False
bar1200,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13666504707447175,0.1406040772842856,-0.003939030209813851,-2.8015049676330337,-0.00825627552122545,0.001605347127979549,-1.85591320323354,False
bar1200,reclasso,2000,2000,12:00,common,1560,2018-04-13,0.1503177744891566,0.15368389814608763,-0.0033661236569310447,-2.19029039316227,-0.007310845211792628,0.0013269103487086138,-1.612214029996858,False
bar1200,reclasso,2000,2000,12:00,deck period,1116,2020-01-03,0.13666504707447175,0.1406040772842856,-0.003939030209813851,-2.8015049676330337,-0.00825627552122545,0.001605347127979549,-1.85591320323354,False
bar1230,reclasso,500,500,all bars,common,3060,2012-05-31,0.13660591723375579,0.1411514009070437,-0.004545483673287919,-3.22028945095726,-0.007985014924652242,-0.0011587392667616544,-2.6880141052248305,True
bar1230,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.13869589907480442,0.1434971468252429,-0.00480124775043849,-3.3458837730659967,-0.010326491664724368,0.0006382982344603563,-1.6265117660948167,False
bar1230,reclasso,500,500,12:30,common,3060,2012-05-31,0.13660591723375579,0.1411514009070437,-0.004545483673287919,-3.22028945095726,-0.007985014924652242,-0.0011587392667616544,-2.6880141052248305,True
bar1230,reclasso,500,500,12:30,deck period,1116,2020-01-03,0.13869589907480442,0.1434971468252429,-0.00480124775043849,-3.3458837730659967,-0.010326491664724368,0.0006382982344603563,-1.6265117660948167,False
bar1230,reclasso,2000,500,all bars,common,1560,2018-04-13,0.15096280153023206,0.14967788627261208,0.0012849152576199765,0.8584536364174252,-0.00250006801961472,0.005448283250734037,0.6668627341991634,False
bar1230,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.14764577825726136,0.1434971468252429,0.004148631432018446,2.8910898396264497,-0.0008513812040550653,0.009446828026109648,1.7909823253352648,False
bar1230,reclasso,2000,500,12:30,common,1560,2018-04-13,0.15096280153023206,0.14967788627261208,0.0012849152576199765,0.8584536364174252,-0.00250006801961472,0.005448283250734037,0.6668627341991634,False
bar1230,reclasso,2000,500,12:30,deck period,1116,2020-01-03,0.14764577825726136,0.1434971468252429,0.004148631432018446,2.8910898396264497,-0.0008513812040550653,0.009446828026109648,1.7909823253352648,False
bar1230,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.15096280153023206,0.15627776630724785,-0.0053149647770157765,-3.4009730895221266,-0.008977496083673502,-0.0011456578073237357,-3.017873926485411,True
bar1230,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.14764577825726136,0.15168885747932143,-0.004043079222060067,-2.665376540667286,-0.008644346481480738,0.0014976533078103565,-1.9376849194225372,False
bar1230,reclasso,2000,2000,12:30,common,1560,2018-04-13,0.15096280153023206,0.15627776630724785,-0.0053149647770157765,-3.4009730895221266,-0.008977496083673502,-0.0011456578073237357,-3.017873926485411,True
bar1230,reclasso,2000,2000,12:30,deck period,1116,2020-01-03,0.14764577825726136,0.15168885747932143,-0.004043079222060067,-2.665376540667286,-0.008644346481480738,0.0014976533078103565,-1.9376849194225372,False
bar1300,reclasso,500,500,all bars,common,3060,2012-05-31,0.1571234345978617,0.1584803099128346,-0.0013568753149729039,-0.8561791150706329,-0.0056165030827484115,0.0030889919369648483,-0.6217964981334327,False
bar1300,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.16490263376739997,0.16631899152864954,-0.0014163577612495933,-0.8515911191089782,-0.011190613655909239,0.00920784776391114,-0.279749891811785,False
bar1300,reclasso,500,500,13:00,common,3060,2012-05-31,0.1571234345978617,0.1584803099128346,-0.0013568753149729039,-0.8561791150706329,-0.0056165030827484115,0.0030889919369648483,-0.6217964981334327,False
bar1300,reclasso,500,500,13:00,deck period,1116,2020-01-03,0.16490263376739997,0.16631899152864954,-0.0014163577612495933,-0.8515911191089782,-0.011190613655909239,0.00920784776391114,-0.279749891811785,False
bar1300,reclasso,2000,500,all bars,common,1560,2018-04-13,0.1747512627170558,0.17694971517050448,-0.002198452453448682,-1.2424164974384424,-0.009592280945281662,0.006645633818284068,-0.6019459761526024,False
bar1300,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.1674629678298608,0.16631899152864954,0.0011439763012112507,0.6878206094787397,-0.008934007735411798,0.01247208874724855,0.24342199116762145,False
bar1300,reclasso,2000,500,13:00,common,1560,2018-04-13,0.1747512627170558,0.17694971517050448,-0.002198452453448682,-1.2424164974384424,-0.009592280945281662,0.006645633818284068,-0.6019459761526024,False
bar1300,reclasso,2000,500,13:00,deck period,1116,2020-01-03,0.1674629678298608,0.16631899152864954,0.0011439763012112507,0.6878206094787397,-0.008934007735411798,0.01247208874724855,0.24342199116762145,False
bar1300,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.1747512627170558,0.17929424580558687,-0.0045429830885310146,-2.533814215910243,-0.01191101492684839,0.005355875180541147,-1.120382378099948,False
bar1300,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.1674629678298608,0.16960630212305486,-0.0021433342931940734,-1.2637114696593144,-0.012175089883737845,0.010893577228480665,-0.39723214016795505,False
bar1300,reclasso,2000,2000,13:00,common,1560,2018-04-13,0.1747512627170558,0.17929424580558687,-0.0045429830885310146,-2.533814215910243,-0.01191101492684839,0.005355875180541147,-1.120382378099948,False
bar1300,reclasso,2000,2000,13:00,deck period,1116,2020-01-03,0.1674629678298608,0.16960630212305486,-0.0021433342931940734,-1.2637114696593144,-0.012175089883737845,0.010893577228480665,-0.39723214016795505,False
bar1330,reclasso,500,500,all bars,common,2999,2012-05-31,0.16887416089914586,0.16714651734114105,0.0017276435580048353,1.0336102633109407,-0.004613834581615424,0.00879656893337241,0.5477950763333697,False
bar1330,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.1835437515199463,0.170642050449125,0.012901701070821307,7.560680990918943,-0.0001168551923969365,0.030308879505095986,2.0315115615984762,False
bar1330,reclasso,500,500,13:30,common,2999,2012-05-31,0.16887416089914586,0.16714651734114105,0.0017276435580048353,1.0336102633109407,-0.004613834581615424,0.00879656893337241,0.5477950763333697,False
bar1330,reclasso,500,500,13:30,deck period,1088,2020-01-03,0.1835437515199463,0.170642050449125,0.012901701070821307,7.560680990918943,-0.0001168551923969365,0.030308879505095986,2.0315115615984762,False
bar1330,reclasso,2000,500,all bars,common,1499,2018-05-17,0.17466692519366134,0.1787212681854495,-0.004054342991788183,-2.2685285489252505,-0.0090672423367922,0.0009034762470517625,-1.716621982278153,False
bar1330,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.1691903324831928,0.170642050449125,-0.001451717965932212,-0.8507387025128517,-0.006994403988675953,0.0035226730919912692,-0.5498730331972576,False
bar1330,reclasso,2000,500,13:30,common,1499,2018-05-17,0.17466692519366134,0.1787212681854495,-0.004054342991788183,-2.2685285489252505,-0.0090672423367922,0.0009034762470517625,-1.716621982278153,False
bar1330,reclasso,2000,500,13:30,deck period,1088,2020-01-03,0.1691903324831928,0.170642050449125,-0.001451717965932212,-0.8507387025128517,-0.006994403988675953,0.0035226730919912692,-0.5498730331972576,False
bar1330,reclasso,2000,2000,all bars,common,1499,2018-05-17,0.17466692519366134,0.1796357585543238,-0.004968833360662459,-2.7660602770020484,-0.008309314765140926,-0.0014141763545545323,-2.7630468567266258,True
bar1330,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.1691903324831928,0.17282249723950258,-0.0036321647563097815,-2.1016735750995537,-0.007680023416417852,0.0004467225611604591,-1.728916354162826,False
bar1330,reclasso,2000,2000,13:30,common,1499,2018-05-17,0.17466692519366134,0.1796357585543238,-0.004968833360662459,-2.7660602770020484,-0.008309314765140926,-0.0014141763545545323,-2.7630468567266258,True
bar1330,reclasso,2000,2000,13:30,deck period,1088,2020-01-03,0.1691903324831928,0.17282249723950258,-0.0036321647563097815,-2.1016735750995537,-0.007680023416417852,0.0004467225611604591,-1.728916354162826,False
bar1400,reclasso,500,500,all bars,common,2987,2012-06-13,0.15765956104743112,0.15494373711899848,0.0027158239284326433,1.7527807053904096,-0.00195353501693702,0.008204846523745013,1.0866177925947575,False
bar1400,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.1816124486061908,0.17341182781613113,0.00820062079005969,4.728985844468938,-0.0014948282326901026,0.02108779289091653,1.3615850406286043,False
bar1400,reclasso,500,500,14:00,common,2987,2012-06-13,0.15765956104743112,0.15494373711899848,0.0027158239284326433,1.7527807053904096,-0.00195353501693702,0.008204846523745013,1.0866177925947575,False
bar1400,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.1816124486061908,0.17341182781613113,0.00820062079005969,4.728985844468938,-0.0014948282326901026,0.02108779289091653,1.3615850406286043,False
bar1400,reclasso,2000,500,all bars,common,1487,2018-06-01,0.1851272054257471,0.17774553990445416,0.007381665521292969,4.152939941705952,0.0009740546299443255,0.015695136754333105,2.007524553458474,False
bar1400,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.18517715350398486,0.17341182781613113,0.011765325687853753,6.784615464827779,0.0035051173616466036,0.023108901102469295,2.4466285969753794,False
bar1400,reclasso,2000,500,14:00,common,1487,2018-06-01,0.1851272054257471,0.17774553990445416,0.007381665521292969,4.152939941705952,0.0009740546299443255,0.015695136754333105,2.007524553458474,False
bar1400,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.18517715350398486,0.17341182781613113,0.011765325687853753,6.784615464827779,0.0035051173616466036,0.023108901102469295,2.4466285969753794,False
bar1400,reclasso,2000,2000,all bars,common,1487,2018-06-01,0.1851272054257471,0.18090966974703,0.0042175356787171265,2.3312936697162736,-0.0025325433772224997,0.013208710728393806,1.1354717201930768,False
bar1400,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.18517715350398486,0.1778349855121103,0.007342167991874569,4.12864092559255,-0.0014357065078596679,0.019461656269603812,1.5072387924886412,False
bar1400,reclasso,2000,2000,14:00,common,1487,2018-06-01,0.1851272054257471,0.18090966974703,0.0042175356787171265,2.3312936697162736,-0.0025325433772224997,0.013208710728393806,1.1354717201930768,False
bar1400,reclasso,2000,2000,14:00,deck period,1088,2020-01-03,0.18517715350398486,0.1778349855121103,0.007342167991874569,4.12864092559255,-0.0014357065078596679,0.019461656269603812,1.5072387924886412,False
bar1430,reclasso,500,500,all bars,common,2979,2012-06-20,0.25824741515969907,0.3068560502798474,-0.04860863512014833,-15.84085928102708,-0.06237190231052159,-0.03602403700780417,-7.287470676343931,True
bar1430,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.2798934540357206,0.34560121457093573,-0.06570776053521517,-19.012595374351164,-0.0965305834220602,-0.04091320284265111,-4.446603050564174,True
bar1430,reclasso,500,500,14:30,common,2979,2012-06-20,0.25824741515969907,0.3068560502798474,-0.04860863512014833,-15.84085928102708,-0.06237190231052159,-0.03602403700780417,-7.287470676343931,True
bar1430,reclasso,500,500,14:30,deck period,1087,2020-01-03,0.2798934540357206,0.34560121457093573,-0.06570776053521517,-19.012595374351164,-0.0965305834220602,-0.04091320284265111,-4.446603050564174,True
bar1430,reclasso,2000,500,all bars,common,1479,2018-06-11,0.2646698357618589,0.32787501637325717,-0.06320518061139829,-19.277217675970984,-0.08924020289689706,-0.040829162221525016,-4.826308769359213,True
bar1430,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.2706597008097897,0.34560121457093573,-0.07494151376114606,-21.684389580107823,-0.10975479189960939,-0.04719035511783577,-4.449372101422187,True
bar1430,reclasso,2000,500,14:30,common,1479,2018-06-11,0.2646698357618589,0.32787501637325717,-0.06320518061139829,-19.277217675970984,-0.08924020289689706,-0.040829162221525016,-4.826308769359213,True
bar1430,reclasso,2000,500,14:30,deck period,1087,2020-01-03,0.2706597008097897,0.34560121457093573,-0.07494151376114606,-21.684389580107823,-0.10975479189960939,-0.04719035511783577,-4.449372101422187,True
bar1430,reclasso,2000,2000,all bars,common,1479,2018-06-11,0.2646698357618589,0.31826071382513593,-0.05359087806327706,-16.83867211229905,-0.07328461709386504,-0.035383471417331724,-5.631118146307742,True
bar1430,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.2706597008097897,0.3343584913785764,-0.06369879056878668,-19.051046170878884,-0.08850983436416873,-0.042420875993695414,-5.484549576869295,True
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.2646698357618589,0.31826071382513593,-0.05359087806327706,-16.83867211229905,-0.07328461709386504,-0.035383471417331724,-5.631118146307742,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.2706597008097897,0.3343584913785764,-0.06369879056878668,-19.051046170878884,-0.08850983436416873,-0.042420875993695414,-5.484549576869295,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.16613562351494315,0.1760765185598517,-0.00994089504490854,-5.645781235462946,-0.017552975082792837,-0.0017609174093749496,-2.5509849573752774,True
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.18941443831221444,0.2067340985745724,-0.017319660262357976,-8.377747252038585,-0.0321243639149333,-0.000834100252646594,-2.0939127725283435,True
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.16613562351494315,0.1760765185598517,-0.00994089504490854,-5.645781235462946,-0.017552975082792837,-0.0017609174093749496,-2.5509849573752774,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.18941443831221444,0.2067340985745724,-0.017319660262357976,-8.377747252038585,-0.0321243639149333,-0.000834100252646594,-2.0939127725283435,True
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.21907014453614715,0.22411906343478433,-0.005048918898637189,-2.2527842215913765,-0.011193076346226316,0.001691158438933553,-1.440297498664519,False
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.20177855829951294,0.2067340985745724,-0.004955540275059456,-2.397059947646668,-0.01235760269164844,0.003101156238636553,-1.1451227332091256,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.21907014453614715,0.22411906343478433,-0.005048918898637189,-2.2527842215913765,-0.011193076346226316,0.001691158438933553,-1.440297498664519,False
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.20177855829951294,0.2067340985745724,-0.004955540275059456,-2.397059947646668,-0.01235760269164844,0.003101156238636553,-1.1451227332091256,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.21907014453614715,0.23072224571808442,-0.011652101181937295,-5.050272090440208,-0.017789261863101986,-0.005642897318852518,-4.081605104842256,True
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.20177855829951294,0.21723963150348674,-0.015461073203973788,-7.117059211051752,-0.02250742709945934,-0.008439096055947299,-4.362914892120003,True
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.21907014453614715,0.23072224571808442,-0.011652101181937295,-5.050272090440208,-0.017789261863101986,-0.005642897318852518,-4.081605104842256,True
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.20177855829951294,0.21723963150348674,-0.015461073203973788,-7.117059211051752,-0.02250742709945934,-0.008439096055947299,-4.362914892120003,True
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.12575796720215623,0.12851531687015208,-0.0027573496679958653,-2.1455416639417435,-0.007794765261673414,0.003035785064018101,-1.0410068125189713,False
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.14115518078345424,0.1290265987182882,0.012128582065166052,9.400063386656528,0.0017924933780649453,0.026426239487245862,2.05004091408444,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.12575796720215623,0.12851531687015208,-0.0027573496679958653,-2.1455416639417435,-0.007794765261673414,0.003035785064018101,-1.0410068125189713,False
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.14115518078345424,0.1290265987182882,0.012128582065166052,9.400063386656528,0.0017924933780649453,0.026426239487245862,2.05004091408444,False
bar1530,reclasso,2000,500,all bars,common,1475,2018-06-15,0.13301734178339117,0.13557493867689674,-0.002557596893505583,-1.886482058163322,-0.007617702468068211,0.0029995207273460084,-0.9852118640520499,False
bar1530,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.13121815802483375,0.1290265987182882,0.0021915593065455663,1.6985329601150954,-0.0027363947773898787,0.007652530093388762,0.7223805272804884,False
