sample,window,model,clock,QLIKE,d_vs_P,ci_lo,ci_hi,bias
deck,1000,D,13:00,0.2018940958998001,-0.0010989528807835624,-0.005126654882043368,0.004169587959398145,1.0398791342494373
deck,1000,D,13:30,0.18814049531295868,-0.013373071903559195,-0.022253179439320654,-0.0013147754428627823,0.9583662760375052
deck,1000,D,14:00,0.49613485399668783,0.03202742416092499,0.017857509645967353,0.047522207627714454,0.9805337639873793
deck,1000,D,14:30,0.18408093413935794,-0.007068366446962586,-0.012317368865290125,-0.0014435441963565018,1.0618318153331192
deck,1000,D,15:00,0.12481393149228187,-0.0010218712157569769,-0.0037802398444299846,0.0020214069726356954,0.8820245937532654
deck,1000,D,15:30,0.14042165572241913,-0.01501489191595589,-0.03733854094902534,0.006686839336069385,0.9182129184776251
deck,1000,C,10:00,0.16203264849248383,-0.001631007516906003,-0.008022044876940516,0.004333261631194659,0.9630588265408959
deck,1000,C,10:30,0.13581840907476983,0.0020846978632598824,-0.00245010011786598,0.006495816271597043,0.8147112051430796
deck,1000,C,11:00,0.128383532963217,0.002829646639990921,-0.0009905025270080018,0.0065045698452630705,0.9035654004378297
deck,1000,C,11:30,0.11772772859327932,0.0026549417929482666,-0.0003803928510841486,0.005677339934487408,0.8439256288358816
deck,1000,C,12:00,0.1365386281222962,-0.0035181417600664263,-0.006295229851108112,-0.0008332159603140779,0.9547186430362312
deck,1000,C,12:30,0.17232862323874912,-0.0020981642012878484,-0.007941394754540093,0.005020754982353126,0.8984096746623516
deck,1000,C,13:00,0.19980330270311164,-0.0031897460774720217,-0.007327884472238439,0.00081632234520439,0.9961449555798104
deck,1000,C,13:30,0.1905424639381746,-0.010971103278343271,-0.022895734643227552,0.0042113371976808195,0.9590659376222375
deck,1000,C,14:00,0.48378050151660457,0.01967307168084166,0.006050710906724245,0.035081868667300974,0.9789632542135883
deck,1000,C,14:30,0.18278398324763429,-0.008365317338686248,-0.01423660045554924,-0.0018216622966967,0.9558156492248633
deck,1000,C,15:00,0.12448598277850713,-0.001349819929531703,-0.004914806821408023,0.0025508354512506033,0.8787708585723419
deck,1000,C,15:30,0.12859748759138792,-0.02683906004698712,-0.04683753408344436,-0.006986988096581193,1.0551000271052307
deck,1000,S10,10:00,0.1614191318441999,-0.0022445241651899667,-0.008205644752653644,0.0033755759387095806,0.9577472658000781
deck,1000,S10,10:30,0.13566288830502252,0.0019291770935125664,-0.0022757106638596966,0.006076882314340024,0.8210460444299582
deck,1000,S10,11:00,0.12788359814974806,0.0023297118265219784,-0.0013594940140803974,0.005903838888556962,0.9071713171058144
deck,1000,S10,11:30,0.11729952948421014,0.0022267426838790986,-0.0005211935543393938,0.004908652314754403,0.847134622893391
deck,1000,S10,12:00,0.13667490476589386,-0.0033818651164687235,-0.005795185977380903,-0.0010453302209131063,0.9556846579429777
deck,1000,S10,12:30,0.17203058198938542,-0.0023962054506515597,-0.007232368548184743,0.003624030441127469,0.9026471146045485
deck,1000,S10,13:00,0.20079427478884945,-0.002198773991734195,-0.006894429738188508,0.0028725427843325295,0.9995517731316643
deck,1000,S10,13:30,0.19094819503496183,-0.010565372181556013,-0.022746461137757083,0.005234630738881438,0.9559950754469609
deck,1000,S10,14:00,0.4810755959444875,0.016968166108724626,0.004908227804045827,0.03057914432271933,0.9773202741281762
deck,1000,S10,14:30,0.18321036324365744,-0.007938937342663124,-0.014179482263030133,-0.0013689175233266393,0.9535074896233179
deck,1000,S10,15:00,0.12437824064533402,-0.0014575620627047881,-0.004912807208429131,0.002213891195615804,0.8743433632947933
deck,1000,S10,15:30,0.12821412462955278,-0.027222423008822244,-0.047385182180287234,-0.007370966859554454,1.0612004117736364
deck,1000,S30,10:00,0.16120401792590075,-0.0024596380834890864,-0.00783424590199492,0.0027150704140080713,0.9500525091606493
deck,1000,S30,10:30,0.13559601887457082,0.0018623076630608687,-0.002103672469520926,0.005809862087896708,0.8295629080124666
deck,1000,S30,11:00,0.12739902243035067,0.001845136107124603,-0.0017254152082363723,0.005221347124495716,0.914201635300045
deck,1000,S30,11:30,0.11697591797289827,0.001903131172567216,-0.0005142255855073365,0.004241694859240423,0.8529736891081875
deck,1000,S30,12:00,0.13712590687261833,-0.0029308630097442476,-0.004873368000200709,-0.001022879076929555,0.9557631227032114
deck,1000,S30,12:30,0.17212041892657923,-0.002306368513457726,-0.006463869195243315,0.0030334696662664327,0.9051687989673411
deck,1000,S30,13:00,0.20191945510204865,-0.0010735936785350555,-0.006479734896694471,0.005770126862766071,0.9980564149081519
deck,1000,S30,13:30,0.19130622695257812,-0.010207340263939733,-0.022238836814490934,0.005812302742423785,0.9467851994052682
deck,1000,S30,14:00,0.4793026342667233,0.0151952044309604,0.004628993805874881,0.027450636461879584,0.9710620977629894
deck,1000,S30,14:30,0.18359667421580883,-0.007552626370511724,-0.013989342145406135,-0.0006130427988949873,0.9482419112471847
deck,1000,S30,15:00,0.12431494419084693,-0.0015208585171919314,-0.004849695726643652,0.0019432539282737682,0.8667289491613503
deck,1000,S30,15:30,0.12792946352606696,-0.02750708411230806,-0.047564283123585155,-0.007931146147151298,1.0731894254234118
deck,1000,S100,10:00,0.1613437227847909,-0.002319933224598954,-0.006882291920974791,0.002200419743865364,0.9319755633796066
deck,1000,S100,10:30,0.13522672696571983,0.0014930157542098696,-0.002084707082151059,0.004956469057320724,0.8495808866672727
deck,1000,S100,11:00,0.12664907378717008,0.0010951874639440271,-0.002233024122388415,0.004345183241061986,0.9325379900543699
deck,1000,S100,11:30,0.11658062113475519,0.0015078343344241403,-0.0004462738694173962,0.0034005891769136234,0.8675670832686186
deck,1000,S100,12:00,0.1380450639674903,-0.002011705914872281,-0.003189539828317018,-0.0007984693525132771,0.9544006514308796
deck,1000,S100,12:30,0.17263873565839452,-0.0017880517816424666,-0.0051694992865843606,0.0027625080850215778,0.9083423078321357
deck,1000,S100,13:00,0.2037985904769457,0.0008055416963620361,-0.00547498530709067,0.0099712376240561,0.9891448201961163
deck,1000,S100,13:30,0.19205570007008677,-0.009457867146431126,-0.021071298050082406,0.006322179063755991,0.9194677644918438
deck,1000,S100,14:00,0.47849390925849483,0.014386479422731972,0.004979168458920548,0.024834328083435726,0.9503805661246051
deck,1000,S100,14:30,0.18398187207813502,-0.007167428508185492,-0.013674185953408951,9.250600212834694e-05,0.9350371757573338
deck,1000,S100,15:00,0.12446064082523293,-0.00137516188280591,-0.0042822849570513435,0.0017262426711120837,0.8485271837739805
deck,1000,S100,15:30,0.12737900055413526,-0.02805754708423978,-0.04746519428304298,-0.009371706433018996,1.1094458523009838
deck,1000,S300,10:00,0.161828066933578,-0.00183558907581183,-0.005239374479568022,0.0016968746807707897,0.9027155820490876
deck,1000,S300,10:30,0.13459956696392195,0.0008658557524119952,-0.0021869750363588377,0.0038120323313100045,0.8800694256941257
deck,1000,S300,11:00,0.12586546373472476,0.00031157741149873,-0.0026470679392753354,0.0032360853586337044,0.9630444540983817
deck,1000,S300,11:30,0.11612252303110468,0.001049736230773621,-0.00041988893524680924,0.0024609292842564766,0.8894920369051059
deck,1000,S300,12:00,0.13888457067021012,-0.0011721992121524758,-0.0019241178369762825,-0.00036995651883991527,0.9513360157906623
deck,1000,S300,12:30,0.17322260947499046,-0.0012041779650464972,-0.004111545715201465,0.0027221344582986557,0.9121317178900413
deck,1000,S300,13:00,0.20567124599418057,0.0026781972135969034,-0.004000559952615391,0.013062209863080263,0.9750811388645655
deck,1000,S300,13:30,0.1935331342137245,-0.007980433002793384,-0.018402086861395252,0.006146735991867175,0.8773861836265423
deck,1000,S300,14:00,0.47900344009680584,0.014896010261042956,0.006745156283480577,0.023841372414765333,0.9138509292307463
deck,1000,S300,14:30,0.1844434633766511,-0.006705837209669415,-0.013172910549139437,0.000523064195390071,0.9158924602223062
deck,1000,S300,15:00,0.12523110290033773,-0.000604699807701111,-0.003168123330173014,0.002172015892439889,0.8239178214774104
deck,1000,S300,15:30,0.12682077530619118,-0.02861577233218384,-0.04714243557168337,-0.010972837456599225,1.1788140153698932
deck,1000,S1000,10:00,0.16266584650026156,-0.0009978095091282854,-0.0030096622948420095,0.0012912601684479375,0.8660550434525774
deck,1000,S1000,10:30,0.1339535645838049,0.00021985337229495831,-0.002320614138890801,0.00276904944908951,0.9148721982606697
deck,1000,S1000,11:00,0.12534163113384403,-0.0002122551893820355,-0.0024189713503903454,0.002036040034370185,1.002507871699773
deck,1000,S1000,11:30,0.11561268378223638,0.0005398969819053115,-0.0005909061743737396,0.001619348047931371,0.9145543553543646
deck,1000,S1000,12:00,0.13945324354388433,-0.0006035263384782344,-0.0013441216900207463,0.00030115329091331885,0.9476575978356114
deck,1000,S1000,12:30,0.17363857184332063,-0.000788215596716342,-0.0033772255048261485,0.002448522001070565,0.9154165688466293
deck,1000,S1000,13:00,0.20693530790714096,0.003942259126557301,-0.002427845384830044,0.014203788929085907,0.9610216206387219
deck,1000,S1000,13:30,0.19603802096045408,-0.005475546256063796,-0.014118689574764984,0.005849233550496148,0.8313953681387499
deck,1000,S1000,14:00,0.47931339508055354,0.015205965244790611,0.008168464384400111,0.02312172701526551,0.8688615086264907
deck,1000,S1000,14:30,0.18538148628909076,-0.005767814297229758,-0.011738199357856922,0.0010646141273329952,0.89512600522499
deck,1000,S1000,15:00,0.12652296713268676,0.0006871644246479264,-0.0016857101313415915,0.0032124004107725204,0.8002942512821346
deck,1000,S1000,15:30,0.127662312830614,-0.02777423480776105,-0.046421603436898766,-0.010474157078435182,1.279597786823028
deck,1000,CP0,10:00,0.16300008731275467,-0.000663568696635164,-0.006953442628214728,0.005485073954759406,0.9500211899175832
deck,1000,CP0,10:30,0.13681129787226554,0.0030775866607555945,-0.0013775704452500212,0.007676943659207471,0.8107475308829425
deck,1000,CP0,11:00,0.12991357385719382,0.004359687533967762,-9.919144608974398e-05,0.008362917877929471,0.8999684580200747
deck,1000,CP0,11:30,0.11993574449883282,0.004862957698501764,0.0019312007802716649,0.007889707853578287,0.8371225535306336
deck,1000,CP0,12:00,0.13865950575914163,-0.0013972641232209303,-0.0045346238418838905,0.0017368402774227485,0.9425810931195027
deck,1000,CP0,12:30,0.17252712089627223,-0.0018996665437647374,-0.00993147120260089,0.005703189519207092,0.8804945286832233
deck,1000,CP0,13:00,0.19667209198992114,-0.006320956790662525,-0.013284523400037756,0.00022299237272184233,0.9650098722732917
deck,1000,CP0,13:30,0.19125409835610596,-0.01025946886041188,-0.0215755934089352,0.0034621404012151525,0.9598080604556126
deck,1000,CP0,14:00,0.4754405012940885,0.011333071458325655,-0.006125739635182898,0.030561207727154066,0.9729212352982975
deck,1000,CP0,14:30,0.1835886143244114,-0.007560686261909144,-0.014788089620336084,-0.00042313760065913763,0.9798355993320247
deck,1000,CP0,15:00,0.1268797053973598,0.0010439026893209727,-0.00374202117744508,0.005939226419880756,0.8947620826812476
deck,1000,CP0,15:30,0.12140352338763678,-0.034033024250738224,-0.054002664163865594,-0.01656428813022801,1.047327297232983
deck,1000,CP10,10:00,0.16256263519089317,-0.0011010208184967002,-0.007213210657661232,0.004802368692502114,0.9564561371354123
deck,1000,CP10,10:30,0.13664904462800956,0.002915333416499599,-0.0013966173187657785,0.007413677790051195,0.8147096409391574
deck,1000,CP10,11:00,0.1302270279916446,0.00467314166841853,0.00016634691224586782,0.008861205807428945,0.9007006418012801
deck,1000,CP10,11:30,0.11988373291596394,0.004810946115632888,0.0018951397483261605,0.007814412702700536,0.8397757562767596
deck,1000,CP10,12:00,0.1381866915039891,-0.0018700783783734774,-0.0049875972997511335,0.0011488906202464493,0.9435202467086896
deck,1000,CP10,12:30,0.17216588831224583,-0.0022608991277911455,-0.010876069058083825,0.005844315525700901,0.8832703650968778
deck,1000,CP10,13:00,0.19588849474957865,-0.007104554031005029,-0.01487569747374462,-2.7932527360169107e-06,0.9679297712567293
deck,1000,CP10,13:30,0.19072633633067146,-0.010787230885846395,-0.021916340814968682,0.0026301430601307426,0.9611166794866834
deck,1000,CP10,14:00,0.4784191572044229,0.014311727368660038,-0.0029688449171535567,0.03468694910304235,0.9778209867059209
deck,1000,CP10,14:30,0.18463329970328024,-0.006516000883040308,-0.013691300052643768,0.0008039972726220052,0.98259191143931
deck,1000,CP10,15:00,0.12684002204269465,0.0010042193346558245,-0.003984766893976386,0.0060070730949615845,0.8939912454657051
deck,1000,CP10,15:30,0.1221200879913603,-0.03331645964701472,-0.053518611733572974,-0.01553308413118106,1.0510409413793422
deck,1000,CP30,10:00,0.16202821472736836,-0.001635441282021458,-0.00774201934887851,0.004159067906118776,0.968566087046009
deck,1000,CP30,10:30,0.13655920385356682,0.0028254926420568627,-0.001441210587843501,0.0071489808416155655,0.8223034466537379
deck,1000,CP30,11:00,0.13097998994176926,0.0054261036185431905,0.0007034776442851423,0.00995198699837002,0.9024450965647829
deck,1000,CP30,11:30,0.12014746828354794,0.0050746814832168885,0.0019483969920985587,0.008236609417063449,0.8442346151364895
deck,1000,CP30,12:00,0.13766839748175724,-0.0023883724006053607,-0.005642340784489467,0.0008549841212356208,0.9450765340024125
deck,1000,CP30,12:30,0.17164398432991326,-0.0027828031101236952,-0.01278360760691616,0.006219488069290232,0.8880933482567955
deck,1000,CP30,13:00,0.19465545702197895,-0.00833759175860473,-0.017746388879931237,-6.975555689520516e-05,0.972861598604688
deck,1000,CP30,13:30,0.19022468325630743,-0.01128888396021045,-0.022027471607255707,0.001379528261572949,0.963866388982502
deck,1000,CP30,14:00,0.4837275477629553,0.019620117927192388,0.0020444695458404004,0.04254511833882691,0.9855668304142393
deck,1000,CP30,14:30,0.18690517128291945,-0.004244129303401077,-0.011566973338114376,0.003766754221766178,0.9869808675382366
deck,1000,CP30,15:00,0.12706670221304953,0.0012308995050107016,-0.004083910343958815,0.006607736671707055,0.8942577070584773
deck,1000,CP30,15:30,0.12360341296956032,-0.03183313466881471,-0.05219731849539969,-0.013384279408614835,1.0557369042970768
deck,1000,CP100,10:00,0.16185141747117682,-0.001812238538213033,-0.008124403099422048,0.004341247652717568,1.0042975599487134
deck,1000,CP100,10:30,0.1374627039790766,0.003728992767566634,-0.0006420117117090621,0.008174683725218705,0.8462904440649098
deck,1000,CP100,11:00,0.13400644803955944,0.008452561716333365,0.0029444422976915136,0.01437902537246455,0.9110055121326002
deck,1000,CP100,11:30,0.1222106948443687,0.007137908044037645,0.002991930277581471,0.011457919779651148,0.8568030813849759
deck,1000,CP100,12:00,0.13779038697266935,-0.002266382909693225,-0.0066716005077672265,0.0019599275934506174,0.9504230748825072
deck,1000,CP100,12:30,0.171155911383072,-0.0032708760569649456,-0.016316683576635464,0.007116652019824853,0.9013136005451262
deck,1000,CP100,13:00,0.19217173782933916,-0.010821310951244518,-0.02572258038169766,0.0010204551314174296,0.9857543809333035
deck,1000,CP100,13:30,0.1905835916022456,-0.010929975614272235,-0.02157295740508184,0.0012877633121788292,0.9726627049762091
deck,1000,CP100,14:00,0.4981142073174624,0.034006777481699564,0.01148438485360925,0.0661453500320973,1.003138884587511
deck,1000,CP100,14:30,0.19593715351903462,0.004787852932714081,-0.0050055965501458926,0.016630263727650363,0.9979023477696211
deck,1000,CP100,15:00,0.1289071220097819,0.003071319301743067,-0.003369098115236355,0.00970945136930681,0.8980695738253391
deck,1000,CP100,15:30,0.12801678529514013,-0.027419762343234885,-0.04776984637153992,-0.008186082722153197,1.064290046236442
deck,1000,CP300,10:00,0.16580703775357566,0.0021433817441858117,-0.007394896531491775,0.011508723014341011,1.0757495473031098
deck,1000,CP300,10:30,0.14304767416653935,0.0093139629550294,0.0037849427326921118,0.015054693136403768,0.9009702348682644
deck,1000,CP300,11:00,0.1422621721906344,0.016708285867408322,0.008706821565496303,0.026487665680182022,0.9418446458244989
deck,1000,CP300,11:30,0.1291152524309434,0.014042465630612337,0.007515965765389258,0.02186278063817321,0.8876687991910585
deck,1000,CP300,12:00,0.14227835661924038,0.002221586736877775,-0.004458629451111893,0.008839709017401366,0.9685707476386465
deck,1000,CP300,12:30,0.17347832069310087,-0.0009484667469361035,-0.018586231992145496,0.011500765602469069,0.9291649031003466
deck,1000,CP300,13:00,0.19054094104290462,-0.012452107737679059,-0.03742149743097822,0.006200887218320115,1.0110492004271348
deck,1000,CP300,13:30,0.19533083889037653,-0.006182728326141339,-0.01753195303874114,0.0065221209608170615,0.9920073765314761
deck,1000,CP300,14:00,0.5211907715915642,0.05708334175580138,0.021508771494761405,0.10651828507554008,1.0298424292122592
deck,1000,CP300,14:30,0.22363258416850945,0.03248328358218895,0.013669462410719667,0.056893731950169675,1.0178179042880873
deck,1000,CP300,15:00,0.1360127456321155,0.010176942924076645,0.00026834358915340216,0.019975614448304802,0.9082658834013774
deck,1000,CP300,15:30,0.13693062908956652,-0.01850591854880848,-0.04044861798344966,0.002185167237740351,1.0746183699453995
deck,1000,CP1000,10:00,0.1857592300200574,0.02209557401066756,0.001953992350913228,0.047360718312256626,1.2224748516906951
deck,1000,CP1000,10:30,0.16208562528368559,0.02835191407217566,0.019056637636193096,0.037763209344543754,1.028633087608416
deck,1000,CP1000,11:00,0.16320622869938692,0.03765234237616086,0.024176770821706786,0.0532072178058454,1.041679366298279
deck,1000,CP1000,11:30,0.14781233862981769,0.03273955182948663,0.021612497799913307,0.046353569742851396,0.9815357095114209
deck,1000,CP1000,12:00,0.1584371364598722,0.018380366577509594,0.006731915057330993,0.029316342755218622,1.0420195076736107
deck,1000,CP1000,12:30,0.18498797343832385,0.010561185998286857,-0.012113046319412967,0.026827614503273197,1.0112614064525518
deck,1000,CP1000,13:00,0.19466864656914715,-0.00832440221143651,-0.048078484226485675,0.02116531918657041,1.0850170991384809
deck,1000,CP1000,13:30,0.20977891055502274,0.008265343338504889,-0.0063122991798352105,0.025250347890729958,1.0517063639820559
deck,1000,CP1000,14:00,0.542171046045115,0.07806361620935212,0.029112548938095378,0.14572684056571078,1.0898416573673737
deck,1000,CP1000,14:30,0.29568110659456365,0.10453180600824316,0.06351595998223604,0.1580965100608646,1.0706453343575255
deck,1000,CP1000,15:00,0.1582428476020914,0.03240704489405253,0.015426771110871831,0.0496349873618766,0.9423583956585707
deck,1000,CP1000,15:30,0.15390791301481804,-0.0015286346235569791,-0.026335024153558997,0.022366433305113172,1.098200936764944
deck,1000,C+clock smear,10:00,0.15731109313469857,-0.006352562874691258,-0.015004262452866228,0.0010432058439753288,0.9385081443026558
deck,1000,C+clock smear,10:30,0.13314179914625962,-0.0005919120652503194,-0.005044874396094188,0.004224298622868143,0.9372604823058646
deck,1000,C+clock smear,11:00,0.12700871398427854,0.0014548276610524612,-0.0011363950357441484,0.00374666676557971,0.9835153725211923
deck,1000,C+clock smear,11:30,0.1149052118504016,-0.00016757494992945555,-0.004424288352020365,0.004241103204670037,0.8673548256291309
deck,1000,C+clock smear,12:00,0.1366927912471387,-0.003363978635223876,-0.006748252229865648,7.953469896806953e-05,1.026304816022689
deck,1000,C+clock smear,12:30,0.17517490538005417,0.0007481179400172042,-0.0065777774602153475,0.010471658082946,0.9577435406030399
deck,1000,C+clock smear,13:00,0.2070539803633845,0.004060931582800816,-0.005281443225489703,0.016526309159878953,0.9219012917692687
deck,1000,C+clock smear,13:30,0.20009615418415172,-0.0014174130323661206,-0.01910117670114484,0.022248894348858513,0.9337308211952691
deck,1000,C+clock smear,14:00,0.4472155344721281,-0.016891895363634727,-0.03791003094111908,0.0028760328258198454,0.7757335975069857
deck,1000,C+clock smear,14:30,0.18513780342682767,-0.006011497159492874,-0.01248544951498807,0.001609929180819,0.9500018800595004
deck,1000,C+clock smear,15:00,0.1235845091116089,-0.002251293596429966,-0.008359487383308701,0.003845366407636818,0.9259051511570412
deck,1000,C+clock smear,15:30,0.12016250509740001,-0.035274042540975006,-0.054134938213546466,-0.018967586577726445,1.0337064320921552
deck,1000,D+clock smear,10:00,0.15974694005891946,-0.003916715950470385,-0.011011855149160915,0.0026849196774035647,0.8797514427672825
deck,1000,D+clock smear,10:30,0.13577000252905036,0.002036291317540405,-0.0014140769065999854,0.005968235311510906,0.9161669704626858
deck,1000,D+clock smear,11:00,0.12627896388233315,0.0007250775591070875,-0.001107931572182447,0.0024687018100841467,0.9734746958567735
deck,1000,D+clock smear,11:30,0.11489722802365196,-0.0001755587766790946,-0.0034428902744533234,0.003159305324345999,0.9043190582190639
deck,1000,D+clock smear,12:00,0.13935979724295644,-0.0006969726394061587,-0.0031814704650054318,0.001954187737854827,1.0259848297532463
deck,1000,D+clock smear,12:30,0.1756840612250638,0.001257273785026853,-0.005558464980815446,0.010462062547540604,1.0255196563916873
deck,1000,D+clock smear,13:00,0.2083181103237126,0.005325061543128951,-0.005764044167833643,0.022090462942402214,0.9670948605014129
deck,1000,D+clock smear,13:30,0.1969564595042201,-0.004557107712297753,-0.01881352650813952,0.014567100368431321,0.9391259132719803
deck,1000,D+clock smear,14:00,0.45468633456071195,-0.009421095275050922,-0.027198220369826023,0.008132945264843459,0.7721648267401178
deck,1000,D+clock smear,14:30,0.1865883140803557,-0.0045609865059648425,-0.010039117353850024,0.0009188911840774806,1.045564509242828
deck,1000,D+clock smear,15:00,0.12359266610193326,-0.0022431366061055956,-0.007452963671006169,0.0033437022514117972,0.9272855759458943
deck,1000,D+clock smear,15:30,0.12762237626175776,-0.027814171376617288,-0.04829042333650953,-0.010889836618094876,0.8988491389829419
deck,1000,Ssel,10:00,0.1583372062036705,-0.005326449805719331,-0.01030630841492831,-0.0009893901906949506,0.9408428647275902
deck,1000,Ssel,10:30,0.13390784582916704,0.00017413461765710333,-0.0025104038864175453,0.002851837625239827,0.8778257766052715
deck,1000,Ssel,11:00,0.12666528383066694,0.0011113975074408665,-0.0006282779809669459,0.0028438756203018247,0.9773849971656033
deck,1000,Ssel,11:30,0.11511315776455956,4.037096422849909e-05,-0.0008025780808460631,0.0007640519190200991,0.9184831017390392
deck,1000,Ssel,12:00,0.13698639613982397,-0.0030703737425386186,-0.005801963063946115,-0.00045660511645891316,0.9527422889167283
deck,1000,Ssel,12:30,0.1729050743621337,-0.0015217130779032772,-0.0053633981917809185,0.004401569800722907,0.9160627615917066
deck,1000,Ssel,13:00,0.2044347624884556,0.0014417137078719213,-0.0033050159906529634,0.00773957080476993,0.9892955352647527
deck,1000,Ssel,13:30,0.1994933596740828,-0.0020202075424350712,-0.014006788255974456,0.01348201355324308,0.8716515533632316
deck,1000,Ssel,14:00,0.4655761546350132,0.0014687247992503265,-0.0014190048345432715,0.004907493859264201,0.8750049675104447
deck,1000,Ssel,14:30,0.18454796955469355,-0.0066013310316269825,-0.012630815110584342,0.0002600108963747804,0.9262674100934698
deck,1000,Ssel,15:00,0.12555771085094372,-0.0002780918570951022,-0.0031972459141874875,0.0030593321637797624,0.8719852280130354
deck,1000,Ssel,15:30,0.1206489629859294,-0.034787584652445656,-0.05147699520591829,-0.020169740642780272,1.119987379544047
deck,1000,CPsel,10:00,0.16088316145421477,-0.002780494555175058,-0.009259917804855706,0.003230856442535598,0.9243202992741455
deck,1000,CPsel,10:30,0.13373877341241328,5.062200903313682e-06,-0.002566725692771267,0.0026135702578986026,0.8818969388319423
deck,1000,CPsel,11:00,0.1267003760806603,0.0011464897574342112,0.00011262311893389506,0.002235714421638262,0.9837243354557832
deck,1000,CPsel,11:30,0.1197998205052317,0.004727033704900634,0.00018842488028168391,0.012013365541840144,0.9138605221933835
deck,1000,CPsel,12:00,0.13680392931525334,-0.0032528405671092457,-0.007027770071796823,0.0002286847975577657,0.94369140622489
deck,1000,CPsel,12:30,0.17559287402934048,0.0011660865893035066,-0.004150250047543695,0.007821046735675515,0.9397554390778243
deck,1000,CPsel,13:00,0.2010611566458482,-0.001931892134735473,-0.009507368148850127,0.006419392766731012,0.9985861581594507
deck,1000,CPsel,13:30,0.19316367817645044,-0.008349889040067417,-0.01863367154312377,0.004004134702484346,0.8933745340663137
deck,1000,CPsel,14:00,0.4600864056606931,-0.0040210241750698325,-0.011966846373341833,0.0028126427236701574,0.8803769406494405
deck,1000,CPsel,14:30,0.18613138763981527,-0.005017912946505277,-0.011440209144248713,0.0014751526238884045,0.9601971086555758
deck,1000,CPsel,15:00,0.1259122576464889,7.645493845004965e-05,-0.003779611586180638,0.004295932477904342,0.8872010951028989
deck,1000,CPsel,15:30,0.12490265743686606,-0.030533890201509,-0.050181424301495615,-0.01499694686940538,1.1142599677186869
deck,1000,Csel+clock smear,10:00,0.15848070907365014,-0.005182946935739706,-0.013085862989744004,0.0017053276217610413,0.9299424107262185
deck,1000,Csel+clock smear,10:30,0.13401159953030906,0.0002778883187991177,-0.0030581188914221313,0.003908957106470994,0.9329249137471174
deck,1000,Csel+clock smear,11:00,0.12637265219337188,0.0008187658701458165,-0.0001730735002722799,0.0020870084676911684,0.9988972213931071
deck,1000,Csel+clock smear,11:30,0.11487540418575903,-0.0001973826145720085,-0.0030195905568487415,0.0027671697657196677,0.9388371617040885
deck,1000,Csel+clock smear,12:00,0.13740174976889175,-0.0026550201134708288,-0.005812982051763482,0.0007541395235811736,1.0183816918820012
deck,1000,Csel+clock smear,12:30,0.17417052133811972,-0.00025626610191726196,-0.006038905273052918,0.008574239917405722,0.9580977747283325
deck,1000,Csel+clock smear,13:00,0.20465332168731518,0.0016602729067315115,-0.006492980178011401,0.013429087936761784,0.9737593909053159
deck,1000,Csel+clock smear,13:30,0.20578718176940689,0.0042736145528890004,-0.013200203906062016,0.027812316045543375,0.8832579534511018
deck,1000,Csel+clock smear,14:00,0.4486472433062227,-0.015460186529540185,-0.035909439548951635,0.003059552031104845,0.7776623424069967
deck,1000,Csel+clock smear,14:30,0.18441375459983292,-0.006735545986487605,-0.012622893879856078,0.000255929379974,0.9557650671169096
deck,1000,Csel+clock smear,15:00,0.12416311273043149,-0.0016726899776073674,-0.007737238601570551,0.004238981791373709,0.9281249450866385
deck,1000,Csel+clock smear,15:30,0.12115467698292583,-0.03428187065544919,-0.05342049795510683,-0.017998112422220516,1.0263998762784032
deck,expanding,P,10:00,0.1669587675429923,0.0,0.0,0.0,0.8610136166768037
deck,expanding,P,10:30,0.13701169099348956,0.0,0.0,0.0,0.9132911399300547
deck,expanding,P,11:00,0.12956268357170408,0.0,0.0,0.0,1.0169847432748784
deck,expanding,P,11:30,0.11569142749211662,0.0,0.0,0.0,0.9383980630116728
deck,expanding,P,12:00,0.1392261568673491,0.0,0.0,0.0,0.9574184993409777
deck,expanding,P,12:30,0.17312160066214793,0.0,0.0,0.0,0.9435376889513307
deck,expanding,P,13:00,0.19894309231739302,0.0,0.0,0.0,0.98303755921792
deck,expanding,P,13:30,0.20077017760410557,0.0,0.0,0.0,0.8361493273656311
deck,expanding,P,14:00,0.4666881254286244,0.0,0.0,0.0,0.872983161252957
deck,expanding,P,14:30,0.1981142367523243,0.0,0.0,0.0,0.937421022446428
deck,expanding,P,15:00,0.12532801493914905,0.0,0.0,0.0,0.8224540794992274
deck,expanding,P,15:30,0.15337698127657662,0.0,0.0,0.0,1.2806912193749052
deck,expanding,D,10:00,0.16778468430872281,0.0008259167657305299,-0.003372917900034459,0.004587903826271183,0.8049745625441896
deck,expanding,D,10:30,0.13956932139900297,0.002557630405513389,0.00034196429384102914,0.004647853116943048,0.8609455242485934
deck,expanding,D,11:00,0.1299949690487189,0.0004322854770148293,-0.0021039382545875946,0.002953706008772196,0.9557355666233448
deck,expanding,D,11:30,0.11588746795623821,0.0001960404641215667,-0.00018230728988113216,0.0005822838817297981,0.9423678869255836
deck,expanding,D,12:00,0.1389348936077374,-0.00029126325961173304,-0.0011779880615712677,0.0006764241759366313,0.9810608560904394
deck,expanding,D,12:30,0.1718518475431142,-0.0012697531190337275,-0.0024493924974176816,0.00023913476807904547,0.9682206573359999
deck,expanding,D,13:00,0.19834038083353905,-0.0006027114838539889,-0.0024456098149836943,0.0013501273132638632,1.0198648525751492
