segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1030,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.15103989909794335,0.15242994320952966,-0.0013900441115863,-0.9119232627906648,-0.008758815861152605,0.004998495286589452,-0.39190193033256254,False
bar1030,reclasso,2000,500,10:30,common,1619,2018-01-19,0.15363129716649476,0.158417957373742,-0.0047866602072472305,-3.0215389003877067,-0.010135367854148999,0.00014549332085466997,-1.754251000605153,False
bar1030,reclasso,2000,500,10:30,deck period,1116,2020-01-03,0.15103989909794335,0.15242994320952966,-0.0013900441115863,-0.9119232627906648,-0.008758815861152605,0.004998495286589452,-0.39190193033256254,False
bar1030,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.15363129716649476,0.15883076729059512,-0.0051994701241003735,-3.273591264964097,-0.00863472876865901,-0.001716269328013549,-2.891428133351777,True
bar1030,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.15103989909794335,0.1551042660040149,-0.004064366906071549,-2.620409490198253,-0.007992664389088057,-0.00012479989766484646,-1.887395776540342,True
bar1030,reclasso,2000,2000,10:30,common,1619,2018-01-19,0.15363129716649476,0.15883076729059512,-0.0051994701241003735,-3.273591264964097,-0.00863472876865901,-0.001716269328013549,-2.891428133351777,True
bar1030,reclasso,2000,2000,10:30,deck period,1116,2020-01-03,0.15103989909794335,0.1551042660040149,-0.004064366906071549,-2.620409490198253,-0.007992664389088057,-0.00012479989766484646,-1.887395776540342,True
bar1100,reclasso,500,500,all bars,common,3119,2012-03-23,0.12415353008672343,0.12887924265554962,-0.004725712568826186,-3.6667755578424743,-0.007026652422910145,-0.0023651726153700032,-3.759741576529319,True
bar1100,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.13862049836894053,0.1425480391957033,-0.003927540826762758,-2.7552401624905287,-0.0088618437501794,0.0010002528968141465,-1.6014304910194936,False
bar1100,reclasso,500,500,11:00,common,3119,2012-03-23,0.12415353008672343,0.12887924265554962,-0.004725712568826186,-3.6667755578424743,-0.007026652422910145,-0.0023651726153700032,-3.759741576529319,True
bar1100,reclasso,500,500,11:00,deck period,1116,2020-01-03,0.13862049836894053,0.1425480391957033,-0.003927540826762758,-2.7552401624905287,-0.0088618437501794,0.0010002528968141465,-1.6014304910194936,False
bar1100,reclasso,2000,500,all bars,common,1619,2018-01-19,0.13547744413079738,0.13606183617873943,-0.0005843920479420605,-0.4295047489836651,-0.005034941205457167,0.003922430914555789,-0.2621303600878611,False
bar1100,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.14379220717259897,0.1425480391957033,0.0012441679768956816,0.8728060967485993,-0.003978023686479988,0.006649418951700945,0.4785942856679824,False
bar1100,reclasso,2000,500,11:00,common,1619,2018-01-19,0.13547744413079738,0.13606183617873943,-0.0005843920479420605,-0.4295047489836651,-0.005034941205457167,0.003922430914555789,-0.2621303600878611,False
bar1100,reclasso,2000,500,11:00,deck period,1116,2020-01-03,0.14379220717259897,0.1425480391957033,0.0012441679768956816,0.8728060967485993,-0.003978023686479988,0.006649418951700945,0.4785942856679824,False
bar1100,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.13547744413079738,0.14036043280179383,-0.004882988670996457,-3.478892572162296,-0.00863316140002293,-0.0011808625740164233,-2.4254763709877145,True
bar1100,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.14379220717259897,0.1501528670148241,-0.006360659842225135,-4.2361228051657305,-0.010999615638227564,-0.0016139423500951544,-2.386972272679973,True
bar1100,reclasso,2000,2000,11:00,common,1619,2018-01-19,0.13547744413079738,0.14036043280179383,-0.004882988670996457,-3.478892572162296,-0.00863316140002293,-0.0011808625740164233,-2.4254763709877145,True
bar1100,reclasso,2000,2000,11:00,deck period,1116,2020-01-03,0.14379220717259897,0.1501528670148241,-0.006360659842225135,-4.2361228051657305,-0.010999615638227564,-0.0016139423500951544,-2.386972272679973,True
bar1130,reclasso,500,500,all bars,common,3121,2012-03-21,0.13229478431101563,0.13251448409863645,-0.0002196997876208247,-0.16579303697646539,-0.004889862292991517,0.005468188167170944,-0.08641429588213177,False
bar1130,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.13507255676940988,0.13831121796775409,-0.0032386611983441565,-2.3415752141660837,-0.008239841719710499,0.0018568711828869473,-1.3029965737519857,False
bar1130,reclasso,500,500,11:30,common,3121,2012-03-21,0.13229478431101563,0.13251448409863645,-0.0002196997876208247,-0.16579303697646539,-0.004889862292991517,0.005468188167170944,-0.08641429588213177,False
bar1130,reclasso,500,500,11:30,deck period,1116,2020-01-03,0.13507255676940988,0.13831121796775409,-0.0032386611983441565,-2.3415752141660837,-0.008239841719710499,0.0018568711828869473,-1.3029965737519857,False
bar1130,reclasso,2000,500,all bars,common,1621,2018-01-17,0.12936476562973928,0.13398354915711086,-0.004618783527371595,-3.447276592110237,-0.009713044867227147,2.8674087532996842e-05,-1.9933113092312453,False
bar1130,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13506079494424256,0.13831121796775409,-0.0032504230235114646,-2.3500790979002653,-0.009649715610946618,0.0029507046552847073,-1.1584537225086513,False
bar1130,reclasso,2000,500,11:30,common,1621,2018-01-17,0.12936476562973928,0.13398354915711086,-0.004618783527371595,-3.447276592110237,-0.009713044867227147,2.8674087532996842e-05,-1.9933113092312453,False
bar1130,reclasso,2000,500,11:30,deck period,1116,2020-01-03,0.13506079494424256,0.13831121796775409,-0.0032504230235114646,-2.3500790979002653,-0.009649715610946618,0.0029507046552847073,-1.1584537225086513,False
bar1130,reclasso,2000,2000,all bars,common,1621,2018-01-17,0.12936476562973928,0.1390905481696557,-0.009725782539916426,-6.992410820074851,-0.014312927500711762,-0.0052440501714367555,-4.750782484765504,True
bar1130,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13506079494424256,0.148240104151276,-0.013179309207033424,-8.89051534501366,-0.018408807116887155,-0.007967657366175874,-5.295699388892107,True
bar1130,reclasso,2000,2000,11:30,common,1621,2018-01-17,0.12936476562973928,0.1390905481696557,-0.009725782539916426,-6.992410820074851,-0.014312927500711762,-0.0052440501714367555,-4.750782484765504,True
bar1130,reclasso,2000,2000,11:30,deck period,1116,2020-01-03,0.13506079494424256,0.148240104151276,-0.013179309207033424,-8.89051534501366,-0.018408807116887155,-0.007967657366175874,-5.295699388892107,True
bar1200,reclasso,500,500,all bars,common,3060,2012-05-31,0.1339696849775862,0.13922036818099495,-0.005250683203408734,-3.7714906748289354,-0.008625841197251568,-0.0021789515147476587,-3.3234021872897666,True
bar1200,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.12805002588482647,0.13350098095643548,-0.00545095507160901,-4.083082410748566,-0.010611255732068302,-0.0007986434812305541,-2.1650264082874497,True
bar1200,reclasso,500,500,12:00,common,3060,2012-05-31,0.1339696849775862,0.13922036818099495,-0.005250683203408734,-3.7714906748289354,-0.008625841197251568,-0.0021789515147476587,-3.3234021872897666,True
bar1200,reclasso,500,500,12:00,deck period,1116,2020-01-03,0.12805002588482647,0.13350098095643548,-0.00545095507160901,-4.083082410748566,-0.010611255732068302,-0.0007986434812305541,-2.1650264082874497,True
bar1200,reclasso,2000,500,all bars,common,1560,2018-04-13,0.1485072423873577,0.1523663644356117,-0.0038591220482539533,-2.5327913168688716,-0.007589708682197034,-0.00026419389794764053,-1.9548159949099726,True
bar1200,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13161823353733967,0.13350098095643548,-0.0018827474190958131,-1.4102873294318325,-0.0060190564316006485,0.002268882748928081,-1.0054226598554934,False
bar1200,reclasso,2000,500,12:00,common,1560,2018-04-13,0.1485072423873577,0.1523663644356117,-0.0038591220482539533,-2.5327913168688716,-0.007589708682197034,-0.00026419389794764053,-1.9548159949099726,True
bar1200,reclasso,2000,500,12:00,deck period,1116,2020-01-03,0.13161823353733967,0.13350098095643548,-0.0018827474190958131,-1.4102873294318325,-0.0060190564316006485,0.002268882748928081,-1.0054226598554934,False
bar1200,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.1485072423873577,0.15916665105902952,-0.01065940867167182,-6.697011340471445,-0.013911012473246744,-0.007489092291076567,-6.0051520001735685,True
bar1200,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13161823353733967,0.14359322868024002,-0.011974995142900348,-8.339526350206121,-0.015288943254873238,-0.008409129999895494,-6.407822346530504,True
bar1200,reclasso,2000,2000,12:00,common,1560,2018-04-13,0.1485072423873577,0.15916665105902952,-0.01065940867167182,-6.697011340471445,-0.013911012473246744,-0.007489092291076567,-6.0051520001735685,True
bar1200,reclasso,2000,2000,12:00,deck period,1116,2020-01-03,0.13161823353733967,0.14359322868024002,-0.011974995142900348,-8.339526350206121,-0.015288943254873238,-0.008409129999895494,-6.407822346530504,True
bar1230,reclasso,500,500,all bars,common,3060,2012-05-31,0.13807392793397408,0.14532733464286832,-0.007253406708894266,-4.991082184723886,-0.010261949780603904,-0.004205500684438425,-4.887840603043228,True
bar1230,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.14056638358051515,0.1477975793893121,-0.007231195808796965,-4.892634804085219,-0.012167185869507713,-0.002878656808081282,-2.928605722254161,True
bar1230,reclasso,500,500,12:30,common,3060,2012-05-31,0.13807392793397408,0.14532733464286832,-0.007253406708894266,-4.991082184723886,-0.010261949780603904,-0.004205500684438425,-4.887840603043228,True
bar1230,reclasso,500,500,12:30,deck period,1116,2020-01-03,0.14056638358051515,0.1477975793893121,-0.007231195808796965,-4.892634804085219,-0.012167185869507713,-0.002878656808081282,-2.928605722254161,True
bar1230,reclasso,2000,500,all bars,common,1560,2018-04-13,0.151805278144959,0.15609730743515352,-0.004292029290194511,-2.7495857300277398,-0.009702303818326633,0.001436678050126979,-1.7704207448673073,False
bar1230,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.14967764397011682,0.1477975793893121,0.0018800645808047481,1.2720537024848622,-0.0033920384218881923,0.007756815631803171,0.8054700852639974,False
bar1230,reclasso,2000,500,12:30,common,1560,2018-04-13,0.151805278144959,0.15609730743515352,-0.004292029290194511,-2.7495857300277398,-0.009702303818326633,0.001436678050126979,-1.7704207448673073,False
bar1230,reclasso,2000,500,12:30,deck period,1116,2020-01-03,0.14967764397011682,0.1477975793893121,0.0018800645808047481,1.2720537024848622,-0.0033920384218881923,0.007756815631803171,0.8054700852639974,False
bar1230,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.151805278144959,0.16425132915794483,-0.012446051012985817,-7.57744310307385,-0.017272534750383733,-0.008014201276973556,-5.276961667396275,True
bar1230,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.14967764397011682,0.15932096394381753,-0.009643319973700683,-6.0527627595206335,-0.01370506384184758,-0.005703059923797998,-4.869414196589566,True
bar1230,reclasso,2000,2000,12:30,common,1560,2018-04-13,0.151805278144959,0.16425132915794483,-0.012446051012985817,-7.57744310307385,-0.017272534750383733,-0.008014201276973556,-5.276961667396275,True
bar1230,reclasso,2000,2000,12:30,deck period,1116,2020-01-03,0.14967764397011682,0.15932096394381753,-0.009643319973700683,-6.0527627595206335,-0.01370506384184758,-0.005703059923797998,-4.869414196589566,True
bar1300,reclasso,500,500,all bars,common,3060,2012-05-31,0.15974237740017305,0.16273808044597057,-0.0029957030457974914,-1.8408125729319218,-0.0065871338215909925,0.0004755524812176141,-1.7561256773801945,False
bar1300,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.1613133823817759,0.16886008340235506,-0.007546701020579153,-4.469203655784704,-0.01495063588908518,-0.0003914229215698932,-2.3530426929325556,True
bar1300,reclasso,500,500,13:00,common,3060,2012-05-31,0.15974237740017305,0.16273808044597057,-0.0029957030457974914,-1.8408125729319218,-0.0065871338215909925,0.0004755524812176141,-1.7561256773801945,False
bar1300,reclasso,500,500,13:00,deck period,1116,2020-01-03,0.1613133823817759,0.16886008340235506,-0.007546701020579153,-4.469203655784704,-0.01495063588908518,-0.0003914229215698932,-2.3530426929325556,True
bar1300,reclasso,2000,500,all bars,common,1560,2018-04-13,0.17678936398611175,0.18113884867222088,-0.004349484686109074,-2.40118821445071,-0.009432165263558182,0.0003944626506744094,-1.7054862436544618,False
bar1300,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.16728914167754663,0.16886008340235506,-0.0015709417248084374,-0.9303215379002517,-0.0070937041559899425,0.004038236832367338,-0.6064025523621311,False
bar1300,reclasso,2000,500,13:00,common,1560,2018-04-13,0.17678936398611175,0.18113884867222088,-0.004349484686109074,-2.40118821445071,-0.009432165263558182,0.0003944626506744094,-1.7054862436544618,False
bar1300,reclasso,2000,500,13:00,deck period,1116,2020-01-03,0.16728914167754663,0.16886008340235506,-0.0015709417248084374,-0.9303215379002517,-0.0070937041559899425,0.004038236832367338,-0.6064025523621311,False
bar1300,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.17678936398611175,0.18520395092273748,-0.00841458693662572,-4.5434165387411625,-0.012057069278989767,-0.004442808917570612,-3.8517488393946637,True
bar1300,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.16728914167754663,0.17535864433751247,-0.008069502659965852,-4.6017136426046354,-0.012102487760502812,-0.0037385298901582106,-3.5020997888554817,True
bar1300,reclasso,2000,2000,13:00,common,1560,2018-04-13,0.17678936398611175,0.18520395092273748,-0.00841458693662572,-4.5434165387411625,-0.012057069278989767,-0.004442808917570612,-3.8517488393946637,True
bar1300,reclasso,2000,2000,13:00,deck period,1116,2020-01-03,0.16728914167754663,0.17535864433751247,-0.008069502659965852,-4.6017136426046354,-0.012102487760502812,-0.0037385298901582106,-3.5020997888554817,True
bar1330,reclasso,500,500,all bars,common,2999,2012-05-31,0.164090510380036,0.1696560464210953,-0.005565536041059293,-3.2804819860326924,-0.00958828695189731,-0.0015928147034004801,-2.7488202931283356,True
bar1330,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.17235051011159241,0.17216115633863513,0.00018935377295729289,0.10998635057076432,-0.008341954375798797,0.008355513830721148,0.04716403756620657,False
bar1330,reclasso,500,500,13:30,common,2999,2012-05-31,0.164090510380036,0.1696560464210953,-0.005565536041059293,-3.2804819860326924,-0.00958828695189731,-0.0015928147034004801,-2.7488202931283356,True
bar1330,reclasso,500,500,13:30,deck period,1088,2020-01-03,0.17235051011159241,0.17216115633863513,0.00018935377295729289,0.10998635057076432,-0.008341954375798797,0.008355513830721148,0.04716403756620657,False
bar1330,reclasso,2000,500,all bars,common,1499,2018-05-17,0.17346537039763793,0.18148931052104855,-0.00802394012341056,-4.421164034605757,-0.015462082273263997,-0.0016808962912243585,-2.71329623531167,True
bar1330,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.171092211946934,0.17216115633863513,-0.0010689443917011173,-0.6208975441583002,-0.0076644875912946905,0.004933502645341009,-0.399894061306894,False
bar1330,reclasso,2000,500,13:30,common,1499,2018-05-17,0.17346537039763793,0.18148931052104855,-0.00802394012341056,-4.421164034605757,-0.015462082273263997,-0.0016808962912243585,-2.71329623531167,True
bar1330,reclasso,2000,500,13:30,deck period,1088,2020-01-03,0.171092211946934,0.17216115633863513,-0.0010689443917011173,-0.6208975441583002,-0.0076644875912946905,0.004933502645341009,-0.399894061306894,False
bar1330,reclasso,2000,2000,all bars,common,1499,2018-05-17,0.17346537039763793,0.18577642657674623,-0.012311056179108291,-6.626812887921742,-0.01951034387588159,-0.005913238834029168,-4.309916690071086,True
bar1330,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.171092211946934,0.1780903686307198,-0.0069981566837858025,-3.929553707812726,-0.015170396223886008,0.00020033830395718987,-2.255855041082776,False
bar1330,reclasso,2000,2000,13:30,common,1499,2018-05-17,0.17346537039763793,0.18577642657674623,-0.012311056179108291,-6.626812887921742,-0.01951034387588159,-0.005913238834029168,-4.309916690071086,True
bar1330,reclasso,2000,2000,13:30,deck period,1088,2020-01-03,0.171092211946934,0.1780903686307198,-0.0069981566837858025,-3.929553707812726,-0.015170396223886008,0.00020033830395718987,-2.255855041082776,False
bar1400,reclasso,500,500,all bars,common,2987,2012-06-13,0.15742308218840667,0.15931121948081614,-0.001888137292409487,-1.185187897351355,-0.0061079290109013465,0.0034773857432956108,-0.8430288135841559,False
bar1400,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.17885042283802063,0.17532160771517155,0.0035288151228490892,2.012766805436796,-0.0067127845626058875,0.017378867286085797,0.6664107161441113,False
bar1400,reclasso,500,500,14:00,common,2987,2012-06-13,0.15742308218840667,0.15931121948081614,-0.001888137292409487,-1.185187897351355,-0.0061079290109013465,0.0034773857432956108,-0.8430288135841559,False
bar1400,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.17885042283802063,0.17532160771517155,0.0035288151228490892,2.012766805436796,-0.0067127845626058875,0.017378867286085797,0.6664107161441113,False
bar1400,reclasso,2000,500,all bars,common,1487,2018-06-01,0.1802560560967126,0.1816880045386484,-0.0014319484419357694,-0.7881359287157385,-0.007330235528007731,0.004898852810568511,-0.4534709781359851,False
bar1400,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.17796998577119158,0.17532160771517155,0.0026483780560200387,1.5105828029609496,-0.004480671784171823,0.010860480693773635,0.7061767870664577,False
bar1400,reclasso,2000,500,14:00,common,1487,2018-06-01,0.1802560560967126,0.1816880045386484,-0.0014319484419357694,-0.7881359287157385,-0.007330235528007731,0.004898852810568511,-0.4534709781359851,False
bar1400,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.17796998577119158,0.17532160771517155,0.0026483780560200387,1.5105828029609496,-0.004480671784171823,0.010860480693773635,0.7061767870664577,False
bar1400,reclasso,2000,2000,all bars,common,1487,2018-06-01,0.1802560560967126,0.1893518046656661,-0.00909574856895348,-4.8036239131777085,-0.013980313293012366,-0.004115747184343004,-3.7409588101669193,True
bar1400,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.17796998577119158,0.1860771412127501,-0.00810715544155851,-4.356878759379287,-0.013834004193848679,-0.0015686256731621926,-2.767763492236298,True
bar1400,reclasso,2000,2000,14:00,common,1487,2018-06-01,0.1802560560967126,0.1893518046656661,-0.00909574856895348,-4.8036239131777085,-0.013980313293012366,-0.004115747184343004,-3.7409588101669193,True
bar1400,reclasso,2000,2000,14:00,deck period,1088,2020-01-03,0.17796998577119158,0.1860771412127501,-0.00810715544155851,-4.356878759379287,-0.013834004193848679,-0.0015686256731621926,-2.767763492236298,True
bar1430,reclasso,500,500,all bars,common,2979,2012-06-20,0.2578084807983532,0.3059241392401485,-0.0481156584417953,-15.727970522791866,-0.06049941027830589,-0.03577306950705874,-7.609682185062105,True
bar1430,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.2759389200623552,0.3389436697111949,-0.06300474964883965,-18.588560660396567,-0.08977827238680491,-0.040605002241401726,-4.812439958000926,True
bar1430,reclasso,500,500,14:30,common,2979,2012-06-20,0.2578084807983532,0.3059241392401485,-0.0481156584417953,-15.727970522791866,-0.06049941027830589,-0.03577306950705874,-7.609682185062105,True
bar1430,reclasso,500,500,14:30,deck period,1087,2020-01-03,0.2759389200623552,0.3389436697111949,-0.06300474964883965,-18.588560660396567,-0.08977827238680491,-0.040605002241401726,-4.812439958000926,True
bar1430,reclasso,2000,500,all bars,common,1479,2018-06-11,0.2633551702953096,0.3238704187971885,-0.06051524850187891,-18.68501875738589,-0.08293548079937661,-0.040456914937635854,-5.207550641940667,True
bar1430,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.2738766315111693,0.3389436697111949,-0.06506703820002553,-19.197006468793905,-0.09463286476570244,-0.040873302143801665,-4.3147757640479565,True
bar1430,reclasso,2000,500,14:30,common,1479,2018-06-11,0.2633551702953096,0.3238704187971885,-0.06051524850187891,-18.68501875738589,-0.08293548079937661,-0.040456914937635854,-5.207550641940667,True
bar1430,reclasso,2000,500,14:30,deck period,1087,2020-01-03,0.2738766315111693,0.3389436697111949,-0.06506703820002553,-19.197006468793905,-0.09463286476570244,-0.040873302143801665,-4.3147757640479565,True
bar1430,reclasso,2000,2000,all bars,common,1479,2018-06-11,0.2633551702953096,0.3214071451542325,-0.058051974858922946,-18.06181839270118,-0.0755308902435712,-0.04130488098673566,-6.664188916305396,True
bar1430,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.2738766315111693,0.3380173844411243,-0.06414075292995497,-18.975578145486473,-0.08645839692586049,-0.044775670328468735,-5.9719329432929396,True
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.2633551702953096,0.3214071451542325,-0.058051974858922946,-18.06181839270118,-0.0755308902435712,-0.04130488098673566,-6.664188916305396,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.2738766315111693,0.3380173844411243,-0.06414075292995497,-18.975578145486473,-0.08645839692586049,-0.044775670328468735,-5.9719329432929396,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.1672920245704067,0.17785491621888885,-0.010562891648482155,-5.939049576499892,-0.015945276247731732,-0.004737129130987748,-3.677776870569889,True
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.19194763832605338,0.20486954722911963,-0.012921908903066217,-6.307383931792831,-0.02479957369342083,0.0007052008106361068,-1.8864898730017463,False
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.1672920245704067,0.17785491621888885,-0.010562891648482155,-5.939049576499892,-0.015945276247731732,-0.004737129130987748,-3.677776870569889,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.19194763832605338,0.20486954722911963,-0.012921908903066217,-6.307383931792831,-0.02479957369342083,0.0007052008106361068,-1.8864898730017463,False
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.21572159856101825,0.22309203090443555,-0.007370432343417303,-3.303763166051649,-0.014282332794037176,0.0011171370794992328,-1.903127950721584,False
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.2011059999156774,0.20486954722911963,-0.0037635473134421888,-1.8370457514767464,-0.011842848476632407,0.0057845992603776115,-0.784375168333205,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.21572159856101825,0.22309203090443555,-0.007370432343417303,-3.303763166051649,-0.014282332794037176,0.0011171370794992328,-1.903127950721584,False
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.2011059999156774,0.20486954722911963,-0.0037635473134421888,-1.8370457514767464,-0.011842848476632407,0.0057845992603776115,-0.784375168333205,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.21572159856101825,0.23556775363553525,-0.019846155074516973,-8.424818239436313,-0.027415004943110253,-0.010894751473148659,-5.12083015092843,True
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.2011059999156774,0.2231132439015132,-0.022007243985835777,-9.863710284966423,-0.0311984111040539,-0.011348613315220902,-4.461244182960471,True
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.21572159856101825,0.23556775363553525,-0.019846155074516973,-8.424818239436313,-0.027415004943110253,-0.010894751473148659,-5.12083015092843,True
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.2011059999156774,0.2231132439015132,-0.022007243985835777,-9.863710284966423,-0.0311984111040539,-0.011348613315220902,-4.461244182960471,True
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.12976013353263646,0.13199170371381094,-0.0022315701811744634,-1.6906897315402736,-0.006241512302371573,0.0018202413140467615,-1.1721171137488082,False
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.13488382699372534,0.130611138211335,0.004272688782390333,3.2713050670126775,-0.002788851917309382,0.011866070122821934,1.2479487610552134,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.12976013353263646,0.13199170371381094,-0.0022315701811744634,-1.6906897315402736,-0.006241512302371573,0.0018202413140467615,-1.1721171137488082,False
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.13488382699372534,0.130611138211335,0.004272688782390333,3.2713050670126775,-0.002788851917309382,0.011866070122821934,1.2479487610552134,False
