segment,bar_end,estimator,train_win,sample,comparison,n,QLIKE_a,QLIKE_b,diff,pct,ci_lo,ci_hi,improves,worse,blown
bar1430,14:30,reclasso,2000,common,calibration,1416,0.3313311600906514,0.32757995279253366,0.0037512072981177318,1.1451272479099126,-0.00037772686737063516,0.008101317387949801,False,False,False
bar1430,14:30,reclasso,2000,common,as scored,1416,0.2627184274694687,0.32344548919167454,-0.06072706172220578,-18.77505290735985,-0.07811566814084701,-0.04308473029739897,True,False,False
bar1430,14:30,reclasso,2000,deck period,coefficients,1087,0.2760807266726433,0.34698546965359933,-0.07090474298095607,-20.434499188609056,-0.09013455334538174,-0.05248339388381426,True,False,False
bar1430,14:30,reclasso,2000,deck period,package,1087,0.2760807266726433,0.34175422432032576,-0.06567349764768249,-19.21658694293909,-0.08553768071783001,-0.046654184803893044,True,False,False
bar1430,14:30,reclasso,2000,deck period,calibration,1087,0.34698546965359933,0.34175422432032576,0.005231245333273586,1.5307039272674348,-0.0006597295917817985,0.010897807780802621,False,False,False
bar1430,14:30,reclasso,2000,deck period,as scored,1087,0.2738766315111693,0.3380173844411243,-0.06414075292995497,-18.975578145486473,-0.08645839692586049,-0.044775670328468735,True,False,False
bar1500,15:00,reclasso,500,common,coefficients,2914,0.17113982069484565,0.1814238318805193,-0.010284011185673694,-5.668500703064445,-0.015744914960897985,-0.004238565113265584,True,False,False
bar1500,15:00,reclasso,500,common,package,2914,0.17113982069484565,0.1831178857957658,-0.011978065100920208,-6.541177039516243,-0.017486350337702933,-0.005810948080133254,True,False,False
bar1500,15:00,reclasso,500,common,calibration,2914,0.1814238318805193,0.1831178857957658,-0.0016940539152465101,-0.9251165760705181,-0.00296797245104037,-0.0004957431908813054,True,False,False
bar1500,15:00,reclasso,500,common,as scored,2914,0.16892726304812503,0.17925322612727612,-0.010325963079151098,-5.7605451808266475,-0.0158939131932369,-0.00384981263390271,True,False,False
bar1500,15:00,reclasso,500,deck period,coefficients,1087,0.196675476908148,0.21131161052328024,-0.014636133615132278,-6.9263272277790024,-0.026056267077317962,-0.002237904616684338,True,False,False
bar1500,15:00,reclasso,500,deck period,package,1087,0.196675476908148,0.21168783454186066,-0.015012357633712687,-7.091743210564156,-0.02605239554532581,-0.0020324964897898952,True,False,False
bar1500,15:00,reclasso,500,deck period,calibration,1087,0.21131161052328024,0.21168783454186066,-0.0003762240185804118,-0.17772585722492928,-0.0021203097108540058,0.0013105353711187115,False,False,False
bar1500,15:00,reclasso,500,deck period,as scored,1087,0.19194763832605338,0.20486954722911963,-0.012921908903066218,-6.307383931792833,-0.024799573693420833,0.0007052008106361068,False,False,False
bar1500,15:00,reclasso,2000,common,coefficients,1414,0.2206032470895765,0.24838644078514646,-0.027783193695569985,-11.185471158468898,-0.03669260302660689,-0.01867232483454187,True,False,False
bar1500,15:00,reclasso,2000,common,package,1414,0.2206032470895765,0.24661217713721165,-0.026008930047635187,-10.546490586782408,-0.034917685066870825,-0.016352052709654636,True,False,False
bar1500,15:00,reclasso,2000,common,calibration,1414,0.24838644078514646,0.24661217713721165,0.001774263647934796,0.7194550036138807,0.00020591411504360593,0.0034690748141695924,False,True,False
bar1500,15:00,reclasso,2000,common,as scored,1414,0.21866627767404404,0.23959390548948473,-0.020927627815440678,-8.734624435745152,-0.028508520862155984,-0.012583280768713389,True,False,False
bar1500,15:00,reclasso,2000,deck period,coefficients,1087,0.2011500953994496,0.23164524432246392,-0.030495148923014248,-13.164590972808055,-0.041161239190659,-0.018510244199701105,True,False,False
bar1500,15:00,reclasso,2000,deck period,package,1087,0.2011500953994496,0.23006185904982132,-0.028911763650371673,-12.566952110089074,-0.03969171894505473,-0.016905549675070658,True,False,False
bar1500,15:00,reclasso,2000,deck period,calibration,1087,0.23164524432246392,0.23006185904982132,0.001583385272642577,0.6882432747358115,-0.00037868406476001664,0.0035459054054313905,False,False,False
bar1500,15:00,reclasso,2000,deck period,as scored,1087,0.2011059999156774,0.2231132439015132,-0.022007243985835777,-9.863710284966423,-0.0311984111040539,-0.011348613315220902,True,False,False
bar1530,15:30,reclasso,500,common,coefficients,2912,0.13142503410991474,0.12973505005200534,0.0016899840579094065,1.3026426221996004,-0.0022927216965229363,0.005781090790907824,False,False,False
bar1530,15:30,reclasso,500,common,package,2912,0.13142503410991474,0.13525999183838566,-0.0038349577284709315,-2.835249120119052,-0.008234057834943896,0.00046681926303663944,False,False,False
bar1530,15:30,reclasso,500,common,calibration,2912,0.12973505005200534,0.13525999183838566,-0.005524941786380339,-4.084682921600182,-0.007459899634129551,-0.0036801409113411928,True,False,False
bar1530,15:30,reclasso,500,common,as scored,2912,0.1303096537400616,0.1324505116951634,-0.002140857955101807,-1.6163455525404236,-0.006005830322958555,0.0019691754833864182,False,False,False
bar1530,15:30,reclasso,500,deck period,coefficients,1087,0.1346134927123216,0.12814219231883794,0.006471300393483634,5.050093397326948,-0.0005721229738778305,0.01442369995498585,False,False,False
bar1530,15:30,reclasso,500,deck period,package,1087,0.1346134927123216,0.1353541676008419,-0.0007406748885203032,-0.5472124735047288,-0.007925231551629943,0.00680070650866855,False,False,False
bar1530,15:30,reclasso,500,deck period,calibration,1087,0.12814219231883794,0.1353541676008419,-0.0072119752820039365,-5.328225506341245,-0.01117779428360863,-0.003423960371983116,True,False,False
bar1530,15:30,reclasso,500,deck period,as scored,1087,0.13488382699372534,0.130611138211335,0.004272688782390333,3.2713050670126775,-0.002788851917309382,0.011866070122821934,False,False,False
bar1530,15:30,reclasso,2000,common,coefficients,1412,0.1334655164911941,0.14057001808063954,-0.0071045015894454664,-5.0540660707391325,-0.01204268886340918,-0.0023086026276570165,True,False,False
bar1530,15:30,reclasso,2000,common,package,1412,0.1334655164911941,0.14884740651678652,-0.015381890025592416,-10.333999352456098,-0.02182807034285842,-0.008990135993066048,True,False,False
bar1530,15:30,reclasso,2000,common,calibration,1412,0.14057001808063954,0.14884740651678652,-0.008277388436146949,-5.560989358060096,-0.011470988639625089,-0.005047465150690819,True,False,False
bar1530,15:30,reclasso,2000,common,as scored,1412,0.13356765814822613,0.1437537705927128,-0.010186112444486665,-7.085805403564852,-0.015450638103483483,-0.005057406227299953,True,False,False
bar1530,15:30,reclasso,2000,deck period,coefficients,1087,0.12661381374292113,0.13378569927301867,-0.007171885530097514,-5.360726571725524,-0.011790022630681863,-0.0022800152910375537,True,False,False
bar1530,15:30,reclasso,2000,deck period,package,1087,0.12661381374292113,0.14388107883176013,-0.01726726508883897,-12.00106729045975,-0.02429707769124633,-0.010655421694755822,True,False,False
bar1530,15:30,reclasso,2000,deck period,calibration,1087,0.13378569927301867,0.14388107883176013,-0.010095379558741456,-7.016474744775832,-0.014027404987698578,-0.006561105071010506,True,False,False
bar1530,15:30,reclasso,2000,deck period,as scored,1087,0.12726664688195025,0.1385634562342856,-0.01129680935233535,-8.152805695922092,-0.016437991554496257,-0.006043395148499399,True,False,False
bar1600,16:00,reclasso,500,common,coefficients,2906,0.12451210360456841,0.12844685867162878,-0.003934755067060348,-3.0633330450839997,-0.00796408474125757,-0.00030858111275618573,True,False,False
bar1600,16:00,reclasso,500,common,package,2906,0.12451210360456841,0.1297802185807859,-0.00526811497621747,-4.059258825287123,-0.008931143262873099,-0.0019763442545290477,True,False,False
bar1600,16:00,reclasso,500,common,calibration,2906,0.12844685867162878,0.1297802185807859,-0.0013333599091571225,-1.0273984153656894,-0.003094981790272661,0.00038141365923398515,False,False,False
bar1600,16:00,reclasso,500,common,as scored,2906,0.12298140780716497,0.12747975787911361,-0.004498350071948647,-3.528677922509343,-0.008101281840336044,-0.001076198935204923,True,False,False
bar1600,16:00,reclasso,500,deck period,coefficients,1087,0.11238659285441699,0.1154536793552029,-0.0030670865007859072,-2.656551543368106,-0.009774047428095494,0.0028683506728434385,False,False,False
bar1600,16:00,reclasso,500,deck period,package,1087,0.11238659285441699,0.11712545674116986,-0.004738863886752881,-4.045972599470905,-0.010938614404823833,0.00041331772973391984,False,False,False
bar1600,16:00,reclasso,500,deck period,calibration,1087,0.1154536793552029,0.11712545674116986,-0.0016717773859669732,-1.4273390537646797,-0.0059794078251281,0.002230071927253663,False,False,False
bar1600,16:00,reclasso,500,deck period,as scored,1087,0.11056438421407416,0.1123612801213108,-0.001796895907236637,-1.5992127406314873,-0.007299970647846618,0.002933583652703378,False,False,False
bar1600,16:00,reclasso,2000,common,coefficients,1406,0.11547044970482766,0.12681190121643585,-0.011341451511608189,-8.943522968125208,-0.017207740920212187,-0.006472017164605507,True,False,False
bar1600,16:00,reclasso,2000,common,package,1406,0.11547044970482766,0.13250623788657628,-0.017035788181748644,-12.856593360028128,-0.023233378494434496,-0.011238918794198176,True,False,False
bar1600,16:00,reclasso,2000,common,calibration,1406,0.12681190121643585,0.13250623788657628,-0.005694336670140457,-4.297410266084786,-0.008974251352106721,-0.002714694808652188,True,False,False
bar1600,16:00,reclasso,2000,common,as scored,1406,0.11458878087208028,0.12801496697072476,-0.013426186098644472,-10.487981535561271,-0.019228111164588974,-0.008344393185573045,True,False,False
bar1600,16:00,reclasso,2000,deck period,coefficients,1087,0.10306305420881841,0.1136838772053147,-0.010620822996496304,-9.342417990648705,-0.015874580846459093,-0.005981427480635038,True,False,False
bar1600,16:00,reclasso,2000,deck period,package,1087,0.10306305420881841,0.12070464788226094,-0.017641593673442525,-14.615504856656955,-0.02335187618568938,-0.012064278080667052,True,False,False
bar1600,16:00,reclasso,2000,deck period,calibration,1087,0.1136838772053147,0.12070464788226094,-0.007020770676946225,-5.816487434514123,-0.01106941354065555,-0.003711470695112831,True,False,False
bar1600,16:00,reclasso,2000,deck period,as scored,1087,0.10218818900425067,0.11539863206645826,-0.013210443062207582,-11.447660016108047,-0.018072434990175548,-0.008636747399994454,True,False,False
