segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1200,reclasso,2000,500,12:00,deck period,1116,2020-01-03,0.1357651710934634,0.1376869564743119,-0.0019217853808484557,-1.3957642975476774,-0.005387336852617669,0.001620627635499441,-1.2020415581275015,False
bar1200,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.15149665626364484,0.16120682901531735,-0.009710172751672559,-6.023425192955027,-0.0127100265425259,-0.0068403143244273375,-6.217916878712455,True
bar1200,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.1357651710934634,0.14780217371726048,-0.01203700262379708,-8.143995667359652,-0.015073338340128152,-0.009309842616543176,-7.769372689826115,True
bar1200,reclasso,2000,2000,12:00,common,1560,2018-04-13,0.15149665626364484,0.16120682901531735,-0.009710172751672559,-6.023425192955027,-0.0127100265425259,-0.0068403143244273375,-6.217916878712455,True
bar1200,reclasso,2000,2000,12:00,deck period,1116,2020-01-03,0.1357651710934634,0.14780217371726048,-0.01203700262379708,-8.143995667359652,-0.015073338340128152,-0.009309842616543176,-7.769372689826115,True
bar1230,reclasso,500,500,all bars,common,3060,2012-05-31,0.14205949725450895,0.1465277363885751,-0.004468239134066153,-3.0494152466921927,-0.007980201971222647,-0.0008485125719060013,-2.8142349080081006,True
bar1230,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.14594481645919255,0.14888317680975072,-0.0029383603505581724,-1.9736013252275875,-0.010326211752291195,0.005682780351722385,-0.8495018496616418,False
bar1230,reclasso,500,500,12:30,common,3060,2012-05-31,0.14205949725450895,0.1465277363885751,-0.004468239134066153,-3.0494152466921927,-0.007980201971222647,-0.0008485125719060013,-2.8142349080081006,True
bar1230,reclasso,500,500,12:30,deck period,1116,2020-01-03,0.14594481645919255,0.14888317680975072,-0.0029383603505581724,-1.9736013252275875,-0.010326211752291195,0.005682780351722385,-0.8495018496616418,False
bar1230,reclasso,2000,500,all bars,common,1560,2018-04-13,0.16076503688811988,0.15852917969537605,0.0022358571927438516,1.4103758040256023,-0.001989497994466709,0.006319457323175557,1.16810074737288,False
bar1230,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.1563191219757053,0.14888317680975072,0.0074359451659545975,4.99448314127295,0.0034961690513509776,0.011829812135318644,3.6734588061098403,False
bar1230,reclasso,2000,500,12:30,common,1560,2018-04-13,0.16076503688811988,0.15852917969537605,0.0022358571927438516,1.4103758040256023,-0.001989497994466709,0.006319457323175557,1.16810074737288,False
bar1230,reclasso,2000,500,12:30,deck period,1116,2020-01-03,0.1563191219757053,0.14888317680975072,0.0074359451659545975,4.99448314127295,0.0034961690513509776,0.011829812135318644,3.6734588061098403,False
bar1230,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.16076503688811988,0.16638230206391297,-0.005617265175793042,-3.3761193985855926,-0.008996153194309933,-0.0026074657595674977,-3.5587136274036335,True
bar1230,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.1563191219757053,0.16006651646871628,-0.0037473944930109778,-2.341148277405897,-0.0072022642148814155,-0.0004731775706952958,-2.4312638383319687,True
bar1230,reclasso,2000,2000,12:30,common,1560,2018-04-13,0.16076503688811988,0.16638230206391297,-0.005617265175793042,-3.3761193985855926,-0.008996153194309933,-0.0026074657595674977,-3.5587136274036335,True
bar1230,reclasso,2000,2000,12:30,deck period,1116,2020-01-03,0.1563191219757053,0.16006651646871628,-0.0037473944930109778,-2.341148277405897,-0.0072022642148814155,-0.0004731775706952958,-2.4312638383319687,True
bar1300,reclasso,500,500,all bars,common,3060,2012-05-31,0.1580373409677929,0.16083325440234023,-0.0027959134345473253,-1.7383926259137132,-0.005779902374535717,0.0001224568829228467,-2.022669102433795,False
bar1300,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.15970501449550645,0.16556016549800393,-0.0058551510024975025,-3.536569913955598,-0.012584431495435698,0.0007436972636705548,-1.981149437519269,False
bar1300,reclasso,500,500,13:00,common,3060,2012-05-31,0.1580373409677929,0.16083325440234023,-0.0027959134345473253,-1.7383926259137132,-0.005779902374535717,0.0001224568829228467,-2.022669102433795,False
bar1300,reclasso,500,500,13:00,deck period,1116,2020-01-03,0.15970501449550645,0.16556016549800393,-0.0058551510024975025,-3.536569913955598,-0.012584431495435698,0.0007436972636705548,-1.981149437519269,False
bar1300,reclasso,2000,500,all bars,common,1560,2018-04-13,0.1749269188466601,0.17901071148296244,-0.004083792636302338,-2.281311884898585,-0.008305417719017457,0.00041146424004837067,-1.840785035262274,False
bar1300,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.16440115705235717,0.16556016549800393,-0.0011590084456467944,-0.7000527223203145,-0.006351449967531874,0.0045192789630746355,-0.42167496975994195,False
bar1300,reclasso,2000,500,13:00,common,1560,2018-04-13,0.1749269188466601,0.17901071148296244,-0.004083792636302338,-2.281311884898585,-0.008305417719017457,0.00041146424004837067,-1.840785035262274,False
bar1300,reclasso,2000,500,13:00,deck period,1116,2020-01-03,0.16440115705235717,0.16556016549800393,-0.0011590084456467944,-0.7000527223203145,-0.006351449967531874,0.0045192789630746355,-0.42167496975994195,False
bar1300,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.1749269188466601,0.1838466965783283,-0.008919777731668204,-4.8517476232530035,-0.013341255332387919,-0.0031431654312039964,-3.4467375738673107,True
bar1300,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.16440115705235717,0.17241098126635876,-0.008009824214001591,-4.645773810443759,-0.01408698705954629,-0.00040558303058830917,-2.345475244598743,True
bar1300,reclasso,2000,2000,13:00,common,1560,2018-04-13,0.1749269188466601,0.1838466965783283,-0.008919777731668204,-4.8517476232530035,-0.013341255332387919,-0.0031431654312039964,-3.4467375738673107,True
bar1300,reclasso,2000,2000,13:00,deck period,1116,2020-01-03,0.16440115705235717,0.17241098126635876,-0.008009824214001591,-4.645773810443759,-0.01408698705954629,-0.00040558303058830917,-2.345475244598743,True
bar1330,reclasso,500,500,all bars,common,2999,2012-05-31,0.16772138455593344,0.16943643448683263,-0.0017150499308991951,-1.012208463954945,-0.005042296556050448,0.0018755799799093254,-0.9324564384705519,False
bar1330,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.1733628766019758,0.1723476582782519,0.00101521832372392,0.5890525777175748,-0.006191526878781757,0.0084942792987331,0.2674384178113928,False
bar1330,reclasso,500,500,13:30,common,2999,2012-05-31,0.16772138455593344,0.16943643448683263,-0.0017150499308991951,-1.012208463954945,-0.005042296556050448,0.0018755799799093254,-0.9324564384705519,False
bar1330,reclasso,500,500,13:30,deck period,1088,2020-01-03,0.1733628766019758,0.1723476582782519,0.00101521832372392,0.5890525777175748,-0.006191526878781757,0.0084942792987331,0.2674384178113928,False
bar1330,reclasso,2000,500,all bars,common,1499,2018-05-17,0.17562940291485374,0.18193380869882572,-0.006304405783971962,-3.4652194823273947,-0.011072677141140025,-0.001401422459760581,-2.59621152503367,True
bar1330,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.16895111334957377,0.1723476582782519,-0.0033965449286781405,-1.9707520036010502,-0.008070849544497695,0.0015628194871822256,-1.557241682371448,False
bar1330,reclasso,2000,500,13:30,common,1499,2018-05-17,0.17562940291485374,0.18193380869882572,-0.006304405783971962,-3.4652194823273947,-0.011072677141140025,-0.001401422459760581,-2.59621152503367,True
bar1330,reclasso,2000,500,13:30,deck period,1088,2020-01-03,0.16895111334957377,0.1723476582782519,-0.0033965449286781405,-1.9707520036010502,-0.008070849544497695,0.0015628194871822256,-1.557241682371448,False
bar1330,reclasso,2000,2000,all bars,common,1499,2018-05-17,0.17562940291485374,0.1819904975272255,-0.0063610946123717335,-3.495289423789901,-0.011309249552552284,-0.0011170821598235955,-2.43910565672266,True
bar1330,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.16895111334957377,0.17337998453646108,-0.004428871186887324,-2.554430489037188,-0.01039480555975734,0.0012078147113446477,-1.72458525172132,False
bar1330,reclasso,2000,2000,13:30,common,1499,2018-05-17,0.17562940291485374,0.1819904975272255,-0.0063610946123717335,-3.495289423789901,-0.011309249552552284,-0.0011170821598235955,-2.43910565672266,True
bar1330,reclasso,2000,2000,13:30,deck period,1088,2020-01-03,0.16895111334957377,0.17337998453646108,-0.004428871186887324,-2.554430489037188,-0.01039480555975734,0.0012078147113446477,-1.72458525172132,False
bar1400,reclasso,500,500,all bars,common,2987,2012-06-13,0.1594744641902242,0.15694092062962064,0.0025335435606035545,1.6143294880897874,-0.0011471816497352614,0.0067976839434792154,1.2312332829888335,False
bar1400,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.18053921860666672,0.1717219393164064,0.00881727929026033,5.134625968796011,0.00031464980605946675,0.018303519822134955,1.8173957000196779,False
bar1400,reclasso,500,500,14:00,common,2987,2012-06-13,0.1594744641902242,0.15694092062962064,0.0025335435606035545,1.6143294880897874,-0.0011471816497352614,0.0067976839434792154,1.2312332829888335,False
bar1400,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.18053921860666672,0.1717219393164064,0.00881727929026033,5.134625968796011,0.00031464980605946675,0.018303519822134955,1.8173957000196779,False
bar1400,reclasso,2000,500,all bars,common,1487,2018-06-01,0.1856438097247536,0.17979084986126118,0.005852959863492455,3.255426996428904,0.00024940579235575443,0.012488990831136283,1.8054371997207777,False
bar1400,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.18269148280798844,0.1717219393164064,0.010969543491582065,6.387968558502082,0.004543494007665655,0.018642263050832872,2.7923496762131834,False
bar1400,reclasso,2000,500,14:00,common,1487,2018-06-01,0.1856438097247536,0.17979084986126118,0.005852959863492455,3.255426996428904,0.00024940579235575443,0.012488990831136283,1.8054371997207777,False
bar1400,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.18269148280798844,0.1717219393164064,0.010969543491582065,6.387968558502082,0.004543494007665655,0.018642263050832872,2.7923496762131834,False
bar1400,reclasso,2000,2000,all bars,common,1487,2018-06-01,0.1856438097247536,0.1853639351560941,0.00027987456865954697,0.15098652735434534,-0.003892601573430182,0.004954008060000706,0.12656360069774525,False
bar1400,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.18269148280798844,0.18125753934842,0.0014339434595684257,0.7911083118104378,-0.003836956009470604,0.00734708647969666,0.5210283051068539,False
bar1400,reclasso,2000,2000,14:00,common,1487,2018-06-01,0.1856438097247536,0.1853639351560941,0.00027987456865954697,0.15098652735434534,-0.003892601573430182,0.004954008060000706,0.12656360069774525,False
bar1400,reclasso,2000,2000,14:00,deck period,1088,2020-01-03,0.18269148280798844,0.18125753934842,0.0014339434595684257,0.7911083118104378,-0.003836956009470604,0.00734708647969666,0.5210283051068539,False
bar1430,reclasso,500,500,all bars,common,2979,2012-06-20,0.2544217225252345,0.30484016034411227,-0.05041843781887778,-16.539303011113763,-0.06629782045654585,-0.036653302462079915,-6.511862008665463,True
bar1430,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.26852728751673377,0.3423653497970697,-0.07383806228033588,-21.567037179463966,-0.11284474690042114,-0.042113474102538836,-3.8635313798044284,True
bar1430,reclasso,500,500,14:30,common,2979,2012-06-20,0.2544217225252345,0.30484016034411227,-0.05041843781887778,-16.539303011113763,-0.06629782045654585,-0.036653302462079915,-6.511862008665463,True
bar1430,reclasso,500,500,14:30,deck period,1087,2020-01-03,0.26852728751673377,0.3423653497970697,-0.07383806228033588,-21.567037179463966,-0.11284474690042114,-0.042113474102538836,-3.8635313798044284,True
bar1430,reclasso,2000,500,all bars,common,1479,2018-06-11,0.26478480199871823,0.3249901850591373,-0.060205383060419115,-18.525292709828687,-0.08559232337417524,-0.0378303998232761,-4.802249449996074,True
bar1430,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.27565041727435013,0.3423653497970697,-0.0667149325227195,-19.486473313454024,-0.09996295065136174,-0.038589313621449274,-4.06249813540446,True
bar1430,reclasso,2000,500,14:30,common,1479,2018-06-11,0.26478480199871823,0.3249901850591373,-0.060205383060419115,-18.525292709828687,-0.08559232337417524,-0.0378303998232761,-4.802249449996074,True
bar1430,reclasso,2000,500,14:30,deck period,1087,2020-01-03,0.27565041727435013,0.3423653497970697,-0.0667149325227195,-19.486473313454024,-0.09996295065136174,-0.038589313621449274,-4.06249813540446,True
bar1430,reclasso,2000,2000,all bars,common,1479,2018-06-11,0.26478480199871823,0.31956516873461716,-0.05478036673589892,-17.142158187268297,-0.0748285950699214,-0.035975026286859904,-5.637799178123465,True
bar1430,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.27565041727435013,0.33658737529568206,-0.06093695802133191,-18.104350458124163,-0.08709029090833362,-0.0384144202718378,-4.962161209850648,True
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.26478480199871823,0.31956516873461716,-0.05478036673589892,-17.142158187268297,-0.0748285950699214,-0.035975026286859904,-5.637799178123465,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.27565041727435013,0.33658737529568206,-0.06093695802133191,-18.104350458124163,-0.08709029090833362,-0.0384144202718378,-4.962161209850648,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.1668265386184454,0.17640467277410196,-0.00957813415565657,-5.429637438188507,-0.014384172847107924,-0.00464194117309841,-4.024443194304308,True
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.19039535938414362,0.20307953064366957,-0.012684171259525963,-6.245913223909333,-0.023626218571981945,-0.001952205354985399,-2.3202957915618687,True
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.1668265386184454,0.17640467277410196,-0.00957813415565657,-5.429637438188507,-0.014384172847107924,-0.00464194117309841,-4.024443194304308,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.19039535938414362,0.20307953064366957,-0.012684171259525963,-6.245913223909333,-0.023626218571981945,-0.001952205354985399,-2.3202957915618687,True
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.21731564718418392,0.22132987615313268,-0.004014228968948788,-1.813685996088229,-0.009998010149446736,0.002346265009464922,-1.2958068940867389,False
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.20041759165526607,0.20307953064366957,-0.0026619389884035183,-1.310786458864852,-0.00989890479849699,0.004596817010497283,-0.7214272660513932,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.21731564718418392,0.22132987615313268,-0.004014228968948788,-1.813685996088229,-0.009998010149446736,0.002346265009464922,-1.2958068940867389,False
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.20041759165526607,0.20307953064366957,-0.0026619389884035183,-1.310786458864852,-0.00989890479849699,0.004596817010497283,-0.7214272660513932,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.21731564718418392,0.22954662579505625,-0.01223097861087227,-5.328319929996413,-0.017748631551812034,-0.0064951022794058275,-4.254396849558519,True
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.20041759165526607,0.2155322681416137,-0.015114676486347638,-7.012720933469073,-0.021687119329032348,-0.00857089261004767,-4.431954019344403,True
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.21731564718418392,0.22954662579505625,-0.01223097861087227,-5.328319929996413,-0.017748631551812034,-0.0064951022794058275,-4.254396849558519,True
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.20041759165526607,0.2155322681416137,-0.015114676486347638,-7.012720933469073,-0.021687119329032348,-0.00857089261004767,-4.431954019344403,True
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.13023295807944915,0.1318960905766549,-0.0016631324972057615,-1.2609414653114286,-0.0049839659742707855,0.0018054886736419524,-1.0341948338199785,False
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.1371180562724496,0.13222282161823176,0.00489523465421782,3.702261526646193,-0.0002853210727641064,0.010784213588979751,1.8342290416367912,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.13023295807944915,0.1318960905766549,-0.0016631324972057615,-1.2609414653114286,-0.0049839659742707855,0.0018054886736419524,-1.0341948338199785,False
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.1371180562724496,0.13222282161823176,0.00489523465421782,3.702261526646193,-0.0002853210727641064,0.010784213588979751,1.8342290416367912,False
bar1530,reclasso,2000,500,all bars,common,1475,2018-06-15,0.13829587479267846,0.1405403769144078,-0.0022445021217293664,-1.5970514460028225,-0.007645164160792387,0.0028661569617945077,-0.9041036931210259,False
