date,c
2013-03-19,1.0108079591040207
2013-03-20,1.0104599614880785
2013-03-21,1.00930245263696
2013-03-22,1.0144406715310936
2013-03-25,1.0189756164139323
2013-03-26,1.0216571305056497
2013-03-27,1.0159549344673207
2013-03-28,1.0149805778811543
2013-04-01,1.014140047170303
2013-04-02,1.0127519940646512
2013-04-03,1.010183476340154
2013-04-04,1.0018040768165948
2013-04-05,1.00550224767042
2013-04-08,1.0162076834030664
2013-04-09,1.0206944791832797
2013-04-10,1.0130309166439762
2013-04-11,1.0142668499095768
2013-04-12,1.0124360036040465
2013-04-15,1.0117750687840337
2013-04-16,1.0235372146626662
2013-04-17,1.0268131857052567
2013-04-18,1.0204871920269114
2013-04-19,1.0060298205924976
2013-04-22,1.0059347679021906
2013-04-23,1.0039771591032256
2013-04-24,1.0042857213331033
2013-04-25,1.006367956022854
2013-04-26,1.0058338407930951
2013-04-29,1.0093507283579004
2013-04-30,1.0092354529059089
2013-05-01,1.0080229653489516
2013-05-02,1.0065266871723417
2013-05-03,1.006941573760883
2013-05-06,1.0066338740867613
2013-05-07,1.0030140064404474
2013-05-08,1.0038412215430468
2013-05-09,1.005055881629085
2013-05-10,1.0011029391333701
2013-05-13,1.0066660364075908
2013-05-14,1.011980892708537
2013-05-15,1.0213904503662712
2013-05-16,1.025597799419532
2013-05-17,1.021528607819204
2013-05-20,1.0221124637027204
2013-05-21,1.025258137105162
2013-05-22,1.028776765285027
2013-05-23,1.0159405375307369
2013-05-24,1.016186810823281
2013-05-28,1.0158252078259942
2013-05-29,1.0263372126228247
2013-05-30,1.0161576798121852
2013-05-31,1.0175483252265731
2013-06-03,1.0722906251568112
2013-06-04,1.0722151244796425
2013-06-05,1.0670859986494794
2013-06-06,1.054097067826992
2013-06-07,1.0658882715660873
2013-06-10,1.0776227785394326
2013-06-11,1.0799619331903847
2013-06-12,1.0632161106150826
2013-06-13,1.0605463926805003
2013-06-14,1.060013625494247
2013-06-17,1.061957545677632
2013-06-18,1.063736011880392
2013-06-19,1.0646427986759617
2013-06-20,1.1034203393508264
2013-06-21,1.094462603684448
2013-06-24,1.0990430013522174
2013-06-25,1.096620752487236
2013-06-26,1.0932127198510864
2013-06-27,1.092385668523181
2013-06-28,1.0985739932376288
2013-07-01,1.123771980824261
2013-07-02,1.119645128886957
2013-07-05,1.1197253281504342
2013-07-08,1.1237536625296882
2013-07-09,1.1093370300946606
2013-07-10,1.104181884788618
2013-07-11,1.101975212313191
2013-07-12,1.1044551523567625
2013-07-15,1.1066795292657856
2013-07-16,1.1045255147348392
2013-07-17,1.1010340019713607
2013-07-18,1.099545231369424
2013-07-19,1.1043656725503799
2013-07-22,1.1101810806141668
2013-07-23,1.1132565668474972
2013-07-24,1.1168213639843443
2013-07-25,1.1165034032812375
2013-07-26,1.117404429980033
2013-07-29,1.114519265795894
2013-07-30,1.117938270068471
2013-07-31,1.1226180181785315
2013-08-01,1.1385720728437096
2013-08-02,1.1404727441168363
2013-08-05,1.1428379120089927
2013-08-06,1.1374880726616803
2013-08-07,1.1204026371323814
2013-08-08,1.1165230811811557
2013-08-09,1.1202053802423455
2013-08-12,1.1094657513083088
2013-08-13,1.1069848746064748
2013-08-14,1.1094643958311958
2013-08-15,1.1125751871615575
2013-08-16,1.1103404249311941
2013-08-19,1.1088856183913784
2013-08-20,1.1156453212992867
2013-08-21,1.123183317131678
2013-08-22,1.1415889020306398
2013-08-23,1.1401388290282597
2013-08-26,1.1399441387747402
2013-08-27,1.1353514923680057
2013-08-28,1.136195471803858
2013-08-29,1.1429323143607961
2013-08-30,1.1457507823425068
2013-09-03,1.1449629055708794
2013-09-04,1.139923808801799
2013-09-05,1.1358142513301448
2013-09-06,1.1354630134495816
2013-09-09,1.14751768773762
2013-09-10,1.140221274152948
2013-09-11,1.1419118360132094
2013-09-12,1.1442900172042296
2013-09-13,1.1404858188379352
2013-09-16,1.1364991015666708
2013-09-17,1.1364456555627487
2013-09-18,1.1363067869265702
2013-09-19,1.1398810787404292
2013-09-20,1.146224585575013
2013-09-23,1.1391776239103681
2013-09-24,1.1397114885606
2013-09-25,1.1409654555524706
2013-09-26,1.1416178425190782
2013-09-27,1.1466303538519387
2013-09-30,1.1421346082651853
2013-10-01,1.1361916266873633
2013-10-02,1.1442305548239569
2013-10-03,1.14769406692085
2013-10-04,1.155972597017927
2013-10-07,1.161651847638132
2013-10-08,1.1659499961781608
2013-10-09,1.1808458068145034
2013-10-10,1.1788006143304728
2013-10-11,1.1819908808740232
2013-10-14,1.1822683541238233
2013-10-15,1.1809832015224542
2013-10-16,1.1884215794371862
2013-10-17,1.1881722340717906
2013-10-18,1.1940603116548392
2013-10-21,1.1936224238242223
2013-10-22,1.1918374198359518
2013-10-23,1.1958050277541643
2013-10-24,1.1971138992682562
2013-10-25,1.1994414505201383
2013-10-28,1.1982060221827076
2013-10-29,1.2032062222244533
2013-10-30,1.2087403835378223
2013-10-31,1.2042792600793184
2013-11-01,1.205268321008674
2013-11-04,1.2054029564145372
2013-11-05,1.208423352639592
2013-11-06,1.2102794215462467
2013-11-07,1.214327174961465
2013-11-08,1.2086601500866792
2013-11-11,1.1990818335718463
2013-11-12,1.1766232388956883
2013-11-13,1.1735614866949062
2013-11-14,1.1851366240553882
2013-11-15,1.185485091815537
2013-11-18,1.1863111196116767
2013-11-19,1.1870168870063984
2013-11-20,1.1973204283845136
2013-11-21,1.190590176478762
2013-11-22,1.187876217750706
2013-11-25,1.1870807528808953
2013-11-26,1.1840841626923035
2013-11-27,1.1881158568962769
2013-12-02,1.1908853654674514
2013-12-03,1.1889695923266765
2013-12-04,1.1997113264653545
2013-12-05,1.201789966859264
2013-12-06,1.1976740248551787
2013-12-09,1.1918856159870375
2013-12-10,1.1898584489311939
2013-12-11,1.191233439528621
2013-12-12,1.1902273852879792
2013-12-13,1.1978111498578785
2013-12-16,1.2055885480424757
2013-12-17,1.2148170064400783
2013-12-18,1.2216165199822104
2013-12-19,1.2172130038643385
2013-12-20,1.2105118044205794
2013-12-23,1.2031551474563869
2013-12-26,1.1995194745096927
2013-12-27,1.205299221473719
2013-12-30,1.2024477780928349
2013-12-31,1.212097633615281
2014-01-02,1.1921838868456476
2014-01-03,1.157325307201804
2014-01-06,1.1369043656615085
2014-01-07,1.1488723850191243
2014-01-08,1.1491112957940472
2014-01-09,1.1598109096395113
2014-01-10,1.1606175781930625
2014-01-13,1.161628254615455
2014-01-14,1.1593366341092273
2014-01-15,1.1604592255838897
2014-01-16,1.1622384874346021
2014-01-17,1.1645089303386829
2014-01-21,1.1628949988828647
2014-01-22,1.1641546134345686
2014-01-23,1.1601408877190464
2014-01-24,1.1635703180316068
2014-01-27,1.1646027068929012
2014-01-28,1.1817594624069652
2014-01-29,1.1832676406511031
2014-01-30,1.1745354172557596
2014-01-31,1.176922891608737
2014-02-03,1.1800289059767997
2014-02-04,1.1776041068393879
2014-02-05,1.1769347994846195
2014-02-06,1.1705607554186523
2014-02-07,1.166062626108039
2014-02-10,1.16525390618419
2014-02-11,1.1688980074899054
2014-02-12,1.1711209910081952
2014-02-13,1.1702424967201353
2014-02-14,1.171331572599462
2014-02-18,1.170011901491117
2014-02-19,1.1705315861938603
2014-02-20,1.167175214356084
2014-02-21,1.1658290911261031
2014-02-24,1.1718849749578806
2014-02-25,1.1643446986375845
2014-02-26,1.1598478527411298
2014-02-27,1.1038747421343058
2014-02-28,1.1108809905863029
2014-03-03,1.1135785361893655
2014-03-04,1.0792723393160422
2014-03-05,1.0847360140176407
2014-03-06,1.0811007475168026
2014-03-07,1.085759251657412
2014-03-10,1.0866623551980552
2014-03-11,1.0902408862564057
2014-03-12,1.0894106113837927
2014-03-13,1.0933037800290057
2014-03-14,1.092819316415475
2014-03-17,1.0896422683245544
2014-03-18,1.0876341809873311
2014-03-19,1.0845989780764196
2014-03-20,1.085126167063039
2014-03-21,1.0902162316337192
2014-03-24,1.0963664808945808
2014-03-25,1.0931350263895725
2014-03-26,1.0844628286653222
2014-03-27,1.0864042581956852
2014-03-28,1.0836978154113914
2014-03-31,1.0834042699858049
2014-04-01,1.0847659286877627
2014-04-02,1.0849020458235294
2014-04-03,1.0865571797473894
2014-04-04,1.0945391542771088
2014-04-07,1.0912246027440347
2014-04-08,1.102640325187091
2014-04-09,1.0956647640892905
2014-04-10,1.0947289556942783
2014-04-11,1.087918117150813
2014-04-14,1.0933973331903841
2014-04-15,1.1241821490418116
2014-04-16,1.1105992316352216
2014-04-17,1.1111926737612818
2014-04-21,1.1268051873746803
2014-04-22,1.1364415742375396
2014-04-23,1.1369468488762111
2014-04-24,1.137963780057345
2014-04-25,1.1374499155295819
2014-04-28,1.1382973464827428
2014-04-29,1.1395514093292278
2014-04-30,1.1380833095742173
2014-05-01,1.1319116329511607
2014-05-02,1.1315420014277566
2014-05-05,1.134670306849973
2014-05-06,1.1338856567769924
2014-05-07,1.135685760932397
2014-05-08,1.1434275179822717
2014-05-09,1.1377806442228837
2014-05-12,1.1401943407705677
2014-05-13,1.1492250801888104
2014-05-14,1.1439562169414204
2014-05-15,1.1420713468062063
2014-05-16,1.1392507214501164
2014-05-19,1.1391916638546447
2014-05-20,1.1398236343097017
2014-05-21,1.1388222996984123
2014-05-22,1.1420722403226007
2014-05-23,1.1444927062983874
2014-05-27,1.135238111367598
2014-05-28,1.1459663373721862
2014-05-29,1.1511256874336684
2014-05-30,1.1556143490721504
2014-06-02,1.150855234314913
2014-06-03,1.1506831756726676
2014-06-04,1.0767242341838341
2014-06-05,1.0740169399009893
2014-06-06,1.0855818201752159
2014-06-09,1.087645264370703
2014-06-10,1.0778474300017906
2014-06-11,1.071624183451516
2014-06-12,1.0729532067077199
2014-06-13,1.0675631878823928
2014-06-16,1.0732536417023468
2014-06-17,1.074904879112682
2014-06-18,1.0743432556714523
2014-06-19,1.0735572268412275
2014-06-20,1.0732986104172992
2014-06-23,1.0161038154949185
2014-06-24,1.0318245335203946
2014-06-25,1.0257746284413058
2014-06-26,1.0274674294552437
2014-06-27,1.0297937408847166
2014-06-30,1.0359564118037063
2014-07-01,1.0349809552977143
2014-07-02,0.9979412905692581
2014-07-07,1.0058186595108978
2014-07-08,1.0093317144852918
2014-07-09,0.9884773963502699
2014-07-10,0.9903096522478062
2014-07-11,0.993067538061714
2014-07-14,0.9962874859984489
2014-07-15,0.9987782407720535
2014-07-16,0.995769126757659
2014-07-17,0.9955766376561688
2014-07-18,0.9921175299471658
2014-07-21,0.994322324316491
2014-07-22,0.996788266950159
2014-07-23,0.993854428687401
2014-07-24,0.9963186908526992
2014-07-25,0.9936358534646534
2014-07-28,0.9961988736841341
2014-07-29,0.9989985947552434
2014-07-30,1.0012299461024523
2014-07-31,1.0026586106821591
2014-08-01,0.9976557826510407
2014-08-04,0.9748826389666095
2014-08-05,0.9732537691068606
2014-08-06,0.9696346164763409
2014-08-07,0.9678882898024842
2014-08-08,0.9675220418934212
2014-08-11,0.9689737211284067
2014-08-12,0.9676322755109973
2014-08-13,0.9726295273028717
2014-08-14,0.9756226166256591
2014-08-15,0.9760703135803558
2014-08-18,0.9774345171842017
2014-08-19,0.9818755651444805
2014-08-20,0.9831585872871265
2014-08-21,0.981060837200684
2014-08-22,0.971270792256821
2014-08-25,0.9413042932533343
2014-08-26,0.9440553676013642
2014-08-27,0.9459855293887541
2014-08-28,0.9531815409251704
2014-08-29,0.9576635486792109
2014-09-02,0.9559432020516633
2014-09-03,0.9588152738179341
2014-09-04,0.9624375249928435
2014-09-05,0.9704403509384363
2014-09-08,0.9780659178621561
2014-09-09,0.9763801564484718
2014-09-10,0.9672295207118116
2014-09-11,0.9678503703764683
2014-09-12,0.969720825554781
2014-09-15,0.9612651816623241
2014-09-16,0.9640102370448292
2014-09-17,0.9642983330660182
2014-09-18,0.9760067115264168
2014-09-19,0.9760816737995139
2014-09-22,0.9782084705840753
2014-09-23,0.9773769929703217
2014-09-24,0.9886860580128743
2014-09-25,0.9879546034943284
2014-09-26,0.9737164508266953
2014-09-29,0.974243752856947
2014-09-30,0.9635535836875646
2014-10-01,0.9643626382865881
2014-10-02,0.9624379063574344
2014-10-03,0.94494526495237
2014-10-06,0.940481244215729
2014-10-07,0.9346706481889178
2014-10-08,0.9526685411683947
2014-10-09,0.9386342715564255
2014-10-10,0.9070003645550613
2014-10-13,0.9433464255208805
2014-10-14,1.0549458149719377
2014-10-15,1.0298395880604232
2014-10-16,1.0115604228507036
2014-10-17,0.9911760530343634
2014-10-20,0.9712262193709185
2014-10-21,0.9691931346974747
2014-10-22,0.9675936874423674
2014-10-23,0.9840694546549659
2014-10-24,0.9658856265276003
2014-10-27,0.967972241532162
2014-10-28,0.9680502265291664
2014-10-29,0.960177571186974
2014-10-30,0.9585787310739281
2014-10-31,0.9657418871674387
2014-11-03,0.973067569269124
2014-11-04,0.9711613918835419
2014-11-05,0.9705078250197882
2014-11-06,0.9690771744330147
2014-11-07,0.9708985463641069
2014-11-10,0.9811679069520198
2014-11-11,0.9921241552251535
2014-11-12,0.976409883898501
2014-11-13,0.9753363897487709
2014-11-14,0.9820584650758237
2014-11-17,0.9693072055673251
2014-11-18,0.9692180085890691
2014-11-19,0.9706199153108586
2014-11-20,0.9749973082383566
2014-11-21,0.9772880964884822
2014-11-24,0.9770516201069561
2014-11-25,0.9783047194334686
2014-11-26,0.979840490137491
2014-12-01,0.9822895580514861
2014-12-02,0.975549571908634
2014-12-03,0.9749408679376542
2014-12-04,0.9813828476213194
2014-12-05,0.9831714666697302
2014-12-08,0.9846240014021521
2014-12-09,0.984406334954499
2014-12-10,0.9855060137171708
2014-12-11,0.9892010549492671
2014-12-12,1.0035424693823167
2014-12-15,1.0664501268308473
2014-12-16,1.0398345085821485
2014-12-17,1.073570007008603
2014-12-18,1.0517680707604413
2014-12-19,1.0836316856501689
2014-12-22,1.0739268176086787
2014-12-23,1.072416311738824
2014-12-26,1.073228070784002
2014-12-29,1.077282305683778
2014-12-30,1.0774141200378575
2014-12-31,1.0765036058632087
2015-01-02,1.1032820850842107
2015-01-05,1.0959500169730767
2015-01-06,1.0860866859094982
2015-01-07,1.131394314348755
2015-01-08,1.1246985792970943
2015-01-09,1.1250820610344718
2015-01-12,1.1160493516020928
2015-01-13,1.1120608318336118
2015-01-14,1.1190881804653068
2015-01-15,1.1001682063336757
2015-01-16,1.1131618627647077
2015-01-20,1.1273972447390752
2015-01-21,1.1217335375387174
2015-01-22,1.1228199613523566
2015-01-23,1.1197911845040436
2015-01-26,1.1249184353622903
2015-01-27,1.123991649033742
2015-01-28,1.1180289156299745
2015-01-29,1.1302184514847535
2015-01-30,1.1255539866082938
2015-02-02,1.1458370579073764
2015-02-03,1.1857544751529892
2015-02-04,1.1860732276145902
2015-02-05,1.210052033390315
2015-02-06,1.2068769807492352
2015-02-09,1.2047225831983828
2015-02-10,1.2008656614041326
2015-02-11,1.2011786358344818
2015-02-12,1.195532982851869
2015-02-13,1.1923794213046204
2015-02-17,1.1942606315220796
2015-02-18,1.1925571360130536
2015-02-19,1.1904940426703967
2015-02-20,1.189237222277354
2015-02-23,1.1907178438715054
2015-02-24,1.1978056091925304
2015-02-25,1.192713644179735
2015-02-26,1.1972795812408819
2015-02-27,1.1970325404843478
2015-03-02,1.1999135657841362
2015-03-03,1.2031268075986485
2015-03-04,1.200128628200302
2015-03-05,1.1996353694236075
2015-03-06,1.1987632702516262
2015-03-09,1.1951882080416558
2015-03-10,1.192827106002367
2015-03-11,1.1937832756465998
2015-03-12,1.1877028108813665
2015-03-13,1.1885908633686735
2015-03-16,1.1827636724180972
2015-03-17,1.1829814115450012
2015-03-18,1.1874139159230097
2015-03-19,1.1868671692589539
2015-03-20,1.1856687128621313
2015-03-23,1.1858675291078937
2015-03-24,1.1899734243374829
2015-03-25,1.1844483472313816
2015-03-26,1.1851601865949535
2015-03-27,1.1824867388568923
2015-03-30,1.1766853494703962
2015-03-31,1.1793782416196692
2015-04-01,1.168957032152324
2015-04-02,1.167839262009305
2015-04-06,1.1649921521892488
2015-04-07,1.165813690988101
2015-04-08,1.1761482530692575
2015-04-09,1.1753438133297163
2015-04-10,1.1526333963508695
2015-04-13,1.1548827862609
2015-04-14,1.1528509031367118
2015-04-15,1.1581173501807234
2015-04-16,1.1609562598818652
2015-04-17,1.1294555797851915
2015-04-20,1.1333250118701441
2015-04-21,1.1308748487081295
2015-04-22,1.1251210837387104
2015-04-23,1.1227198100512212
2015-04-24,1.1307265418104693
2015-04-27,1.1310457666970166
2015-04-28,1.1316202108728066
2015-04-29,1.1327306791000715
2015-04-30,1.1307924954643118
2015-05-01,1.130468425163099
2015-05-04,1.141810511874538
2015-05-05,1.14266364700673
2015-05-06,1.141825654359913
2015-05-07,1.1477840194175941
2015-05-08,1.1442603033183292
2015-05-11,1.1365989701775931
2015-05-12,1.1433712680098207
2015-05-13,1.1398322588938796
2015-05-14,1.138660124822768
2015-05-15,1.138466976759483
2015-05-18,1.1421777158485258
2015-05-19,1.1443312395421823
2015-05-20,1.1425604329543424
2015-05-21,1.1423753779665522
2015-05-22,1.1434792500637871
2015-05-26,1.14772015773186
2015-05-27,1.1446183628516848
2015-05-28,1.1424415481792505
2015-05-29,1.1426871508367287
2015-06-01,1.1405057359062611
2015-06-02,1.145058836546453
2015-06-03,1.1455080924630898
2015-06-04,1.1447554966320916
2015-06-05,1.1444162898649872
2015-06-08,1.1420689665473447
2015-06-09,1.142742210614104
2015-06-10,1.1408170490812248
2015-06-11,1.1423234644166294
2015-06-12,1.1402980697253493
2015-06-15,1.140718755635058
2015-06-16,1.14261273320229
2015-06-17,1.140906729013995
2015-06-18,1.1435150999893628
2015-06-19,1.1454751358684354
2015-06-22,1.1396667374438392
2015-06-23,1.1385161946246771
2015-06-24,1.1380434486708426
2015-06-25,1.1411515773155134
2015-06-26,1.146135091442847
2015-06-29,1.1477074263527272
2015-06-30,1.1495165717540952
2015-07-01,1.135145350851809
2015-07-02,1.13459402296268
2015-07-06,1.1297977019396497
2015-07-07,1.135119370385152
2015-07-08,1.1299925477235226
2015-07-09,1.1194704012480607
2015-07-10,1.1214635097479189
2015-07-13,1.1224520169403158
2015-07-14,1.1219060062682509
2015-07-15,1.123975269822409
2015-07-16,1.1223251333962518
2015-07-17,1.1226737385768557
2015-07-20,1.126313774395483
2015-07-21,1.1280423971150448
2015-07-22,1.1257218407725245
2015-07-23,1.1246004160075949
2015-07-24,1.122816937253263
2015-07-27,1.1209954662849575
2015-07-28,1.1203734419811144
2015-07-29,1.120338207803442
2015-07-30,1.1171480379911647
2015-07-31,1.117860309121418
2015-08-03,1.122597982250997
2015-08-04,1.1302761751411885
2015-08-05,1.1293175610237514
2015-08-06,1.1311886694430546
2015-08-07,1.1331014712767462
2015-08-10,1.1336321664387945
2015-08-11,1.1341792430270379
2015-08-12,1.131458750786679
2015-08-13,1.1272745079502353
2015-08-14,1.1243647514201136
2015-08-17,1.1237331457804554
2015-08-18,1.1233290479351246
2015-08-19,1.120431911558679
2015-08-20,1.1119261573536294
2015-08-21,1.1331380508024995
2015-08-24,1.1273984886291601
2015-08-25,0.9373828287056152
2015-08-26,1.1679967489741234
2015-08-27,1.1570907073819607
2015-08-28,1.201533903805224
2015-08-31,1.195693530900347
2015-09-01,1.1790236116963209
2015-09-02,1.1448431577462648
2015-09-03,1.1728059561415003
2015-09-04,1.1457219284367393
2015-09-08,1.1211266503710853
2015-09-09,1.1225114111671086
2015-09-10,1.1330489371690922
2015-09-11,1.1239422147826943
2015-09-14,1.1231981778999565
2015-09-15,1.1207101283343868
2015-09-16,1.1205845547333824
2015-09-17,1.117913863287304
2015-09-18,1.0940507115130595
2015-09-21,1.0890914368172357
2015-09-22,1.0826454546882658
2015-09-23,1.0757270131375891
2015-09-24,1.068574871739647
2015-09-25,1.0608332240028986
2015-09-28,1.0533514946187343
2015-09-29,1.0470653661590918
2015-09-30,1.0529836411238849
2015-10-01,1.0562483288966074
2015-10-02,1.0596624279396516
2015-10-05,1.0653180430170124
2015-10-06,1.0642367187871584
2015-10-07,1.0630562371440133
2015-10-08,1.0641720358648092
2015-10-09,1.0624748470033796
2015-10-12,1.065210408615356
2015-10-13,1.0529554280914697
2015-10-14,1.0160024024065557
2015-10-15,1.0213807963659804
2015-10-16,1.0298599709479792
2015-10-19,1.034309303283119
2015-10-20,1.0396771262091438
2015-10-21,1.0383607825521899
2015-10-22,1.042360484461496
2015-10-23,1.0341535776036361
2015-10-26,1.0404571975850252
2015-10-27,1.038875828071123
2015-10-28,1.0385193258595522
2015-10-29,1.0459452556395463
2015-10-30,1.0469104185361724
2015-11-02,1.0401810261531699
2015-11-03,1.0377655607146863
2015-11-04,1.0366002372972494
2015-11-05,1.0351175856515082
2015-11-06,1.0340871980642594
2015-11-09,1.0344437597872533
2015-11-10,1.0314710835402723
2015-11-11,1.0284716207617184
2015-11-12,1.0275934383292236
2015-11-13,1.0347272420852371
2015-11-16,1.0278246545648955
2015-11-17,1.0270206413854388
2015-11-18,1.02026947169213
2015-11-19,1.0223694806317059
2015-11-20,1.0233164002725763
2015-11-23,1.0228456340675471
2015-11-24,1.0230496589309213
2015-11-25,1.0215915426839746
2015-11-30,1.0227601151965595
2015-12-01,1.0208565568672727
2015-12-02,1.022124356099246
2015-12-03,1.0198830121560312
2015-12-04,1.0192857572897167
2015-12-07,1.015317918519438
2015-12-08,1.0172404133240533
2015-12-09,1.0161806248538314
2015-12-10,1.012787083804758
2015-12-11,1.009327846275572
2015-12-14,0.997768038961258
2015-12-15,0.9816672298975692
2015-12-16,0.9850233381392636
2015-12-17,0.965646948897977
2015-12-18,0.9823010587828858
2015-12-21,0.9720294091156365
2015-12-22,0.9903675773143847
2015-12-23,0.9896915065905804
2015-12-28,0.9899286708852467
2015-12-29,0.9877161997594134
2015-12-30,0.987312481237554
2015-12-31,0.9908655530728187
2016-01-04,0.979983809970729
2016-01-05,1.029015601269005
2016-01-06,1.0286508932585925
2016-01-07,0.9978402477781124
2016-01-08,0.9845680285967383
2016-01-11,0.995629316767304
2016-01-12,0.9801778409958566
2016-01-13,0.975264847481128
2016-01-14,0.9713717655037448
2016-01-15,0.9847382519342479
2016-01-19,0.9682846010585403
2016-01-20,0.9505070969648907
2016-01-21,0.9690369824433648
2016-01-22,0.9568684256355312
2016-01-25,0.9556019333407235
2016-01-26,0.9471713990757211
2016-01-27,0.9485316757580353
2016-01-28,0.9445599618286205
2016-01-29,0.925849634136847
2016-02-01,0.926875291941585
2016-02-02,0.9290661927692513
2016-02-03,0.9030776342960671
2016-02-04,0.9022085171887686
2016-02-05,0.8919485505153283
2016-02-08,0.8884445672122933
2016-02-09,0.8928905812174673
2016-02-10,0.8848947163711125
2016-02-11,0.8850205923714948
2016-02-12,0.8793186244978322
2016-02-16,0.8772128760619542
2016-02-17,0.8739248220638761
2016-02-18,0.8727684712897337
2016-02-19,0.8722591730560012
2016-02-22,0.8719093499850886
2016-02-23,0.8721415319914628
2016-02-24,0.8683892673279361
2016-02-25,0.8665453029528133
2016-02-26,0.8732410034237414
2016-02-29,0.8720040534400555
2016-03-01,0.8752882381191254
2016-03-02,0.8750410063523263
2016-03-03,0.878629960993232
2016-03-04,0.8799563509367504
2016-03-07,0.8784461688194337
2016-03-08,0.8795070116278383
2016-03-09,0.8785245773256503
2016-03-10,0.8768899224730938
2016-03-11,0.874636659596346
2016-03-14,0.8745528735541672
2016-03-15,0.8755221813559273
2016-03-16,0.875789449700291
2016-03-17,0.8737048978368686
2016-03-18,0.8743671412957429
2016-03-21,0.8746992097977019
2016-03-22,0.8744540571436856
2016-03-23,0.8704063816285899
2016-03-24,0.8707248396845503
2016-03-28,0.8690239726890516
2016-03-29,0.8696585530303212
2016-03-30,0.869274763793876
2016-03-31,0.870732030383487
2016-04-01,0.8731255455682744
2016-04-04,0.8728957291390362
2016-04-05,0.8742717939237187
2016-04-06,0.8730832663640118
2016-04-07,0.8693417941179542
2016-04-08,0.8675322976481084
2016-04-11,0.8696656005232039
2016-04-12,0.8705191904652901
2016-04-13,0.8695681089286968
2016-04-14,0.8702367727909524
2016-04-15,0.8682595882668018
2016-04-18,0.868414566704344
2016-04-19,0.8688945800019291
2016-04-20,0.8682078694207209
2016-04-21,0.8707374598463529
2016-04-22,0.8712980522006383
2016-04-25,0.8672649889910158
2016-04-26,0.869377960885667
2016-04-27,0.8710078089879729
2016-04-28,0.8713361294852017
2016-04-29,0.8711808657166897
2016-05-02,0.871419506369358
2016-05-03,0.8693158953887199
2016-05-04,0.8668171112434436
2016-05-05,0.8665574236768215
2016-05-06,0.8631020069678854
2016-05-09,0.8629778505272688
2016-05-10,0.8631198235670998
2016-05-11,0.8627388549279453
2016-05-12,0.8634093629849281
2016-05-13,0.8635139409304137
2016-05-16,0.8627820637387316
2016-05-17,0.862579387473914
2016-05-18,0.8634620510875419
2016-05-19,0.8703575623721206
2016-05-20,0.8694640368069091
2016-05-23,0.8711806809142109
2016-05-24,0.869369756224407
2016-05-25,0.8706666457914944
2016-05-26,0.874226988474189
2016-05-27,0.8743655099228601
2016-05-31,0.8745600740396836
2016-06-01,0.871716153002047
2016-06-02,0.8718609716850193
2016-06-03,0.8718216330644034
2016-06-06,0.8711904642294651
2016-06-07,0.8718366818479264
2016-06-08,0.8716221660384303
2016-06-09,0.8723534119140317
2016-06-10,0.8717075715905785
2016-06-13,0.8727596055006962
2016-06-14,0.8738339723137027
2016-06-15,0.8721314826534319
2016-06-16,0.885112190978092
2016-06-17,0.8825744156011784
2016-06-20,0.8813347867686675
2016-06-21,0.8827109421324997
2016-06-22,0.884196889559509
2016-06-23,0.8829074386957959
2016-06-24,0.8886364228250674
2016-06-27,0.8790982119865952
2016-06-28,0.8780959347195954
2016-06-29,0.8799864174646495
2016-06-30,0.8827295828007882
2016-07-01,0.8814873915129033
2016-07-05,0.881808227914657
2016-07-06,0.8787131428727968
2016-07-07,0.8822586656286555
2016-07-08,0.8864072568860427
2016-07-11,0.8846987388438193
2016-07-12,0.8857435648052764
2016-07-13,0.8857082039316274
2016-07-14,0.8847681498548196
2016-07-15,0.8860312374878949
2016-07-18,0.8857960453827317
2016-07-19,0.8858059384696588
2016-07-20,0.885861302577038
2016-07-21,0.8862230266514339
2016-07-22,0.8865693615807355
2016-07-25,0.8868103237715027
2016-07-26,0.8887897352869709
2016-07-27,0.8888302846713567
2016-07-28,0.8882547920516074
2016-07-29,0.8885341392139436
2016-08-01,0.8876758355617005
2016-08-02,0.8881084462544139
2016-08-03,0.884121145185279
2016-08-04,0.8851661443747859
2016-08-05,0.8853827007641125
2016-08-08,0.8848858927660258
2016-08-09,0.8856694714157185
2016-08-10,0.8853226992094787
2016-08-11,0.8861982888700812
2016-08-12,0.8872788973692833
2016-08-15,0.887942335646906
2016-08-16,0.8882055064951093
2016-08-17,0.8886867461822963
2016-08-18,0.8890267455450735
2016-08-19,0.8917051128111421
2016-08-22,0.881373665501589
2016-08-23,0.8801081586598518
2016-08-24,0.9727595612488845
2016-08-25,0.79982969115086
2016-08-26,0.7948887399088926
2016-08-29,0.7448395933657163
2016-08-30,0.745255315045729
2016-08-31,0.7538969901415595
2016-09-01,0.773513699281324
2016-09-02,0.7461319692469679
2016-09-06,0.7637965176972681
2016-09-07,0.7819437011597068
2016-09-08,0.7802311848084307
2016-09-09,0.7632746308431703
2016-09-12,0.7887942418244662
2016-09-13,0.7855785103516103
2016-09-14,0.7797617964494471
2016-09-15,0.7823497807604834
2016-09-16,0.7832939964643616
2016-09-19,0.7972453874244558
2016-09-20,0.7989401140520852
2016-09-21,0.8092503897886058
2016-09-22,0.818128999521484
2016-09-23,0.8218443456455048
2016-09-26,0.8307536294982593
2016-09-27,0.8406013343592927
2016-09-28,0.8473747309361553
2016-09-29,0.8382800639211188
2016-09-30,0.8365591604997162
