estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.14209005541840092,1.6126439413843026e-11,4.0157738250358456e-06,1.348271325401346e-06,0.37804363546539005,0.4130584802384271,0.024691825283200353,1.0540907951192975,0.7924826764310458,3060,0.1445129145562989,-3.1901025628791624,0.0014222231049341536,-0.0024228591378979668,a
