segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1100,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.1385137984273246,0.13740548440533384,0.0011083140219907753,0.806601007803552,-0.004355985257783465,0.006804874398907283,0.37518667601406963,False
bar1100,reclasso,2000,500,11:00,common,1619,2018-01-19,0.1296785319316033,0.1307098450737167,-0.0010313131421133856,-0.7890095359930646,-0.0055180871314585,0.0032068328320169147,-0.4620541784224035,False
bar1100,reclasso,2000,500,11:00,deck period,1116,2020-01-03,0.1385137984273246,0.13740548440533384,0.0011083140219907753,0.806601007803552,-0.004355985257783465,0.006804874398907283,0.37518667601406963,False
bar1100,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.1296785319316033,0.12950559167836795,0.00017294025323536826,0.13353883102196232,-0.0036754309453584564,0.0039792441012093905,0.08502605071248223,False
bar1100,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.1385137984273246,0.13758529184251078,0.0009285065848138358,0.6748588983455192,-0.003914155213631301,0.006098992031790759,0.3394782370395604,False
bar1100,reclasso,2000,2000,11:00,common,1619,2018-01-19,0.1296785319316033,0.12950559167836795,0.00017294025323536826,0.13353883102196232,-0.0036754309453584564,0.0039792441012093905,0.08502605071248223,False
bar1100,reclasso,2000,2000,11:00,deck period,1116,2020-01-03,0.1385137984273246,0.13758529184251078,0.0009285065848138358,0.6748588983455192,-0.003914155213631301,0.006098992031790759,0.3394782370395604,False
bar1130,reclasso,500,500,all bars,common,3121,2012-03-21,0.12053017643727597,0.12796262725960994,-0.007432450822333978,-5.808298080075411,-0.01191438924474795,-0.003449875125893878,-3.699105151163638,True
bar1130,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.12591449886952133,0.13729540817675248,-0.011380909307231147,-8.289359023995543,-0.017450654628401428,-0.006022740352071282,-3.8064592356555185,True
bar1130,reclasso,500,500,11:30,common,3121,2012-03-21,0.12053017643727597,0.12796262725960994,-0.007432450822333978,-5.808298080075411,-0.01191438924474795,-0.003449875125893878,-3.699105151163638,True
bar1130,reclasso,500,500,11:30,deck period,1116,2020-01-03,0.12591449886952133,0.13729540817675248,-0.011380909307231147,-8.289359023995543,-0.017450654628401428,-0.006022740352071282,-3.8064592356555185,True
bar1130,reclasso,2000,500,all bars,common,1621,2018-01-17,0.12898065929208963,0.13119699809080082,-0.002216338798711189,-1.6893212733246166,-0.00627396160071386,0.0018561651121671203,-1.0550354829661257,False
bar1130,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13442553508580993,0.13729540817675248,-0.0028698730909425428,-2.090290657971534,-0.007949954243196148,0.002032719606336368,-1.09920483620084,False
bar1130,reclasso,2000,500,11:30,common,1621,2018-01-17,0.12898065929208963,0.13119699809080082,-0.002216338798711189,-1.6893212733246166,-0.00627396160071386,0.0018561651121671203,-1.0550354829661257,False
bar1130,reclasso,2000,500,11:30,deck period,1116,2020-01-03,0.13442553508580993,0.13729540817675248,-0.0028698730909425428,-2.090290657971534,-0.007949954243196148,0.002032719606336368,-1.09920483620084,False
bar1130,reclasso,2000,2000,all bars,common,1621,2018-01-17,0.12898065929208963,0.1318778749650018,-0.0028972156729121664,-2.196892900860769,-0.0067038248451307975,0.0007158668126475465,-1.4871817436139472,False
bar1130,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13442553508580993,0.14056559274511168,-0.0061400576593017295,-4.368108538791231,-0.010531275691479497,-0.0017667023947410252,-2.5927124331913185,True
bar1130,reclasso,2000,2000,11:30,common,1621,2018-01-17,0.12898065929208963,0.1318778749650018,-0.0028972156729121664,-2.196892900860769,-0.0067038248451307975,0.0007158668126475465,-1.4871817436139472,False
bar1130,reclasso,2000,2000,11:30,deck period,1116,2020-01-03,0.13442553508580993,0.14056559274511168,-0.0061400576593017295,-4.368108538791231,-0.010531275691479497,-0.0017667023947410252,-2.5927124331913185,True
bar1200,reclasso,500,500,all bars,common,3060,2012-05-31,0.12969951338957053,0.132442368963817,-0.0027428555742464804,-2.070980454144416,-0.007539075642426775,0.002048149488350846,-1.1268474995266748,False
bar1200,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.12467190604480434,0.13292099203643684,-0.008249085991632503,-6.206006940853428,-0.015556161355538405,-0.0005211769547020014,-2.124084897985088,True
bar1200,reclasso,500,500,12:00,common,3060,2012-05-31,0.12969951338957053,0.132442368963817,-0.0027428555742464804,-2.070980454144416,-0.007539075642426775,0.002048149488350846,-1.1268474995266748,False
bar1200,reclasso,500,500,12:00,deck period,1116,2020-01-03,0.12467190604480434,0.13292099203643684,-0.008249085991632503,-6.206006940853428,-0.015556161355538405,-0.0005211769547020014,-2.124084897985088,True
bar1200,reclasso,2000,500,all bars,common,1560,2018-04-13,0.14709035718743374,0.1462641011827884,0.000826256004645333,0.5649069033096157,-0.00976512558997357,0.014246698726879588,0.1401773583610246,False
bar1200,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13166969254902652,0.13292099203643684,-0.0012512994874103395,-0.9413859077032228,-0.010243029060779486,0.01105840429439836,-0.2521055575741969,False
bar1200,reclasso,2000,500,12:00,common,1560,2018-04-13,0.14709035718743374,0.1462641011827884,0.000826256004645333,0.5649069033096157,-0.00976512558997357,0.014246698726879588,0.1401773583610246,False
bar1200,reclasso,2000,500,12:00,deck period,1116,2020-01-03,0.13166969254902652,0.13292099203643684,-0.0012512994874103395,-0.9413859077032228,-0.010243029060779486,0.01105840429439836,-0.2521055575741969,False
bar1200,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.14709035718743374,0.14696815942026623,0.0001221977671675192,0.08314574234959678,-0.007840711452804962,0.01076630534308475,0.027820691067663494,False
bar1200,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13166969254902652,0.1324062837369645,-0.0007365911879379909,-0.5563113525648732,-0.008861795000811443,0.010414624295856689,-0.15952230442177387,False
bar1200,reclasso,2000,2000,12:00,common,1560,2018-04-13,0.14709035718743374,0.14696815942026623,0.0001221977671675192,0.08314574234959678,-0.007840711452804962,0.01076630534308475,0.027820691067663494,False
bar1200,reclasso,2000,2000,12:00,deck period,1116,2020-01-03,0.13166969254902652,0.1324062837369645,-0.0007365911879379909,-0.5563113525648732,-0.008861795000811443,0.010414624295856689,-0.15952230442177387,False
bar1230,reclasso,500,500,all bars,common,3060,2012-05-31,0.13442785954581973,0.13711706908032012,-0.002689209534500378,-1.9612507418205527,-0.006548932934118843,0.0012298293869494807,-1.3819103241202007,False
bar1230,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.13581317745886007,0.13814952288874757,-0.002336345429887503,-1.6911715516882184,-0.00962574357065321,0.005195360254835232,-0.6719716889503493,False
bar1230,reclasso,500,500,12:30,common,3060,2012-05-31,0.13442785954581973,0.13711706908032012,-0.002689209534500378,-1.9612507418205527,-0.006548932934118843,0.0012298293869494807,-1.3819103241202007,False
bar1230,reclasso,500,500,12:30,deck period,1116,2020-01-03,0.13581317745886007,0.13814952288874757,-0.002336345429887503,-1.6911715516882184,-0.00962574357065321,0.005195360254835232,-0.6719716889503493,False
bar1230,reclasso,2000,500,all bars,common,1560,2018-04-13,0.14811703086626055,0.14434034758385175,0.003776683282408784,2.6165125314076114,-0.0010512569418284644,0.008783537655805427,1.5555052518984718,False
bar1230,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.14366901963674214,0.13814952288874757,0.005519496747994588,3.9953064133558125,-0.0002710447067185565,0.01144161354766951,1.984848097981281,False
bar1230,reclasso,2000,500,12:30,common,1560,2018-04-13,0.14811703086626055,0.14434034758385175,0.003776683282408784,2.6165125314076114,-0.0010512569418284644,0.008783537655805427,1.5555052518984718,False
bar1230,reclasso,2000,500,12:30,deck period,1116,2020-01-03,0.14366901963674214,0.13814952288874757,0.005519496747994588,3.9953064133558125,-0.0002710447067185565,0.01144161354766951,1.984848097981281,False
bar1230,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.14811703086626055,0.14788214586047568,0.00023488500578484886,0.1588325652282994,-0.0042867307298897215,0.004463636628192115,0.10646162543515969,False
bar1230,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.14366901963674214,0.1432441336056366,0.0004248860311055543,0.29661670632551146,-0.004726361327446255,0.005769218044902524,0.1705774826675531,False
bar1230,reclasso,2000,2000,12:30,common,1560,2018-04-13,0.14811703086626055,0.14788214586047568,0.00023488500578484886,0.1588325652282994,-0.0042867307298897215,0.004463636628192115,0.10646162543515969,False
bar1230,reclasso,2000,2000,12:30,deck period,1116,2020-01-03,0.14366901963674214,0.1432441336056366,0.0004248860311055543,0.29661670632551146,-0.004726361327446255,0.005769218044902524,0.1705774826675531,False
bar1300,reclasso,500,500,all bars,common,3060,2012-05-31,0.15879960512732516,0.15549870704615443,0.0033008980811707195,2.1227816898766636,-0.003474671903063454,0.011153337803623879,0.851134450360513,False
bar1300,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.16833976119901276,0.16601528866616885,0.00232447253284391,1.400155703441305,-0.011928772879703597,0.0230569359067554,0.25323179301692494,False
bar1300,reclasso,500,500,13:00,common,3060,2012-05-31,0.15879960512732516,0.15549870704615443,0.0033008980811707195,2.1227816898766636,-0.003474671903063454,0.011153337803623879,0.851134450360513,False
bar1300,reclasso,500,500,13:00,deck period,1116,2020-01-03,0.16833976119901276,0.16601528866616885,0.00232447253284391,1.400155703441305,-0.011928772879703597,0.0230569359067554,0.25323179301692494,False
bar1300,reclasso,2000,500,all bars,common,1560,2018-04-13,0.17565095137459255,0.17412340619717984,0.0015275451774127231,0.8772773349511145,-0.004078698359449439,0.007140241314849514,0.5256864853001677,False
bar1300,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.1656393395032137,0.16601528866616885,-0.00037594916295517056,-0.22645454281692473,-0.007358415591456087,0.0067103957318766705,-0.1007424759199704,False
bar1300,reclasso,2000,500,13:00,common,1560,2018-04-13,0.17565095137459255,0.17412340619717984,0.0015275451774127231,0.8772773349511145,-0.004078698359449439,0.007140241314849514,0.5256864853001677,False
bar1300,reclasso,2000,500,13:00,deck period,1116,2020-01-03,0.1656393395032137,0.16601528866616885,-0.00037594916295517056,-0.22645454281692473,-0.007358415591456087,0.0067103957318766705,-0.1007424759199704,False
bar1300,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.17565095137459255,0.1752176412016984,0.00043331017289420135,0.24729825714033254,-0.004752481463135628,0.005717962066867497,0.17648312892524995,False
bar1300,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.1656393395032137,0.16792016417659256,-0.0022808246733788885,-1.3582792064092248,-0.008615855591565398,0.004132386291484027,-0.7332154097059679,False
bar1300,reclasso,2000,2000,13:00,common,1560,2018-04-13,0.17565095137459255,0.1752176412016984,0.00043331017289420135,0.24729825714033254,-0.004752481463135628,0.005717962066867497,0.17648312892524995,False
bar1300,reclasso,2000,2000,13:00,deck period,1116,2020-01-03,0.1656393395032137,0.16792016417659256,-0.0022808246733788885,-1.3582792064092248,-0.008615855591565398,0.004132386291484027,-0.7332154097059679,False
bar1330,reclasso,500,500,all bars,common,2999,2012-05-31,0.16377108469259244,0.16375825894183987,1.2825750752565756e-05,0.007832124520278962,-0.004638551458695194,0.00479816443823655,0.005242014662546449,False
bar1330,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.1717049937259599,0.16674482517750602,0.004960168548453897,2.9747061374610064,-0.0031488581554641303,0.012990642393930985,1.1522968873331003,False
bar1330,reclasso,500,500,13:30,common,2999,2012-05-31,0.16377108469259244,0.16375825894183987,1.2825750752565756e-05,0.007832124520278962,-0.004638551458695194,0.00479816443823655,0.005242014662546449,False
bar1330,reclasso,500,500,13:30,deck period,1088,2020-01-03,0.1717049937259599,0.16674482517750602,0.004960168548453897,2.9747061374610064,-0.0031488581554641303,0.012990642393930985,1.1522968873331003,False
bar1330,reclasso,2000,500,all bars,common,1499,2018-05-17,0.17229989321744218,0.17508855005811336,-0.002788656840671181,-1.592712281725791,-0.009046075761713502,0.003165106188896574,-0.8881432588399931,False
bar1330,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.16736538992044592,0.16674482517750602,0.0006205647429399111,0.3721643189102253,-0.007206899062842883,0.007835168847392113,0.1667541561841222,False
bar1330,reclasso,2000,500,13:30,common,1499,2018-05-17,0.17229989321744218,0.17508855005811336,-0.002788656840671181,-1.592712281725791,-0.009046075761713502,0.003165106188896574,-0.8881432588399931,False
bar1330,reclasso,2000,500,13:30,deck period,1088,2020-01-03,0.16736538992044592,0.16674482517750602,0.0006205647429399111,0.3721643189102253,-0.007206899062842883,0.007835168847392113,0.1667541561841222,False
bar1330,reclasso,2000,2000,all bars,common,1499,2018-05-17,0.17229989321744218,0.17338349027302086,-0.0010835970555786352,-0.6249713014038033,-0.0066715147158185,0.004259845414432086,-0.3948981801624846,False
bar1330,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.16736538992044592,0.16729351381317806,7.187610726785976e-05,0.042964072921635246,-0.007387563965328773,0.0066878603421586125,0.021357287973809546,False
bar1330,reclasso,2000,2000,13:30,common,1499,2018-05-17,0.17229989321744218,0.17338349027302086,-0.0010835970555786352,-0.6249713014038033,-0.0066715147158185,0.004259845414432086,-0.3948981801624846,False
bar1330,reclasso,2000,2000,13:30,deck period,1088,2020-01-03,0.16736538992044592,0.16729351381317806,7.187610726785976e-05,0.042964072921635246,-0.007387563965328773,0.0066878603421586125,0.021357287973809546,False
bar1400,reclasso,500,500,all bars,common,2987,2012-06-13,0.15796041348095158,0.15031879138462906,0.007641622096322545,5.0836106556827625,0.001095937337547434,0.01487540688365451,2.334933696019317,False
bar1400,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.1870423435827504,0.1668250994640911,0.0202172441186593,12.11882635383115,0.006125799136168321,0.036592829244130126,2.7708133448315033,False
bar1400,reclasso,500,500,14:00,common,2987,2012-06-13,0.15796041348095158,0.15031879138462906,0.007641622096322545,5.0836106556827625,0.001095937337547434,0.01487540688365451,2.334933696019317,False
bar1400,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.1870423435827504,0.1668250994640911,0.0202172441186593,12.11882635383115,0.006125799136168321,0.036592829244130126,2.7708133448315033,False
bar1400,reclasso,2000,500,all bars,common,1487,2018-06-01,0.17829193080086453,0.1714875163654178,0.006804414435446751,3.96787741735522,-0.0012244252134386208,0.015496768550497067,1.6506328567104993,False
bar1400,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.17609662314723853,0.1668250994640911,0.00927152368314744,5.557631143593667,-0.0007418417860402691,0.021600053993550243,1.7764161346838372,False
bar1400,reclasso,2000,500,14:00,common,1487,2018-06-01,0.17829193080086453,0.1714875163654178,0.006804414435446751,3.96787741735522,-0.0012244252134386208,0.015496768550497067,1.6506328567104993,False
bar1400,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.17609662314723853,0.1668250994640911,0.00927152368314744,5.557631143593667,-0.0007418417860402691,0.021600053993550243,1.7764161346838372,False
bar1400,reclasso,2000,2000,all bars,common,1487,2018-06-01,0.17829193080086453,0.1745994118646968,0.003692518936167779,2.114851875348378,-0.004557226995479754,0.012699190317297018,0.8830756143474425,False
bar1400,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.17609662314723853,0.1722849309621535,0.0038116921850850525,2.2124350422280297,-0.0058297164150411624,0.015841438660171334,0.7149614614942247,False
bar1400,reclasso,2000,2000,14:00,common,1487,2018-06-01,0.17829193080086453,0.1745994118646968,0.003692518936167779,2.114851875348378,-0.004557226995479754,0.012699190317297018,0.8830756143474425,False
bar1400,reclasso,2000,2000,14:00,deck period,1088,2020-01-03,0.17609662314723853,0.1722849309621535,0.0038116921850850525,2.2124350422280297,-0.0058297164150411624,0.015841438660171334,0.7149614614942247,False
bar1430,reclasso,500,500,all bars,common,2979,2012-06-20,0.20514681409830154,0.27552140733825187,-0.07037459323995035,-25.54233223466115,-0.09037739753303536,-0.05272022475101866,-7.295362700534881,True
bar1430,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.22479637667642122,0.3112522565408498,-0.08645587986442858,-27.776788134893994,-0.13233938998367195,-0.0487829775978661,-3.9435617422378,True
bar1430,reclasso,500,500,14:30,common,2979,2012-06-20,0.20514681409830154,0.27552140733825187,-0.07037459323995035,-25.54233223466115,-0.09037739753303536,-0.05272022475101866,-7.295362700534881,True
bar1430,reclasso,500,500,14:30,deck period,1087,2020-01-03,0.22479637667642122,0.3112522565408498,-0.08645587986442858,-27.776788134893994,-0.13233938998367195,-0.0487829775978661,-3.9435617422378,True
bar1430,reclasso,2000,500,all bars,common,1479,2018-06-11,0.2191927715214939,0.2945756785432061,-0.07538290702171226,-25.590336376210935,-0.10913014168408362,-0.04664777631146329,-4.519058944121353,True
bar1430,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.2283616047391925,0.3112522565408498,-0.0828906518016573,-26.63134164001746,-0.1277583814444794,-0.04551199915161965,-3.789367270201603,True
bar1430,reclasso,2000,500,14:30,common,1479,2018-06-11,0.2191927715214939,0.2945756785432061,-0.07538290702171226,-25.590336376210935,-0.10913014168408362,-0.04664777631146329,-4.519058944121353,True
bar1430,reclasso,2000,500,14:30,deck period,1087,2020-01-03,0.2283616047391925,0.3112522565408498,-0.0828906518016573,-26.63134164001746,-0.1277583814444794,-0.04551199915161965,-3.789367270201603,True
bar1430,reclasso,2000,2000,all bars,common,1479,2018-06-11,0.2191927715214939,0.2741593968758396,-0.05496662535434569,-20.04914877283553,-0.08219101557738379,-0.031824852721056805,-4.168085873384525,True
bar1430,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.2283616047391925,0.292744749545954,-0.06438314480676145,-21.992928961704514,-0.10266255208497369,-0.0338977631102676,-3.685783834760483,True
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.2191927715214939,0.2741593968758396,-0.05496662535434569,-20.04914877283553,-0.08219101557738379,-0.031824852721056805,-4.168085873384525,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.2283616047391925,0.292744749545954,-0.06438314480676145,-21.992928961704514,-0.10266255208497369,-0.0338977631102676,-3.685783834760483,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.1546528096955663,0.16246691590366646,-0.007814106208100155,-4.8096599634681745,-0.014562394203401753,-4.457366831445445e-07,-2.2954330392723694,True
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.16985761635814595,0.18790973096700228,-0.018052114608856334,-9.606801369976077,-0.02995653565186832,-0.006094508578102274,-2.9950957966894545,True
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.1546528096955663,0.16246691590366646,-0.007814106208100155,-4.8096599634681745,-0.014562394203401753,-4.457366831445445e-07,-2.2954330392723694,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.16985761635814595,0.18790973096700228,-0.018052114608856334,-9.606801369976077,-0.02995653565186832,-0.006094508578102274,-2.9950957966894545,True
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.20656091154312697,0.2062652886200115,0.0002956229231154712,0.14332170240242273,-0.006134748125469605,0.006659926747857703,0.08429640544932168,False
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.1893360676471225,0.18790973096700228,0.001426336680120206,0.7590541866991851,-0.006382063951211806,0.009673291607959099,0.33760053718398236,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.20656091154312697,0.2062652886200115,0.0002956229231154712,0.14332170240242273,-0.006134748125469605,0.006659926747857703,0.08429640544932168,False
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.1893360676471225,0.18790973096700228,0.001426336680120206,0.7590541866991851,-0.006382063951211806,0.009673291607959099,0.33760053718398236,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.20656091154312697,0.2080611877743601,-0.0015002762312331644,-0.721074529700463,-0.008901035051932325,0.00618815825303152,-0.3704446118017107,False
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.1893360676471225,0.19249452393698535,-0.003158456289862877,-1.6408031902750768,-0.012343687667025042,0.0071899856944348675,-0.6733564966042394,False
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.20656091154312697,0.2080611877743601,-0.0015002762312331644,-0.721074529700463,-0.008901035051932325,0.00618815825303152,-0.3704446118017107,False
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.1893360676471225,0.19249452393698535,-0.003158456289862877,-1.6408031902750768,-0.012343687667025042,0.0071899856944348675,-0.6733564966042394,False
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.11883973629888712,0.12110655142447477,-0.0022668151255876446,-1.8717526830093003,-0.006661249434497011,0.0020588633740501743,-1.05962456446714,False
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.12644854202677003,0.12050098293167538,0.005947559095094637,4.935693427884261,-0.0030267124389501674,0.013777201056440251,1.4740485469020208,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.11883973629888712,0.12110655142447477,-0.0022668151255876446,-1.8717526830093003,-0.006661249434497011,0.0020588633740501743,-1.05962456446714,False
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.12644854202677003,0.12050098293167538,0.005947559095094637,4.935693427884261,-0.0030267124389501674,0.013777201056440251,1.4740485469020208,False
bar1530,reclasso,2000,500,all bars,common,1475,2018-06-15,0.12618006136655538,0.12612746942490732,5.2591941648072876e-05,0.041697452496170635,-0.006879760104564284,0.007655576845009668,0.015346613482608455,False
bar1530,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.12263188796737383,0.12050098293167538,0.0021309050356984427,1.7683714969417932,-0.006639117327831066,0.011413803482868384,0.5118607596368279,False
