entry,flatten,forecast,signal,form,direction,sample,n_days,n_active,mean_fraction,mean_pts,Sharpe_pts,Sharpe_units,hold_Sharpe_pts,flat_Sharpe_pts,G_on_active_pts,G_mid_on_active_pts,G_on_idle_pts,d_hold_mean,d_hold_t_hac,d_hold_ci_lo,d_hold_ci_hi,d_flat_mean,d_flat_t_hac,d_flat_ci_lo,d_flat_ci_hi,d_hold_costed_mean,d_hold_units_mean,placebo_p_sharpe,placebo_p_mean,placebo_q50_sharpe,passes
13:30,15:30,lasso_t,fresh,sign,reverse,whole,866,545,0.6293302540415704,0.34936279940660914,0.9127630922416105,0.8130235884754183,1.6789925284092098,1.0449609323283926,-0.7134288245897675,-0.33177745518609575,-0.03231225547078622,-0.44898234341965737,-2.4990849190163207,-0.7660376265429298,-0.06543274597328894,0.011977175526700237,0.10514182238240355,-0.21590732105036609,0.24048397742073108,-0.39944830101039136,-0.044269921848778954,0.8975512243878061,0.9305347326336831,1.3164907249010547,False
13:30,15:30,lasso_t,fresh,sign,reverse,era,489,274,0.5603271983640081,0.769723366758691,2.120090904761748,1.5359517691596858,3.7890635215562263,2.3826859007418983,-1.3496174421257732,-1.04824883276948,0.03279500491940882,-0.7562273602095332,-4.725425161919944,-1.0438597179674485,-0.4009598581091794,-0.014419071692582596,-0.10269716351554466,-0.255141955684763,0.23423392513355695,-0.7088310479186785,-0.05782675640265885,0.999000499750125,0.999000499750125,3.0228554420158473,False
13:30,15:30,lasso_t,fresh,scaled,rule,whole,866,290,0.1725273633378872,0.7811070655138065,1.7246626369687363,2.2325946382537434,1.6789925284092098,1.0449609323283926,0.06323612603185047,0.3594430238694421,-0.7248774652027471,-0.017238077312459976,-0.2520241900742037,-0.1596804745246647,0.11659786482139724,0.4437214416338976,2.1634367096028364,0.020889149847758554,0.8002036544439441,-0.003653008287702374,0.0017304144175046355,0.25987006496751625,0.18040979510244878,1.6035949510058485,False
13:30,15:30,lasso_t,fresh,scaled,rule,era,489,215,0.2255877238615453,1.4957639429455922,3.9497236931569235,3.5508490390912217,3.7890635215562263,2.3826859007418983,0.03279500491940882,0.2819810412133451,-1.3496174421257732,-0.030186784022632036,-0.3112432614892359,-0.22237130335052005,0.14467409591754052,0.7116215044943187,4.084603515231912,0.32968594793212946,1.0308312162336357,-0.012448820135710439,0.0007018606565917102,0.06296851574212893,0.050474762618690654,3.5912706480454846,False
13:30,15:30,lasso_t,fresh,scaled,reverse,whole,866,513,0.4096659519886632,0.3632493937195237,0.8271936077477124,1.0388027033737839,1.6789925284092098,1.0449609323283926,-0.9591503702703823,-0.6441893598326839,0.26304021683048273,-0.43509574910674276,-3.8508095970409917,-0.6587120821545961,-0.20373633784177933,0.025863769839614862,0.14191794359453128,-0.3542527500039161,0.3357959759652873,-0.4014429314018149,-0.034888148624464946,0.9995002498750625,1.0,1.461017126583286,False
13:30,15:30,lasso_t,fresh,scaled,reverse,era,489,274,0.39224863637233554,0.9469189388524977,2.5587346085018914,2.0234200357286647,3.7890635215562263,2.3826859007418983,-1.3496174421257732,-1.04824883276948,0.03279500491940882,-0.5790317881157269,-3.730491610053534,-0.8668245791609781,-0.23016036720089195,0.1627765004012239,1.2086024873091155,-0.06482476655415566,0.3816094760506689,-0.5453557503963611,-0.042231121601512156,1.0,1.0,3.3180914484724315,False
13:30,15:30,lasso_t,fresh,margin,rule,whole,866,60,0.06928406466512702,0.7531573927806773,1.595252694721587,1.9086158685382753,1.6789925284092098,1.0449609323283926,-0.6522098589913384,-0.1759599161248742,-0.44672252092812087,-0.04518775004558928,-1.0668879835859577,-0.1284520858276755,0.03676028527934514,0.41577176890076833,1.9243496948629888,-0.02553039191717453,0.8065564570008695,-0.039151794041244685,-0.0024426149766434094,0.5767116441779111,0.5482258870564718,1.6164331099074096,False
13:30,15:30,lasso_t,fresh,margin,rule,era,489,43,0.08793456032719836,1.4794260934946728,3.718668992060241,3.2248621821842027,3.7890635215562263,2.3826859007418983,-0.5290824597341088,-0.16396629343667585,-0.7623177294085699,-0.04652463347355148,-0.6401076899104998,-0.2011956178503986,0.08876198137423785,0.6952836550433993,3.5825185228639076,0.29686376982081286,1.0392639609932872,-0.038546168885231796,-0.001981318300217557,0.2943528235882059,0.26936531734132935,3.630068074992926,False
13:30,15:30,lasso_t,fresh,margin,reverse,whole,866,236,0.27251732101616627,0.5167430210699281,1.152273368037362,1.4154597642882458,1.6789925284092098,1.0449609323283926,-1.0333365993262245,-0.6462603355840503,-0.2465452475659631,-0.2816021217563383,-2.59169405019457,-0.4930704432119701,-0.06282381072129987,0.17935739719001934,0.9519575536219743,-0.2109320868345662,0.5056055373233924,-0.25903234217487725,-0.0209639788539415,0.9460269865067467,0.9550224887556222,1.5027925103477915,False
13:30,15:30,lasso_t,fresh,margin,reverse,era,489,128,0.261758691206544,1.1527520970986433,3.030257857959646,2.5208057791099714,3.7890635215562263,2.3826859007418983,-1.4257353906736334,-1.0562041492534426,-0.4993078201622266,-0.3731986298695809,-2.5398880895807094,-0.6599777947635564,-0.045266607199357545,0.3686096586473698,2.5983387551196206,0.12411226598822495,0.6093323550641484,-0.3514145766696628,-0.025600426735946705,0.935032483758121,0.9625187406296851,3.4005206592724466,False
13:30,15:30,lasso_f,stale,sign,rule,whole,866,79,0.09122401847575058,0.7587111840065254,1.6068669045342443,1.957442331053527,1.6789925284092098,1.0449609323283926,-0.4344684599733645,-0.13858238720699864,-0.46361872308722984,-0.039633958819741105,-1.1014624528690646,-0.10160572626301638,0.04056992998789624,0.42132556012661637,1.8540685168916335,-0.046088882186764234,0.8615012691712686,-0.032920495063761566,-0.0016783756705220896,0.5307346326836582,0.4687656171914043,1.6176638049026246,False
13:30,15:30,lasso_f,stale,sign,rule,era,489,69,0.1411042944785276,1.4582297816397671,3.6368103184179277,3.1449663713906837,3.7890635215562263,2.3826859007418983,-0.4799353951538503,-0.24623980145079796,-0.7848302638551743,-0.0677209453284574,-1.8114950171445223,-0.12991005220338184,-0.005664046509002515,0.6740873431884934,3.096747003994351,0.19504562128185357,1.097286457952373,-0.05807716306255783,-0.005423735054579254,0.3633183408295852,0.2448775612193903,3.5599604212835585,False
13:30,15:30,lasso_f,stale,sign,reverse,whole,866,787,0.9087759815242494,0.3770195826996499,1.1497609608328199,1.2508392070933634,1.6789925284092098,1.0449609323283926,-0.46361872308722984,-0.09023880064014035,-0.4344684599733645,-0.42132556012661637,-1.8540685168916335,-0.8615012691712688,0.046088882186764,0.039633958819741105,1.1014624528690646,-0.040569929987896255,0.10160572626301638,-0.349653980499926,-0.038382294238471705,0.47126436781609193,0.5307346326836582,1.1349360720191575,False
13:30,15:30,lasso_f,stale,sign,reverse,era,489,420,0.8588957055214724,0.8518633837797313,2.5674686883567226,2.1806056851555846,3.7890635215562263,2.3826859007418983,-0.7848302638551743,-0.49905645242348406,-0.4799353951538503,-0.6740873431884934,-3.096747003994351,-1.0972864579523736,-0.19504562128185357,0.0677209453284574,1.8114950171445223,0.005664046509002357,0.12991005220338184,-0.6013799597849886,-0.045510600702404314,0.6521739130434783,0.7496251874062968,2.6563290863228097,False
13:30,15:30,lasso_f,stale,scaled,rule,whole,866,77,0.026282780865264484,0.7752664138248319,1.6326071334461343,1.9521485167574733,1.6789925284092098,1.0449609323283926,-0.3970611798184333,-0.12465857801805816,-0.467195478531719,-0.023078729001434505,-1.839252216128597,-0.049139988073247015,-5.573686696940097e-05,0.43788078994492313,1.9244649877246587,-0.040665687030779066,0.8723133427226986,-0.020314432016921635,-0.0009093743086534414,0.7251374312843578,0.6571714142928535,1.661498914655553,False
13:30,15:30,lasso_f,stale,scaled,rule,era,489,69,0.03655685928581757,1.5045782502228913,3.7328819211222433,3.2366464598601827,3.7890635215562263,2.3826859007418983,-0.4799353951538503,-0.24623980145079796,-0.7848302638551743,-0.021372476745333248,-1.3962797138776977,-0.05290204854644732,0.006737849833499287,0.7204358117716175,3.309939083963184,0.2576196684856021,1.142444604497713,-0.0182887824848054,-0.0013598315691437236,0.5462268865567217,0.3263368315842079,3.740260224449109,False
13:30,15:30,lasso_f,stale,scaled,reverse,whole,866,726,0.526189022710309,0.37125947891365807,0.8952027934605882,1.266693367784535,1.6789925284092098,1.0449609323283926,-0.6103745902940084,-0.2983911214388955,0.3138643510421744,-0.4270856639126084,-3.0861267311184672,-0.7204166803857545,-0.14447728470451218,0.03387385503374916,0.20217168877493186,-0.3213425322556382,0.30648518603421765,-0.38271095481532225,-0.03168825537672406,0.9950024987506247,0.9960019990004998,1.4557590176327302,False
13:30,15:30,lasso_f,stale,scaled,reverse,era,489,420,0.49684562584603964,0.9388609423028424,2.7266003252307662,2.3149925301522387,3.7890635215562263,2.3826859007418983,-0.7848302638551743,-0.49905645242348406,-0.4799353951538503,-0.5870897846653821,-3.2468421229966595,-0.9576404749262988,-0.18711096363973997,0.15471850385156863,1.6762253899226185,-0.009949406175771258,0.31091453056138924,-0.5419750430522279,-0.03823776080474814,0.9875062468765617,0.9965017491254373,3.2794667833901405,False
13:30,15:30,lasso_f,stale,margin,rule,whole,866,7,0.008083140877598153,0.7868181269244359,1.6532761345232634,1.9574988239065154,1.6789925284092098,1.0449609323283926,-1.4260565387121849,-0.7153419222985574,-0.4530949332206756,-0.011527015901830593,-1.6070040121844438,-0.027726954346587587,-0.00013168436758895918,0.44943250304452703,1.975664628464717,-0.027892182543134476,0.8861660035433797,-0.010245675476766214,-0.0004158615889004719,0.624687656171914,0.591704147926037,1.6610096577556064,False
13:30,15:30,lasso_f,stale,margin,rule,era,489,4,0.0081799591002045,1.5121824349312076,3.74620551062388,3.245843125695749,3.7890635215562263,2.3826859007418983,-1.6831737015253267,-1.1269238916082642,-0.7340444500591496,-0.013768292037016988,-1.2735418599407606,-0.03888723209382326,0.0,0.7280399964799338,3.349788187197311,0.26838598188092455,1.1387951282642812,-0.012740474918832125,-0.0006339577849520873,0.6536731634182908,0.6176911544227887,3.756527200934759,False
13:30,15:30,lasso_f,stale,margin,reverse,whole,866,246,0.2840646651270208,0.5132753183042557,1.1442452082763923,1.496322786164132,1.6789925284092098,1.0449609323283926,-1.0035384879514686,-0.5597376876911003,-0.2456781860830394,-0.2850698245220107,-2.307484073351802,-0.5412512889298032,-0.03957482183309672,0.17588969442434693,0.9484941486552562,-0.21518742550099443,0.4844572037786969,-0.26047721120378914,-0.01788908433997375,0.9440279860069966,0.9470264867566217,1.4891129153159435,False
13:30,15:30,lasso_f,stale,margin,reverse,era,489,128,0.261758691206544,1.1137967155138733,2.923374942990209,2.506345374175484,3.7890635215562263,2.3826859007418983,-1.5745571218842005,-1.1612758760867936,-0.4465400041097263,-0.41215401145435104,-2.5450619595864645,-0.7461547156474421,-0.06112521577447984,0.32965427706259964,2.345856293459653,0.05935191883530809,0.5825037946311645,-0.38829918728240004,-0.025354372454049694,0.9785107446276862,0.9885057471264368,3.3968023755040893,False
13:30,15:30,lasso_f,fresh,sign,rule,whole,866,358,0.4133949191685912,0.7968061205005557,1.866759432356832,2.6751136258639714,1.6789925284092098,1.0449609323283926,-0.00372288640800399,0.34194750255667206,-0.7831853347903154,-0.0015390223257106563,-0.012437194814524086,-0.25082553989723794,0.24790953735846544,0.45942049662064693,2.592490440645792,0.08759696738039523,0.7730671040027132,0.031416688437932626,0.005809025336154379,0.11294352823588207,0.04697651174412794,1.4600439122548587,False
13:30,15:30,lasso_f,fresh,sign,rule,era,489,232,0.47443762781186094,1.519987073948405,4.033861636744922,3.764831321013393,3.7890635215562263,2.3826859007418983,-0.012569941063326292,0.23839988418493985,-1.400109053533452,-0.005963653019819397,-0.04165239674488328,-0.2649456935980638,0.25131335542643,0.7358446354971313,4.692982939049088,0.417964892312176,1.0147021752236027,0.0334991678409711,0.003951655112937579,0.004497751124437781,0.0014992503748125937,3.175260537608054,False
13:30,15:30,lasso_f,fresh,sign,reverse,whole,866,508,0.5866050808314087,0.3389246462056194,0.8805475123063649,0.7343409095816642,1.6789925284092098,1.0449609323283926,-0.7831853347903154,-0.40232903663077146,-0.00372288640800399,-0.45942049662064693,-2.592490440645792,-0.7730671040027133,-0.08759696738039592,0.0015390223257106563,0.012437194814524086,-0.24790953735846552,0.2508255398972377,-0.41399116400162017,-0.045869695245148175,0.9315342328835582,0.95952023988006,1.3322526065948503,False
13:30,15:30,lasso_f,fresh,sign,reverse,era,489,257,0.5255623721881391,0.7901060914710931,2.2037200173918285,1.646612728871389,3.7890635215562263,2.3826859007418983,-1.400109053533452,-1.0968989472718846,-0.012569941063326292,-0.7358446354971313,-4.692982939049088,-1.0147021752236027,-0.417964892312177,0.005963653019819397,0.04165239674488328,-0.25131335542643013,0.2649456935980637,-0.6929562906885175,-0.054885990869921145,0.9980009995002499,0.999000499750125,3.0906568239277563,False
13:30,15:30,lasso_f,fresh,scaled,rule,whole,866,317,0.19693389973181236,0.7617530583887115,1.6670409297884836,2.1230090549218885,1.6789925284092098,1.0449609323283926,0.11659693182973364,0.4050827270657059,-0.7944483985383812,-0.03659208443755502,-0.5339839313834633,-0.18933969806179413,0.10464050893683835,0.4243674345088025,2.0873423877501236,-0.008272061051126559,0.7741223188927546,-0.02031926048345598,-0.0005092050842049238,0.3633183408295852,0.239880059970015,1.601538986519646,False
13:30,15:30,lasso_f,fresh,scaled,rule,era,489,232,0.258535887934623,1.497020494026973,3.9293783293954774,3.533789267877815,3.7890635215562263,2.3826859007418983,-0.012569941063326292,0.23839988418493985,-1.400109053533452,-0.028930232941251653,-0.27395103404075105,-0.24601682783070533,0.17613327284791055,0.712878055575699,4.28416373779193,0.37277434603545245,1.0137795258120579,-0.007553645801141858,0.00017799413232322668,0.0559720139930035,0.02848575712143928,3.543329716856359,False
13:30,15:30,lasso_f,fresh,scaled,reverse,whole,866,486,0.3960048933264444,0.3468990677501489,0.7913102571137169,1.026080543766885,1.6789925284092098,1.0449609323283926,-1.0507549193199486,-0.7297158213001181,0.29335775626828775,-0.4514460750761174,-4.188057515761658,-0.6534858469737834,-0.23352528047289675,0.009513443870240232,0.05135349122611817,-0.3808952308372375,0.330236735480018,-0.41927871004384115,-0.03516125251283076,1.0,0.9995002498750625,1.4716132397046895,False
13:30,15:30,lasso_f,fresh,scaled,reverse,era,489,257,0.38665553153811383,0.9520711953321144,2.59501249483901,2.071124000788402,3.7890635215562263,2.3826859007418983,-1.400109053533452,-1.0968989472718846,-0.012569941063326292,-0.57387953163611,-3.829569732021323,-0.8435691885196008,-0.25154213416791693,0.16792875688084066,1.1871806444594621,-0.07742022576131428,0.41648226663512405,-0.5420831691739051,-0.04089710215742728,0.9980009995002499,1.0,3.321311445726094,False
13:30,15:30,lasso_f,fresh,margin,rule,whole,866,72,0.08314087759815242,0.7331063289887955,1.548578601377965,1.872513688118522,1.6789925284092098,1.0449609323283926,-0.7846779553229151,-0.3496085749689859,-0.4316046985192642,-0.065238813837471,-1.1514480956186788,-0.18909104342074287,0.04726647270585485,0.3957207051088866,1.8730600521226444,-0.03548367734162066,0.7725948126408142,-0.05753667767952339,-0.0038466881931875424,0.7021489255372314,0.6441779110444777,1.610781492879477,False
13:30,15:30,lasso_f,fresh,margin,rule,era,489,51,0.10429447852760736,1.4704269486945085,3.703703025353096,3.210319331596805,3.7890635215562263,2.3826859007418983,-0.5323750505068063,-0.16325746715775138,-0.7661943504770361,-0.055523778273715976,-0.6436368668886977,-0.24558795660758595,0.11953922489574649,0.6862845102432347,3.67907170575765,0.32580400222926065,1.0203192233789133,-0.04565537038677994,-0.0030810985655106574,0.30334832583708143,0.27786106946526734,3.6080679309557953,False
13:30,15:30,lasso_f,fresh,margin,reverse,whole,866,241,0.27829099307159355,0.4662561200629963,1.0438053245345487,1.3411900699652797,1.6789925284092098,1.0449609323283926,-1.1933157415476845,-0.8056601389187392,-0.17856295951128615,-0.33208902276327007,-3.1492462876872453,-0.5330708097090144,-0.1156506949485573,0.12887049618308757,0.6769130860591672,-0.2772825162464696,0.45848157475770157,-0.30936831815633997,-0.023563582827739384,0.9885057471264368,0.9920039980009995,1.5030486716362623,False
13:30,15:30,lasso_f,fresh,margin,reverse,era,489,139,0.2842535787321063,1.0938700929618757,2.8885447539320257,2.3788144108617324,3.7890635215562263,2.3826859007418983,-1.5200534534467958,-1.155305268602909,-0.43273378015909814,-0.43208063400634883,-2.9621697968216867,-0.7143707125548688,-0.12191933015397591,0.3097276545106018,2.0633465010608116,0.04532780497559737,0.574328150286772,-0.4083382896768991,-0.029896803981068195,0.9810094952523738,0.9895052473763118,3.3910917061170087,False
13:30,15:30,enet,stale,sign,rule,whole,866,94,0.10854503464203233,0.7527911137907674,1.5963068987548186,1.9570626161103482,1.6789925284092098,1.0449609323283926,-0.41967860792278827,-0.12313605112490082,-0.4659859511176212,-0.045554029035498975,-1.1815193582022951,-0.11416516640639482,0.03776240559995538,0.4154054899108586,1.8154877599970476,-0.05773999423196486,0.85691840478244,-0.03779413901040517,-0.0018493401271756616,0.519240379810095,0.4397801099450275,1.6043399887268146,False
