estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasso,baseline,0.16716249472780667,3.746604028984426e-11,6.12095093019412e-06,1.9157454235328933e-06,0.5127649696275363,0.435881863035993,0.010040100396325857,1.014356581744057,0.7076383510438715,2977,0.16726357696492153,-0.07989798327043825,0.936318393820518,-0.00010108223711487022,a
