,R_mid,R_ask,pts_mid,pts_ask,month_end,fomc,quarter_end,before_fomc,after_fomc
2023-01-12,-1.0,-1.0,-6.725000023841858,-6.950000047683716,False,False,False,False,False
2023-01-13,-1.0,-1.0,-4.450000107288361,-4.550000071525574,False,False,False,False,False
2023-01-17,-1.0,-1.0,-3.875,-4.0,False,False,False,False,False
2023-01-18,1.4755317168173754,1.3956758355359922,6.639892637729645,6.489892601966858,False,False,False,False,False
2023-01-19,2.2299804302456327,2.1666474295602844,11.149902284145355,11.049902200698853,False,False,False,False,False
2023-01-20,0.2127661276158721,0.18907926694930688,1.335107445716858,1.2101073265075684,False,False,False,False,False
2023-01-23,-0.21468431122448983,-0.23649863013387584,-1.31494140625,-1.4899413585662842,False,False,False,False,False
2023-01-24,-1.0,-1.0,-4.374999940395355,-4.4999998807907104,False,False,False,False,False
2023-01-25,-0.7719680938900382,-0.7761521665227333,-4.130029320716858,-4.230029344558716,False,False,False,False,False
2023-01-26,0.16772722556211184,0.1312357697013593,0.7799316048622131,0.6299316883087158,False,False,False,False,False
2023-01-27,1.5004227646519004,1.4474477553152898,8.664941430091858,8.539941549301147,False,False,False,False,False
2023-01-30,-1.0,-1.0,-6.625,-6.799999952316284,False,False,False,False,False
2023-01-31,3.2222377551717436,3.1240462702092096,20.300097703933716,20.150097846984863,True,False,False,True,False
2023-02-01,-0.6087811431652184,-0.6139974081040253,-9.009960889816284,-9.209961414337158,False,True,False,False,False
2023-02-02,0.6868303341616175,0.6584006142519767,6.0097655057907104,5.859765529632568,False,False,False,False,True
2023-02-03,-1.0,-1.0,-9.100000023841858,-9.300000190734863,False,False,False,False,False
2023-02-06,0.07612000395985818,0.04828929742322141,0.43007802963256836,0.2800779342651367,False,False,False,False,False
2023-02-07,-0.46308725175865706,-0.4805194998213719,-3.450000047683716,-3.700000286102295,False,False,False,False,False
2023-02-08,-1.0,-1.0,-6.649999976158142,-6.8999998569488525,False,False,False,False,False
2023-02-09,-0.7735849056603774,-0.779411763159049,-5.125,-5.299999952316284,False,False,False,False,False
2023-02-10,-0.12988669988125612,-0.15349440326230557,-0.8150390386581421,-0.9900388717651367,False,False,False,False,False
2023-02-13,0.3437860141155227,0.30179271190154067,1.8650391101837158,1.6900391578674316,False,False,False,False,False
2023-02-14,-0.3495601287356159,-0.36555454950730604,-2.0798827409744263,-2.2298827171325684,False,False,False,False,False
2023-02-15,0.4686178842910653,0.420578963184028,2.4250975847244263,2.2500975131988525,False,False,False,False,False
2023-02-16,0.2872601113078732,0.24546591354471992,2.140087842941284,1.890087604522705,False,False,False,False,False
2023-02-17,-0.44352545886290984,-0.4546549479166667,-3.259912133216858,-3.409912109375,False,False,False,False,False
2023-02-21,-0.5777917254750065,-0.5907827524038461,-3.640087842941284,-3.840087890625,False,False,False,False,False
2023-02-22,-0.03199218749999999,-0.054679849475916864,-0.199951171875,-0.34995102882385254,False,False,False,False,False
2023-02-23,0.34735643099767377,0.32412612860622736,1.979931652545929,1.8799315690994263,False,False,False,False,False
2023-02-24,-1.0,-1.0,-7.125,-7.299999952316284,False,False,False,False,False
2023-02-27,-1.0,-1.0,-5.300000071525574,-5.400000095367432,False,False,False,False,False
2023-02-28,-0.11007383232752044,-0.1261085604381197,-0.5999023914337158,-0.6999025344848633,True,False,False,False,False
2023-03-01,-0.7518048925366554,-0.7582795516304348,-4.210107326507568,-4.360107421875,False,False,False,False,False
2023-03-02,-0.7339709014230771,-0.7403658377173695,-3.7249022722244263,-3.849902391433716,False,False,False,False,False
2023-03-03,-0.8836558948863636,-0.8867446735705656,-4.860107421875,-5.0101072788238525,False,False,False,False,False
2023-03-06,-1.0,-1.0,-4.074999988079071,-4.150000095367432,False,False,False,False,False
2023-03-07,-1.0,-1.0,-5.699999928474426,-5.849999904632568,False,False,False,False,False
2023-03-08,1.4762906915843415,1.402001953125,7.160009801387787,7.010009765625,False,False,False,False,False
2023-03-09,-1.0,-1.0,-11.25,-11.5,False,False,False,False,False
2023-03-10,-0.25576000288296585,-0.2872955954714048,-2.8900880813598633,-3.3900880813598633,False,False,False,False,False
2023-03-13,-0.6481335891159089,-0.6634928359946966,-7.810009717941284,-8.360009670257568,False,False,False,False,False
2023-03-14,3.0579928228106823,2.987213778154011,25.840039134025574,25.690038919448853,False,False,False,False,False
2023-03-15,-0.8229420528679414,-0.8276846793459651,-8.970068454742432,-9.270068645477295,False,False,False,False,False
2023-03-16,-1.0,-1.0,-6.774999976158142,-6.900000095367432,False,False,False,False,False
2023-03-17,-0.673775976948488,-0.6830087309334298,-6.939892530441284,-7.239892482757568,False,False,False,False,False
2023-03-20,-0.72454941005989,-0.7316122473545064,-4.129931628704071,-4.279931664466858,False,False,False,False,False
2023-03-21,-0.3726519710663546,-0.3827704783235718,-1.7048827409744263,-1.7798826694488525,False,False,False,True,False
2023-03-22,3.5509045953691603,3.470214722810171,49.18002915382385,48.93002891540527,False,True,False,False,False
2023-03-23,-0.1316474343354499,-0.1478279268293694,-2.0800294876098633,-2.3800296783447266,False,False,False,False,True
2023-03-24,-0.8835305622952045,-0.8862080196610373,-7.5100098848342896,-7.710009813308716,False,False,False,False,False
2023-03-27,1.6115122673727384,1.5191860977013367,7.6949708461761475,7.519970893859863,False,False,False,False,False
2023-03-28,0.3062540819868851,0.2795958600607462,1.4700195789337158,1.3700196743011475,False,False,False,False,False
2023-03-29,-1.0,-1.0,-4.549999952316284,-4.6499998569488525,False,False,False,False,False
2023-03-30,-0.7801117570500176,-0.7871594603328348,-2.944921910762787,-3.0699219703674316,False,False,False,False,False
2023-03-31,-0.4438634072580645,-0.4544229694025671,-3.43994140625,-3.5899415016174316,True,False,True,False,False
2023-04-03,-1.0,-1.0,-3.824999988079071,-3.9499999284744263,False,False,False,False,False
2023-04-04,0.4640778231903706,0.41774622497382063,1.775097668170929,1.6500976085662842,False,False,False,False,False
2023-04-05,-0.8890853106050237,-0.8914620572682088,-3.045117199420929,-3.1201173067092896,False,False,False,False,False
2023-04-06,-0.9933819730883352,-0.9935420864948792,-3.004980444908142,-3.0799803733825684,False,False,False,False,False
2023-04-10,0.08154298232157586,0.06749698261154435,0.3098633289337158,0.25986337661743164,False,False,False,False,False
2023-04-11,3.253868650896103,3.1736068663108803,8.460058569908142,8.410058498382568,False,False,False,False,False
2023-04-12,-0.6929210764482412,-0.7000075120192308,-4.400048851966858,-4.550048828125,False,False,False,False,False
2023-04-13,-1.0,-1.0,-3.800000011920929,-3.9000000953674316,False,False,False,False,False
2023-04-14,-0.4412409089040963,-0.44997151146304126,-2.084863305091858,-2.159863233566284,False,False,False,False,False
2023-04-17,-0.57765625,-0.5875549224217591,-1.80517578125,-1.8801757097244263,False,False,False,False,False
2023-04-18,-1.0,-1.0,-3.675000011920929,-3.75,False,False,False,False,False
2023-04-19,-0.8205680498650451,-0.8254616477272727,-2.195019543170929,-2.27001953125,False,False,False,False,False
2023-04-20,0.882699824027602,0.8299138353030755,4.590039074420929,4.440039038658142,False,False,False,False,False
2023-04-21,-0.14666193181818177,-0.16190012112231345,-0.60498046875,-0.6799805164337158,False,False,False,False,False
2023-04-24,-0.3084613389375169,-0.31998697916666663,-0.9099609553813934,-0.9599609375,False,False,False,False,False
2023-04-25,0.8497496888077662,0.800025256988318,3.8451172709465027,3.7201173305511475,False,False,False,False,False
2023-04-26,-0.7737165178571428,-0.7775302867939736,-3.385009765625,-3.460009813308716,False,False,False,False,False
2023-04-27,-0.9108031438208312,-0.9124755833290691,-3.574902296066284,-3.6499022245407104,False,False,False,False,False
2023-04-28,-0.05684622894028324,-0.08571828947810178,-0.2700195908546448,-0.42001962661743164,True,False,False,False,False
2023-05-01,-1.0,-1.0,-3.1249999701976776,-3.25,False,False,False,False,False
2023-05-02,-0.9164334563237143,-0.9192457921584632,-4.605078041553497,-4.780078053474426,False,False,False,True,False
2023-05-03,-0.689781022977547,-0.6964285714285714,-9.450000047683716,-9.75,False,True,False,False,False
2023-05-04,-1.0,-1.0,-4.774999976158142,-4.8999998569488525,False,False,False,False,True
2023-05-05,-0.15730336852905014,-0.1758241887801424,-0.699999988079071,-0.8000000715255737,False,False,False,False,False
2023-05-08,-1.0,-1.0,-2.999999910593033,-3.0499998927116394,False,False,False,False,False
2023-05-09,0.43069400166360583,0.38811382352608925,1.7550780773162842,1.6300780773162842,False,False,False,False,False
2023-05-10,-0.37898334898765673,-0.3949068657579944,-1.440136730670929,-1.5401368141174316,False,False,False,False,False
2023-05-11,-0.8015625037848949,-0.8062133817938957,-2.5048828721046448,-2.579882860183716,False,False,False,False,False
2023-05-12,1.187970645100069,1.161923338550348,4.930078148841858,4.880078077316284,False,False,False,False,False
2023-05-15,-1.0,-1.0,-2.4249999821186066,-2.5,False,False,False,False,False
2023-05-16,3.040039110661019,2.884652998144622,7.600097686052322,7.500097692012787,False,False,False,False,False
2023-05-17,-0.11293659332308215,-0.123251286386036,-0.4799805283546448,-0.5299805402755737,False,False,False,False,False
2023-05-18,2.5033033054464133,2.434159063649948,9.324804723262787,9.249804615974426,False,False,False,False,False
2023-05-19,-0.5395394207659369,-0.5500044242903674,-2.320019483566284,-2.4200193881988525,False,False,False,False,False
2023-05-22,-0.33236135787573884,-0.35065284230864946,-1.179882824420929,-1.2798829078674316,False,False,False,False,False
2023-05-23,0.010267857142857162,-0.006759139856497787,0.044921875,-0.03007817268371582,False,False,False,False,False
2023-05-24,0.5491691292372682,0.5131418902459897,3.4597655534744263,3.309765338897705,False,False,False,False,False
2023-05-25,-0.2669527470353531,-0.2845740750700321,-1.3547852039337158,-1.4797852039337158,False,False,False,False,False
2023-05-26,-1.0,-1.0,-4.400000035762787,-4.5,False,False,False,False,False
2023-05-30,-1.0,-1.0,-3.350000023841858,-3.450000047683716,False,False,False,False,False
2023-05-31,0.3428368631230101,0.3088410047128112,1.3199219107627869,1.2199219465255737,True,False,False,False,False
2023-06-01,-1.0,-1.0,-3.5,-3.600000023841858,False,False,False,False,False
2023-06-02,-1.0,-1.0,-3.975000023841858,-4.050000071525574,False,False,False,False,False
2023-06-05,-1.0,-1.0,-3.6249999701976776,-3.700000047683716,False,False,False,False,False
2023-06-06,-1.0,-1.0,-2.8499999940395355,-2.949999988079071,False,False,False,False,False
2023-06-07,0.03332520557766361,-0.008007812500000044,0.07998049259185791,-0.02001953125,False,False,False,False,False
2023-06-08,-1.0,-1.0,-2.4499999284744263,-2.549999952316284,False,False,False,False,False
2023-06-09,-0.6068494040953654,-0.6199544270833333,-1.759863257408142,-1.85986328125,False,False,False,False,False
2023-06-12,-0.05864052068562442,-0.07525273141447886,-0.24482417106628418,-0.31982409954071045,False,False,False,False,False
2023-06-13,-1.0,-1.0,-3.575000047683716,-3.700000047683716,False,False,False,True,False
2023-06-14,-0.6742334925199696,-0.6802661999392356,-5.360156297683716,-5.510156154632568,False,True,False,False,False
2023-06-15,-0.2827316898798323,-0.2948887825838383,-1.6398438215255737,-1.7398438453674316,False,False,False,False,True
2023-06-16,-0.9145507804011382,-0.9162946404134392,-4.389843702316284,-4.4898436069488525,False,False,False,False,False
2023-06-20,-0.4734534349105165,-0.48398436269722844,-1.1599608957767487,-1.2099608778953552,False,False,False,False,False
2023-06-21,0.43668622646105737,0.3903415246268711,1.3100586533546448,1.2100586891174316,False,False,False,False,False
2023-06-22,1.5757520329138854,1.5055042613636362,4.215136706829071,4.14013671875,False,False,False,False,False
2023-06-23,-1.0,-1.0,-3.399999976158142,-3.5,False,False,False,False,False
2023-06-26,2.9929199048752446,2.9228686623584292,8.380175769329071,8.330175757408142,False,False,False,False,False
2023-06-27,-0.4421600807193298,-0.4517780127342653,-1.2601562142372131,-1.310156226158142,False,False,False,False,False
2023-06-28,0.9460605349347013,0.9055176286039783,3.3348633348941803,3.2598633766174316,False,False,False,False,False
2023-06-29,-0.49475740554242886,-0.5118842769576852,-1.410058617591858,-1.5100586414337158,False,False,False,False,False
2023-06-30,-0.061905130511299644,-0.07597656249999996,-0.3048827648162842,-0.3798828125,True,False,True,False,False
2023-07-05,1.1932246947553624,1.1201171875,1.730175793170929,1.68017578125,False,False,False,False,False
2023-07-06,-1.0,-1.0,-1.9749999642372131,-2.049999952316284,False,False,False,False,False
2023-07-07,4.1773563109878085,4.015563890106024,12.949804663658142,12.849804639816284,False,False,False,False,False
2023-07-10,0.7939743150721108,0.7422250840603171,2.0047851502895355,1.9297851920127869,False,False,False,False,False
2023-07-11,1.849158679972783,1.7641092204794022,6.009765654802322,5.909765720367432,False,False,False,False,False
2023-07-12,-1.0,-1.0,-4.599999964237213,-4.699999928474426,False,False,False,False,False
2023-07-13,-1.0,-1.0,-3.4999999403953552,-3.549999952316284,False,False,False,False,False
2023-07-14,-0.8909293821037223,-0.8936906626319402,-3.430078089237213,-3.5300780534744263,False,False,False,False,False
2023-07-17,-0.46425188619804214,-0.47381881544394977,-1.9150390028953552,-1.9900389909744263,False,False,False,False,False
2023-07-18,-0.9937438964610692,-0.993933475291129,-3.179980456829071,-3.279980421066284,False,False,False,False,False
2023-07-19,0.6303943822586964,0.5851056554168856,1.6547852158546448,1.5797852277755737,False,False,False,False,False
2023-07-20,0.22518672485939417,0.20249808514557466,0.8951172232627869,0.8201172351837158,False,False,False,False,False
2023-07-21,-1.0,-1.0,-4.299999952316284,-4.3999998569488525,False,False,False,False,False
2023-07-24,0.48484377832114744,0.45004275702035623,1.5151367783546448,1.4401367902755737,False,False,False,False,False
2023-07-25,-0.05924478751308293,-0.07634943181818177,-0.15996092557907104,-0.2099609375,False,False,False,True,False
2023-07-26,0.21621620054224122,0.1842105164092005,1.1999999284744263,1.0499999523162842,False,True,False,False,False
2023-07-27,-0.48715965467594724,-0.4971177277589497,-2.460156261920929,-2.5601563453674316,False,False,False,False,True
2023-07-28,-0.4626553056478805,-0.47529871323529416,-1.920019507408142,-2.02001953125,False,False,False,False,False
2023-07-31,2.1165081844797156,2.0372749677094353,6.084960967302322,6.009961009025574,True,False,False,False,False
2023-08-01,-1.0,-1.0,-2.9749999940395355,-3.0500000715255737,False,False,False,False,False
2023-08-02,-0.36335459825606997,-0.3779565708094206,-1.9348632097244263,-2.059863328933716,False,False,False,False,False
2023-08-03,-1.0,-1.0,-3.824999988079071,-3.899999976158142,False,False,False,False,False
2023-08-04,-0.6756847955643077,-0.6822234025224071,-4.104785084724426,-4.229784965515137,False,False,False,False,False
2023-08-07,1.5969050957038786,1.5193855661245763,5.189941465854645,5.089941501617432,False,False,False,False,False
2023-08-08,-1.0,-1.0,-3.425000011920929,-3.5,False,False,False,False,False
2023-08-09,3.7369971117221485,3.610677229902815,13.640039145946503,13.54003918170929,False,False,False,False,False
2023-08-10,-0.825384796018851,-0.8304461074159304,-5.530078172683716,-5.730078220367432,False,False,False,False,False
2023-08-11,-0.824037904315692,-0.8287936359164404,-4.449804663658142,-4.599804639816284,False,False,False,False,False
2023-08-14,2.16104548989678,2.085782513435171,6.645214855670929,6.570214867591858,False,False,False,False,False
2023-08-15,-1.0,-1.0,-6.524999976158142,-6.650000095367432,False,False,False,False,False
2023-08-16,-0.8965371625431269,-0.89772185412336,-5.805078148841858,-5.880078315734863,False,False,False,False,False
2023-08-17,-1.0,-1.0,-6.125,-6.299999952316284,False,False,False,False,False
2023-08-18,-1.0,-1.0,-5.350000023841858,-5.450000047683716,False,False,False,False,False
2023-08-21,-0.9323586840016379,-0.933338993183198,-3.1700194478034973,-3.2200194597244263,False,False,False,False,False
2023-08-22,-0.4585203772076951,-0.46734886167312095,-2.074804723262787,-2.1498048305511475,False,False,False,False,False
2023-08-23,-1.0,-1.0,-3.625,-3.6999999284744263,False,False,False,False,False
2023-08-24,1.9127535350183762,1.8520711546348645,8.989941477775574,8.889941453933716,False,False,False,False,False
2023-08-25,0.6442547256119127,0.6017308860131863,3.6400391459465027,3.490039110183716,False,False,False,False,False
2023-08-28,0.9438733661042229,0.9103582869433355,4.035058617591858,3.960058569908142,False,False,False,False,False
2023-08-29,-1.0,-1.0,-3.675000011920929,-3.75,False,False,False,False,False
2023-08-30,-1.0,-1.0,-3.6250000596046448,-3.75,False,False,False,False,False
2023-08-31,0.9189134046732628,0.8820112294540114,3.514843761920929,3.439843773841858,True,False,False,False,False
2023-09-01,-0.7630709178067919,-0.7701434333227599,-2.4799805283546448,-2.5799806118011475,False,False,False,False,False
2023-09-05,0.2679687500000001,0.21920070997384222,0.669921875,0.5699218511581421,False,False,False,False,False
2023-09-06,-0.8784859569117569,-0.8814863061053728,-3.470019519329071,-3.5700196027755737,False,False,False,False,False
2023-09-07,-1.0,-1.0,-2.949999988079071,-3.049999952316284,False,False,False,False,False
2023-09-08,1.476110483521833,1.416204618513933,4.465234309434891,4.390234351158142,False,False,False,False,False
2023-09-11,-1.0,-1.0,-2.3250000178813934,-2.400000035762787,False,False,False,False,False
2023-09-12,-0.37708120120517075,-0.3968563942444241,-1.150097668170929,-1.250097632408142,False,False,False,False,False
2023-09-13,-0.23751829350408082,-0.2606238056041805,-0.7600585222244263,-0.8600585460662842,False,False,False,False,False
2023-09-14,-0.9674479171714485,-0.9687194834706361,-2.974902391433716,-3.0999024510383606,False,False,False,False,False
2023-09-15,-1.0,-1.0,-3.324999988079071,-3.399999976158142,False,False,False,False,False
2023-09-18,-1.0,-1.0,-1.9999999701976776,-2.049999952316284,False,False,False,False,False
2023-09-19,-1.0,-1.0,-2.550000011920929,-2.600000023841858,False,False,False,True,False
2023-09-20,2.1666395189587306,2.1232609364970805,15.599804639816284,15.499804735183716,False,True,False,False,False
2023-09-21,0.0695187002143447,0.04166662527455389,0.32499992847442627,0.19999980926513672,False,False,False,False,True
2023-09-22,3.334769960792582,3.2425408969043525,15.339941501617432,15.239941596984863,False,False,False,False,False
2023-09-25,0.27178485058603186,0.239990234375,1.589941382408142,1.43994140625,False,False,False,False,False
2023-09-26,-0.32765997023809523,-0.3402270618372242,-1.72021484375,-1.8202147483825684,False,False,False,False,False
2023-09-27,-0.22124334579659422,-0.23746745296672023,-1.5597655773162842,-1.7097656726837158,False,False,False,False,False
2023-09-28,0.9251971292709764,0.8898724031896994,4.949804663658142,4.849804639816284,False,False,False,False,False
2023-09-29,-0.7868638997178622,-0.7903015836018064,-7.199804663658142,-7.349804878234863,True,False,True,False,False
2023-10-02,1.4345703125,1.391095883354049,7.89013671875,7.790136814117432,False,False,False,False,False
2023-10-03,-0.26443053555570706,-0.2763910173184927,-1.5998047590255737,-1.6998047828674316,False,False,False,False,False
2023-10-04,-0.38524590404211145,-0.4,-2.350000023841858,-2.5,False,False,False,False,False
2023-10-05,-0.6519118041063061,-0.6584795075405725,-3.3899413347244263,-3.489941358566284,False,False,False,False,False
2023-10-06,1.3834196950077882,1.3469387298323432,6.675000011920929,6.599999904632568,False,False,False,False,False
2023-10-09,-1.0,-1.0,-4.350000083446503,-4.450000047683716,False,False,False,False,False
2023-10-10,-0.5954561803781784,-0.6045470547992507,-2.590234398841858,-2.690234422683716,False,False,False,False,False
2023-10-11,0.8289987893982786,0.7821013730740021,3.150195360183716,3.050195336341858,False,False,False,False,False
2023-10-12,-1.0,-1.0,-4.625000059604645,-4.700000047683716,False,False,False,False,False
2023-10-13,-0.6243533560532278,-0.6342387906405649,-4.620214819908142,-4.820214748382568,False,False,False,False,False
2023-10-16,0.6333633664324037,0.5925292494139298,2.470117151737213,2.3701170682907104,False,False,False,False,False
2023-10-17,-0.15226613703005287,-0.16878041772174635,-0.5748046636581421,-0.6498045921325684,False,False,False,False,False
2023-10-18,-0.9272904829545454,-0.9285888690116865,-5.10009765625,-5.2000977993011475,False,False,False,False,False
2023-10-19,-1.0,-1.0,-7.424999952316284,-7.6499998569488525,False,False,False,False,False
2023-10-20,0.6424005919138676,0.6059027777777777,4.239843845367432,4.08984375,False,False,False,False,False
2023-10-23,-0.6026898032325048,-0.6105314507049191,-4.490038990974426,-4.640038967132568,False,False,False,False,False
2023-10-24,-0.33242468983201023,-0.3465284022506848,-1.155175805091858,-1.2301758527755737,False,False,False,False,False
2023-10-25,-0.3340246488923896,-0.35400390625,-1.620019555091858,-1.77001953125,False,False,False,False,False
2023-10-26,1.3539206198865394,1.3218217329545454,7.345019459724426,7.27001953125,False,False,False,False,False
2023-10-27,-1.0,-1.0,-6.3999998569488525,-6.549999713897705,False,False,False,False,False
2023-10-30,-0.10417582423486604,-0.12871895834987435,-0.3698241710662842,-0.4698241949081421,False,False,False,False,False
2023-10-31,-1.0,-1.0,-3.324999988079071,-3.399999976158142,True,False,False,True,False
2023-11-01,-1.0,-1.0,-6.600000023841858,-6.75,False,True,False,False,False
2023-11-02,0.5884486877654056,0.5025865999928023,1.0297851860523224,0.9297851920127869,False,False,False,False,True
2023-11-03,1.238707987678568,1.1836577356762712,3.6851562559604645,3.6101561784744263,False,False,False,False,False
2023-11-06,-0.4842208075390966,-0.49744592575058755,-0.9200195372104645,-0.9700195789337158,False,False,False,False,False
2023-11-07,-0.15838067400034994,-0.18994140625,-0.30488279461860657,-0.3798828125,False,False,False,False,False
2023-11-08,0.1463031656690712,0.11191406249999991,0.35478517413139343,0.27978515625,False,False,False,False,False
2023-11-09,-1.0,-1.0,-3.449999988079071,-3.549999952316284,False,False,False,False,False
2023-11-10,-0.9313616071428571,-0.9323283441614546,-3.259765625,-3.309765577316284,False,False,False,False,False
2023-11-13,0.6429501301566745,0.5682705625995601,1.350195288658142,1.2501952648162842,False,False,False,False,False
2023-11-14,1.999936972895461,1.9061889215381602,6.199804663658142,6.099804639816284,False,False,False,False,False
2023-11-15,-0.1766535156058039,-0.1999557711039469,-0.45488280057907104,-0.5298827886581421,False,False,False,False,False
2023-11-16,0.3788231243090616,0.3225446171167994,0.8902343511581421,0.7902343273162842,False,False,False,False,False
2023-11-17,-0.4974459180699319,-0.5219607497310594,-0.9700195491313934,-1.070019543170929,False,False,False,False,False
2023-11-20,2.3130943692464916,2.242603025612902,5.320117145776749,5.270117163658142,False,False,False,False,False
2023-11-21,-1.0,-1.0,-2.0,-2.100000023841858,False,False,False,False,False
2023-11-22,-1.0,-1.0,-2.5249999463558197,-2.5999999046325684,False,False,False,False,False
2023-11-27,-1.0,-1.0,-2.44999997317791,-2.4999999403953552,False,False,False,False,False
2023-11-28,1.173394068434582,1.1261463884366782,2.6401366889476776,2.590136706829071,False,False,False,False,False
2023-11-29,-0.8082386367414832,-0.81287802923054,-2.4449218809604645,-2.5199219584465027,False,False,False,False,False
2023-11-30,5.42248033384579,5.246522077006069,19.249804764986038,19.149804830551147,True,False,False,False,False
2023-12-01,-1.0,-1.0,-3.7749999165534973,-3.8499999046325684,False,False,False,False,False
2023-12-04,1.1243489301953193,1.078167394612124,2.5297851264476776,2.4797850847244263,False,False,False,False,False
2023-12-05,-1.0,-1.0,-2.349999964237213,-2.4499999284744263,False,False,False,False,False
2023-12-06,-0.77235991660036,-0.7799479166666666,-2.239843785762787,-2.33984375,False,False,False,False,False
2023-12-07,-1.0,-1.0,-2.3749999701976776,-2.449999988079071,False,False,False,False,False
2023-12-08,-0.7577373792523086,-0.7667100632643716,-1.9701171815395355,-2.0701171159744263,False,False,False,False,False
2023-12-11,0.4144587911193225,0.35552303938131957,0.7149414122104645,0.6399414539337158,False,False,False,False,False
2023-12-12,-1.0,-1.0,-2.1250000298023224,-2.199999988079071,False,False,False,True,False
2023-12-13,0.9578694483171644,0.9190228319851015,5.914843797683716,5.789843797683716,False,True,False,False,False
2023-12-14,-1.0,-1.0,-3.099999964237213,-3.1999999284744263,False,False,False,False,True
2023-12-15,0.08127520161290325,0.06074467901781566,0.31494140625,0.23994147777557373,False,False,False,False,False
2023-12-18,1.2480716388087632,1.165825126597361,2.464941442012787,2.389941453933716,False,False,False,False,False
2023-12-19,0.9824219236547578,0.9257813155917207,1.6701172292232513,1.6201172471046448,False,False,False,False,False
2023-12-20,0.3390692275745062,0.30897777740630916,2.949902296066284,2.7499022483825684,False,False,False,False,False
2023-12-21,0.046511639511991554,0.030534358647283488,0.30000007152557373,0.20000004768371582,False,False,False,False,False
2023-12-22,-0.9139262345106239,-0.9158824546515656,-3.929882764816284,-4.0298826694488525,False,False,False,False,False
2023-12-26,0.85840708748812,0.8103448424696498,2.425000011920929,2.350000023841858,False,False,False,False,False
2023-12-27,-0.4776601301422576,-0.4983878930287732,-1.4449219107627869,-1.569921851158142,False,False,False,False,False
2023-12-28,-0.45904841399955587,-0.4677734415933129,-1.400097668170929,-1.450097680091858,False,False,False,False,False
2023-12-29,-0.2869073158610659,-0.30136189527824564,-2.0800780057907104,-2.2300779819488525,True,False,True,False,False
2024-01-02,2.7188631732379087,2.6141064412673134,9.380078077316284,9.280078053474426,False,False,False,False,False
2024-01-03,-0.006709760578461399,-0.029917476866489934,-0.03505849838256836,-0.16005849838256836,False,False,False,False,False
2024-01-04,0.831833097389644,0.7802321384275703,2.8698242008686066,2.7698241472244263,False,False,False,False,False
2024-01-05,0.3923527516552783,0.37909226190476186,2.040234327316284,1.990234375,False,False,False,False,False
2024-01-08,1.0578407497741558,1.0094209558823528,4.390039086341858,4.2900390625,False,False,False,False,False
2024-01-09,-0.5862068965517242,-0.5945945867576068,-2.125,-2.1999999284744263,False,False,False,False,False
2024-01-10,-0.3332955856442621,-0.34281994047619047,-1.7248046398162842,-1.7998046875,False,False,False,False,False
2024-01-11,-0.9509725762920602,-0.951953125,-4.659765601158142,-4.759765625,False,False,False,False,False
2024-01-12,-0.05430168639644206,-0.07708957662086868,-0.21992182731628418,-0.31992173194885254,False,False,False,False,False
2024-01-16,0.6727218429069621,0.6383508775665678,2.4049805402755737,2.3299806118011475,False,False,False,False,False
2024-01-17,2.6908988648071164,2.5974584217619783,10.359960854053497,10.259960889816284,False,False,False,False,False
2024-01-18,-0.760524486848057,-0.7650146484375,-2.9850586652755737,-3.06005859375,False,False,False,False,False
2024-01-19,-1.0,-1.0,-4.299999952316284,-4.349999904632568,False,False,False,False,False
2024-01-22,0.4861217029157565,0.45073785820263046,1.494824230670929,1.419824242591858,False,False,False,False,False
2024-01-23,-1.0,-1.0,-3.425000011920929,-3.5,False,False,False,False,False
2024-01-24,-0.6646947245093293,-0.6741134076833202,-2.874804675579071,-2.9998046159744263,False,False,False,False,False
2024-01-25,1.4427083721591374,1.3792613489023346,5.410156309604645,5.310156226158142,False,False,False,False,False
2024-01-26,-1.0,-1.0,-3.974999964237213,-4.099999904632568,False,False,False,False,False
2024-01-29,-1.0,-1.0,-4.950000047683716,-5.049999952316284,False,False,False,False,False
2024-01-30,-0.9903137701937753,-0.9905443949486218,-3.0452148020267487,-3.120214879512787,False,False,False,True,False
2024-01-31,0.9392023922275929,0.8881707679368416,6.950097680091858,6.750097751617432,True,True,False,False,False
2024-02-01,-0.6889042065467841,-0.6987490056209746,-2.635058581829071,-2.7600585222244263,False,False,False,False,True
2024-02-02,1.3729451438463105,1.324517709014453,6.590136706829071,6.490136742591858,False,False,False,False,False
2024-02-05,1.2122897040346898,1.14625122714402,3.9399414658546448,3.8399415016174316,False,False,False,False,False
2024-02-06,0.19154381001893994,0.15889880398131617,0.6799805164337158,0.5799806118011475,False,False,False,False,False
2024-02-07,-1.0,-1.0,-3.474999964237213,-3.600000023841858,False,False,False,False,False
2024-02-08,-1.0,-1.0,-2.700000047683716,-2.8000000715255737,False,False,False,False,False
2024-02-09,-0.5158305947090598,-0.5265107963120993,-1.7151367366313934,-1.790136694908142,False,False,False,False,False
2024-02-12,-1.0,-1.0,-2.75,-2.8499999046325684,False,False,False,False,False
2024-02-13,3.8523396839138835,3.7773034558969503,18.394921898841858,18.319921851158142,False,False,False,False,False
2024-02-14,0.22844090249691207,0.19576960223005568,1.0451171398162842,0.9201171398162842,False,False,False,False,False
2024-02-15,-1.0,-1.0,-3.674999952316284,-3.75,False,False,False,False,False
