estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.17917691371253164,5.7212930086315664e-11,7.5639229296916864e-06,1.9534377030385225e-06,0.6318456321745646,0.45234374954629114,0.00117864503600984,0.7905158929783239,0.6597136632735485,1560,0.177194176271708,2.4953934660406656,0.012581752961460645,0.001982737440823655,b
