estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.2668741108585718,6.103883393459124e-11,7.812735368268353e-06,3.157201706629802e-06,0.8008557662108244,0.5656168864512638,0.0007158657952615055,0.8455596285832712,0.6870612473331311,1479,0.2666148437555939,0.38907901515313575,0.6972176963425095,0.0002592671029778754,b
