estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.22329888006839183,6.381756060482248e-11,7.988589400189652e-06,3.030778481025462e-06,0.6251721825317291,0.4913137285672307,-4.456749928261061e-05,0.9378052782332191,0.7359302007000983,1477,0.22233429201526633,3.536810242233952,0.0004049905322327817,0.0009645880531255213,b
