estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.266879495168746,6.09463627708942e-11,7.806815149015263e-06,3.15276541423454e-06,0.7972025747051016,0.5657945438218336,0.0022297375519355622,0.846703625409605,0.6871227908451035,1479,0.2666148437555939,0.2917999201369524,0.7704396063049129,0.0002646514131520005,b
