segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1100,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.15129564849889846,0.14744188046146145,0.003853768037436975,2.6137539926752886,-0.000706176011728984,0.008745356289776893,1.8614495954729593,False
bar1100,reclasso,2000,500,11:00,common,1619,2018-01-19,0.14081664197869342,0.13972109064523977,0.0010955513334536425,0.7840987558816822,-0.0029386492918370144,0.0053144098256412585,0.5689278881638089,False
bar1100,reclasso,2000,500,11:00,deck period,1116,2020-01-03,0.15129564849889846,0.14744188046146145,0.003853768037436975,2.6137539926752886,-0.000706176011728984,0.008745356289776893,1.8614495954729593,False
bar1100,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.14081664197869342,0.14387421799948058,-0.0030575760207871487,-2.1251729902005008,-0.006176059682973564,0.00024811623178111226,-1.9585055839552628,False
bar1100,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.15129564849889846,0.15373129215154263,-0.002435643652644185,-1.5843512524718895,-0.00626821364566155,0.0011045710003743786,-1.368406068699153,False
bar1100,reclasso,2000,2000,11:00,common,1619,2018-01-19,0.14081664197869342,0.14387421799948058,-0.0030575760207871487,-2.1251729902005008,-0.006176059682973564,0.00024811623178111226,-1.9585055839552628,False
bar1100,reclasso,2000,2000,11:00,deck period,1116,2020-01-03,0.15129564849889846,0.15373129215154263,-0.002435643652644185,-1.5843512524718895,-0.00626821364566155,0.0011045710003743786,-1.368406068699153,False
bar1100,reclasticnet,500,500,all bars,common,3119,2012-03-23,0.12838345773603252,0.13113757423959224,-0.0027541165035597087,-2.1001734396335987,-0.005632733053371565,0.0002875064759164569,-1.775089059817066,False
bar1100,reclasticnet,500,500,all bars,deck period,1116,2020-01-03,0.1474825075126877,0.1471939582715091,0.00028854924117860235,0.19603334577520767,-0.005095596434849477,0.006349522632638302,0.09863450799751303,False
bar1100,reclasticnet,500,500,11:00,common,3119,2012-03-23,0.12838345773603252,0.13113757423959224,-0.0027541165035597087,-2.1001734396335987,-0.005632733053371565,0.0002875064759164569,-1.775089059817066,False
bar1100,reclasticnet,500,500,11:00,deck period,1116,2020-01-03,0.1474825075126877,0.1471939582715091,0.00028854924117860235,0.19603334577520767,-0.005095596434849477,0.006349522632638302,0.09863450799751303,False
bar1100,reclasticnet,2000,500,all bars,common,1619,2018-01-19,0.1405745894539378,0.13927365296317126,0.0013009364907665267,0.9340865720744317,-0.0029699339110647637,0.005879984663239654,0.6406489008699309,False
bar1100,reclasticnet,2000,500,all bars,deck period,1116,2020-01-03,0.15044881655691997,0.1471939582715091,0.0032548582854108584,2.211271660625536,-0.001601754359985296,0.008566385087545062,1.533366526623935,False
bar1100,reclasticnet,2000,500,11:00,common,1619,2018-01-19,0.1405745894539378,0.13927365296317126,0.0013009364907665267,0.9340865720744317,-0.0029699339110647637,0.005879984663239654,0.6406489008699309,False
bar1100,reclasticnet,2000,500,11:00,deck period,1116,2020-01-03,0.15044881655691997,0.1471939582715091,0.0032548582854108584,2.211271660625536,-0.001601754359985296,0.008566385087545062,1.533366526623935,False
bar1100,reclasticnet,2000,2000,all bars,common,1619,2018-01-19,0.1405745894539378,0.14383615034959144,-0.0032615608956536426,-2.2675529675443005,-0.0065225833261716515,9.778406134915285e-05,-2.0280731711079123,False
bar1100,reclasticnet,2000,2000,all bars,deck period,1116,2020-01-03,0.15044881655691997,0.15388403318639163,-0.003435216629471658,-2.232341171686578,-0.007246648484248792,0.00024308294531082467,-1.8992356394223144,False
bar1100,reclasticnet,2000,2000,11:00,common,1619,2018-01-19,0.1405745894539378,0.14383615034959144,-0.0032615608956536426,-2.2675529675443005,-0.0065225833261716515,9.778406134915285e-05,-2.0280731711079123,False
bar1100,reclasticnet,2000,2000,11:00,deck period,1116,2020-01-03,0.15044881655691997,0.15388403318639163,-0.003435216629471658,-2.232341171686578,-0.007246648484248792,0.00024308294531082467,-1.8992356394223144,False
bar1100,ridge,500,500,all bars,common,3119,2012-03-23,0.12904124488410587,0.13119838218689076,-0.002157137302784898,-1.6441798037662367,-0.005162050678854687,0.0008282216262268714,-1.3876016488009077,False
bar1100,ridge,500,500,all bars,deck period,1116,2020-01-03,0.14658353915578995,0.14754382584140946,-0.0009602866856194775,-0.6508484378408769,-0.006363185673859623,0.005402729070476593,-0.32967868766368064,False
bar1100,ridge,500,500,11:00,common,3119,2012-03-23,0.12904124488410587,0.13119838218689076,-0.002157137302784898,-1.6441798037662367,-0.005162050678854687,0.0008282216262268714,-1.3876016488009077,False
bar1100,ridge,500,500,11:00,deck period,1116,2020-01-03,0.14658353915578995,0.14754382584140946,-0.0009602866856194775,-0.6508484378408769,-0.006363185673859623,0.005402729070476593,-0.32967868766368064,False
bar1100,ridge,2000,500,all bars,common,1619,2018-01-19,0.137878912659455,0.13929982916151182,-0.0014209165020567932,-1.0200418124054589,-0.0062779133452229305,0.0038661373562855744,-0.5779489304275843,False
bar1100,ridge,2000,500,all bars,deck period,1116,2020-01-03,0.1461286565592594,0.14754382584140946,-0.0014151692821500362,-0.9591518140997375,-0.0075583132782277756,0.0052044357410762606,-0.4951113551094756,False
bar1100,ridge,2000,500,11:00,common,1619,2018-01-19,0.137878912659455,0.13929982916151182,-0.0014209165020567932,-1.0200418124054589,-0.0062779133452229305,0.0038661373562855744,-0.5779489304275843,False
bar1100,ridge,2000,500,11:00,deck period,1116,2020-01-03,0.1461286565592594,0.14754382584140946,-0.0014151692821500362,-0.9591518140997375,-0.0075583132782277756,0.0052044357410762606,-0.4951113551094756,False
bar1100,ridge,2000,2000,all bars,common,1619,2018-01-19,0.137878912659455,0.14335707617644863,-0.005478163516993594,-3.821341550137985,-0.009637563478744678,-0.0005827834986780559,-2.5129876750383073,True
bar1100,ridge,2000,2000,all bars,deck period,1116,2020-01-03,0.1461286565592594,0.1538364802281418,-0.007707823668882404,-5.010400431322653,-0.012871755492657613,-0.0017221012057988814,-2.860388881557005,True
bar1100,ridge,2000,2000,11:00,common,1619,2018-01-19,0.137878912659455,0.14335707617644863,-0.005478163516993594,-3.821341550137985,-0.009637563478744678,-0.0005827834986780559,-2.5129876750383073,True
bar1100,ridge,2000,2000,11:00,deck period,1116,2020-01-03,0.1461286565592594,0.1538364802281418,-0.007707823668882404,-5.010400431322653,-0.012871755492657613,-0.0017221012057988814,-2.860388881557005,True
bar1130,reclasso,500,500,all bars,common,3121,2012-03-21,0.1292617789001714,0.13394495338035728,-0.004683174480185869,-3.496342610898729,-0.007832484376558776,-0.001581924260722157,-3.1929492240070574,True
bar1130,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.13407176522110736,0.14286622160757584,-0.008794456386468473,-6.15572826628329,-0.01379996766143866,-0.0037342132321445142,-3.5539351843553506,True
bar1130,reclasso,500,500,11:30,common,3121,2012-03-21,0.1292617789001714,0.13394495338035728,-0.004683174480185869,-3.496342610898729,-0.007832484376558776,-0.001581924260722157,-3.1929492240070574,True
bar1130,reclasso,500,500,11:30,deck period,1116,2020-01-03,0.13407176522110736,0.14286622160757584,-0.008794456386468473,-6.15572826628329,-0.01379996766143866,-0.0037342132321445142,-3.5539351843553506,True
bar1130,reclasso,2000,500,all bars,common,1621,2018-01-17,0.13077824144095357,0.13628816780848554,-0.005509926367531971,-4.042850128614696,-0.010956919905480717,-0.000120203753550903,-2.177546605163797,True
bar1130,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13379816882209758,0.14286622160757584,-0.009068052785478248,-6.347233575187792,-0.016357499941668633,-0.0023286021797952845,-2.998348225999459,True
bar1130,reclasso,2000,500,11:30,common,1621,2018-01-17,0.13077824144095357,0.13628816780848554,-0.005509926367531971,-4.042850128614696,-0.010956919905480717,-0.000120203753550903,-2.177546605163797,True
bar1130,reclasso,2000,500,11:30,deck period,1116,2020-01-03,0.13379816882209758,0.14286622160757584,-0.009068052785478248,-6.347233575187792,-0.016357499941668633,-0.0023286021797952845,-2.998348225999459,True
bar1130,reclasso,2000,2000,all bars,common,1621,2018-01-17,0.13077824144095357,0.14166178851182654,-0.010883547070872955,-7.682768363442165,-0.01617561352538072,-0.005935319983282351,-4.526215268706785,True
bar1130,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13379816882209758,0.15130220423882992,-0.017504035416732344,-11.56892294120335,-0.023724113694578632,-0.01184289595209137,-6.183051980870494,True
bar1130,reclasso,2000,2000,11:30,common,1621,2018-01-17,0.13077824144095357,0.14166178851182654,-0.010883547070872955,-7.682768363442165,-0.01617561352538072,-0.005935319983282351,-4.526215268706785,True
bar1130,reclasso,2000,2000,11:30,deck period,1116,2020-01-03,0.13379816882209758,0.15130220423882992,-0.017504035416732344,-11.56892294120335,-0.023724113694578632,-0.01184289595209137,-6.183051980870494,True
