segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1400,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.1784139025996281,0.17362093735907386,0.004792965240554265,2.760591731308132,-0.008880695676220534,0.023125637090068835,0.7138298744244064,False
bar1400,reclasso,2000,500,all bars,common,1487,2018-06-01,0.17738096208678564,0.18078077700295928,-0.003399814916173624,-1.8806285560538172,-0.00903118299169877,0.002112050366341633,-1.2374965567170038,False
bar1400,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.174842986946089,0.17362093735907386,0.001222049587015094,0.703860724175054,-0.0060259662719608035,0.00799758852359025,0.37038664148516737,False
bar1400,reclasso,2000,500,14:00,common,1487,2018-06-01,0.17738096208678564,0.18078077700295928,-0.003399814916173624,-1.8806285560538172,-0.00903118299169877,0.002112050366341633,-1.2374965567170038,False
bar1400,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.174842986946089,0.17362093735907386,0.001222049587015094,0.703860724175054,-0.0060259662719608035,0.00799758852359025,0.37038664148516737,False
bar1400,reclasso,2000,2000,all bars,common,1487,2018-06-01,0.17738096208678564,0.18473968219549325,-0.0073587201087076184,-3.9832915274372684,-0.012002842633795403,-0.002810795860054857,-3.2649756230964515,True
bar1400,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.174842986946089,0.17979004769074972,-0.004947060744660758,-2.751576523951991,-0.010582774524310326,0.0006443689836810586,-1.8716987196368076,False
bar1400,reclasso,2000,2000,14:00,common,1487,2018-06-01,0.17738096208678564,0.18473968219549325,-0.0073587201087076184,-3.9832915274372684,-0.012002842633795403,-0.002810795860054857,-3.2649756230964515,True
bar1400,reclasso,2000,2000,14:00,deck period,1088,2020-01-03,0.174842986946089,0.17979004769074972,-0.004947060744660758,-2.751576523951991,-0.010582774524310326,0.0006443689836810586,-1.8716987196368076,False
bar1430,reclasso,500,500,all bars,common,2979,2012-06-20,0.2551507442884802,0.30650002272233867,-0.05134927843385842,-16.753433809816134,-0.06503827714797265,-0.038995303747105484,-7.537378310594099,True
bar1430,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.27503303809386775,0.3431630435882776,-0.06813000549440987,-19.85353806808851,-0.10084223493574092,-0.04072984890610307,-4.282930175940035,True
bar1430,reclasso,500,500,14:30,common,2979,2012-06-20,0.2551507442884802,0.30650002272233867,-0.05134927843385842,-16.753433809816134,-0.06503827714797265,-0.038995303747105484,-7.537378310594099,True
bar1430,reclasso,500,500,14:30,deck period,1087,2020-01-03,0.27503303809386775,0.3431630435882776,-0.06813000549440987,-19.85353806808851,-0.10084223493574092,-0.04072984890610307,-4.282930175940035,True
bar1430,reclasso,2000,500,all bars,common,1479,2018-06-11,0.2707005733312792,0.32635424219221565,-0.05565366886093644,-17.053147061026287,-0.07798758160574742,-0.03590270943618545,-4.796759844012155,True
bar1430,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.2797545870873515,0.3431630435882776,-0.06340845650092607,-18.477647195891723,-0.0931080074850592,-0.037739503816542494,-4.166780291400332,True
bar1430,reclasso,2000,500,14:30,common,1479,2018-06-11,0.2707005733312792,0.32635424219221565,-0.05565366886093644,-17.053147061026287,-0.07798758160574742,-0.03590270943618545,-4.796759844012155,True
bar1430,reclasso,2000,500,14:30,deck period,1087,2020-01-03,0.2797545870873515,0.3431630435882776,-0.06340845650092607,-18.477647195891723,-0.0931080074850592,-0.037739503816542494,-4.166780291400332,True
bar1430,reclasso,2000,2000,all bars,common,1479,2018-06-11,0.2707005733312792,0.3216759916637434,-0.05097541833246419,-15.846820917163807,-0.06808510747454377,-0.03464458340565851,-5.993793054088911,True
bar1430,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.2797545870873515,0.33843822037797355,-0.05868363329062203,-17.339540795682932,-0.08043904851384763,-0.03948882612868008,-5.522878437619208,True
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.2707005733312792,0.3216759916637434,-0.05097541833246419,-15.846820917163807,-0.06808510747454377,-0.03464458340565851,-5.993793054088911,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.2797545870873515,0.33843822037797355,-0.05868363329062203,-17.339540795682932,-0.08043904851384763,-0.03948882612868008,-5.522878437619208,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.16082564437418903,0.17563019727520465,-0.01480455290101561,-8.429389211365253,-0.020690147338880905,-0.008090598788166915,-4.651458743629929,True
