,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,866.0,0.09481721384732535,0.7780553022325722,-5.807231995859666,-0.3072343311648257,0.23849934888672472,0.684248818068607,1.0419519997420892,-1.9515870503319546,7.831043751764264,3.5862096018373846,1.934536790340382,0.0,0.0,1.3978548600773029,866.0
