,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,864.0,0.0776406827054741,0.3713320075651179,-2.9498430461571283,-0.09485212757084621,0.1270602567831037,0.30297256277101237,0.8944091631515556,-1.9602832712672895,9.375805407987093,6.145876532113108,3.3191526807545984,0.0,0.0,2.292164503142762,864.0
