estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.25490904055475744,3.349808995098762e-11,5.787753445939765e-06,2.2719291151782933e-06,0.7705662324013286,0.5517514912266884,0.0009423275082460769,0.8832543833918084,0.6858173417845522,2979,0.25018471566371236,4.521454345844477,6.141620691661003e-06,0.004724324891045038,b
