estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.11683537785402162,3.4170121566903345e-10,1.8485162040648535e-05,3.903806668409001e-06,0.2485573883664218,0.36205523516181787,0.0026461940091235814,0.9203563115043663,0.6616257312267786,3119,0.1189334530471533,-3.1551279329716375,0.0016042774212858605,-0.0020980751931316925,a
