,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
baseline (HAR + calendar OLS),865.0,0.036042081160283256,0.3770008865727759,-1.8063538606255056,-0.1904855680243692,0.04788610922707591,0.2870874077692598,1.9977467849125046,-0.22120331678303526,2.6593531821203396,2.811742481349787,1.5176364864846212,289.0,33.410404624277454,0.8685736451192193,865.0
block-diagonal ridge,865.0,0.04552993476164933,0.37597184650431337,-1.8063538606255056,-0.18157571899337316,0.054939551991517635,0.290501042950177,1.9977467849125046,-0.015162175951227914,2.610236244426871,3.5616378371404793,1.9223920999670434,301.0,34.797687861271676,1.2722194723878133,865.0
"block-diagonal ridge, without the FOMC columns",865.0,0.0487295578914331,0.37557008060127967,-1.8063538606255056,-0.18157571899337316,0.060296200783141116,0.29341435603350896,1.9977467849125046,-0.011853056989885313,2.620299420174997,3.8160102937814333,2.059689496124645,311.0,35.95375722543353,1.4087602308237221,865.0
LightGBM,865.0,0.04280596789266278,0.3762920832759027,-1.8063538606255056,-0.18559156748070646,0.05738091083138853,0.2870874077692598,1.9977467849125046,-0.06984865732763915,2.6258683364574873,3.3457022910716603,1.8058410055418879,295.0,34.104046242774565,1.1562176463108975,865.0
XGBoost,865.0,0.04851244659776605,0.3755982191329198,-1.8063538606255056,-0.17766766799353426,0.061879430504809436,0.29075199485949643,1.9977467849125046,-0.09174659001658526,2.6609480097844935,3.798723705857661,2.050359069624368,287.0,33.179190751445084,1.3988346455178795,865.0
lasso (causally tuned),865.0,0.043815214149250714,0.37617576829111604,-1.8063538606255056,-0.1904855680243692,0.06099646177030739,0.2898878379123695,1.9977467849125046,-0.12412933139458203,2.6552721943721433,3.425643586471928,1.848989276580582,310.0,35.83815028901734,1.198967549852446,865.0
lasso (fixed 1e-4),865.0,0.051172956370764494,0.3752445885903787,-1.8063538606255056,-0.17402406310965501,0.06511603950086008,0.29341435603350896,1.9977467849125046,-0.045275260961094195,2.6481126158930515,4.010828788895228,2.164842673696151,287.0,33.179190751445084,1.5128634049008771,865.0
elastic net (causally tuned),865.0,0.04626349390448509,0.37588218303071114,-1.8063538606255056,-0.18976499624897522,0.0681454053113957,0.289437182178863,1.9977467849125046,-0.13392514149294793,2.6716039587327183,3.6198847332365363,1.9538308306922765,297.0,34.335260115606935,1.303207739402559,865.0
