estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasso,baseline,0.12422169949041821,6.356974284965484e-10,2.521304084192441e-05,5.565049803979136e-06,0.2794220954037802,0.36817457707964807,-0.00045013491500456304,0.9323715553903593,0.6468889760498063,1619,0.12393878624444628,0.5594555654898627,0.5758508484890434,0.00028291324597193133,b
