estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.131223253373792,3.941915556642374e-11,6.278467612915093e-06,2.0548657393722967e-06,0.29670362109034387,0.39109703485757497,0.010607892323486245,0.9081437194227827,0.7177915035439605,3119,0.13119039023077214,0.03416358184533719,0.9727467070552593,3.2863143019884435e-05,b
