estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasso,baseline,0.13004442864479418,2.3557815738196344e-11,4.853639432240136e-06,1.6626244840775127e-06,0.28869475531482425,0.39239249350322125,0.009869458157125699,0.8624705636077666,0.7772891801777063,3121,0.13198633431489523,-1.4493285451621865,0.1472458530421793,-0.0019419056701010626,a
