segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1130,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13957079716041002,0.14934140906432888,-0.009770611903918851,-6.542466664225831,-0.013877041104037804,-0.005878415784269175,-5.209420540833635,True
bar1130,reclasso,2000,2000,11:30,common,1621,2018-01-17,0.1342029909373917,0.140803243960817,-0.006600253023425323,-4.687571704855078,-0.010057777642546112,-0.0031089096133446264,-3.9943586234486728,True
bar1130,reclasso,2000,2000,11:30,deck period,1116,2020-01-03,0.13957079716041002,0.14934140906432888,-0.009770611903918851,-6.542466664225831,-0.013877041104037804,-0.005878415784269175,-5.209420540833635,True
bar1200,reclasso,500,500,all bars,common,3060,2012-05-31,0.13284746002813205,0.1391777584392432,-0.006330298411111143,-4.548354911086299,-0.009096597264347951,-0.003980287429357365,-4.730332252441428,True
bar1200,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.12973301378712318,0.13755715232056767,-0.007824138533444496,-5.68791836807647,-0.01255710422732531,-0.002958312544021388,-3.065764589585293,True
bar1200,reclasso,500,500,12:00,common,3060,2012-05-31,0.13284746002813205,0.1391777584392432,-0.006330298411111143,-4.548354911086299,-0.009096597264347951,-0.003980287429357365,-4.730332252441428,True
bar1200,reclasso,500,500,12:00,deck period,1116,2020-01-03,0.12973301378712318,0.13755715232056767,-0.007824138533444496,-5.68791836807647,-0.01255710422732531,-0.002958312544021388,-3.065764589585293,True
bar1200,reclasso,2000,500,all bars,common,1560,2018-04-13,0.14884443489657506,0.1543388775831124,-0.0054944426865373335,-3.559986163290933,-0.010212323892333855,-0.00036967604196213075,-2.568797057687588,True
bar1200,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13638277165337975,0.13755715232056767,-0.0011743806671879185,-0.8537401708135854,-0.0063245646196345515,0.004545021608962529,-0.5165432065925182,False
bar1200,reclasso,2000,500,12:00,common,1560,2018-04-13,0.14884443489657506,0.1543388775831124,-0.0054944426865373335,-3.559986163290933,-0.010212323892333855,-0.00036967604196213075,-2.568797057687588,True
bar1200,reclasso,2000,500,12:00,deck period,1116,2020-01-03,0.13638277165337975,0.13755715232056767,-0.0011743806671879185,-0.8537401708135854,-0.0063245646196345515,0.004545021608962529,-0.5165432065925182,False
bar1200,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.14884443489657506,0.1583417776617166,-0.009497342765141551,-5.998001857369441,-0.013466555116037351,-0.0051619132138302475,-4.6984113593259185,True
bar1200,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13638277165337975,0.14369751683585072,-0.007314745182470937,-5.0903768857932,-0.011425098537674165,-0.0026474947803209943,-3.397638525435492,True
bar1200,reclasso,2000,2000,12:00,common,1560,2018-04-13,0.14884443489657506,0.1583417776617166,-0.009497342765141551,-5.998001857369441,-0.013466555116037351,-0.0051619132138302475,-4.6984113593259185,True
bar1200,reclasso,2000,2000,12:00,deck period,1116,2020-01-03,0.13638277165337975,0.14369751683585072,-0.007314745182470937,-5.0903768857932,-0.011425098537674165,-0.0026474947803209943,-3.397638525435492,True
bar1230,reclasso,500,500,all bars,common,3060,2012-05-31,0.14043663657526909,0.14640893872088323,-0.005972302145614122,-4.079192293716323,-0.008938153694098628,-0.003002191901365859,-3.849361513609924,True
bar1230,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.14683462733707725,0.1499704691995393,-0.0031358418624620825,-2.0909728956637257,-0.00831991161477925,0.00210427503626938,-1.1103627698212946,False
bar1230,reclasso,500,500,12:30,common,3060,2012-05-31,0.14043663657526909,0.14640893872088323,-0.005972302145614122,-4.079192293716323,-0.008938153694098628,-0.003002191901365859,-3.849361513609924,True
bar1230,reclasso,500,500,12:30,deck period,1116,2020-01-03,0.14683462733707725,0.1499704691995393,-0.0031358418624620825,-2.0909728956637257,-0.00831991161477925,0.00210427503626938,-1.1103627698212946,False
bar1230,reclasso,2000,500,all bars,common,1560,2018-04-13,0.15893461095007,0.16006577533108113,-0.0011311643810111118,-0.7066872219694708,-0.006640375739403701,0.004683640194053409,-0.4103058473961046,False
bar1230,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.15302343511472968,0.1499704691995393,0.003052965915190342,2.035711384704877,-0.0021088764401370873,0.008497288867800297,1.2381008472495492,False
bar1230,reclasso,2000,500,12:30,common,1560,2018-04-13,0.15893461095007,0.16006577533108113,-0.0011311643810111118,-0.7066872219694708,-0.006640375739403701,0.004683640194053409,-0.4103058473961046,False
bar1230,reclasso,2000,500,12:30,deck period,1116,2020-01-03,0.15302343511472968,0.1499704691995393,0.003052965915190342,2.035711384704877,-0.0021088764401370873,0.008497288867800297,1.2381008472495492,False
bar1230,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.15893461095007,0.16591742226902578,-0.006982811318955817,-4.208606440156466,-0.012254330915672728,-0.0011294694948283225,-2.622210677082837,True
bar1230,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.15302343511472968,0.15892632315181157,-0.005902888037081865,-3.7142292856314527,-0.010588222083827124,-0.0004982602946239483,-2.8338593527425417,True
bar1230,reclasso,2000,2000,12:30,common,1560,2018-04-13,0.15893461095007,0.16591742226902578,-0.006982811318955817,-4.208606440156466,-0.012254330915672728,-0.0011294694948283225,-2.622210677082837,True
bar1230,reclasso,2000,2000,12:30,deck period,1116,2020-01-03,0.15302343511472968,0.15892632315181157,-0.005902888037081865,-3.7142292856314527,-0.010588222083827124,-0.0004982602946239483,-2.8338593527425417,True
bar1300,reclasso,500,500,all bars,common,3060,2012-05-31,0.15788668548746126,0.1618994139553216,-0.004012728467860327,-2.478531805536798,-0.0077514883351762435,-0.00014926955686650654,-2.1673319793961587,True
bar1300,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.15973383150388085,0.16874814700976715,-0.009014315505886354,-5.341875253518846,-0.016627729390230828,-0.0015240058939063866,-2.4913124436145133,True
bar1300,reclasso,500,500,13:00,common,3060,2012-05-31,0.15788668548746126,0.1618994139553216,-0.004012728467860327,-2.478531805536798,-0.0077514883351762435,-0.00014926955686650654,-2.1673319793961587,True
bar1300,reclasso,500,500,13:00,deck period,1116,2020-01-03,0.15973383150388085,0.16874814700976715,-0.009014315505886354,-5.341875253518846,-0.016627729390230828,-0.0015240058939063866,-2.4913124436145133,True
bar1300,reclasso,2000,500,all bars,common,1560,2018-04-13,0.17842037214597858,0.18205999700490352,-0.0036396248589249595,-1.9991348559820814,-0.008764366196416162,0.0016333473342983458,-1.5596209995075843,False
bar1300,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.16893608268925236,0.16874814700976715,0.00018793567948519301,0.11137051447108057,-0.00577360646496676,0.006320661680118472,0.0742325595942344,False
bar1300,reclasso,2000,500,13:00,common,1560,2018-04-13,0.17842037214597858,0.18205999700490352,-0.0036396248589249595,-1.9991348559820814,-0.008764366196416162,0.0016333473342983458,-1.5596209995075843,False
bar1300,reclasso,2000,500,13:00,deck period,1116,2020-01-03,0.16893608268925236,0.16874814700976715,0.00018793567948519301,0.11137051447108057,-0.00577360646496676,0.006320661680118472,0.0742325595942344,False
bar1300,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.17842037214597858,0.18357244815377624,-0.005152076007797696,-2.806562781949647,-0.009997495832397651,0.001275616858939144,-1.753339650089791,False
bar1300,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.16893608268925236,0.17139094775529196,-0.0024548650660396036,-1.43231897494645,-0.008469016337789353,0.0058376335677009766,-0.6670244771781161,False
bar1300,reclasso,2000,2000,13:00,common,1560,2018-04-13,0.17842037214597858,0.18357244815377624,-0.005152076007797696,-2.806562781949647,-0.009997495832397651,0.001275616858939144,-1.753339650089791,False
bar1300,reclasso,2000,2000,13:00,deck period,1116,2020-01-03,0.16893608268925236,0.17139094775529196,-0.0024548650660396036,-1.43231897494645,-0.008469016337789353,0.0058376335677009766,-0.6670244771781161,False
bar1330,reclasso,500,500,all bars,common,2999,2012-05-31,0.16601627954823084,0.16998779568608763,-0.0039715161378568115,-2.3363536904678233,-0.0085117535587674,0.0007491144841621205,-1.6590380472682817,False
bar1330,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.17054214828246708,0.1737746155382087,-0.003232467255741605,-1.8601492776894484,-0.01129214437510064,0.00425428434881708,-0.8254254153554806,False
bar1330,reclasso,500,500,13:30,common,2999,2012-05-31,0.16601627954823084,0.16998779568608763,-0.0039715161378568115,-2.3363536904678233,-0.0085117535587674,0.0007491144841621205,-1.6590380472682817,False
bar1330,reclasso,500,500,13:30,deck period,1088,2020-01-03,0.17054214828246708,0.1737746155382087,-0.003232467255741605,-1.8601492776894484,-0.01129214437510064,0.00425428434881708,-0.8254254153554806,False
bar1330,reclasso,2000,500,all bars,common,1499,2018-05-17,0.1745000659417034,0.18332223522701238,-0.008822169285309014,-4.812383655689288,-0.01409728791099932,-0.003843561468111492,-3.5801868203424347,True
bar1330,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.1670182311113824,0.1737746155382087,-0.006756384426826299,-3.8880157529916897,-0.012290645326141542,-0.0016004294014492228,-2.7746731374824503,True
bar1330,reclasso,2000,500,13:30,common,1499,2018-05-17,0.1745000659417034,0.18332223522701238,-0.008822169285309014,-4.812383655689288,-0.01409728791099932,-0.003843561468111492,-3.5801868203424347,True
bar1330,reclasso,2000,500,13:30,deck period,1088,2020-01-03,0.1670182311113824,0.1737746155382087,-0.006756384426826299,-3.8880157529916897,-0.012290645326141542,-0.0016004294014492228,-2.7746731374824503,True
bar1330,reclasso,2000,2000,all bars,common,1499,2018-05-17,0.1745000659417034,0.18308474878050643,-0.008584682838803032,-4.688912045369159,-0.013108594088466836,-0.004101839230104012,-3.790576809929775,True
bar1330,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.1670182311113824,0.1740216819682721,-0.007003450856889726,-4.024470271564554,-0.012336930372707122,-0.002519379702787683,-3.1287375236588266,True
bar1330,reclasso,2000,2000,13:30,common,1499,2018-05-17,0.1745000659417034,0.18308474878050643,-0.008584682838803032,-4.688912045369159,-0.013108594088466836,-0.004101839230104012,-3.790576809929775,True
bar1330,reclasso,2000,2000,13:30,deck period,1088,2020-01-03,0.1670182311113824,0.1740216819682721,-0.007003450856889726,-4.024470271564554,-0.012336930372707122,-0.002519379702787683,-3.1287375236588266,True
bar1400,reclasso,500,500,all bars,common,2987,2012-06-13,0.15306248507761883,0.15682952554506915,-0.003767040467450313,-2.401996980069772,-0.007475766035513533,0.0004513807650095653,-1.8007018831280124,False
bar1400,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.17474780287214645,0.17388906703081788,0.0008587358413285403,0.49384119196887105,-0.006943246865091426,0.010146928698800843,0.18614004052032987,False
bar1400,reclasso,500,500,14:00,common,2987,2012-06-13,0.15306248507761883,0.15682952554506915,-0.003767040467450313,-2.401996980069772,-0.007475766035513533,0.0004513807650095653,-1.8007018831280124,False
bar1400,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.17474780287214645,0.17388906703081788,0.0008587358413285403,0.49384119196887105,-0.006943246865091426,0.010146928698800843,0.18614004052032987,False
bar1400,reclasso,2000,500,all bars,common,1487,2018-06-01,0.181130113719922,0.18169656468297352,-0.0005664509630515466,-0.31175656184798956,-0.006331991806691275,0.005795488349219914,-0.18514374527493266,False
bar1400,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.1794762280195807,0.17388906703081788,0.005587160988762838,3.2130605357567656,-0.001362588061965722,0.01303045155702412,1.4940475601248195,False
bar1400,reclasso,2000,500,14:00,common,1487,2018-06-01,0.181130113719922,0.18169656468297352,-0.0005664509630515466,-0.31175656184798956,-0.006331991806691275,0.005795488349219914,-0.18514374527493266,False
bar1400,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.1794762280195807,0.17388906703081788,0.005587160988762838,3.2130605357567656,-0.001362588061965722,0.01303045155702412,1.4940475601248195,False
bar1400,reclasso,2000,2000,all bars,common,1487,2018-06-01,0.181130113719922,0.18470381776846853,-0.003573704048546526,-1.93482955129074,-0.009245010053016225,0.0023309603234010754,-1.3194566022692935,False
bar1400,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.1794762280195807,0.17993715293606494,-0.00046092491648418307,-0.2561588359953424,-0.006982385657116461,0.006672405701776864,-0.14485996763787223,False
bar1400,reclasso,2000,2000,14:00,common,1487,2018-06-01,0.181130113719922,0.18470381776846853,-0.003573704048546526,-1.93482955129074,-0.009245010053016225,0.0023309603234010754,-1.3194566022692935,False
bar1400,reclasso,2000,2000,14:00,deck period,1088,2020-01-03,0.1794762280195807,0.17993715293606494,-0.00046092491648418307,-0.2561588359953424,-0.006982385657116461,0.006672405701776864,-0.14485996763787223,False
bar1430,reclasso,500,500,all bars,common,2979,2012-06-20,0.2515619847359846,0.30677589422163126,-0.05521390948564662,-17.99812518703218,-0.06869516960145705,-0.04304695315431513,-8.301003831189714,True
bar1430,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.266885260432625,0.3448796654602648,-0.0779944050276398,-22.61496192405287,-0.10885908634605446,-0.051921004856346674,-5.039649953231986,True
bar1430,reclasso,500,500,14:30,common,2979,2012-06-20,0.2515619847359846,0.30677589422163126,-0.05521390948564662,-17.99812518703218,-0.06869516960145705,-0.04304695315431513,-8.301003831189714,True
bar1430,reclasso,500,500,14:30,deck period,1087,2020-01-03,0.266885260432625,0.3448796654602648,-0.0779944050276398,-22.61496192405287,-0.10885908634605446,-0.051921004856346674,-5.039649953231986,True
bar1430,reclasso,2000,500,all bars,common,1479,2018-06-11,0.2701647652261797,0.32781439027444004,-0.05764962504826033,-17.586056853696128,-0.07936585283701407,-0.03822813653642287,-5.10468683924428,True
bar1430,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.2744618748815634,0.3448796654602648,-0.07041779057870144,-20.418075529249958,-0.09815090433066671,-0.04613318049965804,-4.904933229945035,True
bar1430,reclasso,2000,500,14:30,common,1479,2018-06-11,0.2701647652261797,0.32781439027444004,-0.05764962504826033,-17.586056853696128,-0.07936585283701407,-0.03822813653642287,-5.10468683924428,True
bar1430,reclasso,2000,500,14:30,deck period,1087,2020-01-03,0.2744618748815634,0.3448796654602648,-0.07041779057870144,-20.418075529249958,-0.09815090433066671,-0.04613318049965804,-4.904933229945035,True
bar1430,reclasso,2000,2000,all bars,common,1479,2018-06-11,0.2701647652261797,0.31980085689211823,-0.04963609166593854,-15.520937669870849,-0.0669861290133956,-0.0327257567485718,-5.747748885026257,True
bar1430,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.2744618748815634,0.33633940875469637,-0.06187753387313304,-18.397348708626172,-0.08233541059965782,-0.04167061168408444,-5.989896964256853,True
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.2701647652261797,0.31980085689211823,-0.04963609166593854,-15.520937669870849,-0.0669861290133956,-0.0327257567485718,-5.747748885026257,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.2744618748815634,0.33633940875469637,-0.06187753387313304,-18.397348708626172,-0.08233541059965782,-0.04167061168408444,-5.989896964256853,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.16020511973323506,0.1757969078529073,-0.01559178811967224,-8.869204987790907,-0.021036704775781914,-0.009605677495663547,-5.440740311405916,True
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.1850172807856084,0.203114305483628,-0.018097024698019618,-8.90977356564298,-0.02974654972099249,-0.005009323542033331,-2.7673924229980376,True
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.16020511973323506,0.1757969078529073,-0.01559178811967224,-8.869204987790907,-0.021036704775781914,-0.009605677495663547,-5.440740311405916,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.1850172807856084,0.203114305483628,-0.018097024698019618,-8.90977356564298,-0.02974654972099249,-0.005009323542033331,-2.7673924229980376,True
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.21639110963416094,0.22233217082463552,-0.00594106119047464,-2.6721554368128984,-0.012166645052740134,0.0008093512699904695,-1.6523739208594466,False
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.20107214696788536,0.203114305483628,-0.0020421585157426175,-1.0054232816738875,-0.00942134437034237,0.006182520127630731,-0.4957046826331035,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.21639110963416094,0.22233217082463552,-0.00594106119047464,-2.6721554368128984,-0.012166645052740134,0.0008093512699904695,-1.6523739208594466,False
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.20107214696788536,0.203114305483628,-0.0020421585157426175,-1.0054232816738875,-0.00942134437034237,0.006182520127630731,-0.4957046826331035,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.21639110963416094,0.22880316906135253,-0.012412059427191603,-5.4247760108005165,-0.01852346253935491,-0.006112474174229756,-3.7158905310686694,True
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.20107214696788536,0.2145904184134872,-0.013518271445601825,-6.29956898613894,-0.02109341948078913,-0.004977049767966727,-3.3368693922836083,True
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.21639110963416094,0.22880316906135253,-0.012412059427191603,-5.4247760108005165,-0.01852346253935491,-0.006112474174229756,-3.7158905310686694,True
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.20107214696788536,0.2145904184134872,-0.013518271445601825,-6.29956898613894,-0.02109341948078913,-0.004977049767966727,-3.3368693922836083,True
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.1235183930381534,0.12923132447838845,-0.005712931440235009,-4.420701763518946,-0.009591173243256436,-0.0019042583606626005,-3.0768529969222733,True
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.12995252279617253,0.12828236111253372,0.0016701616836387661,1.3019418017833666,-0.004185521527853355,0.007638909305108913,0.5491598996690829,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.1235183930381534,0.12923132447838845,-0.005712931440235009,-4.420701763518946,-0.009591173243256436,-0.0019042583606626005,-3.0768529969222733,True
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.12995252279617253,0.12828236111253372,0.0016701616836387661,1.3019418017833666,-0.004185521527853355,0.007638909305108913,0.5491598996690829,False
bar1530,reclasso,2000,500,all bars,common,1475,2018-06-15,0.13031629163029734,0.13738401587301288,-0.00706772424271555,-5.144502581179753,-0.012643275267043737,-0.0017020710116390817,-2.665577624243537,True
