,naked|pts,naked|units,entry_mid_pts,bid_pts,hedge_hold_pts,cost_hold_pts,0.5% of spot|crossed|pts,0.5% of spot|crossed|units,0.5% of spot|mid|pts,0.5% of spot|mid|units,1.0% of spot|crossed|pts,1.0% of spot|crossed|units,1.0% of spot|mid|pts,1.0% of spot|mid|units,1.5% of spot|crossed|pts,1.5% of spot|crossed|units,1.5% of spot|mid|pts,1.5% of spot|mid|units,2.0% of spot|crossed|pts,2.0% of spot|crossed|units,2.0% of spot|mid|pts,2.0% of spot|mid|units,3.0% of spot|crossed|pts,3.0% of spot|crossed|units,3.0% of spot|mid|pts,3.0% of spot|mid|units
2024-01-02,-4.0400330055741325,-0.5404726411623091,7.475000023841858,7.3999998569488525,-11.440032862522985,0.5290523130895421,-4.490033008554365,-0.6006733102653107,-4.440033011534597,-0.5939843474746364,-4.240033008554365,-0.5672284943184727,-4.190033007809307,-0.5605395310294318,-4.140033007064249,-0.5538505677403909,-4.0900330063191905,-0.54716160445135,-4.140033007064249,-0.5538505677403909,-4.0900330063191905,-0.54716160445135,-4.140033007064249,-0.5538505677403909,-4.0900330063191905,-0.54716160445135
2024-01-03,-1.5316901406428567,-0.13675805060065935,11.199999809265137,11.099999904632568,2.558251360974575,0.5944379916218228,-2.8316901525637856,-0.2528294822131413,-2.756690134682392,-0.2461330519311202,-1.8316901525637856,-0.16354376640690033,-1.7816901480934373,-0.15907948021745003,-1.6316901421329728,-0.14568662231432952,-1.5816901413879147,-0.14122233645749444,-1.6316901421329728,-0.14568662231432952,-1.5816901413879147,-0.14122233645749444,-1.6316901421329728,-0.14568662231432952,-1.5816901413879147,-0.14122233645749444
2024-01-04,0.5759768668354859,0.07384318963582022,7.799999833106995,7.599999904632568,14.295801180952918,0.435280708754379,0.025976869815718118,0.0033303679963504157,0.07597685938490528,0.009740623206480406,0.37597686385525364,0.04820216306408429,0.45097686497284073,0.057817548028485266,0.47597686534536976,0.06102267634995226,0.5259768660904278,0.06743293299288623,0.47597686534536976,0.06102267634995226,0.5259768660904278,0.06743293299288623,0.47597686534536976,0.06102267634995226,0.5259768660904278,0.06743293299288623
2024-01-05,-0.6048038808635869,-0.05626082737462451,10.749999761581421,10.599999904632568,-11.204803785496155,0.4774124621123599,-1.7048038749031225,-0.15858641048493666,-1.6548038778833547,-0.15393524786831422,-0.8048038875691095,-0.07486547957380751,-0.7548038849614063,-0.0702143164373771,-0.7548038830987611,-0.07021431626410778,-0.7048038823537031,-0.06556315330094668,-0.7048038823537031,-0.06556315330094668,-0.654803881608645,-0.0609119903377856,-0.7048038823537031,-0.06556315330094668,-0.654803881608645,-0.0609119903377856
2024-01-08,-3.411115736592322,-0.45940952238825483,7.425000071525574,7.250000238418579,17.8789230874891,0.5113290680343454,-0.47107666813185745,-0.0634446684975005,-0.42107667483738,-0.05671066273146361,-3.6111157432978445,-0.48634554996790574,-3.5611157406901413,-0.47961154294756236,-3.561115738827496,-0.47961154269670103,-3.511115738082438,-0.472877535927219,-3.511115738082438,-0.472877535927219,-3.46111573733738,-0.46614352915773694,-3.511115738082438,-0.472877535927219,-3.46111573733738,-0.46614352915773694
2024-01-09,5.690681633890258,0.6774620915812427,8.400000095367432,8.300000190734863,-2.609318556844605,0.3009418278948706,5.040681642830955,0.6000811411431854,5.090681632400142,0.606033520786224,5.490681627184736,0.6536525672437582,5.540681629792439,0.6596049484390011,5.540681631655084,0.6596049486607446,5.615681632772671,0.6685335201209937,5.590681632400142,0.665557329634244,5.6406816331452,0.6715097106077433,5.590681632400142,0.665557329634244,5.6406816331452,0.6715097106077433
2024-01-10,-2.011986123664226,-0.24839334786939096,8.100000023841858,7.900000095367432,3.5382090934683426,0.46167797373794867,-2.511986138565387,-0.3101217445890751,-2.4619861340950386,-0.3039489045491768,-2.1619861258994,-0.2669118666093488,-2.111986125154342,-0.26073902702936286,-2.111986125154342,-0.26073902702936286,-2.061986124409284,-0.2545661874493769,-2.111986125154342,-0.26073902702936286,-2.061986124409284,-0.2545661874493769,-2.111986125154342,-0.26073902702936286,-2.061986124409284,-0.2545661874493769
2024-01-11,-1.345358188600553,-0.12230528987277754,11.0,10.799999713897705,3.094876472501742,0.45515692725743534,-2.49535822436334,-0.22685074766939453,-2.445358212442411,-0.22230529204021918,-1.5953581960511336,-0.1450325632773758,-1.5453581934434304,-0.14048710849485732,-1.4953581908357272,-0.13594165371233882,-1.42035818971814,-0.1291234717925582,-1.4453581900906691,-0.13139619909915173,-1.395358189345611,-0.12685074448596464,-1.4453581900906691,-0.13139619909915173,-1.395358189345611,-0.12685074448596464
2024-01-12,6.509093734042855,0.6412900320965645,10.149999856948853,10.0,-3.4909062659571446,0.2969666334877987,5.459093722121926,0.5378417536020499,5.534093725102158,0.5452309165613859,6.259093726592274,0.6166594891434602,6.309093729199978,0.6215855978441882,6.359093731807681,0.6265117065449162,6.409093732552739,0.6314378150621323,6.409093732552739,0.6314378150621323,6.459093733297797,0.6363639235793485,6.409093732552739,0.6314378150621323,6.459093733297797,0.6363639235793485
2024-01-16,0.25404721767706384,0.02870590022515953,8.850000023841858,8.700000047683716,-8.445952830006652,0.5025640534789139,-0.4459527704020072,-0.050390143412498596,-0.39595278083282004,-0.04474042709221753,0.10404721544188966,0.011756747475885532,0.15404721618694772,0.017406465058976864,0.15404721618694772,0.017406465058976864,0.20404721693200578,0.0230561826420682,0.15404721618694772,0.017406465058976864,0.20404721693200578,0.0230561826420682,0.15404721618694772,0.017406465058976864,0.20404721693200578,0.0230561826420682
2024-01-17,-3.4742816468644366,-0.3422937550956414,10.150000095367432,10.0,0.7356792906355634,0.28395593757273346,-4.274281658785366,-0.42111148951970884,-4.199281655805134,-0.4137223267339407,-3.674281649844669,-0.3619981887016583,-3.624281649099611,-0.357072080300154,-3.5742816483545528,-0.3521459718986498,-3.5242816476094947,-0.3472198634971456,-3.5742816483545528,-0.3521459718986498,-3.5242816476094947,-0.3472198634971456,-3.5742816483545528,-0.3521459718986498,-3.5242816476094947,-0.3472198634971456
2024-01-18,-4.902903046198961,-0.45821523592051927,10.700000047683716,10.5,20.53703836005104,0.47706670813749935,4.837038342169645,0.4520596561321272,4.887038354090574,0.45673255442167,-5.152903049924252,-0.48157972214586364,-5.102903051041839,-0.47690682507487375,-5.0529030484341355,-0.4722339276557259,-5.0029030476890775,-0.467561030410657,-5.0029030476890775,-0.467561030410657,-4.952903046944019,-0.46288813316558813,-5.0029030476890775,-0.467561030410657,-4.952903046944019,-0.46288813316558813
2024-01-19,3.455165305334547,0.31992270780686416,10.800000190734863,10.700000286102295,2.565223612982252,0.41042461324873414,2.2051653351368694,0.20418197186965267,2.2801653083147793,0.211126413707927,3.055165291923502,0.2828856701821613,3.1301652986290245,0.2898301151248442,3.2551652986290245,0.30140418899451277,3.3051653012367277,0.3060338187838342,3.305165303099373,0.30603381895630133,3.355165303844431,0.3106634485731556,3.355165303844431,0.3106634485731556,3.405165304589489,0.3152930781900099
2024-01-22,0.915923878121693,0.0974387106856184,9.399999976158142,9.299999952316284,-2.953900292944591,0.4949527222304187,0.06592388408215744,0.007013179175464325,0.1159238811019252,0.012332327808079873,0.6659238706711124,0.07084296514469578,0.7159238732788156,0.07616211437177255,0.8159238766315768,0.08680041262777233,0.8659238773766349,0.09211956165669537,0.8159238766315768,0.08680041262777233,0.8659238773766349,0.09211956165669537,0.8159238766315768,0.08680041262777233,0.8659238773766349,0.09211956165669537
2024-01-23,1.5471513642959769,0.21340018817875545,7.25,7.099999904632568,4.0472491159134085,0.4500659963298041,1.0471513642959769,0.1444346709373761,1.1221513598256285,0.15477949790698325,1.3471513613157446,0.18581398087113718,1.3971513620608027,0.19271053269804175,1.4471513628058608,0.1996070845249463,1.4971513635509188,0.20650363635185087,1.4471513628058608,0.1996070845249463,1.4971513635509188,0.20650363635185087,1.4471513628058608,0.1996070845249463,1.4971513635509188,0.20650363635185087
2024-01-24,-3.7185215088353516,-0.4590767281345814,8.100000023841858,7.8999998569488525,14.831673946715796,0.48704925256535736,-2.918326202295816,-0.36028718440813584,-2.843326199315584,-0.3510279248082007,-3.968521516285932,-0.4899409264944235,-3.918521513678229,-0.48376808668448135,-3.8685215110705258,-0.47759524687453925,-3.8185215103254677,-0.4714224072945533,-3.8185215103254677,-0.4714224072945533,-3.7685215095804097,-0.4652495677145674,-3.8185215103254677,-0.4714224072945533,-3.7685215095804097,-0.4652495677145674
2024-01-25,-0.029323681376840938,-0.0027151556950286712,10.799999952316284,10.699999809265137,3.4308327593580223,0.2421558721803204,-1.0793236634954475,-0.09993737669081787,-1.029323681376841,-0.09530774869643227,-0.27932368882742153,-0.02586330463524815,-0.22932368621971833,-0.021233674743723965,-0.17932368361201512,-0.016604044852199785,-0.10432368249442803,-0.009659600273614228,-0.12932368286695706,-0.011974415133142747,-0.079323682121899,-0.007344785414085709,-0.12932368286695706,-0.011974415133142747,-0.079323682121899,-0.007344785414085709
2024-01-26,5.251913238728247,0.5278304737245556,9.950000047683716,9.800000190734863,-3.5778721082566163,0.39949530938832256,4.451913226807318,0.4474284628615343,4.501913238728247,0.45245358966367627,5.051913235748015,0.5077299710088004,5.101913236493073,0.5127550966877391,5.151913237238131,0.517780222366678,5.201913237983189,0.5228053480456168,5.151913237238131,0.517780222366678,5.201913237983189,0.5228053480456168,5.151913237238131,0.517780222366678,5.201913237983189,0.5228053480456168
