segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1330,ridge,2000,2000,13:30,common,1499,2018-05-17,0.17256958450328297,0.1719263877138912,0.0006431967893917164,0.37411173348333415,-0.005640360549277772,0.006600691153984575,0.22307932740448916,False
bar1330,ridge,2000,2000,13:30,deck period,1088,2020-01-03,0.16905697714731951,0.16617265268449813,0.0028843244628213895,1.7357395553513129,-0.004755635802445549,0.01049316880561264,0.8439165640376586,False
bar1400,reclasso,500,500,all bars,common,2987,2012-06-13,0.158016355114584,0.1509744566604366,0.007041898454147408,4.664297928215537,0.00023637968876499805,0.01420673719448197,2.1251820168903643,False
bar1400,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.18719451829097536,0.16711056374546499,0.020083954545510378,12.018363229329609,0.005990178426786769,0.03628523829630526,2.7375766395996863,False
bar1400,reclasso,500,500,14:00,common,2987,2012-06-13,0.158016355114584,0.1509744566604366,0.007041898454147408,4.664297928215537,0.00023637968876499805,0.01420673719448197,2.1251820168903643,False
bar1400,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.18719451829097536,0.16711056374546499,0.020083954545510378,12.018363229329609,0.005990178426786769,0.03628523829630526,2.7375766395996863,False
bar1400,reclasso,2000,500,all bars,common,1487,2018-06-01,0.1785204789305368,0.17178959819789372,0.006730880732643113,3.918095625841937,-0.0015185739554564534,0.016071642796562587,1.604715631861361,False
bar1400,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.1764019347483983,0.16711056374546499,0.009291371002933297,5.560014157504417,-0.0010353422711263127,0.02194748014784983,1.7484775190837825,False
bar1400,reclasso,2000,500,14:00,common,1487,2018-06-01,0.1785204789305368,0.17178959819789372,0.006730880732643113,3.918095625841937,-0.0015185739554564534,0.016071642796562587,1.604715631861361,False
bar1400,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.1764019347483983,0.16711056374546499,0.009291371002933297,5.560014157504417,-0.0010353422711263127,0.02194748014784983,1.7484775190837825,False
bar1400,reclasso,2000,2000,all bars,common,1487,2018-06-01,0.1785204789305368,0.17464978323127264,0.0038706956992641713,2.2162613818641645,-0.004616502929296064,0.01322899619083314,0.908164594461055,False
bar1400,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.1764019347483983,0.1723537292710498,0.00404820547734848,2.3487774209875805,-0.005835353625747068,0.016256173554345422,0.74325997371658,False
bar1400,reclasso,2000,2000,14:00,common,1487,2018-06-01,0.1785204789305368,0.17464978323127264,0.0038706956992641713,2.2162613818641645,-0.004616502929296064,0.01322899619083314,0.908164594461055,False
bar1400,reclasso,2000,2000,14:00,deck period,1088,2020-01-03,0.1764019347483983,0.1723537292710498,0.00404820547734848,2.3487774209875805,-0.005835353625747068,0.016256173554345422,0.74325997371658,False
bar1400,reclasticnet,500,500,all bars,common,2987,2012-06-13,0.15741446170180468,0.1513694267791323,0.006045034922672398,3.993563991949901,-0.0006713849328076281,0.013803411924506298,1.6803166280434996,False
bar1400,reclasticnet,500,500,all bars,deck period,1088,2020-01-03,0.1852461324223748,0.16921075647653722,0.016035375945837566,9.47657009503473,0.0016539052687205493,0.03397455590575476,2.0374791898842886,False
bar1400,reclasticnet,500,500,14:00,common,2987,2012-06-13,0.15741446170180468,0.1513694267791323,0.006045034922672398,3.993563991949901,-0.0006713849328076281,0.013803411924506298,1.6803166280434996,False
bar1400,reclasticnet,500,500,14:00,deck period,1088,2020-01-03,0.1852461324223748,0.16921075647653722,0.016035375945837566,9.47657009503473,0.0016539052687205493,0.03397455590575476,2.0374791898842886,False
bar1400,reclasticnet,2000,500,all bars,common,1487,2018-06-01,0.18049487052667262,0.1737826808071327,0.006712189719539938,3.862404290442069,-0.002462145956150815,0.01673039494718961,1.521792745091192,False
bar1400,reclasticnet,2000,500,all bars,deck period,1088,2020-01-03,0.17983653023864044,0.16921075647653722,0.010625773762103259,6.279608922838561,-0.00030285056919007535,0.023841185891325584,1.8911119167259456,False
bar1400,reclasticnet,2000,500,14:00,common,1487,2018-06-01,0.18049487052667262,0.1737826808071327,0.006712189719539938,3.862404290442069,-0.002462145956150815,0.01673039494718961,1.521792745091192,False
bar1400,reclasticnet,2000,500,14:00,deck period,1088,2020-01-03,0.17983653023864044,0.16921075647653722,0.010625773762103259,6.279608922838561,-0.00030285056919007535,0.023841185891325584,1.8911119167259456,False
bar1400,reclasticnet,2000,2000,all bars,common,1487,2018-06-01,0.18049487052667262,0.17416681131059047,0.006328059216082157,3.633332417619665,-0.0031730584848491373,0.016277792949379637,1.399737640526967,False
bar1400,reclasticnet,2000,2000,all bars,deck period,1088,2020-01-03,0.17983653023864044,0.1713508596938492,0.008485670544791294,4.952219416904329,-0.0025315385279642173,0.021601063904256274,1.4550049960715397,False
bar1400,reclasticnet,2000,2000,14:00,common,1487,2018-06-01,0.18049487052667262,0.17416681131059047,0.006328059216082157,3.633332417619665,-0.0031730584848491373,0.016277792949379637,1.399737640526967,False
bar1400,reclasticnet,2000,2000,14:00,deck period,1088,2020-01-03,0.17983653023864044,0.1713508596938492,0.008485670544791294,4.952219416904329,-0.0025315385279642173,0.021601063904256274,1.4550049960715397,False
bar1400,ridge,500,500,all bars,common,2987,2012-06-13,0.16460277174389149,0.15108632996546614,0.01351644177842535,8.946171226420555,0.005624815696932092,0.022442942523182165,3.347908775340911,False
bar1400,ridge,500,500,all bars,deck period,1088,2020-01-03,0.20028855975514648,0.17089765585328234,0.029390903901864145,17.197956142298747,0.012626607519870079,0.049898590995756185,3.149801593412365,False
bar1400,ridge,500,500,14:00,common,2987,2012-06-13,0.16460277174389149,0.15108632996546614,0.01351644177842535,8.946171226420555,0.005624815696932092,0.022442942523182165,3.347908775340911,False
bar1400,ridge,500,500,14:00,deck period,1088,2020-01-03,0.20028855975514648,0.17089765585328234,0.029390903901864145,17.197956142298747,0.012626607519870079,0.049898590995756185,3.149801593412365,False
bar1400,ridge,2000,500,all bars,common,1487,2018-06-01,0.17967446043812516,0.17407458410685359,0.005599876331271566,3.2169408073002486,-0.002579655926171565,0.014598309256984111,1.3404664957570462,False
bar1400,ridge,2000,500,all bars,deck period,1088,2020-01-03,0.17967723531710755,0.17089765585328234,0.008779579463825196,5.1373317088460055,-0.0017959550626933149,0.019354011922138335,1.6435094643685109,False
bar1400,ridge,2000,500,14:00,common,1487,2018-06-01,0.17967446043812516,0.17407458410685359,0.005599876331271566,3.2169408073002486,-0.002579655926171565,0.014598309256984111,1.3404664957570462,False
bar1400,ridge,2000,500,14:00,deck period,1088,2020-01-03,0.17967723531710755,0.17089765585328234,0.008779579463825196,5.1373317088460055,-0.0017959550626933149,0.019354011922138335,1.6435094643685109,False
bar1400,ridge,2000,2000,all bars,common,1487,2018-06-01,0.17967446043812516,0.17288659904285472,0.006787861395270426,3.9261929107575693,-0.0010453055286092864,0.015663074257487537,1.7055025970069,False
bar1400,ridge,2000,2000,all bars,deck period,1088,2020-01-03,0.17967723531710755,0.1709124056480789,0.008764829669028638,5.12825832378491,-0.0006370188090708367,0.01925895351249281,1.757108909243809,False
bar1400,ridge,2000,2000,14:00,common,1487,2018-06-01,0.17967446043812516,0.17288659904285472,0.006787861395270426,3.9261929107575693,-0.0010453055286092864,0.015663074257487537,1.7055025970069,False
bar1400,ridge,2000,2000,14:00,deck period,1088,2020-01-03,0.17967723531710755,0.1709124056480789,0.008764829669028638,5.12825832378491,-0.0006370188090708367,0.01925895351249281,1.757108909243809,False
