estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasso,baseline,0.1424963486980883,1.5863764990557203e-11,3.982934218708263e-06,1.3389531575195508e-06,0.3753125501601316,0.4137045017644512,0.040578066861101325,1.0841624759954183,0.7985852957633575,3060,0.14451291455629894,-2.2655940587057066,0.023476249190483345,-0.002016565858210644,a
