date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts
2023-10-19,4305.0,4300.0,4278.72998046875,4278.0,26.40000057220459,26.200000762939453,0.15000000596046448,22.600000381469727,-4.543982338543628,-3.854311343855189,call,put in the money,4305.0,26.27001953125,0.0028332872356841704,12.12287103860129,2.1669800369567387,0.15000000596046448,22.600000381469727,0.0,22.0,0.15000000596046448,0.01529477281149677,-0.011164885426361168,-0.72998046875,-0.04143870982283888,-0.03575689153839562,-0.03617980385598535,0.013094295893623034,-1.0939819630343663,-0.9439819570739018,-0.955146842500263,0.3456894190842643
2023-10-20,4240.0,4235.0,4235.18994140625,4224.16015625,24.84999990463257,24.699999809265137,2.3499999046325684,4.400000095367432,-9.095689769033978,-7.299143346794549,call,between,4240.0,4.81005859375,0.0025685839249258687,10.878440802503825,0.4421643396398221,2.3499999046325684,4.400000095367432,0.0,10.83984375,2.3499999046325684,0.32963670482549845,-3.6358220338394456,-11.02978515625,0.3563102645557969,0.4508776655075562,0.3045669191175069,0.26402465745070186,8.854310040231159,11.204309944863727,7.568487911024281,6.561012712470588
2023-10-23,4230.0,4225.0,4222.31005859375,4217.0400390625,22.15000009536743,22.0,1.899999976158142,6.5,-16.232256717865162,-14.538207397432393,call,put in the money,4230.0,7.68994140625,0.0028926837447315785,12.21380767171078,0.6296104878138199,1.899999976158142,6.5,0.0,7.9599609375,1.899999976158142,0.2651219169590351,-1.3971976805365556,-5.27001953125,-0.11883777348487816,-0.03305899389220818,-0.09613789567644666,-0.022490669651806558,-2.6322566940233045,-0.7322567178651624,-2.129454398401718,-0.49816833493239265
2023-10-24,4255.0,4250.0,4252.0400390625,4247.68017578125,17.850000381469727,17.700000762939453,1.600000023841858,1.9500000476837158,-12.752601626447934,-12.542205371882408,call,between,4255.0,2.9599609375,0.0016543840323959033,7.034507145733053,0.42077730197423063,1.600000023841858,1.9500000476837158,0.0,2.31982421875,1.600000023841858,0.3372839941242686,-1.4705121013357396,-4.35986328125,0.07828566022982275,0.1679215139916431,0.08553988542527659,0.15898997824409977,1.3973990649659456,2.9973990888078035,1.5268869874720639,2.8379711723070447
2023-10-25,4215.0,4210.0,4190.8701171875,4186.77001953125,21.100000381469727,20.90000057220459,0.10000000149011612,19.600000381469727,1.3713207634847064,5.401593184596766,call,put in the money,4215.0,24.1298828125,0.002077847220580421,8.70798782481159,2.7710055753347453,0.10000000149011612,19.600000381469727,0.0,23.22998046875,0.10000000149011612,0.0028544711929808786,-0.011703610648174042,-4.10009765625,0.12186355005887196,0.1266028865367015,0.1260482130562947,0.14557408684925352,2.5713209527294536,2.6713209542195697,2.6596173435713957,3.0716132880513562
2023-10-26,4175.0,4170.0,4153.27001953125,4137.22998046875,22.0,21.800000190734863,0.15000000596046448,17.299999237060547,-12.410247843533053,2.784173063386598,call,put in the money,4175.0,21.72998046875,0.0023063806750155567,9.579021711168359,2.26849683860875,0.15000000596046448,17.299999237060547,0.0,32.77001953125,0.15000000596046448,0.01189354801867043,-0.19077297481119318,-16.0400390625,-0.3663748589008728,-0.3595566768117608,-0.368228175666815,-0.37208392168766086,-8.060246895819201,-7.910246889858738,-8.10101986466993,-8.185846277128539
2023-10-27,4150.0,4145.0,4115.52001953125,4117.3701171875,21.199999809265137,21.0,0.10000000149011612,30.100000381469727,9.978306642833928,8.13490391836533,call,put in the money,4150.0,34.47998046875,0.0025957668968436603,10.682930629996592,3.2275769321138985,0.10000000149011612,30.100000381469727,0.0,27.6298828125,0.10000000149011612,0.0006497504304125989,0.001202101748453778,1.85009765625,0.03671255975832314,0.041429541003125445,0.041486243916298515,0.07099156223612717,0.7783062598740855,0.8783062613642015,0.8795083631126555,1.50502110586533
2023-10-30,4145.0,4140.0,4172.9599609375,4166.81982421875,20.09999990463257,20.0,28.5,0.10000000149011612,6.874866650805038,0.7349984991663181,put,call in the money,4140.0,32.9599609375,0.0017099148115591336,7.135406045250255,4.61921308030397,0.10000000149011612,28.5,0.0,21.81982421875,0.10000000149011612,-1.7530698497303376e-06,1.0764088554862791e-05,-6.14013671875,-0.0858275302920512,-0.0808524058162014,-0.08085187028940508,-0.0539714290910845,-1.7251333506850781,-1.6251333491949618,-1.6251225851064068,-1.084825719583682
2023-10-31,4175.0,4170.0,4193.009765625,4193.7998046875,16.84999990463257,16.699999809265137,18.600000381469727,0.10000000149011612,1.4824718506329377,2.2689796345625863,put,call in the money,4170.0,23.009765625,0.0016290569480631504,6.830651691988048,3.3686047338629637,0.10000000149011612,18.600000381469727,0.0,18.7998046875,0.10000000149011612,-0.0003639198447644709,-0.00028751089298286814,0.7900390625,-0.03071387097868672,-0.02477915275577307,-0.02479621571687753,0.01004004494274281,-0.5175287230617682,-0.4175287215716521,-0.41781623246463495,0.16917475632772305
2023-11-01,4225.0,4220.0,4239.22998046875,4237.85986328125,29.0,28.800000190734863,15.0,0.5,-2.0097842753840873,-3.191625569438313,put,call in the money,4220.0,19.22998046875,0.002592857587030828,10.991719618026947,1.7494969974681587,0.5,15.0,0.0,12.85986328125,0.5,-0.03990579902477098,0.05467562112475946,-1.3701171875,0.3893177901845095,0.4065591694948544,0.40844453574053574,0.43960383931195,11.290215915350776,11.790215915350776,11.844891536475536,12.74851134004655
2023-11-02,4305.0,4300.0,4313.669921875,4317.77978515625,14.299999952316284,14.099999904632568,9.0,0.15000000596046448,0.6909575233211986,4.677199999094703,put,call in the money,4300.0,13.669921875,0.001048727893326488,4.523865969673805,3.0217345002344698,0.15000000596046448,9.0,0.0,12.77978515625,0.15000000596046448,-0.0013624661708766528,-0.005599549687631243,4.10986328125,0.39447254830791745,0.4049620592492212,0.40457048234668247,0.4193996340892171,5.640957421993303,5.790957427953767,5.785357878266136,5.997414747477271
2023-11-03,4355.0,4350.0,4365.39990234375,4358.33984375,15.600000143051147,15.400000095367432,11.199999809265137,0.25,-2.1215391970837807,-8.845992668869172,put,call in the money,4350.0,15.39990234375,0.0013779292216585383,6.015212089664782,2.560159494660181,0.25,11.199999809265137,0.0,3.33984375,0.25,-0.005296190735856965,0.0373914169188261,-7.06005859375,0.11720904309305295,0.13323468397173974,0.13563156964968517,0.20603613121952272,1.8284610890185142,2.0784610890185142,2.1158525059373403,3.2141636764982593
2023-11-06,4365.0,4360.0,4360.85009765625,4365.97998046875,12.5,12.299999713897705,0.5,1.4500000476837158,-5.156558079542307,-6.400630116174096,call,between,4365.0,4.14990234375,0.001054176989805991,4.597107828942428,0.902720253291229,0.5,1.4500000476837158,0.97998046875,0.0,-0.47998046875,0.18405803145612398,0.9441961320693548,5.1298828125,0.41547532693373457,0.3770768894337346,0.4526125799992829,0.39355113031788874,5.193441586671682,4.713461117921682,5.657657249991036,4.919389128973609
2023-11-07,4385.0,4380.0,4382.56005859375,4378.3798828125,11.299999952316284,11.199999809265137,1.100000023841858,0.8999999761581421,-3.4389937390794074,-3.476843117479426,put,between,4380.0,2.56005859375,0.0011236112761818283,4.9242939003800315,0.519883387454276,0.8999999761581421,1.100000023841858,1.6201171875,0.0,-0.7201172113418579,-0.30119010883772257,1.2590275985154995,-4.18017578125,0.5098235481854877,0.4460963610721596,0.5575147330923669,0.5400919938087879,5.76100607018573,5.040888858843871,6.299916457359371,6.10303950428571
2023-11-08,4380.0,4375.0,4379.81005859375,4382.77978515625,12.099999904632568,12.0,2.0,0.5,-5.482646769951643,-4.555729047385145,put,between,4375.0,4.81005859375,0.0011685100960389565,5.11785227219977,0.939858819270398,0.5,2.0,0.0,2.77978515625,0.5,-0.17330462520970502,-0.5146673488893682,2.9697265625,0.3320126662571531,0.3733349806324261,0.33080048865343653,0.3854946969527681,4.017353230048357,4.517353230048357,4.002685881158989,4.664485796364855
2023-11-09,4380.0,4375.0,4347.06982421875,4347.35009765625,13.699999809265137,13.599999904632568,0.05000000074505806,27.600000381469727,9.117929191455472,8.837666227652358,call,put in the money,4380.0,32.93017578125,0.001610966666615806,7.002984584267838,4.70230590757367,0.05000000074505806,27.600000381469727,0.0,27.64990234375,0.05000000074505806,1.4465076418890277e-06,4.054176691622568e-07,0.2802734375,-0.36000520837899913,-0.3563555732373079,-0.35635554364477684,-0.3804552032139522,-4.932071286126744,-4.882071285381686,-4.882070879964017,-5.212236211465074
2023-11-10,4365.0,4360.0,4412.7001953125,4415.240234375,13.5,13.300000190734863,48.70000076293945,0.05000000074505806,31.930514751103527,34.470553813588154,put,call in the money,4360.0,52.7001953125,0.0016045813881408579,7.0805366048439655,7.442966296713519,0.05000000074505806,48.70000076293945,0.0,50.240234375,0.05000000074505806,-3.3306690738754696e-14,-8.460029551904391e-14,2.5400390625,-0.2607026534700831,-0.25699894971118986,-0.25699894971119613,-0.18293928671681353,-3.519485821846122,-3.4694858211010633,-3.4694858211011477,-2.4696803706769828
2023-11-13,4410.0,4405.0,4416.41015625,4411.5498046875,12.850000143051147,12.700000286102295,7.099999904632568,0.15000000596046448,-1.2040112266110072,-5.5029189557295055,put,call in the money,4405.0,11.41015625,0.0011446670651190653,5.05531925191672,2.257059481589387,0.15000000596046448,7.099999904632568,0.0,1.5498046875,0.15000000596046448,-0.01224812730285696,0.05953020467413973,-4.8603515625,0.33042716744204437,0.34210031952691644,0.3467330202281948,0.4394767766540959,4.245989148898255,4.39598915485872,4.455519359532859,5.647276642872789
2023-11-14,4500.0,4495.0,4506.75,4495.7001953125,13.899999856948853,13.699999809265137,7.800000190734863,0.25,-5.289494024072697,-14.290022390175034,put,call in the money,4495.0,11.75,0.0014430158696543552,6.503311770564766,1.806771751768499,0.25,7.800000190734863,0.0,0.0,0.25,-0.03552649143495357,0.39256079158837853,-11.0498046875,0.025935654544438955,0.043921266240328334,0.07216305009848646,-0.04244766812820755,0.36050559445757635,0.6105055944575764,1.0030663860459548,-0.5900225809098973
2023-11-15,4520.0,4515.0,4508.10986328125,4502.8798828125,13.199999809265137,13.099999904632568,0.10000000149011612,7.199999809265137,-1.4719310740838285,3.037940337071129,call,put in the money,4520.0,11.89013671875,0.0012868291800873987,5.801167319110126,2.049611063549516,0.10000000149011612,7.199999809265137,0.0,12.1201171875,0.10000000149011612,0.02022849542537175,-0.10579463598689298,-5.22998046875,0.3278840213888183,0.33545977918693015,0.32744503392059804,0.30438053880755134,4.328069019793487,4.428069021283603,4.32227438529671,4.0178230542036975
2023-11-16,4500.0,4495.0,4502.22998046875,4508.240234375,12.700000047683716,12.5,3.700000047683716,0.4000000059604645,-3.787967223872923,-0.4078745691605725,put,call in the money,4495.0,7.22998046875,0.0012250378687412686,5.5154022198564805,1.310870935708137,0.4000000059604645,3.700000047683716,0.0,8.240234375,0.4000000059604645,-0.09479853355633971,-0.5697632566137625,6.01025390625,0.3631521815091694,0.39464824485236744,0.34978499646854727,0.30329850719504153,4.612032722482897,5.012032728443361,4.442269471829599,3.8518910558394275
2023-11-17,4510.0,4505.0,4517.080078125,4514.02001953125,11.549999952316284,11.400000095367432,7.900000095367432,0.15000000596046448,1.7369535653705404,-1.0684011215104805,put,call in the money,4505.0,12.080078125,0.0010941250389681551,4.9422504165007926,2.4442464681004417,0.15000000596046448,7.900000095367432,0.0,4.02001953125,0.15000000596046448,-0.007239282238403755,0.022152627826209147,-3.06005859375,0.4404288814208971,0.453415894977584,0.4553338714206719,0.5464570968540309,5.086953559410076,5.23695356537054,5.259106193196749,6.311579442606952
2023-11-20,4535.0,4530.0,4556.2900390625,4547.3798828125,9.150000095367432,9.0,21.799999237060547,0.10000000149011612,11.668847029390331,2.7589742716382784,put,call in the money,4530.0,26.2900390625,0.0011665652716964054,5.315209727346571,4.946190350164106,0.10000000149011612,21.799999237060547,0.0,12.3798828125,0.10000000149011612,-3.8231461663151833e-07,3.406482970845677e-06,-8.91015625,-0.13455215260420092,-0.12362319080662178,-0.1236228185134048,-0.06785885621750785,-1.2311522091603315,-1.1311522076702154,-1.1311488011872446,-0.6209085408617216
2023-11-21,4535.0,4530.0,4539.0,4538.18994140625,10.400000095367432,10.300000190734863,4.599999904632568,0.25,-1.55084549657962,-2.1685797393391333,put,call in the money,4530.0,9.0,0.0010575661371952489,4.800292696729235,1.8748856723116718,0.25,4.599999904632568,0.0,3.18994140625,0.25,-0.03206392082886944,0.025973654616745313,-0.81005859375,0.37491872632381146,0.3989571876418416,0.4014546544090116,0.475142211522369,3.899154789522675,4.149154789522675,4.17512844413942,4.94147904514573
2023-11-22,4555.0,4550.0,4558.490234375,4556.6201171875,10.749999761581421,10.599999904632568,4.599999904632568,0.3499999940395355,-4.361796292445286,-5.601248254941872,put,call in the money,4550.0,8.490234375,0.0012457079264274256,5.6785474175029504,1.4951419352122701,0.3499999940395355,4.599999904632568,0.0,1.6201171875,0.3499999940395355,-0.06763804289623887,0.1264910665491186,-1.8701171875,0.11983290624051814,0.15239104594302985,0.16415765704577379,0.31429158484871156,1.2882037135151787,1.6382037075547142,1.7646947741038328,3.3786344621906963
2023-11-27,4555.0,4550.0,4554.990234375,4550.43017578125,7.8500001430511475,7.700000286102295,2.049999952316284,0.44999998807907104,-1.8278949152554975,-3.3679290942569633,put,between,4550.0,4.990234375,0.001112283005010528,5.066438225684234,0.9849590881621887,0.44999998807907104,2.049999952316284,0.0,0.0,0.44999998807907104,-0.16172912033967157,0.7374942650645473,-4.56005859375,0.42956756293010306,0.48689240113120974,0.5808407134401439,0.5518561927263274,3.372105430451442,3.822105418530513,4.55959968359506,4.332071191845332
2023-11-28,4560.0,4555.0,4549.669921875,4554.89013671875,9.049999952316284,8.900000095367432,0.10000000149011612,5.900000095367432,-2.2882719794886635,-6.669517098149536,call,put in the money,4560.0,10.330078125,0.0010804688097200668,4.915776445107471,2.101413325107822,0.10000000149011612,5.900000095367432,0.0,0.10986328125,0.10000000149011612,0.018888380554111184,0.09860140454297005,5.22021484375,0.06759425660158738,0.07864398058136726,0.08953916346120074,0.23432262178356558,0.6117280190212205,0.7117280205113365,0.8103294250543066,2.1206197159678952
2023-11-29,4575.0,4570.0,4549.240234375,4550.580078125,9.849999904632568,9.699999809265137,0.05000000074505806,21.0,8.146261862196548,6.807013086168659,call,put in the money,4575.0,25.759765625,0.0013639018667346392,6.20471724788839,4.151642145138306,0.05000000074505806,21.0,0.0,19.419921875,0.05000000074505806,1.765455328217591e-05,2.365434287416538e-05,1.33984375,-0.32525262541135846,-0.3201764831545913,-0.3201740816984387,-0.2957268028191786,-3.2037383292833734,-3.1537383285383154,-3.153714674195441,-2.912908979566204
2023-11-30,4555.0,4550.0,4544.64013671875,4567.7998046875,11.399999856948853,11.199999809265137,0.30000001192092896,6.400000095367432,-8.14111833401389,-24.797208139965747,call,put in the money,4555.0,10.35986328125,0.0015003960444295071,6.818760084488387,1.5193177576106642,0.30000001192092896,6.400000095367432,12.7998046875,0.0,-12.499804675579071,0.06460172028785038,1.4961543920766756,23.15966796875,-0.31939637523922215,-1.4158704833472,-1.2846288683602756,-2.3155274867929365,-3.6411186320371147,-16.140923307616184,-14.644768915539508,-26.397013018200614
2023-12-01,4570.0,4565.0,4593.419921875,4594.6298828125,17.09999990463257,16.899999618530273,24.100000381469727,0.10000000149011612,7.354490812920878,8.563499533045908,put,call in the money,4565.0,28.419921875,0.001609349885185473,7.392419823878196,3.844468056752004,0.10000000149011612,24.100000381469727,0.0,24.6298828125,0.10000000149011612,-5.591186740849796e-05,-6.765117550696189e-05,1.2099609375,0.0031865525611229502,0.009034505897252798,0.00903054968813676,0.048749493785105,0.05449004849130912,0.15449004998142524,0.15442239880591827,0.8336163390761815
2023-12-04,4550.0,4545.0,4563.14013671875,4569.77978515625,11.099999904632568,11.0,13.899999618530273,0.10000000149011612,2.451228172803303,9.043913321671218,put,call in the money,4545.0,18.14013671875,0.0011713293376828782,5.344939914096932,3.393889736890506,0.10000000149011612,13.899999618530273,0.0,19.77978515625,0.10000000149011612,-0.000322570249344456,-0.0021417530520439028,6.6396484375,-0.04943886954341841,-0.040429860322762357,-0.04062281104982949,0.023795330422569105,-0.5487714472170864,-0.4487714457269702,-0.4509131987790142,0.26412816542121753
2023-12-05,4580.0,4575.0,4568.1201171875,4567.18017578125,10.5,10.400000095367432,0.15000000596046448,7.199999809265137,-1.934707428788018,-1.1072518386093095,call,put in the money,4580.0,11.8798828125,0.001201248728110402,5.487448480627025,2.164919243331564,0.15000000596046448,7.199999809265137,0.0,7.81982421875,0.15000000596046448,0.015087313285581438,-0.014181190466183725,-0.93994140625,0.10621836679560119,0.12050408164897876,0.11915349208077079,0.14027847981029734,1.1152928513538125,1.265292857314277,1.2511116668480933,1.472924038008122
2023-12-06,4580.0,4575.0,4552.7001953125,4549.33984375,10.800000190734863,10.700000286102295,0.05000000074505806,22.299999237060547,12.885144493904525,16.24482219477797,call,put in the money,4580.0,27.2998046875,0.00137795338056606,6.27340862483462,4.351670091986025,0.05000000074505806,22.299999237060547,0.0,25.66015625,0.05000000074505806,7.049875258235971e-06,-2.3690059339443337e-05,-3.3603515625,0.11436532596182962,0.1189949555786839,0.11899276205470972,0.11895057483261519,1.2351455422012148,1.2851455429462728,1.2851218528869333,1.2846662308802657
2023-12-07,4585.0,4580.0,4585.14013671875,4585.58984375,10.300000190734863,10.200000286102295,2.3499999046325684,0.6000000238418579,-6.80756236516351,-6.647412450482333,put,call in the money,4580.0,5.14013671875,0.001093727940852406,5.014895880253118,1.0249737664524674,0.6000000238418579,2.3499999046325684,0.0,0.58984375,0.6000000238418579,-0.15512295618835648,-0.0697598841061896,0.44970703125,0.042955144104011175,0.10120757252450525,0.09443476836776936,0.28764505152971087,0.44243799246435866,1.0424380163062166,0.9726781322000271,2.9627440856199616
2023-12-08,4605.0,4600.0,4605.8798828125,4604.3701171875,11.800000190734863,11.700000286102295,3.0999999046325684,0.6499999761581421,-7.754798866664639,-8.377712463495271,put,call in the money,4600.0,5.8798828125,0.0012235956648171953,5.635734657278107,1.0433214425570223,0.6499999761581421,3.0999999046325684,0.0,0.0,0.6499999761581421,-0.14936969648959297,0.22551323317667063,-1.509765625,0.016542503007772342,0.07162724585959956,0.09073853649786069,0.2815498109242084,0.19520153864694567,0.8452015148050878,1.0707147479817585,3.3222878226070236
2023-12-11,4615.0,4610.0,4617.14013671875,4622.43994140625,9.399999856948853,9.299999952316284,3.4000000953674316,0.25,-1.5251681108024915,1.7437144825071114,put,call in the money,4610.0,7.14013671875,0.0010012896615145027,4.623094684660142,1.5444495961637208,0.25,3.4000000953674316,0.0,7.43994140625,0.25,-0.06139532581988316,-0.32538323557080656,5.2998046875,0.4388118945658411,0.46540763965143167,0.43079240129796825,0.3833801152570597,4.124831746146361,4.374831746146361,4.049448510575554,3.6037730285733955
2023-12-12,4630.0,4625.0,4642.89990234375,4643.7001953125,10.0,9.900000095367432,13.600000381469727,0.10000000149011612,7.778449067365481,8.57341572903572,put,call in the money,4625.0,17.89990234375,0.001118387452442755,5.192560993728942,3.4472204304133776,0.10000000149011612,13.600000381469727,0.0,13.7001953125,0.10000000149011612,-0.00027297596218889275,-0.00021846074317753673,0.80029296875,0.39784487797730705,0.40784487812631864,0.40782303205200093,0.4773220511903151,3.9784487797730703,4.078448781263186,4.078230320520009,4.773220511903151
2023-12-13,4655.0,4650.0,4690.7001953125,4707.08984375,21.749999523162842,21.59999942779541,36.70000076293945,0.10000000149011612,0.989641416088233,17.373650566430772,put,call in the money,4650.0,40.7001953125,0.0022217615825755824,10.421617489325094,3.9053626132593506,0.10000000149011612,36.70000076293945,0.0,52.08984375,0.10000000149011612,-4.514931547894285e-05,-0.0007399814078936503,16.3896484375,-0.6533498957281578,-0.6487521944094236,-0.6487862165438657,-0.6030434042909113,-14.210359920545924,-14.11035991905581,-14.111099900463703,-13.116193755773818
2023-12-14,4730.0,4725.0,4715.77001953125,4719.5498046875,14.249999761581421,14.099999904632568,0.15000000596046448,9.300000190734863,-8.033841698696786,-11.488138650155173,call,put in the money,4730.0,14.22998046875,0.0013382338137510955,6.310802898010382,2.254860546070344,0.15000000596046448,9.300000190734863,0.0,5.4501953125,0.15000000596046448,0.01268343885630191,0.04794067391925443,3.77978515625,-0.23746259981579237,-0.22693628343192335,-0.22357202555674047,-0.19918134073762367,-3.383841990759546,-3.2338419847990814,-3.185901310879827,-2.838334058022605
2023-12-15,4725.0,4720.0,4713.97021484375,4719.18994140625,11.299999952316284,11.199999809265137,0.25,6.699999809265137,-5.620027889999054,-9.387000656938941,call,put in the money,4725.0,11.02978515625,0.0015777895134928333,7.437652771898027,1.4829658622844382,0.25,6.699999809265137,0.0,0.81005859375,0.25,0.06928609313451561,0.36165446074608004,5.2197265625,-0.12124140670622081,-0.09911751280755271,-0.06711269313744751,0.08875580201844267,-1.3700278899990543,-1.1200278899990543,-0.7583734292529744,1.0029405585761957
2023-12-18,4735.0,4730.0,4747.68994140625,4740.56005859375,9.400000095367432,9.300000190734863,12.699999809265137,0.10000000149011612,4.60112776106936,-2.4883162936785874,put,call in the money,4730.0,17.68994140625,0.001051511416385344,4.992250174846537,3.5434805521928383,0.10000000149011612,12.699999809265137,0.0,5.56005859375,0.10000000149011612,-0.00019394323849308837,0.001382792562732459,-7.1298828125,0.11714129041250072,0.1277795883354336,0.1279266939257212,0.1331516266604199,1.1011281410489708,1.201128142539087,1.2025109351018195,1.2516253033062759
2023-12-19,4765.0,4760.0,4761.759765625,4768.3701171875,8.799999952316284,8.699999809265137,0.699999988079071,1.0499999523162842,-1.2729995189481444,-2.0056764028970004,call,between,4765.0,3.240234375,0.0009535490454545697,4.540571479195695,0.7136181843731193,0.699999988079071,1.0499999523162842,3.3701171875,0.0,-2.670117199420929,0.238449224372412,1.5762332029070867,6.6103515625,0.6451136796230744,0.3416912689538429,0.5208086793456691,0.37775070873644245,5.677000349921638,3.006883150500708,4.583116353407795,3.3242062188681363
2023-12-20,4775.0,4770.0,4712.259765625,4698.35009765625,9.100000143051147,9.0,0.05000000074505806,58.099998474121094,33.24794922660536,47.15734562491748,call,put in the money,4775.0,62.740234375,0.0029304513976928636,13.809048216467627,4.543414824215093,0.05000000074505806,58.099998474121094,0.0,71.64990234375,0.05000000074505806,3.213200249263526e-06,-4.469454858436038e-05,-13.90966796875,-1.747477911899129,-1.7419834064091222,-1.7419883178979005,-1.7024787335484595,-15.902049248260795,-15.852049247515737,-15.852093942064323,-15.492556718832518
2023-12-21,4735.0,4730.0,4738.009765625,4746.75,17.65000009536743,17.5,6.400000095367432,1.350000023841858,-9.755209980621727,-6.450192754017805,put,call in the money,4730.0,8.009765625,0.0023050229395015706,10.921221197348085,0.7334130021050163,1.350000023841858,6.400000095367432,0.0,11.75,1.350000023841858,-0.23097239903580624,-2.0187529017289707,8.740234375,-0.00029518979053058284,0.07619206327164874,-0.038184871052494955,-0.03967097735039579,-0.005210099831016279,1.3447899240108416,-0.6739629777181291,-0.7001927540178049
2023-12-22,4765.0,4760.0,4758.27978515625,4754.6298828125,13.5,13.300000190734863,1.0,3.799999952316284,-13.484793729265311,-12.097372896939662,call,put in the money,4765.0,6.72021484375,0.0017033084558427734,8.104818193322377,0.8291629353619354,1.0,3.799999952316284,0.0,5.3701171875,1.0,0.20365943115516089,-0.7433370351000135,-3.64990234375,-0.3692439622849431,-0.29516988821086904,-0.3502318908108701,-0.30870295508924434,-4.984793490846732,-3.984793490846732,-4.728130525946746,-4.167489893704799
2023-12-26,4770.0,4765.0,4781.4501953125,4774.75,9.5,9.400000095367432,12.100000381469727,0.10000000149011612,6.135608731999975,-0.3406622023883523,put,call in the money,4765.0,16.4501953125,0.0012723689666259298,6.0837688439831155,2.703948117418916,0.10000000149011612,12.100000381469727,0.0,4.75,0.10000000149011612,-0.0034311984195845024,0.02298969956715749,-6.7001953125,0.3511166783586909,0.36164299430501895,0.3640629626805092,0.4536145150504294,3.3356084444075638,3.43560844589768,3.4585981454648373,4.309337892979079
2023-12-27,4775.0,4770.0,4775.240234375,4781.580078125,10.749999761581421,10.599999904632568,2.8499999046325684,0.8999999761581421,-2.7578379834205617,-0.7099798626171352,put,call in the money,4770.0,5.240234375,0.0012622217243352797,6.027411962748018,0.8694004006009358,0.8999999761581421,2.8499999046325684,0.0,6.580078125,0.8999999761581421,-0.19306512691896738,-1.2240027382401721,6.33984375,0.380666244760856,0.4643871746323692,0.35052645227081725,0.307901580504641,4.092162040421297,4.992162016579439,3.7681592783392666,3.3099419170154336
2023-12-28,4790.0,4785.0,4787.43994140625,4783.35009765625,10.099999904632568,10.0,1.600000023841858,1.5,-1.8085225816608959,-1.7828003344503502,call,between,4790.0,2.56005859375,0.0013533717335448342,6.4791858927427555,0.3951204111333625,1.600000023841858,1.5,0.0,1.64990234375,1.600000023841858,0.3466703887127366,-1.4178277225868563,-4.08984375,0.5041066774824362,0.6625225229229877,0.5221435391631423,0.6502274637435815,5.091477394497247,6.691477418339105,5.2736496957522485,6.56729732179965
2023-12-29,4775.0,4770.0,4775.85009765625,4769.830078125,15.90000033378601,15.700000286102295,5.300000190734863,2.200000047683716,-7.623069454289362,-8.940209752477752,put,call in the money,4770.0,5.85009765625,0.0024797261706694463,11.842800474352433,0.4939792466249318,2.200000047683716,5.300000190734863,0.169921875,0.0,2.030078172683716,-0.3102871217624158,1.86793453330509,-6.02001953125,0.03628494221905333,0.1639628120345646,0.28144296889568765,0.41445713964053754,0.576930593394354,2.60700876607807,4.47494329938316,6.5898686586245425
2024-01-02,4735.0,4730.0,4726.75,4742.830078125,10.949999809265137,10.799999713897705,0.550000011920929,4.300000190734863,-7.029351881237411,-16.021660076006214,call,put in the money,4735.0,8.25,0.0014758013798107455,6.975744172020441,1.1826695183419385,0.550000011920929,4.300000190734863,7.830078125,0.0,-7.280078113079071,0.11940205951518373,1.9199944452900541,16.080078125,-0.09857099441063229,-0.7634183222543431,-0.588076360726135,-1.1919396086258398,-1.0793523699954983,-8.359430483074568,-6.439436037784514,-13.051738487108508
2024-01-03,4715.0,4710.0,4710.5400390625,4704.81005859375,13.749999761581421,13.599999904632568,2.049999952316284,3.299999952316284,-8.906017052862637,-7.975315710421434,call,between,4715.0,4.4599609375,0.0019400350850314464,9.138612945226651,0.4880347777317301,2.049999952316284,3.299999952316284,0.0,5.18994140625,2.049999952316284,0.3136915420265719,-1.7974464090243267,-5.72998046875,-0.04771033194455759,0.10138057626361163,-0.02934280120483991,0.03161765785449975,-0.6560170528626372,1.393982899453647,-0.4034635095706798,0.43474278796113447
2024-01-04,4720.0,4715.0,4699.81005859375,4688.68017578125,11.599999904632568,11.400000095367432,0.15000000596046448,15.199999809265137,3.7652728505966184,14.763655715195329,call,put in the money,4720.0,20.18994140625,0.0014085321455508284,6.619833545512419,3.0499167792423947,0.15000000596046448,15.199999809265137,0.0,26.31982421875,0.15000000596046448,0.0011179727219261526,-0.012442905382609728,-11.1298828125,-0.015924730239676874,-0.002993695136774799,-0.004066359402715054,-0.013462793919926873,-0.1847268692615511,-0.03472686330108665,-0.04716976868369638,-0.15616840818723965
2024-01-05,4720.0,4715.0,4686.6298828125,4697.240234375,13.850000143051147,13.700000286102295,0.05000000074505806,28.700000762939453,10.536595391958885,-0.059736947308994814,call,put in the money,4720.0,33.3701171875,0.0019791495904932233,9.275541613361662,3.59764621609044,0.05000000074505806,28.700000762939453,0.0,17.759765625,0.05000000074505806,0.00016951989755908947,0.001798665709940925,10.6103515625,-0.3258776201448494,-0.32226751182509283,-0.3221376442661496,-0.2974369851016605,-4.513405085623331,-4.463405084878273,-4.461606419168332,-4.1195022862067
