date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts,in_sample
2025-03-24,5760.0,5755.0,5762.009765625,5767.56982421875,18.34999990463257,18.199999809265137,5.5,1.399999976158142,-5.102426263461968,-3.1328522000561936,put,call in the money,5755.0,7.009765625,0.0016485281498631855,9.498835298419388,0.7379605398744443,1.399999976158142,5.5,0.0,7.56982421875,1.399999976158142,-0.2298824437856608,-1.2781598571227146,5.56005859375,0.3377424306187823,0.4140367076451654,0.3443822191565832,0.40857348389229137,6.1975735696450265,7.597573545803169,6.319413688680454,7.497323390458943,False
2025-03-25,5785.0,5780.0,5764.39990234375,5776.64990234375,16.34999990463257,16.199999809265137,0.15000000596046448,16.600000381469727,2.6236014195818873,-9.020455060081147,call,put in the money,5785.0,20.60009765625,0.0015362214450992304,8.855394748108377,2.326276607900561,0.15000000596046448,16.600000381469727,0.0,3.35009765625,0.15000000596046448,0.010133665552190918,0.12413740301433875,12.25,0.12682574027595583,0.13600005262062834,0.14359255437832963,0.23421694894621764,2.073600841416833,2.2236008473772975,2.3477382503916364,3.8294470929339894,False
2025-03-26,5760.0,5755.0,5699.1201171875,5712.2001953125,18.0,17.90000057220459,0.05000000074505806,55.70000076293945,28.693707197227454,15.614225090690777,call,put in the money,5760.0,60.8798828125,0.002463258649670545,14.03840692417352,4.336666057718238,0.05000000074505806,55.70000076293945,0.0,42.7998046875,0.05000000074505806,8.073309793410477e-06,0.00010559952282513665,13.080078125,-0.508682944125137,-0.5059051663059672,-0.5058992996658103,-0.5158655013669241,-9.156292994252468,-9.10629299350741,-9.106187393984584,-9.285579024604633,False
2025-03-27,5735.0,5730.0,5719.830078125,5693.31005859375,22.399999618530273,22.199999809265137,0.8999999761581421,11.699999809265137,-16.0800295899363,1.2164289116839626,call,put in the money,5735.0,15.169921875,0.002312478268495779,13.226982755152578,1.146892088378247,0.8999999761581421,11.699999809265137,0.0,36.68994140625,0.8999999761581421,0.12626669036787885,-3.3485950947024437,-26.52001953125,-0.2892870391271736,-0.24910846807873382,-0.39859932306662127,-0.5925675406851553,-6.480029566094441,-5.580029589936299,-8.928624684638741,-13.2735126853009,False
2025-03-28,5610.0,5605.0,5579.0498046875,5580.93994140625,31.549999713897705,31.40000057220459,0.5,26.200000762939453,4.968928451348008,3.176620430091318,call,put in the money,5610.0,30.9501953125,0.0025750694460868542,14.366440690247613,2.1543398243038694,0.5,26.200000762939453,0.0,24.06005859375,0.5,0.015892715661025347,0.030039405431557187,1.89013671875,0.3064636560473249,0.322311516729864,0.32326363735439523,0.33333003181972726,9.668928260613145,10.168928260613145,10.198967666044702,10.516562408545909,False
2025-03-31,5540.0,5535.0,5595.35009765625,5611.85009765625,37.05000019073486,36.89999961853027,56.70000076293945,0.4000000059604645,16.011966601616145,31.934706629468472,put,call in the money,5535.0,60.35009765625,0.004914050277498822,27.495831700090758,2.1948816938696494,0.4000000059604645,56.70000076293945,0.0,71.85009765625,0.4000000059604645,-0.013578237119661773,-0.22404091247441926,16.5,-0.11303736915501572,-0.10224114772718175,-0.1082881358869941,-0.0813870821249096,-4.1880345487535,-3.788034542793035,-4.012075455267454,-3.0153914082512547,False
2025-04-01,5620.0,5615.0,5606.27001953125,5633.06982421875,31.550000190734863,31.399999618530273,1.4500000476837158,12.0,-13.459895340295791,-27.62107335471873,call,put in the money,5620.0,13.72998046875,0.0027380810675011772,15.35042179977797,0.8944366902640155,1.4500000476837158,12.0,13.06982421875,0.0,-11.619824171066284,0.18620338629555888,4.990214384872092,26.7998046875,0.14231709044075866,-0.2259816132302043,-0.06781317092580315,-0.29448170836039717,4.490104230550767,-7.129719940515518,-2.1395055556434253,-9.290897954938458,False
2025-04-02,5645.0,5640.0,5653.169921875,5670.97021484375,35.10000038146973,34.900001525878906,13.0,3.0999999046325684,-26.12970951463801,-18.904167455047403,put,call in the money,5640.0,13.169921875,0.0035288616043691436,19.9492542802792,0.660171136723597,3.0999999046325684,13.0,0.0,25.97021484375,3.0999999046325684,-0.25375951366536353,-4.51699368685099,17.80029296875,-0.2088235844368033,-0.12050449979459499,-0.2491937772236527,-0.2841703893024529,-7.329707893391672,-4.2297079887591025,-8.746701675610092,-9.974380772918499,False
2025-04-03,5425.0,5420.0,5410.72021484375,5396.52001953125,47.34999942779541,47.19999885559082,4.5,15.5,-24.597414788908075,-19.573148400304817,call,put in the money,5425.0,14.27978515625,0.004690394206631896,25.378410749409213,0.5626745227371033,4.5,15.5,0.0,23.47998046875,4.5,0.28788020024789907,-4.087955070121778,-14.2001953125,0.05496481727843433,0.1500017772442334,0.06366692783508925,0.08757909264306574,2.602584066682745,7.102584066682746,3.0146289965609676,4.146869986536004,False
2025-04-04,5175.0,5170.0,5123.6201171875,5074.080078125,80.5,80.10000228881836,3.0999999046325684,48.599998474121094,-21.19638334618584,17.779891960299764,call,put in the money,5175.0,51.3798828125,0.00758954623431095,38.88595176644022,1.321296778875358,3.0999999046325684,48.599998474121094,0.0,95.919921875,3.0999999046325684,0.09494223511862049,-4.703442036457519,-49.5400390625,0.08948596973762556,0.1279952853231233,0.06956743393855785,0.024347482908299672,7.203620563878857,10.303620468511426,5.600178432053907,1.9599723741181236,False
2025-04-07,5080.0,5075.0,5024.39990234375,5062.25,130.4000015258789,129.9000015258789,5.199999809265137,57.0,-81.421477750394,-106.37578188629732,call,put in the money,5080.0,55.60009765625,0.010959914786427223,55.06699478262076,1.0096809872362509,5.199999809265137,57.0,0.0,12.75,5.199999809265137,0.15898084319937372,6.017440440569264,37.85009765625,-0.10522604197253095,-0.06534874328834991,-0.01920272817979138,0.0826243827722913,-13.721476033780235,-8.521476224515098,-2.5040357839458336,10.774219639581588,False
2025-04-08,5200.0,5195.0,4993.35009765625,4982.77001953125,74.35000038146973,73.9000015258789,0.05000000074505806,202.3000030517578,99.49871769154169,110.07753007110655,call,put in the money,5200.0,206.64990234375,0.010391287282221107,51.88733536545291,3.98266553655672,0.05000000074505806,202.3000030517578,0.0,212.22998046875,0.05000000074505806,4.864278321364823e-05,-0.0005146444466178369,-10.580078125,-0.3893918451451389,-0.38871935018228054,-0.38872627209813765,-0.37999258543118863,-28.95128383508228,-28.90128383433722,-28.90179847878384,-28.252448871764543,False
2025-04-09,4950.0,4945.0,5423.77978515625,5456.89990234375,111.29999923706055,110.89999771118164,476.5,0.05000000074505806,300.0389158566402,333.1590330441402,put,call in the money,4945.0,478.77978515625,0.010791781398401774,58.532245794476786,8.17976106430942,0.05000000074505806,476.5,0.0,506.89990234375,0.05000000074505806,0.0,0.0,33.1201171875,-0.5894976359629311,-0.5890483996548647,-0.5890483996548647,-0.5646080145479776,-65.61108643292323,-65.56108643217817,-65.56108643217817,-62.84087158842818,False
2025-04-10,5285.0,5280.0,5243.740234375,5268.0498046875,84.5,84.10000228881836,7.800000190734863,47.70000076293945,-36.69494498270987,-48.468778860149015,call,put in the money,5285.0,41.259765625,0.011222306475452404,58.84685998781687,0.7011379304442421,7.800000190734863,47.70000076293945,0.0,11.9501953125,7.800000190734863,0.24422294948850104,5.936954962516852,24.3095703125,-0.09579814967533523,-0.003490455110425611,0.06676936693119394,0.28024885344579104,-8.094943647565827,-0.2949434568309641,5.642011505685888,23.681028116169344,False
2025-04-11,5255.0,5250.0,5365.18017578125,5363.35986328125,93.35000038146973,92.9000015258789,111.19999694824219,0.20000000298023224,32.74782573806971,30.928131231392875,put,call in the money,5250.0,115.18017578125,0.005909782446576759,31.707047625553642,3.6326364138811496,0.20000000298023224,111.19999694824219,0.0,108.35986328125,0.20000000298023224,-0.00011885420429336158,0.00021635179375275974,-1.8203125,0.15262806914304453,0.15477054372432938,0.1547728613653885,0.16570186837505663,14.247830312726194,14.447830315706424,14.448046667500178,15.468269476021783,False
2025-04-14,5445.0,5440.0,5431.89013671875,5405.97021484375,49.44999980926514,49.20000076293945,3.299999952316284,12.699999809265137,-25.785986534237722,-15.311117911844068,call,put in the money,5445.0,13.10986328125,0.0036376556041613564,19.759345597023756,0.6634765922219948,3.299999952316284,12.699999809265137,0.0,34.02978515625,3.299999952316284,0.2543515631655534,-6.592772646035272,-25.919921875,0.14992951457466322,0.2166635886908371,0.08334159331238565,-0.0028493893973325153,7.41401446712031,10.714014419436594,4.121241773401323,-0.140902305154615,False
2025-04-15,5425.0,5420.0,5401.35986328125,5396.6298828125,40.70000076293945,40.400001525878906,0.699999988079071,19.899999618530273,-4.781555350989305,-0.9560049895434468,call,put in the money,5425.0,23.64013671875,0.0029492740215471495,15.930090325802853,1.483992635023466,0.699999988079071,19.899999618530273,0.0,23.3701171875,0.699999988079071,0.06953275508397361,-0.32888857348557243,-4.72998046875,0.36900359426911195,0.3862026108528285,0.3781218106729658,0.39493560313325565,15.018446568280256,15.718446556359329,15.389557982873756,16.073879348835458,False
2025-04-16,5345.0,5340.0,5223.64013671875,5275.7001953125,43.05000019073486,42.900001525878906,0.05000000074505806,116.5999984741211,35.49236954084581,-16.56757099475943,call,put in the money,5345.0,121.35986328125,0.004733969796294186,24.728554633936596,4.9076812243081935,0.05000000074505806,116.5999984741211,0.0,64.2998046875,0.05000000074505806,6.198878533814067e-07,3.227139796858994e-05,52.06005859375,-0.8886789137895328,-0.8875174735915414,-0.8875167239655756,-0.8819366780061428,-38.25762740814144,-38.20762740739638,-38.20759513599841,-37.96737415638052,False
2025-04-17,5270.0,5265.0,5289.759765625,5282.7001953125,43.55000019073486,43.39999961853027,23.100000381469727,1.350000023841858,-17.27424985110238,-22.42965501533429,put,call in the money,5265.0,24.759765625,0.0037977512446192765,20.089191733639314,1.2324918768901896,1.350000023841858,23.100000381469727,0.0,12.7001953125,1.350000023841858,-0.10799078723820732,0.7623685556103522,-7.0595703125,0.03847874523024275,0.06947759753631155,0.08698319001097114,0.18990009769174312,1.67574936211631,3.0257493859581683,3.78811794156852,8.270149290695983,False
2025-04-21,5165.0,5160.0,5119.64990234375,5158.2001953125,41.80000019073486,41.60000038146973,0.3499999940395355,40.5,4.741891443608218,-32.943880125284174,call,put in the money,5165.0,45.35009765625,0.0036157442517477283,18.511344705360234,2.449854312481049,0.3499999940395355,40.5,0.0,1.7998046875,0.3499999940395355,0.007399524725720086,0.2852538460060188,38.55029296875,0.13138497143489747,0.13975817699572218,0.1465824316537221,0.16402668749760632,5.491891831038409,5.841891825077944,6.127145671083963,6.856315568685552,False
2025-04-22,5265.0,5260.0,5263.14013671875,5287.759765625,33.84999942779541,33.69999885559082,7.5,6.199999809265137,-51.47211989202495,-50.805633319274705,put,between,5260.0,3.14013671875,0.003766547303896697,19.8238662919885,0.1584018310302585,6.199999809265137,7.5,0.0,22.759765625,6.199999809265137,-0.4363096278197841,-10.741781125147137,24.61962890625,-0.929752477923424,-0.746591476030641,-1.0639262265986626,-1.177707555762882,-31.472120845699266,-25.27212103643413,-36.013902161581264,-39.865400088683884,False
2025-04-23,5445.0,5440.0,5363.56005859375,5375.85986328125,47.35000038146973,47.0,0.20000000298023224,77.80000305175781,27.1788618261313,14.88318441872155,call,put in the money,5445.0,81.43994140625,0.004046361541555755,21.70290314691828,3.752490662421544,0.20000000298023224,77.80000305175781,0.0,64.14013671875,0.20000000298023224,9.872227730917116e-05,0.0012142647292080182,12.2998046875,-0.08069991970057379,-0.07647605483533713,-0.07645041038508528,-0.047665306902757734,-3.821141228606745,-3.621141225626513,-3.6199269608973053,-2.25695230002845,False
2025-04-24,5445.0,5440.0,5466.68994140625,5484.77001953125,41.10000038146973,40.89999961853027,23.700000762939453,1.649999976158142,-1.8849609483143386,12.195067903025823,put,call in the money,5440.0,26.68994140625,0.0036015542819012626,19.688580566298242,1.355605159873042,1.649999976158142,23.700000762939453,0.0,39.77001953125,1.649999976158142,-0.08680015165177024,-1.5693535231258537,18.080078125,0.3324826716371354,0.37262865608588636,0.33444487242262855,0.3242104103802832,13.66503793111834,15.31503790727648,13.745684384150627,13.325047990306096,False
2025-04-25,5485.0,5480.0,5514.41015625,5525.2099609375,37.19999980926514,37.0,30.100000381469727,0.550000011920929,-5.686676439406154,4.568192690185825,put,call in the money,5480.0,34.41015625,0.0029340800141252074,16.17972062914219,2.1267460074694964,0.550000011920929,30.100000381469727,0.0,40.2099609375,0.550000011920929,-0.016385558896289787,-0.17696083577545776,10.7998046875,0.017831268026995552,0.03261621465981635,0.02785920292103179,0.03651160644220056,0.6633231672031901,1.213323179124119,1.0363623433486613,1.3582317526858247,False
2025-04-28,5525.0,5520.0,5523.39013671875,5528.75,30.5,30.299999237060547,5.199999809265137,4.5,-29.271328547357804,-29.01215565423415,put,between,5520.0,3.39013671875,0.0026802285639377843,14.803948014205817,0.22900220370247426,4.5,5.199999809265137,0.0,3.75,4.5,-0.4088855758464911,-2.1915707842123697,5.35986328125,-0.2843058727725375,-0.13676488916598012,-0.20861966897622178,-0.08072643990733123,-8.671329119562394,-4.171329119562394,-6.362899903774764,-2.4621564171736026,False
2025-04-29,5550.0,5545.0,5563.47021484375,5560.830078125,29.800000190734863,29.700000762939453,15.199999809265137,0.75,-11.859374261659251,-13.882691596102877,put,call in the money,5545.0,18.47021484375,0.002373202083183746,13.20323910359791,1.3989154251335816,0.75,15.199999809265137,0.0,10.830078125,0.75,-0.08039354232820783,0.21224994305108386,-2.64013671875,0.06344384831926547,0.08861163339307843,0.09573411465793005,0.16735674529918826,1.8906266920150647,2.640626692015065,2.8528766350661487,4.987231041836576,False
2025-04-30,5490.0,5485.0,5515.72021484375,5569.06005859375,42.09999942779541,41.89999961853027,26.899999618530273,1.100000023841858,-0.6434464028513107,42.43900977662942,put,call in the money,5485.0,30.72021484375,0.003913693350645984,21.58683752885762,1.4230993679682231,1.100000023841858,26.899999618530273,0.0,79.06005859375,1.100000023841858,-0.07649722778385426,-4.0803501772989454,53.33984375,0.3148825119592411,0.341010778913934,0.24409034583181377,0.12539075708215816,13.256553573306832,14.356553597148688,10.276203419849743,5.2789508014096915,False
2025-05-01,5655.0,5650.0,5637.68994140625,5604.14013671875,30.500000476837158,30.300000190734863,1.600000023841858,14.5,-12.469432730229062,8.906084253435072,call,put in the money,5655.0,17.31005859375,0.0028442644937452938,16.035081327086782,1.0795117430748231,1.600000023841858,14.5,0.0,45.85986328125,1.600000023841858,0.14086621726672205,-4.7260340763654645,-33.5498046875,0.05673991506912272,0.10919893142412107,-0.04575300308337481,-0.21815667977229028,1.730567436663943,3.330567460505801,-1.3954666158596636,-6.653778837080065,False
2025-05-02,5680.0,5675.0,5693.7900390625,5686.669921875,27.300000190734863,27.100000381469727,16.5,1.4500000476837158,-4.093141756120622,-9.108749286980995,put,call in the money,5675.0,18.7900390625,0.0027069030210019936,15.412537457689341,1.2191398797299025,1.4500000476837158,16.5,0.0,6.669921875,1.4500000476837158,-0.1107575246028929,0.7886065545700118,-7.1201171875,0.1852329136386452,0.23834646812777008,0.26723315490653615,0.41470070111321794,5.0568585776653885,6.506858625349104,7.295465179919116,11.321329219488732,False
2025-05-05,5670.0,5665.0,5665.02001953125,5650.3798828125,23.249999523162842,23.09999942779541,2.6500000953674316,4.699999809265137,-6.113512367989742,-3.709406803777089,call,between,5670.0,4.97998046875,0.002052895830315319,11.62969597674851,0.4282124381158869,2.6500000953674316,4.699999809265137,0.0,14.6201171875,2.6500000953674316,0.3346904341295201,-4.899913714113965,-14.64013671875,0.4144725743143666,0.528451075377447,0.3177020941040314,0.20518174341318712,9.6364871551731,12.286487250540533,7.386573536426566,4.770475436518321,False
2025-05-06,5625.0,5620.0,5624.75,5606.91015625,26.0,25.800000190734863,5.0,3.0999999046325684,-15.28516219115832,-17.77651391684848,put,between,5620.0,4.75,0.002244603627274691,12.625334252513317,0.37622766296697613,3.0999999046325684,5.0,13.08984375,0.0,-9.989843845367432,-0.3528977209641384,6.295640201731328,-17.83984375,0.09287838826707592,-0.29134637501628685,-0.04920636725738959,-0.19485990292744676,2.414838094943974,-7.5750057504234585,-1.2793655486921294,-5.066357476113616,False
2025-05-07,5615.0,5610.0,5596.2001953125,5631.27978515625,42.19999980926514,42.0,2.5999999046325684,18.200000762939453,-22.596474438961977,-40.59937649781689,call,put in the money,5615.0,18.7998046875,0.004145836291202099,23.200929862558837,0.8103039317333018,2.5999999046325684,18.200000762939453,16.27978515625,0.0,-13.679785251617432,0.20986983031272832,7.36214756794792,35.07958984375,-0.03309182731861998,-0.35725735607329057,-0.18279888211065473,-0.3525867706473337,-1.396475106533998,-15.076260358151428,-7.71411279020351,-14.879161654066891,False
2025-05-08,5645.0,5640.0,5707.22998046875,5663.93994140625,38.39999961853027,38.0,62.900001525878906,0.10000000149011612,18.94389740912191,-24.342589907758963,put,call in the money,5640.0,67.22998046875,0.002864860965125361,16.3504203900381,4.111819688117104,0.10000000149011612,62.900001525878906,0.0,18.93994140625,0.10000000149011612,-1.7543120855334493e-05,0.0007594423871055886,-43.2900390625,-0.15771104631273705,-0.1551068795813952,-0.15508710243570117,-0.13756592100224474,-6.056104118247113,-5.956104116756997,-5.955344674369891,-5.282531314008963,False
2025-05-09,5665.0,5660.0,5665.669921875,5659.91015625,29.799999713897705,29.59999942779541,5.900000095367432,3.299999952316284,-9.934884568191539,-10.978400861696372,put,call in the money,5660.0,5.669921875,0.0024158140823185292,13.687205183034147,0.4142497901637437,3.299999952316284,5.900000095367432,0.08984375,0.0,3.210156202316284,-0.3388275354796787,1.9515671916593214,-5.759765625,0.35117835276486875,0.45890171629292864,0.524390548856547,0.6218709729536158,10.465114811920156,13.67527101423644,15.626838205895762,18.53175481609904,False
2025-05-12,5810.0,5805.0,5830.5400390625,5844.18994140625,27.649999618530273,27.5,22.700000762939453,0.75,0.14294263182223532,12.5970038973377,put,call in the money,5805.0,25.5400390625,0.002279239774503258,13.28919876386503,1.9218644792902424,0.75,22.700000762939453,0.0,34.18994140625,0.75,-0.02697575486965942,-0.36821641961978957,13.64990234375,0.15164346932116365,0.17876824365560415,0.16545119393770755,0.2136369827335892,4.192941868882782,4.942941868882782,4.574725449262992,5.9070624910877,False
2025-05-13,5890.0,5885.0,5900.8798828125,5886.5498046875,21.899999618530273,21.699999809265137,12.5,0.699999988079071,1.3476816011751227,-9.172835561363108,put,call in the money,5885.0,15.8798828125,0.0019967670965904292,11.782682790932387,1.3477306564444473,0.699999988079071,12.5,0.0,0.0,0.699999988079071,-0.088420495783335,1.2670726124264236,-14.330078125,0.44966582620525514,0.48162929653731756,0.5394864944595638,0.572016642288085,9.847681422361187,10.547681410440259,11.814754022866682,12.52716424790203,False
2025-05-14,5895.0,5890.0,5886.18994140625,5892.580078125,21.34999990463257,21.199999809265137,1.7000000476837158,6.900000095367432,-5.970382076258062,-8.450737144198765,call,put in the money,5895.0,8.81005859375,0.002063077927171077,12.143668543251648,0.725485759296834,1.7000000476837158,6.900000095367432,0.0,0.0,1.7000000476837158,0.23455993275621106,1.4988700390529952,6.39013671875,0.31052073159576077,0.39014602692491185,0.46035071290843577,0.5971551626236781,6.629617589955928,8.329617637639643,9.828487676692639,12.749262665066373,False
2025-05-15,5885.0,5880.0,5901.8701171875,5916.93017578125,19.25,19.100000381469727,18.899999618530273,0.8500000238418579,-4.759094606654681,7.827265606763836,put,call in the money,5880.0,21.8701171875,0.002326825188931865,13.732620050476134,1.5925669760841978,0.8500000238418579,18.899999618530273,0.0,31.93017578125,0.8500000238418579,-0.055167588376693666,-0.830827113428888,15.06005859375,-0.28099188922374474,-0.2368360438293625,-0.2799958938776164,-0.2598914178190357,-5.409093867557086,-4.559093843715228,-5.389920957144116,-5.002909793016437,False
2025-05-16,5920.0,5915.0,5952.509765625,5958.3798828125,20.5,20.399999618530273,33.29999923706055,0.20000000298023224,16.34136077990696,22.192978922800368,put,call in the money,5915.0,37.509765625,0.0019553139592221516,11.63902543713274,3.2227582822639214,0.20000000298023224,33.29999923706055,0.0,38.3798828125,0.20000000298023224,-0.0006104906660909792,-0.0035836517518289808,5.8701171875,0.15811517845836365,0.16787127616471642,0.16769646388413942,0.2055168648210069,3.2413611583964546,3.441361161376687,3.437777509624858,4.213095728830641,False
2025-05-19,5935.0,5930.0,5948.3798828125,5963.60009765625,22.25,22.100000381469727,15.0,0.5,-3.015524969350479,9.918500993047822,put,call in the money,5930.0,18.3798828125,0.0018103574299960178,10.768693717288452,1.7067885200404826,0.5,15.0,0.0,28.60009765625,0.5,-0.04360187513041691,-0.6636299070753054,15.22021484375,0.16110001852221337,0.18357192863457292,0.15374586539523336,0.153636122169328,3.5844754121192475,4.0844754121192475,3.420845505043942,3.418403718267548,False
2025-05-20,5945.0,5940.0,5926.259765625,5940.4599609375,20.25,20.100000381469727,0.550000011920929,14.899999618530273,-6.4278633370572615,-17.590939229913328,call,put in the money,5945.0,18.740234375,0.002158773405317718,12.793451975035662,1.4648301655853726,0.550000011920929,14.899999618530273,0.0,0.0,0.550000011920929,0.0719474226311348,1.0216674535930967,14.2001953125,-0.08779568326117222,-0.06063518884532387,-0.010182475087640083,0.12390425439784684,-1.7778625860387376,-1.2278625741178084,-0.20619512052471167,2.5090611515563985,False
2025-05-21,5920.0,5915.0,5835.1298828125,5844.60986328125,20.75,20.600000381469727,0.05000000074505806,80.69999694824219,-0.33107538919585267,-9.810914008532121,call,put in the money,5920.0,84.8701171875,0.0032101608642918058,18.73170558786432,4.530826986864702,0.05000000074505806,80.69999694824219,0.0,70.39013671875,0.05000000074505806,3.452626562594485e-06,3.273083237928317e-05,9.47998046875,-2.9147504557452226,-2.9123408171550995,-2.912339239765587,-2.872339775701802,-60.48107195671337,-60.431071955968314,-60.43103922513593,-59.601050345812396,False
2025-05-22,5845.0,5840.0,5877.22021484375,5842.009765625,30.15000009536743,30.0,33.20000076293945,0.15000000596046448,8.816875603338984,-26.219159100964482,put,call in the money,5840.0,37.22021484375,0.0020669717486178282,12.148048144487634,3.063884370645934,0.15000000596046448,33.20000076293945,0.0,0.0,0.15000000596046448,-0.0010537106121562,0.03710162400058386,-35.21044921875,0.181322547832398,0.18629767239246434,0.1875282403487903,0.1254010244469766,5.466874834439066,5.6168748403995306,5.653976464400114,3.780840899035518,False
2025-05-23,5785.0,5780.0,5810.77001953125,5802.81982421875,34.80000019073486,34.60000038146973,27.399999618530273,1.0,-0.016164274809095325,-6.894782770077299,put,call in the money,5780.0,30.77001953125,0.003235868301124027,18.802886511323017,1.6364519092704424,1.0,27.399999618530273,0.0,17.81982421875,1.0,-0.05025170488733299,0.3995108686404081,-7.9501953125,0.17769644983440946,0.20643208186082077,0.21791227917262349,0.28406302696729036,6.183836488130358,7.183836488130358,7.583347356770766,9.885393392642428,False
2025-05-27,5895.0,5890.0,5914.7001953125,5921.5400390625,17.550000190734863,17.399999618530273,20.700000762939453,0.25,5.033483475525449,11.514191180884263,put,call in the money,5890.0,24.7001953125,0.0018937700322514193,11.201081979634429,2.205161551125987,0.25,20.700000762939453,0.0,26.5400390625,0.25,-0.013527417173684775,-0.09252541980907047,6.83984375,0.08452890683724555,0.0987739209274438,0.09350181729191694,0.1352792997784648,1.4834823311162688,1.733482331116269,1.6409569113071987,2.3741517369145364,False
2025-05-28,5910.0,5905.0,5906.77978515625,5888.5498046875,19.299999713897705,19.09999942779541,3.700000047683716,4.099999904632568,-3.216486928003216,-2.4120527757544674,call,between,5910.0,3.22021484375,0.0021185627923137346,12.513883875222946,0.25733136697279996,3.700000047683716,4.099999904632568,0.0,16.4501953125,3.700000047683716,0.39889744529899696,-7.271892636834986,-18.22998046875,0.41883485322826547,0.6105447031004076,0.23376269560646032,0.01231872243861956,8.08351254747591,11.783512595159626,4.511619958324641,0.23775133954094274,False
2025-05-29,5925.0,5920.0,5900.740234375,5912.169921875,26.800000190734863,26.600000381469727,0.4000000059604645,20.200000762939453,-11.806430097942545,-21.624194082161104,call,put in the money,5925.0,24.259765625,0.002462455144760868,14.530308148034168,1.66959746330515,0.4000000059604645,20.200000762939453,0.0,7.830078125,0.4000000059604645,0.04796201442224207,0.54819083671672,11.4296875,-0.21665785238987054,-0.20173247913936027,-0.1812775973178953,-0.10650267930513445,-5.806430485372736,-5.406430479412272,-4.858239642695552,-2.8542718256913773,False
2025-05-30,5900.0,5895.0,5917.330078125,5911.68994140625,26.949999809265137,26.800000190734863,23.799999237060547,4.400000095367432,-19.56925173784733,-22.15752625252796,put,call in the money,5895.0,22.330078125,0.005501132337604573,32.55201584505363,0.6859814222040912,4.400000095367432,23.799999237060547,0.0,11.68994140625,4.400000095367432,-0.24508778998400693,1.382328643606086,-5.64013671875,-0.7780798155082521,-0.6148145046916355,-0.5635221613376716,-0.2615015776593901,-20.969250879540446,-16.569250784173015,-15.186922140566928,-7.047467468043095,False
2025-06-02,5905.0,5900.0,5934.22021484375,5935.93994140625,21.59999942779541,21.399999618530273,30.0,0.15000000596046448,10.739187694939744,12.453289916010382,put,call in the money,5900.0,34.22021484375,0.0017755385543697546,10.536436781575446,3.2477976713711434,0.15000000596046448,30.0,0.0,30.93994140625,0.15000000596046448,-0.0005608321280632378,-0.0009644779077337517,1.7197265625,0.09209200741689919,0.09903645232125603,0.0989918005650855,0.13487723173463087,1.989187307509553,2.1391873134700177,2.138222835562284,2.913348128290656,False
2025-06-03,5955.0,5950.0,5972.740234375,5970.3701171875,16.90000033378601,16.700000286102295,18.799999237060547,0.30000001192092896,4.128810646965869,1.8666740991952526,put,call in the money,5950.0,22.740234375,0.0016463263405192608,9.833079572930746,2.312625887580637,0.30000001192092896,18.799999237060547,0.0,15.3701171875,0.30000001192092896,-0.010228391270826975,0.02424248595146198,-2.3701171875,0.10229654733381843,0.12004802697853639,0.1214824935745516,0.18914539258363677,1.728811684086688,2.028811696007617,2.053054181959079,3.1965571977975475,False
2025-06-04,5990.0,5985.0,5980.64990234375,5970.81005859375,17.600000143051147,17.500000476837158,0.8500000238418579,6.0,-3.4514966248335552,1.8643669644163117,call,put in the money,5990.0,9.35009765625,0.001487585425147893,8.896727627638732,1.0509591894443098,0.8500000238418579,6.0,0.0,14.18994140625,0.8500000238418579,0.14699824328474026,-1.446439745446331,-9.83984375,0.40900589600301035,0.45730135151057494,0.3751172757327451,0.2940014768719444,7.198503828161745,8.048503852003602,6.602064106557271,5.17442603500347,False
2025-06-05,5985.0,5980.0,5933.85009765625,5939.2998046875,21.65000009536743,21.5,0.05000000074505806,46.099998474121094,6.388350806425148,0.9920602367222715,call,put in the money,5985.0,51.14990234375,0.0031320822019359,18.585306279824742,2.75216892170756,0.05000000074505806,46.099998474121094,0.0,40.7001953125,0.05000000074505806,0.0030831117332253966,0.01680205569068782,5.44970703125,-0.8434941149191287,-0.8411846460727171,-0.8404085696008153,-0.8410224016430292,-18.261647668441004,-18.211647667695946,-18.19484561200526,-18.20813507577773,False
2025-06-06,6005.0,6000.0,6002.93994140625,6000.35986328125,19.450000286102295,19.300000190734863,3.5,3.0999999046325684,-5.938112993138143,-6.020996877062445,put,between,6000.0,2.93994140625,0.0018144255397297164,10.891887543151107,0.26992028650705774,3.0999999046325684,3.5,0.0,0.0,3.0999999046325684,-0.3932364269766946,1.0145807031957297,-2.580078125,0.34765486856037514,0.5070378947317231,0.5592014262623979,0.6827250960587765,6.761887292964152,9.86188719759672,10.87646790079245,13.27900331367242,False
