estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.15782078292914758,4.0787717711608303e-11,6.386526263283375e-06,1.3436904946951167e-06,0.5422661225267116,0.42678065286428074,0.004945138045507114,1.0424020170818182,0.6263530046157055,2987,0.1608523324749305,-3.849698732787643,0.000118263196191222,-0.003031549545782918,a
